mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__ccp_alpha,param_classify__criterion,param_classify__max_features,param_classify__n_estimators,param_classify__n_jobs,param_classify__random_state,param_impute,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.20658516883850098,0.0023024352399850685,0.07098913192749023,0.01434634308000314,,0.0,gini,log2,50,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'gini', 'classify__max_features': 'log2', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.8095238095238095,0.9523809523809523,0.8086580086580087,0.8568542568542569,0.06754849897899182,1,0.8545454545454546,0.95,0.8909090909090909,0.8984848484848484,0.03933562116893078,61,0.8095238095238095,0.9523809523809523,0.8095238095238095,0.8571428571428571,0.06734350297014735,1
0.18715214729309082,0.0076755085247607905,0.07773939768473308,0.014388175048076848,,0.08,log_loss,log2,50,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.8095238095238095,0.9523809523809523,0.8086580086580087,0.8568542568542569,0.06754849897899182,1,0.8636363636363636,0.9727272727272727,0.8909090909090909,0.9090909090909092,0.04635472285084347,1,0.8095238095238095,0.9523809523809523,0.8095238095238095,0.8571428571428571,0.06734350297014735,1
0.17016871770222983,0.012816840201149015,0.07712252934773763,0.0017348646514687112,,0.0,gini,sqrt,50,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.8095238095238095,0.9523809523809523,0.8086580086580087,0.8568542568542569,0.06754849897899182,1,0.8545454545454546,0.95,0.8909090909090909,0.8984848484848484,0.03933562116893078,61,0.8095238095238095,0.9523809523809523,0.8095238095238095,0.8571428571428571,0.06734350297014735,1
0.13979609807332358,0.004858198069118337,0.05712318420410156,0.00127473172794029,,0.08,log_loss,sqrt,50,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.8095238095238095,0.9523809523809523,0.8086580086580087,0.8568542568542569,0.06754849897899182,1,0.8636363636363636,0.9727272727272727,0.8909090909090909,0.9090909090909092,0.04635472285084347,1,0.8095238095238095,0.9523809523809523,0.8095238095238095,0.8571428571428571,0.06734350297014735,1
0.12767481803894043,0.002820752977685536,0.05691321690877279,0.0008441050410024882,,0.08,entropy,log2,50,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'entropy', 'classify__max_features': 'log2', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.8095238095238095,0.9523809523809523,0.8086580086580087,0.8568542568542569,0.06754849897899182,1,0.8636363636363636,0.9727272727272727,0.8909090909090909,0.9090909090909092,0.04635472285084347,1,0.8095238095238095,0.9523809523809523,0.8095238095238095,0.8571428571428571,0.06734350297014735,1
0.13800732294718424,0.014620447208311271,0.05391359329223633,0.006289334656363154,,0.08,log_loss,log2,50,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.8095238095238095,0.9523809523809523,0.8086580086580087,0.8568542568542569,0.06754849897899182,1,0.8636363636363636,0.9727272727272727,0.8909090909090909,0.9090909090909092,0.04635472285084347,1,0.8095238095238095,0.9523809523809523,0.8095238095238095,0.8571428571428571,0.06734350297014735,1
0.1861699422200521,0.030491756683856317,0.09058562914530437,0.003746261072646699,,0.0,gini,log2,50,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'gini', 'classify__max_features': 'log2', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.8095238095238095,0.9523809523809523,0.8086580086580087,0.8568542568542569,0.06754849897899182,1,0.8545454545454546,0.95,0.8909090909090909,0.8984848484848484,0.03933562116893078,61,0.8095238095238095,0.9523809523809523,0.8095238095238095,0.8571428571428571,0.06734350297014735,1
0.14224863052368164,0.017457445110839305,0.05721918741861979,0.002354342575630203,,0.0,gini,sqrt,50,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.8095238095238095,0.9523809523809523,0.8086580086580087,0.8568542568542569,0.06754849897899182,1,0.8545454545454546,0.95,0.8909090909090909,0.8984848484848484,0.03933562116893078,61,0.8095238095238095,0.9523809523809523,0.8095238095238095,0.8571428571428571,0.06734350297014735,1
0.13052082061767578,0.001921346835545378,0.05878265698750814,0.0007453085626582594,,0.08,log_loss,sqrt,50,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.8095238095238095,0.9523809523809523,0.8086580086580087,0.8568542568542569,0.06754849897899182,1,0.8636363636363636,0.9727272727272727,0.8909090909090909,0.9090909090909092,0.04635472285084347,1,0.8095238095238095,0.9523809523809523,0.8095238095238095,0.8571428571428571,0.06734350297014735,1
0.14504575729370117,0.008904277742441397,0.0570216178894043,0.0009029844461839331,,0.08,entropy,log2,50,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'entropy', 'classify__max_features': 'log2', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.8095238095238095,0.9523809523809523,0.8086580086580087,0.8568542568542569,0.06754849897899182,1,0.8636363636363636,0.9727272727272727,0.8909090909090909,0.9090909090909092,0.04635472285084347,1,0.8095238095238095,0.9523809523809523,0.8095238095238095,0.8571428571428571,0.06734350297014735,1
0.111817200978597,0.006104510303044013,0.05678391456604004,0.0013970621734497916,,0.08,entropy,sqrt,50,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'entropy', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.8095238095238095,0.9523809523809523,0.8086580086580087,0.8568542568542569,0.06754849897899182,1,0.8636363636363636,0.9727272727272727,0.8909090909090909,0.9090909090909092,0.04635472285084347,1,0.8095238095238095,0.9523809523809523,0.8095238095238095,0.8571428571428571,0.06734350297014735,1
0.1234891414642334,0.012161158179126906,0.05413182576497396,0.0007986563183819093,,0.08,entropy,sqrt,50,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'entropy', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.8095238095238095,0.9523809523809523,0.8086580086580087,0.8568542568542569,0.06754849897899182,1,0.8636363636363636,0.9727272727272727,0.8909090909090909,0.9090909090909092,0.04635472285084347,1,0.8095238095238095,0.9523809523809523,0.8095238095238095,0.8571428571428571,0.06734350297014735,1
0.12792094548543295,0.0031133728324666196,0.05774950981140137,0.0009969093830491625,,0.04,gini,sqrt,50,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.7619047619047619,0.9523809523809523,0.8086580086580087,0.8409812409812409,0.08105096460642004,13,0.8636363636363636,0.9545454545454545,0.8727272727272728,0.896969696969697,0.04088102291888492,69,0.7619047619047619,0.9523809523809523,0.8095238095238095,0.8412698412698413,0.08093681767607594,13
0.14072775840759277,0.005120328649647046,0.06446703275044759,0.007158309502666451,,0.04,gini,log2,50,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'gini', 'classify__max_features': 'log2', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.7619047619047619,0.9523809523809523,0.8086580086580087,0.8409812409812409,0.08105096460642004,13,0.8636363636363636,0.9545454545454545,0.8727272727272728,0.896969696969697,0.04088102291888492,69,0.7619047619047619,0.9523809523809523,0.8095238095238095,0.8412698412698413,0.08093681767607594,13
0.1660289764404297,0.010087426655446052,0.07830254236857097,0.011888888478809987,,0.04,gini,log2,50,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'gini', 'classify__max_features': 'log2', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.7619047619047619,0.9523809523809523,0.8086580086580087,0.8409812409812409,0.08105096460642004,13,0.8636363636363636,0.9545454545454545,0.8727272727272728,0.896969696969697,0.04088102291888492,69,0.7619047619047619,0.9523809523809523,0.8095238095238095,0.8412698412698413,0.08093681767607594,13
0.1433736483256022,0.008694262275477663,0.07533987363179524,0.01405280778013341,,0.04,gini,sqrt,50,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.7619047619047619,0.9523809523809523,0.8086580086580087,0.8409812409812409,0.08105096460642004,13,0.8636363636363636,0.9545454545454545,0.8727272727272728,0.896969696969697,0.04088102291888492,69,0.7619047619047619,0.9523809523809523,0.8095238095238095,0.8412698412698413,0.08093681767607594,13
0.19159460067749023,0.01792067767592701,0.07367666562398274,0.008600657742579556,,0.02,gini,sqrt,50,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.8095238095238095,0.9043290043290044,0.8086580086580087,0.8408369408369408,0.04489706001989421,17,0.8545454545454546,0.95,0.8909090909090909,0.8984848484848484,0.03933562116893078,61,0.8095238095238095,0.9047619047619048,0.8095238095238095,0.8412698412698413,0.04489566864676491,13
0.1545108159383138,0.001524923769877469,0.059649387995402016,0.00023440271740970161,,0.02,gini,log2,50,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'gini', 'classify__max_features': 'log2', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.8095238095238095,0.9043290043290044,0.8086580086580087,0.8408369408369408,0.04489706001989421,17,0.8545454545454546,0.95,0.8909090909090909,0.8984848484848484,0.03933562116893078,61,0.8095238095238095,0.9047619047619048,0.8095238095238095,0.8412698412698413,0.04489566864676491,13
0.1495687166849772,0.007565177569459722,0.05911032358805338,0.0014270242111590632,,0.02,gini,sqrt,50,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.8095238095238095,0.9043290043290044,0.8086580086580087,0.8408369408369408,0.04489706001989421,17,0.8545454545454546,0.95,0.8909090909090909,0.8984848484848484,0.03933562116893078,61,0.8095238095238095,0.9047619047619048,0.8095238095238095,0.8412698412698413,0.04489566864676491,13
0.16258923212687174,0.0018406057638610594,0.05859700838724772,0.0002247719807168078,,0.02,gini,log2,50,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'gini', 'classify__max_features': 'log2', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.8095238095238095,0.9043290043290044,0.8086580086580087,0.8408369408369408,0.04489706001989421,17,0.8545454545454546,0.95,0.8909090909090909,0.8984848484848484,0.03933562116893078,61,0.8095238095238095,0.9047619047619048,0.8095238095238095,0.8412698412698413,0.04489566864676491,13
0.6271262963612875,0.08792904575716547,0.22762115796407065,0.011917914151333439,,0.04,gini,log2,250,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'gini', 'classify__max_features': 'log2', 'classify__n_estimators': 250, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.760815081181214,0.9523809523809523,0.8086580086580087,0.8406180140733918,0.08140619227774656,21,0.8272727272727273,0.9454545454545454,0.8727272727272728,0.8818181818181818,0.048673873952148505,265,0.7619047619047619,0.9523809523809523,0.8095238095238095,0.8412698412698413,0.08093681767607594,13
1.410778522491455,0.11134045841413967,0.4009733200073242,0.013937312602173764,,0.04,gini,log2,500,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'gini', 'classify__max_features': 'log2', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.760815081181214,0.9523809523809523,0.8086580086580087,0.8406180140733918,0.08140619227774656,21,0.8272727272727273,0.9545454545454545,0.8727272727272728,0.8848484848484848,0.05266105211206895,253,0.7619047619047619,0.9523809523809523,0.8095238095238095,0.8412698412698413,0.08093681767607594,13
0.7149850527445475,0.039972141803701705,0.2442939281463623,0.03100210007313819,,0.04,gini,log2,250,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'gini', 'classify__max_features': 'log2', 'classify__n_estimators': 250, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.760815081181214,0.9523809523809523,0.8086580086580087,0.8406180140733918,0.08140619227774656,21,0.8272727272727273,0.9454545454545454,0.8727272727272728,0.8818181818181818,0.048673873952148505,265,0.7619047619047619,0.9523809523809523,0.8095238095238095,0.8412698412698413,0.08093681767607594,13
1.5150670210520427,0.08798658266861463,0.4212912718454997,0.02638858040608446,,0.04,gini,sqrt,500,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.760815081181214,0.9523809523809523,0.8086580086580087,0.8406180140733918,0.08140619227774656,21,0.8272727272727273,0.9545454545454545,0.8727272727272728,0.8848484848484848,0.05266105211206895,253,0.7619047619047619,0.9523809523809523,0.8095238095238095,0.8412698412698413,0.08093681767607594,13
0.6853306293487549,0.13087350298824002,0.22084633509318033,0.028662823444661558,,0.04,gini,sqrt,250,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 250, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.760815081181214,0.9523809523809523,0.8086580086580087,0.8406180140733918,0.08140619227774656,21,0.8272727272727273,0.9454545454545454,0.8727272727272728,0.8818181818181818,0.048673873952148505,265,0.7619047619047619,0.9523809523809523,0.8095238095238095,0.8412698412698413,0.08093681767607594,13
1.4767375787099202,0.10626662470315176,0.38605570793151855,0.013727887811461316,,0.04,gini,log2,500,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'gini', 'classify__max_features': 'log2', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.760815081181214,0.9523809523809523,0.8086580086580087,0.8406180140733918,0.08140619227774656,21,0.8272727272727273,0.9545454545454545,0.8727272727272728,0.8848484848484848,0.05266105211206895,253,0.7619047619047619,0.9523809523809523,0.8095238095238095,0.8412698412698413,0.08093681767607594,13
