mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__C,param_classify__degree,param_classify__gamma,param_classify__kernel,param_classify__max_iter,param_classify__probability,param_classify__random_state,param_classify__tol,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.005155404408772786,5.322747804582401e-05,0.013540267944335938,0.0001649833598188329,,10.0,10,scale,rbf,2000,True,42,0.001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 'scale', 'classify__kernel': 'rbf', 'classify__max_iter': 2000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.8564890487087284,0.9047619047619048,0.949874686716792,0.9037085467291416,0.03813180229067036,1,0.8363636363636364,0.9363636363636363,0.97,0.9142424242424242,0.05675491427046262,17,0.8571428571428571,0.9047619047619048,0.95,0.903968253968254,0.03791292353173393,1
0.005207220713297526,4.704940961118447e-05,0.01337416966756185,0.0001147268837349871,,10.0,10,scale,rbf,2000,True,42,0.0001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 'scale', 'classify__kernel': 'rbf', 'classify__max_iter': 2000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.8564890487087284,0.9047619047619048,0.949874686716792,0.9037085467291416,0.03813180229067036,1,0.8363636363636364,0.9363636363636363,0.97,0.9142424242424242,0.05675491427046262,17,0.8571428571428571,0.9047619047619048,0.95,0.903968253968254,0.03791292353173393,1
0.005104939142862956,8.42838809175195e-05,0.012934446334838867,0.0007951486113418685,,10.0,10,scale,rbf,1500,True,42,0.001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 'scale', 'classify__kernel': 'rbf', 'classify__max_iter': 1500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.8564890487087284,0.9047619047619048,0.949874686716792,0.9037085467291416,0.03813180229067036,1,0.8363636363636364,0.9363636363636363,0.97,0.9142424242424242,0.05675491427046262,17,0.8571428571428571,0.9047619047619048,0.95,0.903968253968254,0.03791292353173393,1
0.005248864491780599,6.0977179754244607e-05,0.013573090235392252,0.00014380235698644437,,10.0,10,scale,rbf,1500,True,42,0.0001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 'scale', 'classify__kernel': 'rbf', 'classify__max_iter': 1500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.8564890487087284,0.9047619047619048,0.949874686716792,0.9037085467291416,0.03813180229067036,1,0.8363636363636364,0.9363636363636363,0.97,0.9142424242424242,0.05675491427046262,17,0.8571428571428571,0.9047619047619048,0.95,0.903968253968254,0.03791292353173393,1
0.00514992078145345,0.00010037041483485842,0.013460000356038412,0.0001402709706917338,,10.0,5,scale,rbf,1500,True,42,0.0001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 5, 'classify__gamma': 'scale', 'classify__kernel': 'rbf', 'classify__max_iter': 1500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.8564890487087284,0.9047619047619048,0.949874686716792,0.9037085467291416,0.03813180229067036,1,0.8363636363636364,0.9363636363636363,0.97,0.9142424242424242,0.05675491427046262,17,0.8571428571428571,0.9047619047619048,0.95,0.903968253968254,0.03791292353173393,1
0.0051432450612386065,7.806168800217862e-05,0.013636906941731771,0.0002751066195777878,,10.0,5,scale,rbf,1500,True,42,0.001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 5, 'classify__gamma': 'scale', 'classify__kernel': 'rbf', 'classify__max_iter': 1500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.8564890487087284,0.9047619047619048,0.949874686716792,0.9037085467291416,0.03813180229067036,1,0.8363636363636364,0.9363636363636363,0.97,0.9142424242424242,0.05675491427046262,17,0.8571428571428571,0.9047619047619048,0.95,0.903968253968254,0.03791292353173393,1
0.0053399403889973955,0.00018156002249347035,0.013524850209554037,0.00019891696405442106,,10.0,5,scale,rbf,2000,True,42,0.0001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 5, 'classify__gamma': 'scale', 'classify__kernel': 'rbf', 'classify__max_iter': 2000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.8564890487087284,0.9047619047619048,0.949874686716792,0.9037085467291416,0.03813180229067036,1,0.8363636363636364,0.9363636363636363,0.97,0.9142424242424242,0.05675491427046262,17,0.8571428571428571,0.9047619047619048,0.95,0.903968253968254,0.03791292353173393,1
0.005264759063720703,0.0002499394019926143,0.014355977376302084,0.0007779518308172755,,10.0,5,scale,rbf,2000,True,42,0.001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 5, 'classify__gamma': 'scale', 'classify__kernel': 'rbf', 'classify__max_iter': 2000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.8564890487087284,0.9047619047619048,0.949874686716792,0.9037085467291416,0.03813180229067036,1,0.8363636363636364,0.9363636363636363,0.97,0.9142424242424242,0.05675491427046262,17,0.8571428571428571,0.9047619047619048,0.95,0.903968253968254,0.03791292353173393,1
0.005132754643758138,9.695037444696155e-06,0.013424317042032877,0.00011386966074825093,,10.0,10,scale,rbf,3000,True,42,0.001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 'scale', 'classify__kernel': 'rbf', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.8564890487087284,0.9047619047619048,0.949874686716792,0.9037085467291416,0.03813180229067036,1,0.8363636363636364,0.9363636363636363,0.97,0.9142424242424242,0.05675491427046262,17,0.8571428571428571,0.9047619047619048,0.95,0.903968253968254,0.03791292353173393,1
0.005178133646647136,8.496477588010076e-05,0.013420899709065756,8.757923562372035e-05,,10.0,10,scale,rbf,3000,True,42,0.0001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 'scale', 'classify__kernel': 'rbf', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.8564890487087284,0.9047619047619048,0.949874686716792,0.9037085467291416,0.03813180229067036,1,0.8363636363636364,0.9363636363636363,0.97,0.9142424242424242,0.05675491427046262,17,0.8571428571428571,0.9047619047619048,0.95,0.903968253968254,0.03791292353173393,1
0.005305846532185872,0.00017964596909486098,0.013717095057169596,0.00023531622542915818,,10.0,10,scale,rbf,2500,True,42,0.001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 'scale', 'classify__kernel': 'rbf', 'classify__max_iter': 2500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.8564890487087284,0.9047619047619048,0.949874686716792,0.9037085467291416,0.03813180229067036,1,0.8363636363636364,0.9363636363636363,0.97,0.9142424242424242,0.05675491427046262,17,0.8571428571428571,0.9047619047619048,0.95,0.903968253968254,0.03791292353173393,1
0.005730946858723958,0.0006410859197988215,0.013782739639282227,0.00020092232136626219,,10.0,10,scale,rbf,2500,True,42,0.0001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 'scale', 'classify__kernel': 'rbf', 'classify__max_iter': 2500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.8564890487087284,0.9047619047619048,0.949874686716792,0.9037085467291416,0.03813180229067036,1,0.8363636363636364,0.9363636363636363,0.97,0.9142424242424242,0.05675491427046262,17,0.8571428571428571,0.9047619047619048,0.95,0.903968253968254,0.03791292353173393,1
0.005233446756998698,0.00010932063111253328,0.013790448506673178,0.00021437894866934218,,10.0,5,scale,rbf,3000,True,42,0.001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 5, 'classify__gamma': 'scale', 'classify__kernel': 'rbf', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.8564890487087284,0.9047619047619048,0.949874686716792,0.9037085467291416,0.03813180229067036,1,0.8363636363636364,0.9363636363636363,0.97,0.9142424242424242,0.05675491427046262,17,0.8571428571428571,0.9047619047619048,0.95,0.903968253968254,0.03791292353173393,1
0.005485852559407552,0.0002182867020300786,0.014127413431803385,0.0005923066221575677,,10.0,5,scale,rbf,3000,True,42,0.0001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 5, 'classify__gamma': 'scale', 'classify__kernel': 'rbf', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.8564890487087284,0.9047619047619048,0.949874686716792,0.9037085467291416,0.03813180229067036,1,0.8363636363636364,0.9363636363636363,0.97,0.9142424242424242,0.05675491427046262,17,0.8571428571428571,0.9047619047619048,0.95,0.903968253968254,0.03791292353173393,1
0.005060672760009766,1.6858739404357613e-05,0.013334830602010092,0.0001798321380171998,,10.0,5,scale,rbf,2500,True,42,0.001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 5, 'classify__gamma': 'scale', 'classify__kernel': 'rbf', 'classify__max_iter': 2500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.8564890487087284,0.9047619047619048,0.949874686716792,0.9037085467291416,0.03813180229067036,1,0.8363636363636364,0.9363636363636363,0.97,0.9142424242424242,0.05675491427046262,17,0.8571428571428571,0.9047619047619048,0.95,0.903968253968254,0.03791292353173393,1
0.005292733510335286,3.4917990646980475e-05,0.013615051905314127,9.910440864022793e-05,,10.0,5,scale,rbf,2500,True,42,0.0001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 5, 'classify__gamma': 'scale', 'classify__kernel': 'rbf', 'classify__max_iter': 2500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.8564890487087284,0.9047619047619048,0.949874686716792,0.9037085467291416,0.03813180229067036,1,0.8363636363636364,0.9363636363636363,0.97,0.9142424242424242,0.05675491427046262,17,0.8571428571428571,0.9047619047619048,0.95,0.903968253968254,0.03791292353173393,1
0.0048224131266276045,4.323922494466578e-05,0.012651840845743815,5.2403779373715657e-05,,10.0,10,auto,rbf,2500,True,42,0.0001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 'auto', 'classify__kernel': 'rbf', 'classify__max_iter': 2500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.8564890487087284,0.9047619047619048,0.949874686716792,0.9037085467291416,0.03813180229067036,1,0.8363636363636364,0.9363636363636363,0.97,0.9142424242424242,0.05675491427046262,17,0.8571428571428571,0.9047619047619048,0.95,0.903968253968254,0.03791292353173393,1
0.004876852035522461,0.00010237073013325775,0.013409932454427084,0.0001335065040824458,,10.0,10,auto,rbf,2500,True,42,0.001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 'auto', 'classify__kernel': 'rbf', 'classify__max_iter': 2500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.8564890487087284,0.9047619047619048,0.949874686716792,0.9037085467291416,0.03813180229067036,1,0.8363636363636364,0.9363636363636363,0.97,0.9142424242424242,0.05675491427046262,17,0.8571428571428571,0.9047619047619048,0.95,0.903968253968254,0.03791292353173393,1
0.00510859489440918,6.164153945144805e-05,0.013568878173828125,4.470247691398564e-05,,10.0,10,auto,rbf,3000,True,42,0.0001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 'auto', 'classify__kernel': 'rbf', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.8564890487087284,0.9047619047619048,0.949874686716792,0.9037085467291416,0.03813180229067036,1,0.8363636363636364,0.9363636363636363,0.97,0.9142424242424242,0.05675491427046262,17,0.8571428571428571,0.9047619047619048,0.95,0.903968253968254,0.03791292353173393,1
0.004940032958984375,4.667324065453842e-05,0.013463338216145834,0.000189317596819902,,10.0,10,auto,rbf,3000,True,42,0.001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 'auto', 'classify__kernel': 'rbf', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.8564890487087284,0.9047619047619048,0.949874686716792,0.9037085467291416,0.03813180229067036,1,0.8363636363636364,0.9363636363636363,0.97,0.9142424242424242,0.05675491427046262,17,0.8571428571428571,0.9047619047619048,0.95,0.903968253968254,0.03791292353173393,1
0.004797220230102539,9.821012782760481e-05,0.013038317362467447,0.00030880267498757934,,10.0,10,auto,rbf,2000,True,42,0.001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 'auto', 'classify__kernel': 'rbf', 'classify__max_iter': 2000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.8564890487087284,0.9047619047619048,0.949874686716792,0.9037085467291416,0.03813180229067036,1,0.8363636363636364,0.9363636363636363,0.97,0.9142424242424242,0.05675491427046262,17,0.8571428571428571,0.9047619047619048,0.95,0.903968253968254,0.03791292353173393,1
0.0047635237375895185,7.812865238067189e-05,0.012742280960083008,0.00037705625041004173,,10.0,10,auto,rbf,2000,True,42,0.0001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 10, 'classify__gamma': 'auto', 'classify__kernel': 'rbf', 'classify__max_iter': 2000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.8564890487087284,0.9047619047619048,0.949874686716792,0.9037085467291416,0.03813180229067036,1,0.8363636363636364,0.9363636363636363,0.97,0.9142424242424242,0.05675491427046262,17,0.8571428571428571,0.9047619047619048,0.95,0.903968253968254,0.03791292353173393,1
