mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__ccp_alpha,param_classify__criterion,param_classify__max_features,param_classify__n_estimators,param_classify__n_jobs,param_classify__random_state,param_impute,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
1.7885887622833252,0.15124930093669575,0.4670271873474121,0.009086950307904238,,0.02,log_loss,,750,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'log_loss', 'classify__max_features': None, 'classify__n_estimators': 750, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6803042295550279,0.7031396417296687,0.690499609716942,0.6913144936672128,0.009340308317028945,1,0.7137118018967333,0.691122233930453,0.7125947599414815,0.7058095985895559,0.01039554251124161,167,0.6836158192090396,0.7062146892655368,0.6988636363636364,0.6962313816127376,0.009411829640150854,1
1.691761573155721,0.18431043364438301,0.4524773756663005,0.024936443832087242,,0.02,log_loss,,750,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'log_loss', 'classify__max_features': None, 'classify__n_estimators': 750, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6803042295550279,0.7031396417296687,0.690499609716942,0.6913144936672128,0.009340308317028945,1,0.7137118018967333,0.691122233930453,0.7125947599414815,0.7058095985895559,0.01039554251124161,167,0.6836158192090396,0.7062146892655368,0.6988636363636364,0.6962313816127376,0.009411829640150854,1
1.7303074200948079,0.04972239925212158,0.490220308303833,0.017089296477244227,,0.02,entropy,,750,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'entropy', 'classify__max_features': None, 'classify__n_estimators': 750, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6803042295550279,0.7031396417296687,0.690499609716942,0.6913144936672128,0.009340308317028945,1,0.7137118018967333,0.691122233930453,0.7125947599414815,0.7058095985895559,0.01039554251124161,167,0.6836158192090396,0.7062146892655368,0.6988636363636364,0.6962313816127376,0.009411829640150854,1
1.6546343962351482,0.11887779552834067,0.44945820172627765,0.004375292571734045,,0.02,entropy,,750,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'entropy', 'classify__max_features': None, 'classify__n_estimators': 750, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6803042295550279,0.7031396417296687,0.690499609716942,0.6913144936672128,0.009340308317028945,1,0.7137118018967333,0.691122233930453,0.7125947599414815,0.7058095985895559,0.01039554251124161,167,0.6836158192090396,0.7062146892655368,0.6988636363636364,0.6962313816127376,0.009411829640150854,1
0.1843880812327067,0.026583771825419843,0.07781140009562175,0.017806507814906548,,0.0,gini,,100,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.7168975876602995,0.6716012016859474,0.682689025430961,0.6903959382590692,0.01927845126195596,5,0.7192439409905161,0.7098261327713382,0.7229684798510441,0.7173461845376328,0.005530607643331094,64,0.7175141242937854,0.672316384180791,0.6875,0.6924435028248587,0.01878008862181762,9
0.17380094528198242,0.011573829588408835,0.06954558690388997,0.004972791337183562,,0.0,gini,,100,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.7168975876602995,0.6716012016859474,0.682689025430961,0.6903959382590692,0.01927845126195596,5,0.7192439409905161,0.7102212855637512,0.7229684798510441,0.7174779021351038,0.005351754259344476,62,0.7175141242937854,0.672316384180791,0.6875,0.6924435028248587,0.01878008862181762,9
2.320103406906128,0.12448677101945847,0.6127185821533203,0.012475907670308005,,0.02,log_loss,,1000,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'log_loss', 'classify__max_features': None, 'classify__n_estimators': 1000, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.672933811452502,0.7031396417296687,0.690499609716942,0.6888576876330376,0.012386012992631657,7,0.7146338250790304,0.6948761854583773,0.7143237132597419,0.7079445745990499,0.00924161379789455,127,0.6779661016949152,0.7062146892655368,0.6988636363636364,0.6943481424413628,0.011966284273054736,5
2.1337674458821616,0.33332019931975543,0.7258435090382894,0.06952629866883558,,0.02,log_loss,,1000,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'log_loss', 'classify__max_features': None, 'classify__n_estimators': 1000, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.672933811452502,0.7031396417296687,0.690499609716942,0.6888576876330376,0.012386012992631657,7,0.7146338250790304,0.6948761854583773,0.7143237132597419,0.7079445745990499,0.00924161379789455,127,0.6779661016949152,0.7062146892655368,0.6988636363636364,0.6943481424413628,0.011966284273054736,5
2.3762940565745034,0.13082826787769128,0.5855777263641357,0.03863342592298635,,0.02,entropy,,1000,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'entropy', 'classify__max_features': None, 'classify__n_estimators': 1000, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.672933811452502,0.7031396417296687,0.690499609716942,0.6888576876330376,0.012386012992631657,7,0.7146338250790304,0.6948761854583773,0.7143237132597419,0.7079445745990499,0.00924161379789455,127,0.6779661016949152,0.7062146892655368,0.6988636363636364,0.6943481424413628,0.011966284273054736,5
2.318983554840088,0.1602141797505347,0.6229461828867594,0.02878682625062521,,0.02,entropy,,1000,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'entropy', 'classify__max_features': None, 'classify__n_estimators': 1000, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.672933811452502,0.7031396417296687,0.690499609716942,0.6888576876330376,0.012386012992631657,7,0.7146338250790304,0.6948761854583773,0.7143237132597419,0.7079445745990499,0.00924161379789455,127,0.6779661016949152,0.7062146892655368,0.6988636363636364,0.6943481424413628,0.011966284273054736,5
