mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__C,param_classify__max_iter,param_classify__n_jobs,param_classify__penalty,param_classify__random_state,param_classify__solver,param_classify__tol,param_impute,param_select,param_select__k,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.051048994064331055,0.004296298654175349,0.0067717234293619795,0.0006450981549362551,,1.0,500,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x7e3bb6fd3420>),9,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7e3bb6fd3420>), 'select__k': 9, 'transform': None}",0.5771309771309772,0.5638494821030549,0.5659145735774088,0.568965010937147,0.005835432209553739,1,0.6059183673469388,0.616738894907909,0.5620192307692308,0.5948921643413595,0.023660702657960404,304,0.64,0.64,0.603448275862069,0.627816091954023,0.017230648001327377,1
0.056878089904785156,0.0021211481010266907,0.008492867151896158,0.0003824325338728036,,100.0,200,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7e3bb6fd3420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7e3bb6fd3420>), 'select__k': 9, 'transform': None}",0.5771309771309772,0.5478983172216255,0.5659145735774088,0.5636479559766706,0.012041325172226305,2,0.5939455782312926,0.6240520043336946,0.5616071428571429,0.5932015751407099,0.025498435725295386,338,0.64,0.6342857142857142,0.603448275862069,0.625911330049261,0.01605417635941231,4
0.046523332595825195,0.00047292611431716113,0.006873210271199544,1.2786489139499623e-05,,0.1,100,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7e3bb6fd3420>),9,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 100, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7e3bb6fd3420>), 'select__k': 9, 'transform': None}",0.5771309771309772,0.5638494821030549,0.5447945883517572,0.5619250158619297,0.013271226709317123,3,0.6059183673469388,0.6179577464788734,0.5521978021978021,0.592024638674538,0.028587518725009062,359,0.64,0.64,0.603448275862069,0.627816091954023,0.017230648001327377,1
0.08286555608113606,0.025021937954825532,0.00921781857808431,0.0013469001974943519,,10.0,1000,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x7e3bb6fd3420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7e3bb6fd3420>), 'select__k': 9, 'transform': None}",0.5771309771309772,0.537595647437261,0.5659145735774088,0.5602137327152157,0.016636010407140852,4,0.6046938775510203,0.6329902491874324,0.5616071428571429,0.5997637565318653,0.02934980451142156,183,0.64,0.6285714285714286,0.603448275862069,0.6240065681444992,0.015267298329040025,5
0.04994328816731771,0.008331155565449586,0.006588459014892578,0.0008432904126450446,,10.0,100,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x7e3bb6fd3420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 100, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7e3bb6fd3420>), 'select__k': 9, 'transform': None}",0.5771309771309772,0.537595647437261,0.5659145735774088,0.5602137327152157,0.016636010407140852,4,0.6046938775510203,0.6329902491874324,0.5616071428571429,0.5997637565318653,0.02934980451142156,183,0.64,0.6285714285714286,0.603448275862069,0.6240065681444992,0.015267298329040025,5
0.05457083384195963,0.010425913707144773,0.007153828938802083,0.0010171787972795031,,10.0,200,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x7e3bb6fd3420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7e3bb6fd3420>), 'select__k': 9, 'transform': None}",0.5488549618320611,0.5478983172216255,0.583528151178648,0.5600938100774449,0.016575183244101656,6,0.598843537414966,0.6240520043336946,0.5697115384615384,0.5975356934033996,0.02220366936296317,252,0.6228571428571429,0.6342857142857142,0.6091954022988506,0.6221127531472359,0.01025659221930623,7
0.04455733299255371,0.0037952198439826007,0.006621360778808594,0.0006600036356312827,,1.0,500,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7e3bb6fd3420>),9,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7e3bb6fd3420>), 'select__k': 9, 'transform': None}",0.5488549618320611,0.5638494821030549,0.5659145735774088,0.5595396725041749,0.007602123927317947,7,0.598843537414966,0.616738894907909,0.5620192307692308,0.5925338876973686,0.022780388795797142,354,0.6228571428571429,0.64,0.603448275862069,0.6221018062397373,0.0149317343136031,8
0.056624253590901695,0.0019713152610527675,0.008440494537353516,0.00030037580808300673,,100.0,1000,2,l2,42,lbfgs,0.0001,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7e3bb6fd3420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7e3bb6fd3420>), 'select__k': 9, 'transform': None}",0.5488549618320611,0.5638494821030549,0.5659145735774088,0.5595396725041749,0.007602123927317947,7,0.598843537414966,0.6160617551462623,0.5617445054945055,0.5922165993519113,0.022664629322676492,358,0.6228571428571429,0.64,0.603448275862069,0.6221018062397373,0.0149317343136031,8
0.0505678653717041,0.0054918746744348655,0.007889588673909506,0.0016640397395757457,,1.0,2000,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x7e3bb6fd3420>),9,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7e3bb6fd3420>), 'select__k': 9, 'transform': None}",0.5488549618320611,0.5880707709279137,0.5364629879581095,0.5577962402393614,0.021996979496167867,9,0.598843537414966,0.5819339111592633,0.5512362637362637,0.5773379041034977,0.019705423744444936,437,0.6228571428571429,0.6514285714285715,0.5919540229885057,0.62207991242474,0.024286601839920173,14
0.0565789540608724,0.0008744371269915802,0.008580207824707031,0.00033440685435264314,,10.0,1000,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7e3bb6fd3420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7e3bb6fd3420>), 'select__k': 9, 'transform': None}",0.5488549618320611,0.5580110987791342,0.5659145735774088,0.5575935447295347,0.006970813045059356,10,0.598843537414966,0.6485644637053088,0.5616071428571429,0.6030050479924726,0.035621927142213454,126,0.6228571428571429,0.64,0.603448275862069,0.6221018062397373,0.0149317343136031,8
