mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__criterion,param_classify__max_features,param_classify__n_estimators,param_classify__n_jobs,param_classify__random_state,param_impute,param_select,param_transform,param_select__k,param_transform__n_components,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,split5_test_f1_weighted_scorer,split6_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,split5_test_roc_auc_scorer,split6_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,split5_test_accuracy_scorer,split6_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.3478817939758301,0.018703907761927388,0.05589103698730469,0.007690695475189608,,gini,,100,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,50.0,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': None}",0.475,0.3772893772893772,0.6095238095238096,0.6717460317460318,0.6559316569954868,0.5763492063492064,0.6134110787172011,0.5684644515173017,0.09810297002020865,11,0.6353383458646616,0.36444444444444446,0.4482758620689655,0.6633333333333333,0.7544757033248082,0.5754475703324807,0.43115942028985504,0.5532106685226499,0.13170017837064207,110,0.55,0.43333333333333335,0.6,0.6857142857142857,0.675,0.575,0.6285714285714286,0.592517006802721,0.07955148986085012,12
0.7734051772526332,0.0811941280178674,0.2197925363268171,0.012483950049228898,,gini,,500,2,42,,,"PCA(random_state=42, svd_solver='full')",,2.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.6390625,0.5238095238095238,0.5247252747252747,0.653061224489796,0.55,0.5025252525252525,0.5822419800552685,0.5679179650864451,0.05467373396036943,12,0.6654135338345866,0.6266666666666667,0.39184952978056425,0.6100000000000001,0.5281329923273657,0.5767263427109974,0.6159420289855072,0.5735330134722411,0.08406955313054534,57,0.65,0.5666666666666667,0.5,0.6571428571428571,0.55,0.5,0.5714285714285714,0.5707482993197279,0.05880125097716243,43
0.80361008644104,0.032252597711792654,0.22059753962925502,0.02745831082654859,,gini,,500,2,42,SimpleImputer(strategy='median'),,"PCA(random_state=42, svd_solver='full')",,2.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.6390625,0.5238095238095238,0.5247252747252747,0.653061224489796,0.55,0.5025252525252525,0.5822419800552685,0.5679179650864451,0.05467373396036943,12,0.6654135338345866,0.6266666666666667,0.39184952978056425,0.6100000000000001,0.5281329923273657,0.5767263427109974,0.6159420289855072,0.5735330134722411,0.08406955313054534,57,0.65,0.5666666666666667,0.5,0.6571428571428571,0.55,0.5,0.5714285714285714,0.5707482993197279,0.05880125097716243,43
0.48445286069597515,0.017782085873242384,0.13122333799089705,0.014835911438211755,,gini,sqrt,300,2,42,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,50.0,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 300, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': None}",0.475,0.3772893772893772,0.6900000000000001,0.7228756442447468,0.5601587301587301,0.5774041483343809,0.5666710717589533,0.5670569959694556,0.1095676383189698,14,0.5927318295739348,0.4177777777777778,0.4686520376175548,0.7133333333333334,0.7263427109974425,0.5843989769820972,0.49818840579710144,0.5716321531541774,0.109735283004315,64,0.55,0.43333333333333335,0.7,0.7428571428571429,0.575,0.575,0.5714285714285714,0.5925170068027211,0.09438545685747694,11
0.2088958195277623,0.004874733634441286,0.056688274656023295,0.008222608728699872,,gini,sqrt,100,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,50.0,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': None}",0.475,0.4505494505494506,0.6383333333333334,0.7228756442447468,0.5677875549968573,0.6020202020202021,0.5088938813268138,0.5664942952102006,0.08945226743019705,15,0.5802005012531328,0.3933333333333333,0.49686520376175547,0.7366666666666667,0.69693094629156,0.6138107416879796,0.4492753623188406,0.5667261079018955,0.11769931017287374,78,0.55,0.5,0.65,0.7428571428571429,0.575,0.6,0.5142857142857142,0.5903061224489797,0.0781228914750866,13
0.7852819647107806,0.019464594225073815,0.17890613419669016,0.008364801723346431,,gini,sqrt,500,2,42,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,50.0,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': None}",0.475,0.49760765550239233,0.6700161420500403,0.6972049689440993,0.5084126984126984,0.6020202020202021,0.5088938813268138,0.5655936497508922,0.08355179717003618,16,0.600250626566416,0.4355555555555556,0.4780564263322884,0.7100000000000001,0.6777493606138107,0.5882352941176471,0.44202898550724634,0.5616966069561379,0.10342729444306459,89,0.55,0.5333333333333333,0.675,0.7142857142857143,0.525,0.6,0.5142857142857142,0.5874149659863946,0.07318657775252561,15
0.2800206456865583,0.02069110094033629,0.051503351756504605,0.0019328381084531545,,gini,,100,2,42,,,,,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.475,0.46648426812585503,0.629862700228833,0.6717460317460318,0.5708333333333333,0.6020202020202021,0.5428571428571428,0.565543382615914,0.07101307425535011,17,0.6165413533834587,0.33111111111111113,0.46865203761755486,0.6766666666666667,0.7212276214833759,0.5856777493606138,0.5072463768115942,0.5581604166334821,0.12360973058896756,103,0.55,0.5666666666666667,0.625,0.6857142857142857,0.6,0.6,0.5428571428571428,0.5957482993197278,0.04585975094684711,9
0.27742150851658415,0.026715795499285235,0.05667567253112793,0.006239018809572686,,gini,,100,2,42,SimpleImputer(strategy='median'),,,,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.475,0.46648426812585503,0.629862700228833,0.6717460317460318,0.5708333333333333,0.6020202020202021,0.5428571428571428,0.565543382615914,0.07101307425535011,17,0.6165413533834587,0.33111111111111113,0.46865203761755486,0.6766666666666667,0.7212276214833759,0.5856777493606138,0.5072463768115942,0.5581604166334821,0.12360973058896756,103,0.55,0.5666666666666667,0.625,0.6857142857142857,0.6,0.6,0.5428571428571428,0.5957482993197278,0.04585975094684711,9
0.2128258773258754,0.012563308374651834,0.054544108254568915,0.004085481209849054,,gini,sqrt,100,2,42,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,10.0,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 10, 'transform': None}",0.4923273657289002,0.4444444444444444,0.5679487179487179,0.7052947052947053,0.7,0.5025062656641603,0.5428571428571428,0.5650540917054387,0.09420873897193725,19,0.5288220551378446,0.4511111111111111,0.4890282131661442,0.7150000000000001,0.751918158567775,0.530690537084399,0.45289855072463764,0.5599240893988445,0.11405083653483448,96,0.5,0.5333333333333333,0.55,0.7142857142857143,0.7,0.5,0.5428571428571428,0.5772108843537415,0.08420686137052145,34
0.8209991795676095,0.02607685363488263,0.18882087298801967,0.014353180382252527,,gini,,500,2,42,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",50.0,2.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.6390625,0.42233632862644416,0.5497295469912102,0.653061224489796,0.5522556390977444,0.522856221792392,0.6095238095238095,0.5641178957887709,0.07342788752610377,20,0.6616541353383458,0.6044444444444445,0.3949843260188088,0.62,0.5690537084398978,0.6368286445012787,0.605072463768116,0.5845768175015559,0.08187712227639136,27,0.65,0.5,0.525,0.6571428571428571,0.55,0.525,0.6,0.5724489795918367,0.05879977531994461,40
0.7760937895093646,0.018799336824440346,0.175938504082816,0.00816828713802377,,gini,sqrt,500,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,50.0,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': None}",0.475,0.49760765550239233,0.6700161420500403,0.6972049689440993,0.497130883301096,0.6020202020202021,0.5088938813268138,0.5639819618778062,0.08473962313363782,21,0.600250626566416,0.4355555555555556,0.4780564263322884,0.7100000000000001,0.7378516624040921,0.5882352941176471,0.44202898550724634,0.5702826500690351,0.11459665765798772,70,0.55,0.5333333333333333,0.675,0.7142857142857143,0.525,0.6,0.5142857142857142,0.5874149659863946,0.07318657775252561,15
0.47672128677368164,0.01377296074067743,0.12858213697160994,0.019816166620731514,,gini,sqrt,300,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,50.0,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 300, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': None}",0.475,0.3772893772893772,0.6900000000000001,0.7228756442447468,0.6186360779384035,0.5774041483343809,0.4857142857142857,0.563845647645885,0.11538295582284315,22,0.5927318295739348,0.4177777777777778,0.4686520376175548,0.7133333333333334,0.7327365728900256,0.5843989769820972,0.43478260869565216,0.5634875909814823,0.1190327567426423,84,0.55,0.43333333333333335,0.7,0.7428571428571429,0.625,0.575,0.4857142857142857,0.5874149659863946,0.10273995186531767,15
0.7011201722281319,0.04767288911121715,0.2226313522883824,0.013468012563585242,,gini,,500,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",30.0,2.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.6984848484848485,0.625,0.51994301994302,0.5284715284715285,0.55,0.5,0.5243263196751569,0.5637465309392219,0.06641430078083188,23,0.6942355889724312,0.6355555555555557,0.29937304075235105,0.5466666666666666,0.629156010230179,0.5741687979539642,0.5434782608695652,0.5603762744286733,0.11776933287437591,95,0.7,0.6666666666666666,0.5,0.5428571428571428,0.55,0.5,0.5142857142857142,0.567687074829932,0.07582669470677263,50
0.3553215776171003,0.012684234081406202,0.05497026443481445,0.00452464629482197,,gini,,100,2,42,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,50.0,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': None}",0.475,0.3772893772893772,0.6095238095238096,0.6717460317460318,0.6559316569954868,0.5763492063492064,0.5752380952380952,0.5630111681631439,0.09650082452995346,24,0.6353383458646616,0.36444444444444446,0.4482758620689655,0.6633333333333333,0.7544757033248082,0.6150895140664961,0.5072463768115942,0.5697433685591863,0.12538624231183806,72,0.55,0.43333333333333335,0.6,0.6857142857142857,0.675,0.575,0.5714285714285714,0.5843537414965986,0.07835578677491664,24
0.2119920253753662,0.011046435128227883,0.05296274593898228,0.004986096245367296,,gini,,100,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",30.0,2.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.7187943262411347,0.4993581514762516,0.49884696016771485,0.5042451088962717,0.55,0.5,0.6625374625374625,0.5619688584741194,0.08445469656166009,25,0.7030075187969924,0.6177777777777778,0.3244514106583072,0.5516666666666666,0.6381074168797953,0.551150895140665,0.6684782608695652,0.5792342781128241,0.11631171821003683,43,0.725,0.5666666666666667,0.475,0.5142857142857142,0.55,0.5,0.6571428571428571,0.5697278911564625,0.08371597559795814,48
0.88290878704616,0.05337214488957566,0.131150484085083,0.008302493066453287,,gini,,300,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,50.0,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 300, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': None}",0.475,0.475,0.5889090909090908,0.6972049689440993,0.521264367816092,0.5763492063492064,0.6,0.5619610905740698,0.073145416471378,26,0.5989974937343359,0.36,0.4796238244514106,0.6666666666666667,0.7391304347826086,0.5639386189258313,0.536231884057971,0.5635127032312607,0.11460533958085506,83,0.55,0.5333333333333333,0.575,0.7142857142857143,0.575,0.575,0.6,0.5889455782312926,0.05480519689872622,14
0.7443092891148159,0.04043138563309485,0.19134841646466935,0.01109211708038845,,gini,sqrt,500,2,42,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,10.0,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 10, 'transform': None}",0.5465517241379311,0.475,0.5311594202898551,0.7052947052947053,0.5084126984126984,0.5276869893148962,0.6365714285714286,0.5615252808602164,0.0745466921700767,27,0.5513784461152882,0.38,0.4137931034482758,0.7116666666666667,0.6611253196930946,0.5473145780051151,0.6539855072463768,0.5598948030249739,0.11715314390647832,97,0.575,0.5333333333333333,0.525,0.7142857142857143,0.525,0.525,0.6571428571428571,0.5792517006802721,0.07097034751425838,31
0.7160004888262067,0.029168035228001248,0.19027563503810338,0.016106533055716542,,gini,sqrt,500,2,42,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",30.0,2.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.6719047619047619,0.6122209165687427,0.5405454545454546,0.5158927094410964,0.5265079365079365,0.47664165103189493,0.5813541297412266,0.5607239371058733,0.06105769543829445,28,0.6541353383458646,0.5733333333333334,0.34169278996865204,0.5416666666666666,0.5396419437340153,0.5677749360613811,0.6431159420289856,0.5516229928769855,0.09556249184451454,114,0.675,0.6333333333333333,0.525,0.5142857142857142,0.525,0.475,0.5714285714285714,0.5598639455782314,0.06600655418257809,68
