mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__C,param_classify__max_iter,param_classify__n_jobs,param_classify__penalty,param_classify__random_state,param_classify__solver,param_impute,param_select,param_transform,param_select__k,param_transform__n_components,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,split5_test_f1_weighted_scorer,split6_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,split5_test_roc_auc_scorer,split6_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,split5_test_accuracy_scorer,split6_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.1590714454650879,0.021901749155037776,0.00875227791922433,0.0013783782202311736,,10.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",50.0,2.0,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.5718181818181819,0.3333333333333333,0.6383333333333334,0.460272536687631,0.6428571428571429,0.466090509113765,0.692,0.5435292910204839,0.1188086300797823,6,0.7393483709273183,0.6533333333333333,0.48275862068965514,0.6115288220551378,0.6766666666666667,0.5268542199488491,0.7468030690537084,0.6338990146678098,0.09325547806018188,7,0.625,0.5,0.65,0.525,0.6571428571428571,0.475,0.7,0.5903061224489796,0.08192549514966957,6
0.01748602730887277,0.002719381696060636,0.00895759037562779,0.00011163580520238117,,10.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),,"PCA(random_state=42, svd_solver='full')",,2.0,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.5718181818181819,0.3333333333333333,0.6383333333333334,0.460272536687631,0.6428571428571429,0.466090509113765,0.692,0.5435292910204839,0.1188086300797823,6,0.7393483709273183,0.6533333333333333,0.48275862068965514,0.6140350877192982,0.6766666666666667,0.5268542199488491,0.7468030690537084,0.6342570526198327,0.09317367964927004,1,0.625,0.5,0.65,0.525,0.6571428571428571,0.475,0.7,0.5903061224489796,0.08192549514966957,6
0.014555045536586217,0.002625669922390473,0.00806079592023577,0.00015751032579923742,,1.0,1000,2,l2,42,lbfgs,,,"PCA(random_state=42, svd_solver='full')",,2.0,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': None, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.5718181818181819,0.3333333333333333,0.6383333333333334,0.460272536687631,0.6428571428571429,0.466090509113765,0.692,0.5435292910204839,0.1188086300797823,6,0.7393483709273183,0.6533333333333333,0.48275862068965514,0.6140350877192982,0.6766666666666667,0.5268542199488491,0.7468030690537084,0.6342570526198327,0.09317367964927004,1,0.625,0.5,0.65,0.525,0.6571428571428571,0.475,0.7,0.5903061224489796,0.08192549514966957,6
0.17964134897504533,0.007303019322698759,0.009526320866176061,0.00017040435392302574,,10.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",10.0,2.0,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.5718181818181819,0.3333333333333333,0.6573339085418464,0.6446291560102302,0.6428571428571429,0.23181818181818178,0.7,0.5402557006255595,0.16885885120053967,17,0.7518796992481204,0.5422222222222222,0.44200626959247646,0.6441102756892231,0.6666666666666666,0.5166240409207161,0.7237851662404092,0.6124706200828334,0.10619631264741343,19,0.625,0.5,0.675,0.65,0.6571428571428571,0.375,0.7,0.5974489795918367,0.10862435414017359,2
0.10374838965279716,0.001402832782210127,0.005578007016863141,0.00033418216912768975,,0.1,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),LinearDiscriminantAnalysis(),50.0,1.0,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.38158567774936064,0.6606334841628959,0.5349999999999999,0.47401005656819617,0.7156954887218046,0.5084126984126984,0.5025062656641603,0.5396919530398737,0.1050843102820925,18,0.43609022556390975,0.6533333333333333,0.44200626959247646,0.5238095238095238,0.72,0.5140664961636829,0.5012787723785166,0.5415120886916347,0.09860633389575206,72,0.4,0.6666666666666666,0.55,0.475,0.7142857142857143,0.525,0.5,0.5472789115646258,0.10127690243906735,61
0.007683140890938895,0.0008846974179263204,0.007598774773733956,0.0008645123041331977,,0.1,1000,2,l2,42,lbfgs,,,LinearDiscriminantAnalysis(),,1.0,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': None, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.38158567774936064,0.6296296296296297,0.55,0.47401005656819617,0.7156954887218046,0.5169390320553111,0.5025062656641603,0.5386237357697804,0.10026855013795505,19,0.4335839598997494,0.6577777777777778,0.39811912225705326,0.531328320802005,0.7233333333333333,0.5191815856777493,0.49104859335038364,0.5363389561568644,0.10806631232914501,83,0.4,0.6333333333333333,0.55,0.475,0.7142857142857143,0.525,0.5,0.5425170068027211,0.09620831123325062,73
0.011121409279959542,0.0005161921656512386,0.009193965366908483,0.0006527296437865238,,0.1,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),,LinearDiscriminantAnalysis(),,1.0,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.38158567774936064,0.6296296296296297,0.55,0.47401005656819617,0.7156954887218046,0.5169390320553111,0.5025062656641603,0.5386237357697804,0.10026855013795505,19,0.4335839598997494,0.6577777777777778,0.39811912225705326,0.531328320802005,0.7233333333333333,0.5191815856777493,0.49104859335038364,0.5363389561568644,0.10806631232914501,83,0.4,0.6333333333333333,0.55,0.475,0.7142857142857143,0.525,0.5,0.5425170068027211,0.09620831123325062,73
0.13390626226152694,0.025032376613187163,0.007116658346993583,0.0011894666343096676,,0.1,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",10.0,2.0,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.5718181818181819,0.3333333333333333,0.6383333333333334,0.5938618925831202,0.5406162464985994,0.3912637008381689,0.7,0.538460955486391,0.12189008020367408,21,0.7393483709273183,0.6622222222222223,0.46394984326018807,0.6390977443609023,0.5933333333333333,0.5140664961636828,0.731457800511509,0.6204965443970224,0.09643447716101458,16,0.625,0.5,0.65,0.6,0.5428571428571428,0.425,0.7,0.5775510204081632,0.08741331161249825,20
0.00468059948512486,0.00020035837641335077,0.004614319120134626,0.0002205021262772288,,10.0,1000,2,l2,42,lbfgs,,,LinearDiscriminantAnalysis(),,1.0,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': None, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.38158567774936064,0.6296296296296297,0.55,0.4923273657289002,0.7156954887218046,0.49498746867167914,0.5025062656641603,0.5381045565950764,0.09984052424336845,22,0.4335839598997494,0.6577777777777778,0.39811912225705326,0.531328320802005,0.7233333333333333,0.5191815856777493,0.49104859335038364,0.5363389561568644,0.10806631232914501,83,0.4,0.6333333333333333,0.55,0.5,0.7142857142857143,0.5,0.5,0.5425170068027211,0.09527574571622408,73
0.006489379065377372,0.001525908499973258,0.006807599748883929,0.0016022961586327669,,1.0,1000,2,l2,42,lbfgs,,,LinearDiscriminantAnalysis(),,1.0,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': None, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.38158567774936064,0.6296296296296297,0.55,0.4923273657289002,0.7156954887218046,0.49498746867167914,0.5025062656641603,0.5381045565950764,0.09984052424336845,22,0.4335839598997494,0.6577777777777778,0.39811912225705326,0.531328320802005,0.7233333333333333,0.5191815856777493,0.49104859335038364,0.5363389561568644,0.10806631232914501,83,0.4,0.6333333333333333,0.55,0.5,0.7142857142857143,0.5,0.5,0.5425170068027211,0.09527574571622408,73
0.00599111829485212,0.0002808184223876652,0.005222422736031669,0.0004128819376143248,,10.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),,LinearDiscriminantAnalysis(),,1.0,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.38158567774936064,0.6296296296296297,0.55,0.4923273657289002,0.7156954887218046,0.49498746867167914,0.5025062656641603,0.5381045565950764,0.09984052424336845,22,0.4335839598997494,0.6577777777777778,0.39811912225705326,0.531328320802005,0.7233333333333333,0.5191815856777493,0.49104859335038364,0.5363389561568644,0.10806631232914501,83,0.4,0.6333333333333333,0.55,0.5,0.7142857142857143,0.5,0.5,0.5425170068027211,0.09527574571622408,73
0.00983943258013044,0.0014257591011155354,0.00779792240687779,0.0013843869208484934,,1.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),,LinearDiscriminantAnalysis(),,1.0,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.38158567774936064,0.6296296296296297,0.55,0.4923273657289002,0.7156954887218046,0.49498746867167914,0.5025062656641603,0.5381045565950764,0.09984052424336845,22,0.4335839598997494,0.6577777777777778,0.39811912225705326,0.531328320802005,0.7233333333333333,0.5191815856777493,0.49104859335038364,0.5363389561568644,0.10806631232914501,83,0.4,0.6333333333333333,0.55,0.5,0.7142857142857143,0.5,0.5,0.5425170068027211,0.09527574571622408,73
0.11576134817940849,0.023220223607332165,0.006003958838326591,0.0015289394350784893,,0.1,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),LinearDiscriminantAnalysis(),50.0,1.0,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.38158567774936064,0.6296296296296297,0.5349999999999999,0.484375,0.7156954887218046,0.5169390320553111,0.5025062656641603,0.5379615848314666,0.0993012126138484,26,0.43609022556390975,0.6577777777777778,0.44200626959247646,0.506265664160401,0.72,0.5089514066496164,0.5063938618925832,0.5396407436623949,0.09993005195569228,78,0.4,0.6333333333333333,0.55,0.5,0.7142857142857143,0.525,0.5,0.5460884353741496,0.09407606193019437,64
