mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__shrinkage,param_classify__solver,param_select,param_transform,param_select__k,param_transform__n_components,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,split5_test_f1_weighted_scorer,split6_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,split5_test_roc_auc_scorer,split6_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,split5_test_accuracy_scorer,split6_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.023704733167375838,0.03855204303013458,0.011173009872436523,0.0031813511855387326,,,svd,,,,,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': None}",0.36875,0.5238095238095238,0.4924242424242424,0.7108843537414966,0.45949094046591893,0.55,0.6885079365079365,0.5419809995641598,0.11317650844071944,1,0.47117794486215536,0.6444444444444444,0.5664160401002507,0.7133333333333334,0.5728900255754475,0.5601023017902813,0.6340579710144928,0.5946317230172008,0.07154194671650926,1,0.4,0.5666666666666667,0.5,0.7142857142857143,0.575,0.55,0.6857142857142857,0.5702380952380953,0.09888223699433035,1
0.00646489007132394,0.00016778840575484057,0.00781764302934919,0.00012371478514616632,,,svd,,LinearDiscriminantAnalysis(),,1.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.36875,0.5238095238095238,0.4924242424242424,0.7108843537414966,0.45949094046591893,0.55,0.6885079365079365,0.5419809995641598,0.11317650844071944,1,0.47117794486215536,0.6444444444444444,0.5664160401002507,0.7133333333333334,0.5728900255754475,0.5601023017902813,0.6340579710144928,0.5946317230172008,0.07154194671650926,1,0.4,0.5666666666666667,0.5,0.7142857142857143,0.575,0.55,0.6857142857142857,0.5702380952380953,0.09888223699433035,1
0.1646556854248047,0.02947876401076095,0.008996622903006417,0.0006591528340299752,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,50.0,,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': None}",0.41222222222222216,0.5238095238095238,0.5,0.6841283191157034,0.4080645161290323,0.5730818826563507,0.6625374625374625,0.5376919894957565,0.1017291843125523,3,0.44110275689223055,0.6444444444444444,0.5388471177944862,0.7,0.6265984654731458,0.5652173913043478,0.6340579710144928,0.5928954495604497,0.07900022484186317,3,0.425,0.5666666666666667,0.5,0.6857142857142857,0.55,0.575,0.6571428571428571,0.5656462585034013,0.08212542596137798,3
0.12694171496800014,0.009261064729684498,0.006080457142421177,0.00038449863935221526,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),LinearDiscriminantAnalysis(),50.0,1.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.41222222222222216,0.5238095238095238,0.5477443609022556,0.6841283191157034,0.4080645161290323,0.522856221792392,0.6625374625374625,0.537337518072656,0.1000635002675287,4,0.44110275689223055,0.6444444444444444,0.5639097744360902,0.7,0.6265984654731458,0.4603580562659847,0.6340579710144928,0.5814959240751982,0.09063004651141368,4,0.425,0.5666666666666667,0.55,0.6857142857142857,0.55,0.525,0.6571428571428571,0.5656462585034013,0.07992147854109631,3
0.1913764476776123,0.036564234364389984,0.009330613272530692,0.0038613208737534274,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),LinearDiscriminantAnalysis(),10.0,1.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 10, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.4,0.4712103407755582,0.2714285714285714,0.6019736842105263,0.44419729206963243,0.6326923076923077,0.5539358600583091,0.48220543660498644,0.11642662743871823,5,0.4586466165413534,0.5777777777777777,0.2957393483709273,0.6733333333333333,0.5089514066496164,0.7135549872122762,0.43478260869565216,0.523255154082991,0.13399354799004648,10,0.4,0.5,0.4,0.6,0.475,0.65,0.5714285714285714,0.5137755102040816,0.09015755102410385,12
0.13632563182285853,0.030373276170819426,0.005283355712890625,0.00043459399304088156,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,10.0,,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 10, 'transform': None}",0.34961315280464217,0.5693779904306221,0.3059322033898305,0.5833333333333333,0.466090509113765,0.65,0.44285714285714284,0.48102919027561936,0.11737131666792969,6,0.42606516290726815,0.6355555555555557,0.2932330827067669,0.6333333333333334,0.45524296675191817,0.7442455242966752,0.41304347826086957,0.5143884434017696,0.14742713374750965,12,0.375,0.6,0.475,0.6,0.475,0.65,0.42857142857142855,0.5147959183673468,0.09482661351419545,11
0.11645255770002093,0.01679798055133116,0.0055375780378069195,0.0002636844109655612,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",10.0,10.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.42535959974984366,0.4712103407755582,0.3738273921200751,0.6057142857142856,0.32575122292103426,0.5522556390977444,0.5539358600583091,0.47257919149097866,0.09579302909868108,7,0.4235588972431078,0.5688888888888888,0.3082706766917293,0.7166666666666667,0.45268542199488493,0.5933503836317136,0.43478260869565216,0.4997433634018062,0.12507101386918276,16,0.425,0.5,0.375,0.6571428571428571,0.425,0.55,0.5714285714285714,0.5005102040816326,0.09193871888376248,17
0.114485536302839,0.028713467953046662,0.006003005164010184,0.0016178348347562423,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,30.0,,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': None}",0.33076923076923076,0.38440492476060195,0.2833333333333333,0.6867541061089448,0.40612535612535616,0.5229205753595998,0.5802879291251385,0.4563707793688864,0.1343142403456995,8,0.38095238095238093,0.5777777777777777,0.4611528822055138,0.6466666666666667,0.4219948849104859,0.5166240409207161,0.5942028985507246,0.5141959331406094,0.09029048294801281,14,0.4,0.5,0.425,0.6857142857142857,0.45,0.525,0.5714285714285714,0.5081632653061224,0.09092804410355546,14
0.14333009719848633,0.040196287932704904,0.007791110447474888,0.0027440679053349613,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",10.0,5.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",0.3614754098360656,0.3333333333333333,0.2948275862068966,0.6717460317460318,0.2535087719298245,0.7473958333333333,0.5265409107293043,0.4555468395878271,0.18023544846126258,9,0.6491228070175439,0.6355555555555555,0.31328320802005016,0.6333333333333333,0.4501278772378517,0.7953964194373401,0.4782608695652174,0.5650114385952704,0.14826969221152697,8,0.525,0.5,0.45,0.6857142857142857,0.425,0.75,0.5142857142857142,0.5499999999999999,0.11240480261156893,5
0.12089371681213379,0.015430608909317942,0.006306920732770648,0.0014688068676537364,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),LinearDiscriminantAnalysis(),30.0,1.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.33076923076923076,0.3181818181818182,0.33214285714285713,0.6298003072196621,0.4036173089925626,0.5229205753595998,0.6095238095238095,0.44956512959850575,0.1257694900221027,10,0.38095238095238093,0.5866666666666667,0.4636591478696742,0.66,0.4092071611253197,0.5166240409207161,0.5833333333333333,0.5143489615525844,0.09458707109930532,13,0.4,0.4666666666666667,0.45,0.6285714285714286,0.425,0.525,0.6,0.4993197278911565,0.08140593516885833,18
