mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__shrinkage,param_classify__solver,param_select,param_transform,param_select__k,param_transform__n_components,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,split5_test_f1_weighted_scorer,split6_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,split5_test_roc_auc_scorer,split6_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,split5_test_accuracy_scorer,split6_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.03610202244349888,0.03964547370157564,0.00897118023463658,0.0012413888801320791,,,svd,,,,,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': None}",0.47532833020637905,0.5712121212121212,0.46420500403551246,0.7375415282392026,0.3684065934065933,0.5802197802197802,0.6885079365079365,0.5550601848325035,0.12038808028299287,1,0.4135338345864662,0.38557993730407525,0.5213032581453634,0.7733333333333333,0.537084398976982,0.5012787723785166,0.6304347826086957,0.5375069024762047,0.12205153168952865,10,0.475,0.65,0.575,0.7428571428571429,0.45,0.6,0.6857142857142857,0.5969387755102041,0.09923961217548007,1
0.0071571895054408485,0.0015898896978324428,0.007838010787963867,0.0006010637827140797,,,svd,,LinearDiscriminantAnalysis(),,1.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.47532833020637905,0.5712121212121212,0.46420500403551246,0.7375415282392026,0.3684065934065933,0.5802197802197802,0.6885079365079365,0.5550601848325035,0.12038808028299287,1,0.4135338345864662,0.38557993730407525,0.5213032581453634,0.7733333333333333,0.537084398976982,0.5012787723785166,0.6304347826086957,0.5375069024762047,0.12205153168952865,10,0.475,0.65,0.575,0.7428571428571429,0.45,0.6,0.6857142857142857,0.5969387755102041,0.09923961217548007,1
0.1541578769683838,0.033939969488450496,0.007550171443394252,0.002599051797254141,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),LinearDiscriminantAnalysis(),30.0,1.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.3691074795725959,0.5349999999999999,0.5577369439071567,0.6612924540769128,0.42834101382488476,0.7512626262626263,0.5537414965986395,0.550926002034688,0.11994553803871004,3,0.3182957393483709,0.5047021943573669,0.5814536340852131,0.73,0.5498721227621484,0.6547314578005115,0.5797101449275363,0.559823613325878,0.11970436819998985,4,0.375,0.55,0.575,0.6857142857142857,0.475,0.75,0.5428571428571428,0.564795918367347,0.11576574459581833,5
0.15015108244759695,0.028405945645516427,0.007641485759190151,0.0011938744496392223,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,50.0,,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': None}",0.47532833020637905,0.5576923076923077,0.46420500403551246,0.67921742340347,0.3684065934065933,0.5591954022988506,0.6885079365079365,0.5417932853644357,0.10788000726503913,4,0.4160401002506266,0.4263322884012539,0.5288220551378446,0.7666666666666667,0.5294117647058824,0.5166240409207161,0.6268115942028986,0.5443869300408413,0.11202628047941993,7,0.475,0.625,0.575,0.6857142857142857,0.45,0.575,0.6857142857142857,0.5816326530612246,0.08646416393597903,3
0.14369927133832658,0.021197333899587608,0.008449929101126534,0.0026492237794259964,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),LinearDiscriminantAnalysis(),50.0,1.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.47532833020637905,0.54375,0.46420500403551246,0.67921742340347,0.3684065934065933,0.5591954022988506,0.6885079365079365,0.5398015271226775,0.10769663205203629,5,0.4160401002506266,0.40752351097178685,0.5288220551378446,0.7666666666666667,0.5294117647058824,0.49872122762148335,0.6268115942028986,0.5391424170795983,0.1157373588560066,9,0.475,0.6,0.575,0.6857142857142857,0.45,0.575,0.6857142857142857,0.5780612244897959,0.08510473249793078,4
0.1169374670301165,0.015530151952081728,0.005963018962315151,0.0015644316607640997,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,30.0,,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': None}",0.2635416666666667,0.502995391705069,0.5144444444444444,0.7156954887218046,0.3843815513626834,0.7265556253928347,0.5802879291251385,0.5268431567740915,0.1552656915331834,6,0.3157894736842105,0.4670846394984326,0.5614035087719299,0.7166666666666668,0.5575447570332481,0.6751918158567776,0.605072463768116,0.5569647607541973,0.12424669042414274,5,0.3,0.475,0.525,0.7142857142857143,0.475,0.725,0.5714285714285714,0.5408163265306122,0.13724774293386935,11
0.12434121540614537,0.016267015911213108,0.006161519459315709,0.000361949483813205,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",50.0,10.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.3614754098360656,0.6763440860215054,0.35893416927899685,0.6233766233766235,0.34031339031339025,0.6463541666666667,0.46836471022517534,0.49645179367406056,0.1379646316704731,7,0.46115288220551376,0.6865203761755485,0.3408521303258145,0.76,0.4322250639386189,0.7391304347826086,0.39855072463768115,0.5454902302951122,0.16336209938761598,6,0.525,0.7,0.5,0.6571428571428571,0.45,0.65,0.45714285714285713,0.5627551020408164,0.09605667405965908,6
0.006322145462036133,0.0011505499704800486,0.00789182526724679,0.0009903631924929632,,,svd,,"PCA(random_state=42, svd_solver='full')",,10.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.3614754098360656,0.6763440860215054,0.3456521739130435,0.6612924540769128,0.34031339031339025,0.6463541666666667,0.4421768707482993,0.4962297930822691,0.14652555817219248,8,0.468671679197995,0.64576802507837,0.3107769423558897,0.7533333333333334,0.4424552429667519,0.7314578005115089,0.3804347826086956,0.5332711151503635,0.16285142576134296,12,0.525,0.7,0.475,0.6857142857142857,0.45,0.65,0.42857142857142855,0.5591836734693878,0.1077847632336753,9
0.12936036927359446,0.012873175261610139,0.0064841679164341515,0.0010619890784785255,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",50.0,5.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",0.3614754098360656,0.6763440860215054,0.3456521739130435,0.6120634920634921,0.24285714285714283,0.6406666666666666,0.38639455782312926,0.4664933613115779,0.1592951748689071,9,0.5989974937343359,0.5391849529780565,0.380952380952381,0.6466666666666666,0.43989769820971864,0.6445012787723785,0.39492753623188404,0.5207325725064887,0.10659915770779373,14,0.525,0.7,0.475,0.6285714285714286,0.4,0.65,0.37142857142857144,0.5357142857142857,0.11825073425397194,14
0.00577998161315918,0.0004191282180205325,0.008362940379551478,0.0007420142556270638,,,svd,,"PCA(random_state=42, svd_solver='full')",,2.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.3614754098360656,0.6094202898550725,0.3059322033898305,0.5830903790087464,0.2535087719298245,0.6543326345213138,0.4857142857142857,0.46478199632216277,0.14727360224237546,10,0.7593984962406015,0.445141065830721,0.6140350877192983,0.7,0.5191815856777493,0.7442455242966752,0.42391304347826086,0.6008449718919009,0.12979443063711302,1,0.525,0.725,0.475,0.6285714285714286,0.425,0.675,0.4857142857142857,0.5627551020408162,0.10507974798251234,7
