mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__criterion,param_classify__max_features,param_classify__n_estimators,param_classify__n_jobs,param_classify__random_state,param_impute,param_select,param_transform,param_select__k,param_transform__n_components,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,split5_test_f1_weighted_scorer,split6_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,split5_test_roc_auc_scorer,split6_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,split5_test_accuracy_scorer,split6_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.19999636922563827,0.006105388816456946,0.05506556374686105,0.004152645158842149,,gini,,100,2,42,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),LinearDiscriminantAnalysis(),50.0,1.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.5542857142857142,0.6224014336917562,0.505705996131528,0.7375415282392026,0.5292838874680308,0.5959899749373434,0.5822419800552685,0.5896357878298348,0.07069141106989857,1,0.54,0.3667711598746082,0.5250626566416039,0.7316666666666667,0.5473145780051152,0.639386189258312,0.6014492753623188,0.5645215036869463,0.10451621097545438,36,0.5666666666666667,0.65,0.525,0.7428571428571429,0.55,0.6,0.5714285714285714,0.6008503401360545,0.06861438766094032,1
0.6721627031053815,0.032080296002750266,0.18906872613089426,0.020771154573933148,,gini,sqrt,500,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),LinearDiscriminantAnalysis(),50.0,1.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.5833333333333334,0.6224014336917562,0.505705996131528,0.7375415282392026,0.48737373737373735,0.5959899749373434,0.5822419800552685,0.5877982833945957,0.07612261026494127,2,0.5599999999999999,0.3667711598746082,0.5087719298245614,0.7383333333333333,0.5447570332480818,0.6496163682864451,0.5887681159420289,0.5652882772155797,0.10734441396846066,34,0.6,0.65,0.525,0.7428571428571429,0.5,0.6,0.5714285714285714,0.5984693877551021,0.07496007544878117,2
0.8816476890019008,0.04211895057705977,0.2574224812643869,0.014967141164900917,,gini,sqrt,300,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,50.0,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 300, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': None}",0.35406698564593303,0.6900000000000001,0.44078341013824884,0.6472303206997084,0.6694846008799498,0.6020202020202021,0.624448262191093,0.5754333973678765,0.11794003075140728,3,0.35111111111111104,0.5626959247648903,0.4611528822055138,0.5966666666666667,0.7161125319693095,0.5537084398976981,0.5271739130434783,0.538374495665524,0.10486157837802693,72,0.4,0.7,0.475,0.6857142857142857,0.675,0.6,0.6285714285714286,0.5948979591836735,0.10638947958373263,3
0.9483775411333356,0.05429338015333887,0.2152151380266462,0.046968705668494475,,gini,sqrt,300,2,42,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,50.0,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 300, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': None}",0.35406698564593303,0.6900000000000001,0.44078341013824884,0.6472303206997084,0.6694846008799498,0.6020202020202021,0.624448262191093,0.5754333973678765,0.11794003075140728,3,0.35111111111111104,0.5626959247648903,0.424812030075188,0.5966666666666667,0.7161125319693095,0.5537084398976981,0.5271739130434783,0.5331829453611917,0.10935933233622198,90,0.4,0.7,0.475,0.6857142857142857,0.675,0.6,0.6285714285714286,0.5948979591836735,0.10638947958373263,3
0.19610837527683803,0.014501484308423827,0.056159394127982,0.006303118473410627,,gini,sqrt,100,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),LinearDiscriminantAnalysis(),30.0,1.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.5622895622895623,0.5740000000000001,0.406,0.6571428571428571,0.537228439763002,0.5774041483343809,0.6885079365079365,0.5717961348625341,0.0842747829474595,5,0.5111111111111111,0.5188087774294671,0.5476190476190477,0.7,0.6393861892583119,0.49360613810741694,0.7246376811594204,0.5907384206692535,0.08867440661394246,5,0.5666666666666667,0.55,0.45,0.6571428571428571,0.575,0.575,0.6857142857142857,0.5799319727891158,0.07086634905239654,9
1.3235032899039132,0.046969087692198416,0.3171719142368862,0.025124011741623976,,gini,,500,2,42,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",30.0,2.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.6411483253588517,0.4793333333333334,0.505705996131528,0.6571428571428571,0.5677875549968573,0.6020050125313283,0.5465919701213818,0.5713878642308768,0.06161376650813195,6,0.6933333333333334,0.41379310344827586,0.5275689223057645,0.5933333333333334,0.6649616368286445,0.5933503836317136,0.5742753623188406,0.5800880107428437,0.0852101623071012,15,0.6666666666666666,0.45,0.525,0.6571428571428571,0.575,0.6,0.5428571428571428,0.5738095238095238,0.07063332821971215,21
1.161668368748256,0.04454816836127844,0.2682593890598842,0.011235439360002836,,gini,sqrt,300,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",50.0,10.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 300, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.4712103407755582,0.6420335429769393,0.35200000000000004,0.6972049689440993,0.5708333333333333,0.6261904761904761,0.637173579109063,0.5709494630470671,0.11104527753276099,7,0.4177777777777778,0.6379310344827586,0.40852130325814534,0.7,0.7020460358056266,0.6112531969309463,0.6105072463768116,0.5840052278045809,0.11349474115107444,9,0.5,0.625,0.4,0.7142857142857143,0.6,0.625,0.6285714285714286,0.5846938775510205,0.09523475455754139,6
1.1498831340244837,0.019534416215525954,0.2724107674189976,0.012150461494071405,,gini,sqrt,300,2,42,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",50.0,10.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 300, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.4712103407755582,0.6420335429769393,0.35200000000000004,0.6972049689440993,0.5708333333333333,0.6261904761904761,0.637173579109063,0.5709494630470671,0.11104527753276099,7,0.4177777777777778,0.6379310344827586,0.40852130325814534,0.7,0.7020460358056266,0.6112531969309463,0.6105072463768116,0.5840052278045809,0.11349474115107444,9,0.5,0.625,0.4,0.7142857142857143,0.6,0.625,0.6285714285714286,0.5846938775510205,0.09523475455754139,6
1.1418898105621338,0.019742387363812584,0.2638169697352818,0.012775845120302439,,gini,sqrt,300,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",50.0,2.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 300, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.5417156286721504,0.7207828894269572,0.5431818181818182,0.6463536463536463,0.6,0.5265079365079365,0.4138957816377172,0.5703482429686038,0.09043057104606758,9,0.5511111111111111,0.5768025078369906,0.4724310776942356,0.5950000000000001,0.5946291560102301,0.5703324808184143,0.46014492753623193,0.545778751572459,0.0522574936851951,57,0.5666666666666667,0.725,0.55,0.6571428571428571,0.6,0.525,0.4,0.5748299319727891,0.09538769833990957,18
0.3745643070765904,0.031013816555603327,0.0972144603729248,0.0061138535444916755,,gini,sqrt,100,2,42,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,50.0,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': None}",0.325,0.6900000000000001,0.47395833333333337,0.5997092639090789,0.6119047619047618,0.6,0.6625374625374625,0.5661585459549482,0.11689282988950406,10,0.36222222222222217,0.5501567398119122,0.43734335839599003,0.5833333333333334,0.7135549872122763,0.5971867007672634,0.5344202898550725,0.5397453759425813,0.10525248089422798,66,0.4,0.7,0.5,0.6285714285714286,0.625,0.6,0.6571428571428571,0.5872448979591837,0.09529486888941813,5
0.3979581083570208,0.019903646023855238,0.09883465085710798,0.007973424582119453,,gini,sqrt,100,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,50.0,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': None}",0.325,0.6900000000000001,0.47395833333333337,0.5997092639090789,0.6119047619047618,0.5774041483343809,0.6625374625374625,0.562930567145574,0.11622380896213767,11,0.33777777777777773,0.5501567398119122,0.43734335839599003,0.5833333333333334,0.7135549872122763,0.5831202046035806,0.5344202898550725,0.5342438129985633,0.11031968697661844,87,0.4,0.7,0.5,0.6285714285714286,0.625,0.575,0.6571428571428571,0.5836734693877552,0.09521835315303544,8
1.4357895510537284,0.09354253324232113,0.376023462840489,0.040719822252265704,,gini,sqrt,500,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,50.0,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': None}",0.375,0.6900000000000001,0.4940421329822252,0.5399999999999999,0.6411616161616162,0.6020202020202021,0.5802879291251385,0.5603588400413116,0.09609448047348171,12,0.34444444444444444,0.5188087774294671,0.443609022556391,0.5900000000000001,0.7263427109974425,0.5703324808184143,0.4836956521739131,0.5253190126314389,0.11198685442178091,122,0.4,0.7,0.525,0.6,0.65,0.6,0.5714285714285714,0.5780612244897959,0.08910039075944642,10
1.4767375673566545,0.07107339497189558,0.37288335391453337,0.05874234002578645,,gini,sqrt,500,2,42,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,30.0,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': None}",0.4258373205741627,0.6383333333333334,0.45999999999999996,0.6612924540769128,0.5815856777493605,0.6020202020202021,0.55004995004995,0.5598741339719888,0.08170192196959619,13,0.33333333333333337,0.5501567398119123,0.481203007518797,0.585,0.6777493606138107,0.5869565217391304,0.4963768115942029,0.5301108249444553,0.10049489693272767,100,0.4666666666666667,0.65,0.5,0.6857142857142857,0.6,0.6,0.5428571428571428,0.577891156462585,0.07316167608972386,13
1.3931541783469064,0.10529981351140177,0.36595892906188965,0.030457000067131493,,gini,sqrt,500,2,42,,,,,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.4505494505494506,0.6700161420500403,0.45999999999999996,0.6233766233766235,0.5898989898989899,0.6020202020202021,0.5088938813268138,0.5578221841745885,0.07868368213974102,14,0.3555555555555555,0.5391849529780564,0.4824561403508772,0.6133333333333333,0.69693094629156,0.5447570332480818,0.4474637681159421,0.5256688185533437,0.10315364206446932,119,0.5,0.675,0.5,0.6571428571428571,0.6,0.6,0.5142857142857142,0.5780612244897959,0.0685232763391382,10
1.3952594484601701,0.08184310787316056,0.3602813311985561,0.019590895371768353,,gini,sqrt,500,2,42,SimpleImputer(strategy='median'),,,,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.4505494505494506,0.6700161420500403,0.45999999999999996,0.6233766233766235,0.5898989898989899,0.6020202020202021,0.5088938813268138,0.5578221841745885,0.07868368213974102,14,0.3555555555555555,0.5391849529780564,0.4824561403508772,0.6133333333333333,0.69693094629156,0.5447570332480818,0.4474637681159421,0.5256688185533437,0.10315364206446932,119,0.5,0.675,0.5,0.6571428571428571,0.6,0.6,0.5142857142857142,0.5780612244897959,0.0685232763391382,10
0.4067935603005545,0.03573621852709803,0.103003876549857,0.009910811328064848,,gini,sqrt,300,2,42,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),LinearDiscriminantAnalysis(),50.0,1.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 300, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.3659621802002225,0.6224014336917562,0.505705996131528,0.7375415282392026,0.48737373737373735,0.5959899749373434,0.5822419800552685,0.5567452615184371,0.10889303551307562,16,0.39555555555555555,0.36363636363636365,0.5025062656641603,0.73,0.540920716112532,0.6457800511508951,0.5905797101449275,0.5384255231806334,0.12142330386704625,70,0.36666666666666664,0.65,0.525,0.7428571428571429,0.5,0.6,0.5714285714285714,0.5651360544217686,0.11037952147761423,35
0.43992744173322407,0.012475494611508174,0.1180159364427839,0.02150948625305052,,gini,,300,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),LinearDiscriminantAnalysis(),50.0,1.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 300, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.3659621802002225,0.6224014336917562,0.505705996131528,0.7375415282392026,0.48737373737373735,0.5959899749373434,0.5822419800552685,0.5567452615184371,0.10889303551307562,16,0.39555555555555555,0.36363636363636365,0.5025062656641603,0.73,0.540920716112532,0.6457800511508951,0.5905797101449275,0.5384255231806334,0.12142330386704625,70,0.36666666666666664,0.65,0.525,0.7428571428571429,0.5,0.6,0.5714285714285714,0.5651360544217686,0.11037952147761423,35
0.19286196572440012,0.007803163625853613,0.04780803407941546,0.005585684350464602,,gini,,100,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),LinearDiscriminantAnalysis(),50.0,1.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.3659621802002225,0.6224014336917562,0.505705996131528,0.7375415282392026,0.48737373737373735,0.5959899749373434,0.5822419800552685,0.5567452615184371,0.10889303551307562,16,0.3977777777777778,0.3667711598746082,0.5250626566416039,0.7316666666666667,0.5447570332480818,0.639386189258312,0.6014492753623188,0.543838679832767,0.11998079374031405,59,0.36666666666666664,0.65,0.525,0.7428571428571429,0.5,0.6,0.5714285714285714,0.5651360544217686,0.11037952147761423,35
0.4590364864894322,0.01668689609687433,0.10263609886169434,0.014998334565372647,,gini,,100,2,42,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",50.0,10.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.4444444444444445,0.6095238095238096,0.44078341013824884,0.6233766233766235,0.6029980657640233,0.538,0.631873015873016,0.5558570527314523,0.07691674701912761,19,0.44000000000000006,0.6332288401253918,0.45238095238095244,0.6783333333333333,0.6994884910485932,0.5946291560102301,0.6503623188405797,0.5926318702484401,0.09762522637265321,3,0.4666666666666667,0.6,0.475,0.6571428571428571,0.625,0.55,0.6285714285714286,0.571768707482993,0.07074134908299326,25
