mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__C,param_classify__max_iter,param_classify__n_jobs,param_classify__penalty,param_classify__random_state,param_classify__solver,param_impute,param_select,param_transform,param_select__k,param_transform__n_components,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,split5_test_f1_weighted_scorer,split6_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,split5_test_roc_auc_scorer,split6_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,split5_test_accuracy_scorer,split6_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.12063741683959961,0.02339066698803344,0.005599566868373326,0.0013320349584307002,,0.1,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),LinearDiscriminantAnalysis(),50.0,1.0,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.42535959974984366,0.46428571428571425,0.5684587813620071,0.6841283191157034,0.4430118798043326,0.5276869893148962,0.4857142857142857,0.5140922241923976,0.08303588172257742,10,0.42105263157894735,0.5377777777777778,0.3793103448275862,0.74,0.5191815856777493,0.4961636828644501,0.46739130434782605,0.5086967610106196,0.10739937640544911,101,0.425,0.4666666666666667,0.6,0.6857142857142857,0.525,0.525,0.4857142857142857,0.5304421768707482,0.08123414635108112,79
0.1749769619532994,0.018168682785705846,0.010255575180053711,0.003786968473142165,,10.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",10.0,5.0,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",0.3614754098360656,0.38914027149321273,0.6224014336917562,0.6972049689440993,0.3059523809523809,0.6851648351648352,0.5265409107293043,0.5125543158302363,0.14971043044633064,12,0.568922305764411,0.3733333333333333,0.5893416927899686,0.6933333333333334,0.44501278772378516,0.7851662404092071,0.5362318840579711,0.5701916539160014,0.12946179479117043,3,0.525,0.4,0.65,0.7142857142857143,0.45,0.7,0.5142857142857142,0.564795918367347,0.11486505854393829,17
0.34175331251961844,0.1336353828380454,0.008505208151681083,0.001152784285120804,,10.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),,,,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.41952380952380947,0.4570135746606335,0.4793333333333334,0.6463536463536463,0.5500644745325596,0.6406666666666666,0.3871428571428572,0.5114426231733581,0.09583058932209036,13,0.3408521303258146,0.39999999999999997,0.41379310344827586,0.7666666666666666,0.6138107416879796,0.5856777493606139,0.39492753623188404,0.5022468468173192,0.14400854667248497,106,0.425,0.4666666666666667,0.45,0.6571428571428571,0.575,0.65,0.37142857142857144,0.5136054421768707,0.10507809647334573,97
0.21079768453325545,0.11714607445558657,0.006303003856113979,0.0009557492020705307,,10.0,1000,2,l2,42,lbfgs,,,,,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': None, 'transform': None}",0.41952380952380947,0.4570135746606335,0.4793333333333334,0.6463536463536463,0.5500644745325596,0.6406666666666666,0.3871428571428572,0.5114426231733581,0.09583058932209036,13,0.3408521303258146,0.39999999999999997,0.41379310344827586,0.7666666666666666,0.6138107416879796,0.5856777493606139,0.39492753623188404,0.5022468468173192,0.14400854667248497,106,0.425,0.4666666666666667,0.45,0.6571428571428571,0.575,0.65,0.37142857142857144,0.5136054421768707,0.10507809647334573,97
0.010632821491786413,0.00021528312098381013,0.00859584127153669,0.00013271139309329382,,1.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),,LinearDiscriminantAnalysis(),,1.0,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.42535959974984366,0.46428571428571425,0.5866666666666667,0.6841283191157034,0.4258241758241758,0.5025062656641603,0.4857142857142857,0.5106407181457928,0.08716232006914976,15,0.4085213032581454,0.5377777777777778,0.32915360501567403,0.7433333333333334,0.5063938618925832,0.4884910485933504,0.4782608695652174,0.4988473999194402,0.11882264217701548,110,0.425,0.4666666666666667,0.6,0.6857142857142857,0.5,0.5,0.4857142857142857,0.5232993197278911,0.08248807754860615,84
0.007913282939365931,0.00022058844299445508,0.007620538984026227,0.00011105213399892211,,1.0,1000,2,l2,42,lbfgs,,,LinearDiscriminantAnalysis(),,1.0,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': None, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.42535959974984366,0.46428571428571425,0.5866666666666667,0.6841283191157034,0.4258241758241758,0.5025062656641603,0.4857142857142857,0.5106407181457928,0.08716232006914976,15,0.4085213032581454,0.5377777777777778,0.32915360501567403,0.7433333333333334,0.5063938618925832,0.4884910485933504,0.4782608695652174,0.4988473999194402,0.11882264217701548,110,0.425,0.4666666666666667,0.6,0.6857142857142857,0.5,0.5,0.4857142857142857,0.5232993197278911,0.08248807754860615,84
0.010846648897443498,0.0002833161027167362,0.008559158870152064,0.0001675438701170535,,10.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),,LinearDiscriminantAnalysis(),,1.0,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.42535959974984366,0.46428571428571425,0.5866666666666667,0.6841283191157034,0.4258241758241758,0.5025062656641603,0.4857142857142857,0.5106407181457928,0.08716232006914976,15,0.4085213032581454,0.5377777777777778,0.32915360501567403,0.7433333333333334,0.5063938618925832,0.4884910485933504,0.4782608695652174,0.4988473999194402,0.11882264217701548,110,0.425,0.4666666666666667,0.6,0.6857142857142857,0.5,0.5,0.4857142857142857,0.5232993197278911,0.08248807754860615,84
0.007893630436488561,0.00022494420531017452,0.007578747613089425,0.00012574926874262538,,10.0,1000,2,l2,42,lbfgs,,,LinearDiscriminantAnalysis(),,1.0,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': None, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.42535959974984366,0.46428571428571425,0.5866666666666667,0.6841283191157034,0.4258241758241758,0.5025062656641603,0.4857142857142857,0.5106407181457928,0.08716232006914976,15,0.4085213032581454,0.5377777777777778,0.32915360501567403,0.7433333333333334,0.5063938618925832,0.4884910485933504,0.4782608695652174,0.4988473999194402,0.11882264217701548,110,0.425,0.4666666666666667,0.6,0.6857142857142857,0.5,0.5,0.4857142857142857,0.5232993197278911,0.08248807754860615,84
0.2220259734562465,0.10845351386413883,0.007826566696166992,0.001394937395364595,,0.1,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",10.0,10.0,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.3614754098360656,0.3453145057766367,0.54375,0.6233766233766235,0.5169390320553111,0.5683333333333334,0.6134110787172011,0.510371426156453,0.10509723427284749,19,0.5288220551378446,0.40444444444444444,0.34796238244514105,0.7033333333333334,0.46035805626598464,0.6572890025575447,0.5579710144927537,0.5228828983824352,0.11977837864591724,69,0.525,0.43333333333333335,0.6,0.6571428571428571,0.525,0.65,0.6285714285714286,0.5741496598639456,0.07646822854230848,5
0.20549004418509348,0.020167357426830353,0.008951561791556222,0.0001223320566384451,,10.0,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",50.0,5.0,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",0.4484326018808778,0.4570135746606335,0.6,0.6612924540769128,0.3059523809523809,0.6851648351648352,0.4138957816377172,0.5102502326247654,0.13046140383369192,20,0.5062656641604011,0.4444444444444444,0.4200626959247649,0.8,0.5191815856777494,0.7570332480818414,0.3804347826086956,0.5467746315568424,0.15349753503873306,33,0.55,0.4666666666666667,0.6,0.6857142857142857,0.45,0.7,0.4,0.5503401360544218,0.10879994875500013,35
0.23670176097324916,0.06564941350476883,0.008874825068882533,0.0017260024766093112,,10.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",50.0,5.0,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",0.4484326018808778,0.4570135746606335,0.6,0.6612924540769128,0.3059523809523809,0.6851648351648352,0.4138957816377172,0.5102502326247654,0.13046140383369192,20,0.5062656641604011,0.4444444444444444,0.42946708463949845,0.8,0.5191815856777494,0.7570332480818414,0.3804347826086956,0.5481181156589472,0.15241998562532896,27,0.55,0.4666666666666667,0.6,0.6857142857142857,0.45,0.7,0.4,0.5503401360544218,0.10879994875500013,35
0.47283935546875,0.08092584532256658,0.008600779942103795,0.00030587052115935934,,1.0,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,50.0,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': None}",0.4328125,0.4570135746606335,0.45111809923130675,0.6463536463536463,0.5292838874680308,0.6183344305464121,0.4332399626517273,0.5097365858445367,0.08351620999272788,22,0.3508771929824561,0.40444444444444444,0.3761755485893417,0.7333333333333333,0.6138107416879794,0.5677749360613811,0.44565217391304357,0.4988669101445685,0.13182046275990275,109,0.45,0.4666666666666667,0.425,0.6571428571428571,0.55,0.625,0.42857142857142855,0.5146258503401361,0.0891704795732419,96
0.156343868800572,0.05461855022305506,0.007172346115112305,0.0012042579578726155,,1.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),,,,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.38125,0.4570135746606335,0.5023326572008113,0.6463536463536463,0.5171875,0.692,0.3580763322698806,0.5077448157835674,0.11603945681882222,23,0.3458646616541353,0.39555555555555555,0.4012539184952978,0.73,0.6214833759590793,0.7007672634271099,0.4130434782608695,0.5154240361931496,0.15037047973912224,83,0.4,0.4666666666666667,0.475,0.6571428571428571,0.55,0.7,0.34285714285714286,0.5130952380952382,0.12096249087320717,99
0.2574117864881243,0.14860772691679391,0.006514481135777065,0.0010855818581555288,,1.0,1000,2,l2,42,lbfgs,,,,,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': None, 'transform': None}",0.38125,0.4570135746606335,0.5023326572008113,0.6463536463536463,0.5171875,0.692,0.3580763322698806,0.5077448157835674,0.11603945681882222,23,0.3458646616541353,0.39555555555555555,0.4012539184952978,0.73,0.6214833759590793,0.7007672634271099,0.4130434782608695,0.5154240361931496,0.15037047973912224,83,0.4,0.4666666666666667,0.475,0.6571428571428571,0.55,0.7,0.34285714285714286,0.5130952380952382,0.12096249087320717,99
0.10193681716918945,0.0018796606917296712,0.005007164818899972,0.00015478137393067377,,10.0,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),LinearDiscriminantAnalysis(),10.0,1.0,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 10, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.3614754098360656,0.325,0.6224014336917562,0.6612924540769128,0.42468030690537084,0.7147734956051386,0.44285714285714284,0.5074971775674839,0.14416458441480612,25,0.5137844611528821,0.2844444444444444,0.4545454545454546,0.7333333333333333,0.42966751918158563,0.7186700767263426,0.3405797101449275,0.49643214278985287,0.1609142411093614,116,0.525,0.4,0.65,0.6857142857142857,0.45,0.725,0.42857142857142855,0.5520408163265307,0.12356843724787375,32
0.5126699720110212,0.039767064932379394,0.009687696184430803,0.00024101473357983022,,10.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,50.0,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': None}",0.4120245003223726,0.4570135746606335,0.4556616194865043,0.6463536463536463,0.5292838874680308,0.6,0.44285714285714284,0.5061706244497615,0.08179165084839664,26,0.3483709273182958,0.3911111111111111,0.4075235109717868,0.74,0.639386189258312,0.6368286445012787,0.43115942028985504,0.5134828290643771,0.1427371075982202,86,0.425,0.4666666666666667,0.425,0.6571428571428571,0.55,0.6,0.42857142857142855,0.5074829931972789,0.08804630532373649,106
