mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__C,param_classify__max_iter,param_classify__n_jobs,param_classify__penalty,param_classify__random_state,param_classify__solver,param_impute,param_select,param_transform,param_select__k,param_transform__n_components,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,split5_test_f1_weighted_scorer,split6_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,split5_test_roc_auc_scorer,split6_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,split5_test_accuracy_scorer,split6_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.010921035494123186,0.00029407527760104174,0.008853980473109655,0.0002680168954675761,,0.1,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),,LinearDiscriminantAnalysis(),,1.0,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.47532833020637905,0.5712121212121212,0.46420500403551246,0.7642357642357642,0.3684065934065933,0.5802197802197802,0.6885079365079365,0.5588736471177267,0.12638162953335358,1,0.4135338345864662,0.38557993730407525,0.5213032581453634,0.7733333333333333,0.537084398976982,0.5012787723785166,0.6304347826086957,0.5375069024762047,0.12205153168952865,41,0.475,0.65,0.575,0.7714285714285715,0.45,0.6,0.6857142857142857,0.6010204081632653,0.10554444239805431,1
0.007794652666364398,0.00023401913240389047,0.007848058428083147,6.623077946126171e-05,,0.1,1000,2,l2,42,lbfgs,,,LinearDiscriminantAnalysis(),,1.0,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': None, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.47532833020637905,0.5712121212121212,0.46420500403551246,0.7642357642357642,0.3684065934065933,0.5802197802197802,0.6885079365079365,0.5588736471177267,0.12638162953335358,1,0.4135338345864662,0.38557993730407525,0.5213032581453634,0.7733333333333333,0.537084398976982,0.5012787723785166,0.6304347826086957,0.5375069024762047,0.12205153168952865,41,0.475,0.65,0.575,0.7714285714285715,0.45,0.6,0.6857142857142857,0.6010204081632653,0.10554444239805431,1
0.011135305677141463,0.00024678030568922534,0.008837836129324777,0.00023913934808670838,,1.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),,LinearDiscriminantAnalysis(),,1.0,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.47532833020637905,0.5712121212121212,0.46420500403551246,0.7642357642357642,0.3684065934065933,0.5802197802197802,0.6885079365079365,0.5588736471177267,0.12638162953335358,1,0.4135338345864662,0.38557993730407525,0.5213032581453634,0.7733333333333333,0.537084398976982,0.5012787723785166,0.6304347826086957,0.5375069024762047,0.12205153168952865,41,0.475,0.65,0.575,0.7714285714285715,0.45,0.6,0.6857142857142857,0.6010204081632653,0.10554444239805431,1
0.007753610610961914,0.00013135945730895356,0.007699012756347656,0.00010282607027231293,,1.0,1000,2,l2,42,lbfgs,,,LinearDiscriminantAnalysis(),,1.0,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': None, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.47532833020637905,0.5712121212121212,0.46420500403551246,0.7642357642357642,0.3684065934065933,0.5802197802197802,0.6885079365079365,0.5588736471177267,0.12638162953335358,1,0.4135338345864662,0.38557993730407525,0.5213032581453634,0.7733333333333333,0.537084398976982,0.5012787723785166,0.6304347826086957,0.5375069024762047,0.12205153168952865,41,0.475,0.65,0.575,0.7714285714285715,0.45,0.6,0.6857142857142857,0.6010204081632653,0.10554444239805431,1
0.011158432279314314,0.00024680679338787555,0.008704798562186105,0.00016797589544942067,,10.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),,LinearDiscriminantAnalysis(),,1.0,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.47532833020637905,0.5576923076923077,0.46420500403551246,0.7375415282392026,0.3684065934065933,0.5802197802197802,0.6885079365079365,0.5531287829011017,0.12022179499786687,5,0.4135338345864662,0.38557993730407525,0.5213032581453634,0.7733333333333333,0.537084398976982,0.5012787723785166,0.6304347826086957,0.5375069024762047,0.12205153168952865,41,0.475,0.625,0.575,0.7428571428571429,0.45,0.6,0.6857142857142857,0.5933673469387755,0.09770374860070061,5
0.00789574214390346,0.0001788509161976882,0.008073806762695312,0.00025350002877520686,,10.0,1000,2,l2,42,lbfgs,,,LinearDiscriminantAnalysis(),,1.0,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': None, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.47532833020637905,0.5576923076923077,0.46420500403551246,0.7375415282392026,0.3684065934065933,0.5802197802197802,0.6885079365079365,0.5531287829011017,0.12022179499786687,5,0.4135338345864662,0.38557993730407525,0.5213032581453634,0.7733333333333333,0.537084398976982,0.5012787723785166,0.6304347826086957,0.5375069024762047,0.12205153168952865,41,0.475,0.625,0.575,0.7428571428571429,0.45,0.6,0.6857142857142857,0.5933673469387755,0.09770374860070061,5
0.1847280434199742,0.07111640100077041,0.009486028126307897,0.0043338827528525145,,1.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),LinearDiscriminantAnalysis(),50.0,1.0,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.47532833020637905,0.54375,0.46420500403551246,0.7052947052947053,0.4002849002849003,0.5802197802197802,0.6885079365079365,0.5510843795070306,0.10663436267210163,7,0.4160401002506266,0.40752351097178685,0.5288220551378446,0.7666666666666667,0.5421994884910487,0.5063938618925831,0.6268115942028986,0.5420653253733507,0.11530048029519421,36,0.475,0.6,0.575,0.7142857142857143,0.5,0.6,0.6857142857142857,0.5928571428571429,0.08132915520820604,7
0.11744580950055804,0.018145036168009505,0.005442619323730469,0.0008386977629854863,,0.1,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),LinearDiscriminantAnalysis(),50.0,1.0,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.47532833020637905,0.54375,0.46420500403551246,0.7314285714285714,0.3684065934065933,0.5802197802197802,0.6822254526232324,0.5493662474171528,0.11787535056316373,8,0.4160401002506266,0.40752351097178685,0.5288220551378446,0.7666666666666667,0.5294117647058824,0.49616368286445006,0.5833333333333333,0.5325658734186557,0.11208634978601728,59,0.475,0.6,0.575,0.7428571428571429,0.45,0.6,0.6857142857142857,0.589795918367347,0.09693609018837057,8
0.11760895592825753,0.009436995645478537,0.005646296909877232,0.0006649435334297,,1.0,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),LinearDiscriminantAnalysis(),50.0,1.0,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.47532833020637905,0.5576923076923077,0.46420500403551246,0.7052947052947053,0.3684065934065933,0.5802197802197802,0.6885079365079365,0.5485220939090307,0.11349689495943878,9,0.4160401002506266,0.4263322884012539,0.5288220551378446,0.7666666666666667,0.5294117647058824,0.5063938618925831,0.6304347826086957,0.5434430742376505,0.1128374807691311,32,0.475,0.625,0.575,0.7142857142857143,0.45,0.6,0.6857142857142857,0.5892857142857143,0.09179137201652662,9
0.14718965121677943,0.029430848248717563,0.008219821112496513,0.0016811898500442872,,0.1,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),LinearDiscriminantAnalysis(),50.0,1.0,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.47532833020637905,0.54375,0.46420500403551246,0.7314285714285714,0.3684065934065933,0.5802197802197802,0.6571428571428571,0.5457830194913849,0.11410304893392313,10,0.4160401002506266,0.40752351097178685,0.5288220551378446,0.7666666666666667,0.537084398976982,0.5063938618925831,0.6376811594202899,0.5428873933309685,0.1165209509009397,33,0.475,0.6,0.575,0.7428571428571429,0.45,0.6,0.6571428571428571,0.5857142857142857,0.09334643459346455,11
