mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__criterion,param_classify__max_features,param_classify__n_estimators,param_classify__n_jobs,param_classify__random_state,param_impute,param_select,param_transform,param_select__k,param_transform__n_components,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,split5_test_f1_weighted_scorer,split6_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,split5_test_roc_auc_scorer,split6_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,split5_test_accuracy_scorer,split6_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.2186248983655657,0.01996840847843724,0.05167436599731445,0.0019104693164335809,,gini,,100,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",30.0,2.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.5430946291560103,0.4,0.5960992907801419,0.48465473145780047,0.653061224489796,0.6760317460317461,0.4708398414033402,0.5462544947598336,0.09382093805408827,11,0.5852130325814537,0.39555555555555555,0.5705329153605017,0.474937343358396,0.5583333333333333,0.6534526854219949,0.48369565217391297,0.5316743596835926,0.07925223076959279,80,0.55,0.4666666666666667,0.575,0.5,0.6571428571428571,0.675,0.45714285714285713,0.554421768707483,0.08076387186577004,26
0.5920450006212506,0.03919268627914031,0.12759150777544295,0.009976036259688638,,gini,,300,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",50.0,10.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 300, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.4011702986279257,0.3772893772893772,0.7302867383512546,0.41222222222222216,0.7314285714285714,0.6463541666666667,0.5186031746031746,0.5453363641698846,0.14466672507024825,12,0.6528822055137845,0.35555555555555557,0.7163009404388714,0.48120300751879697,0.8316666666666667,0.6240409207161125,0.4981884057971014,0.5942625288866984,0.1485986104786635,1,0.525,0.43333333333333335,0.75,0.425,0.7428571428571429,0.65,0.5142857142857142,0.5772108843537415,0.12713742467729516,2
0.43421053886413574,0.023353793010078054,0.1367055688585554,0.02243426938211227,,gini,sqrt,300,2,42,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",30.0,2.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 300, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.526,0.5238095238095238,0.6792143401983219,0.48465473145780047,0.5523809523809523,0.5522727272727274,0.49857142857142867,0.5452719576701078,0.059434889188074914,13,0.5676691729323309,0.5177777777777778,0.5203761755485893,0.4849624060150376,0.49833333333333335,0.5933503836317136,0.5452898550724639,0.5325370149016065,0.03564532751268152,78,0.55,0.5666666666666667,0.675,0.5,0.5714285714285714,0.55,0.4857142857142857,0.5569727891156463,0.056888708390170184,22
0.3026824678693499,0.021687481223231008,0.060972860881260464,0.005443416162467189,,gini,sqrt,100,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),LinearDiscriminantAnalysis(),50.0,1.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.45,0.4712103407755582,0.55,0.47532833020637905,0.8006617038875103,0.4779698302954117,0.5822419800552685,0.5439160264600184,0.11375647294208982,14,0.43734335839599003,0.628888888888889,0.46708463949843265,0.468671679197995,0.835,0.4757033248081841,0.5942028985507246,0.5581278270486022,0.1312797936994094,15,0.45,0.5,0.55,0.475,0.8,0.475,0.5714285714285714,0.5459183673469389,0.1112221493855991,55
0.7181676455906459,0.036103819366530204,0.17095947265625,0.009583236760074236,,gini,sqrt,500,2,42,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,50.0,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': None}",0.509717868338558,0.46648426812585503,0.6573339085418464,0.505705996131528,0.6120634920634921,0.5025252525252525,0.5428571428571428,0.5423839897976679,0.06305414694245928,15,0.5463659147869674,0.33111111111111113,0.45454545454545453,0.4774436090225564,0.5716666666666667,0.47186700767263423,0.4909420289855072,0.4777059703986996,0.07149287500645377,198,0.6,0.5666666666666667,0.675,0.525,0.6285714285714286,0.5,0.5428571428571428,0.5768707482993197,0.05694359085287624,3
0.7055779525211879,0.06497247678551878,0.17440741402762278,0.018021085913820796,,gini,,500,2,42,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",30.0,2.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.5875,0.49760765550239233,0.6686666666666666,0.3875246872942726,0.653061224489796,0.55,0.4421768707482993,0.5409338721002037,0.09732368178099197,16,0.5363408521303259,0.4622222222222222,0.5877742946708463,0.4273182957393483,0.575,0.5971867007672633,0.391304347826087,0.5110209590508704,0.07724686198463607,123,0.6,0.5333333333333333,0.65,0.425,0.6571428571428571,0.55,0.42857142857142855,0.5491496598639455,0.08833556638933093,41
0.2804832458496094,0.03145175287915788,0.06843062809535436,0.014037074742427791,,gini,sqrt,100,2,42,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),LinearDiscriminantAnalysis(),50.0,1.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.5252970606629143,0.4712103407755582,0.55,0.512912087912088,0.8006617038875103,0.45,0.46836471022517534,0.5397779862090352,0.11145642467314741,17,0.5325814536340852,0.52,0.46708463949843265,0.5714285714285715,0.835,0.5166240409207161,0.4619565217391305,0.557810746745848,0.11844293429671737,16,0.525,0.5,0.55,0.55,0.8,0.45,0.45714285714285713,0.5474489795918368,0.1096760782901383,42
0.5346833978380475,0.06028322019421558,0.13914717946733748,0.012885709982268371,,gini,,300,2,42,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),LinearDiscriminantAnalysis(),50.0,1.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 300, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.45,0.5693779904306221,0.47719780219780217,0.47532833020637905,0.8006617038875103,0.4779698302954117,0.5265409107293043,0.5395823668210042,0.11279678264993363,18,0.4273182957393484,0.6400000000000001,0.3699059561128526,0.4724310776942356,0.825,0.47570332480818417,0.5579710144927537,0.5383328098353392,0.14235632990283564,59,0.45,0.6,0.45,0.475,0.8,0.475,0.5142857142857142,0.5377551020408163,0.11739794809710014,109
0.21873807907104492,0.00992215062994497,0.05468014308384487,0.003965622309834026,,gini,,100,2,42,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",30.0,5.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",0.5718181818181819,0.38914027149321273,0.5266666666666666,0.47395833333333337,0.7108843537414966,0.5523809523809524,0.55004995004995,0.5392712442119706,0.0908392364327301,19,0.6917293233082706,0.3244444444444444,0.5094043887147336,0.5538847117794486,0.7316666666666666,0.5831202046035806,0.49094202898550726,0.5550273955003788,0.12537728838596285,19,0.625,0.4,0.5,0.5,0.7142857142857143,0.6,0.5428571428571428,0.5545918367346939,0.09450489146399023,25
0.4527209486280169,0.04015628824991905,0.11485702650887626,0.018839611311980944,,gini,,300,2,42,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",30.0,2.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 300, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.526,0.4444444444444444,0.5943046820405311,0.48465473145780047,0.6303966303966304,0.5893333333333334,0.49857142857142867,0.5382436071777383,0.06283654774127942,20,0.5689223057644109,0.4577777777777778,0.5047021943573667,0.4711779448621554,0.59,0.5255754475703325,0.5452898550724637,0.5233493607720724,0.045315950719154535,100,0.55,0.5333333333333333,0.575,0.5,0.6285714285714286,0.6,0.4857142857142857,0.5532312925170068,0.048011622800323964,29
0.777611357825143,0.04757347525247282,0.19075938633510045,0.018578039228688083,,gini,sqrt,500,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",50.0,2.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.6211538461538462,0.4712103407755582,0.40753887762001345,0.5979949874686717,0.6266971044094678,0.5165569453587887,0.52553468037339,0.5380981117371052,0.07604248945582925,21,0.7243107769423559,0.4955555555555556,0.3495297805642633,0.5263157894736843,0.5933333333333333,0.6304347826086957,0.4891304347826087,0.5440872076086424,0.11078009323608919,41,0.65,0.5,0.375,0.6,0.6285714285714286,0.525,0.5142857142857142,0.5418367346938775,0.08720460938720888,81
0.525428124836513,0.05703114971021288,0.13049605914524623,0.0181076422527913,,gini,sqrt,300,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",50.0,5.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 300, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",0.5325296995108315,0.4,0.4719373219373219,0.4940421329822252,0.6463536463536463,0.61105476673428,0.6095238095238095,0.5379201967203021,0.08243059250284653,22,0.5325814536340852,0.3155555555555556,0.3887147335423198,0.5551378446115288,0.68,0.6547314578005116,0.5398550724637681,0.5237965882296813,0.12216628258288222,98,0.575,0.4666666666666667,0.45,0.525,0.6571428571428571,0.625,0.6,0.5569727891156463,0.07315218751227785,22
0.23372752325875418,0.01440612972621021,0.05580690928867885,0.005415579619491671,,gini,,100,2,42,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",30.0,10.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.5718181818181819,0.304029304029304,0.5722527472527472,0.5473008558262015,0.5523809523809523,0.5680911680911682,0.6487012987012987,0.5377963582999791,0.10036539674110385,23,0.6040100250626567,0.29333333333333333,0.5517241379310345,0.4761904761904762,0.7133333333333334,0.6253196930946292,0.5416666666666667,0.5436539522303043,0.12327903956684434,42,0.625,0.36666666666666664,0.55,0.575,0.5714285714285714,0.6,0.6571428571428571,0.5636054421768708,0.08701734656584117,14
0.7327576705387661,0.038943286621325186,0.19293413843427384,0.0321829447007014,,gini,sqrt,500,2,42,,,"PCA(random_state=42, svd_solver='full')",,5.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",0.5465517241379311,0.4258373205741627,0.4438181818181818,0.47395833333333337,0.7642357642357642,0.5277472527472528,0.5802879291251385,0.5374909294245377,0.10603189770232761,24,0.5363408521303259,0.3333333333333333,0.38244514106583066,0.5363408521303258,0.7233333333333334,0.588235294117647,0.49818840579710144,0.5140310302725568,0.11983719659230677,117,0.575,0.4666666666666667,0.425,0.5,0.7714285714285715,0.55,0.5714285714285714,0.551360544217687,0.10362796285533983,32
0.7309254578181675,0.06453916997860173,0.1860842364174979,0.012175349193167595,,gini,sqrt,500,2,42,SimpleImputer(strategy='median'),,"PCA(random_state=42, svd_solver='full')",,5.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",0.5465517241379311,0.4258373205741627,0.4438181818181818,0.47395833333333337,0.7642357642357642,0.5277472527472528,0.5802879291251385,0.5374909294245377,0.10603189770232761,24,0.5363408521303259,0.3333333333333333,0.38244514106583066,0.5363408521303258,0.7233333333333334,0.588235294117647,0.49818840579710144,0.5140310302725568,0.11983719659230677,117,0.575,0.4666666666666667,0.425,0.5,0.7714285714285715,0.55,0.5714285714285714,0.551360544217687,0.10362796285533983,32
