mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__shrinkage,param_classify__solver,param_select,param_transform,param_select__k,param_transform__n_components,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,split5_test_f1_weighted_scorer,split6_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,split5_test_roc_auc_scorer,split6_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,split5_test_accuracy_scorer,split6_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.11324582781110491,0.022829568403890787,0.005366223199026925,0.0012470078284424011,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,10.0,,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 10, 'transform': None}",0.55,0.3023255813953488,0.6224014336917562,0.5361892583120205,0.5399999999999999,0.622079772079772,0.4375624375624375,0.515794069005905,0.10455531741721971,1,0.5563909774436091,0.5244444444444445,0.3918495297805643,0.5263157894736842,0.6533333333333333,0.6930946291560102,0.3695652173913044,0.5307134172889928,0.11172235970652729,8,0.55,0.43333333333333335,0.65,0.55,0.6,0.65,0.42857142857142855,0.5517006802721088,0.08521884673891872,11
0.009762219020298548,0.006534764420351359,0.011619056974138533,0.003533287680068829,,,svd,,,,,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': None}",0.4974747474747474,0.49760765550239233,0.511904761904762,0.45879120879120877,0.7142857142857143,0.36439346323067257,0.55004995004995,0.5135010716056353,0.09811693691088283,2,0.5012531328320802,0.5955555555555555,0.322884012539185,0.5614035087719298,0.7433333333333334,0.45524296675191817,0.5217391304347826,0.5287730914598264,0.1196211614260397,9,0.5,0.5333333333333333,0.5,0.5,0.7142857142857143,0.375,0.5428571428571428,0.5236394557823129,0.09302798815728211,14
0.0066361767905099055,0.00013542507663166716,0.007886988776070731,0.000162246945325522,,,svd,,LinearDiscriminantAnalysis(),,1.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.4974747474747474,0.49760765550239233,0.511904761904762,0.45879120879120877,0.7142857142857143,0.36439346323067257,0.55004995004995,0.5135010716056353,0.09811693691088283,2,0.5012531328320802,0.5955555555555555,0.322884012539185,0.5614035087719298,0.7433333333333334,0.45524296675191817,0.5217391304347826,0.5287730914598264,0.1196211614260397,9,0.5,0.5333333333333333,0.5,0.5,0.7142857142857143,0.375,0.5428571428571428,0.5236394557823129,0.09302798815728211,14
0.12378498486110143,0.02931683240518335,0.006547961916242327,0.0017757338552734172,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),LinearDiscriminantAnalysis(),50.0,1.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.5,0.475,0.49884696016771485,0.47753319357092944,0.7142857142857143,0.36439346323067257,0.5265409107293043,0.5080857488549051,0.09686909550965793,4,0.5112781954887218,0.6000000000000001,0.38557993730407525,0.5513784461152882,0.7266666666666667,0.4629156010230179,0.5615942028985507,0.5427732927851886,0.0997130793772097,4,0.5,0.5333333333333333,0.475,0.525,0.7142857142857143,0.375,0.5142857142857142,0.5195578231292517,0.09367954569535543,16
0.16472533770969935,0.012232013089589324,0.009836946214948381,0.001926348338763641,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,50.0,,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': None}",0.423921200750469,0.49760765550239233,0.4818077803203661,0.47753319357092944,0.7142857142857143,0.36439346323067257,0.5265409107293043,0.498012845484264,0.10114607532658879,5,0.468671679197995,0.5955555555555556,0.3824451410658307,0.5513784461152882,0.7266666666666667,0.4629156010230179,0.5615942028985507,0.5356038989318436,0.10298726023014783,7,0.425,0.5333333333333333,0.475,0.525,0.7142857142857143,0.375,0.5142857142857142,0.5088435374149659,0.09941694524478613,18
0.005201033183506557,7.10328151804396e-05,0.007912772042410714,0.00015124040300671992,,,svd,,"PCA(random_state=42, svd_solver='full')",,5.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",0.3614754098360656,0.3333333333333333,0.6954715219421101,0.3059322033898305,0.6472303206997084,0.6326923076923077,0.4857142857142857,0.49454991180109165,0.15218336622378828,6,0.5538847117794485,0.3733333333333333,0.45768025078369906,0.368421052631579,0.6433333333333333,0.649616368286445,0.37681159420289856,0.4890115206215338,0.11668740037593427,16,0.525,0.5,0.725,0.475,0.6857142857142857,0.65,0.4857142857142857,0.5780612244897958,0.09740489439821816,4
0.00538710185459682,0.00012228488879429368,0.008060148784092494,0.0001758404834024194,,,svd,,"PCA(random_state=42, svd_solver='full')",,10.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.3614754098360656,0.3023255813953488,0.6954715219421101,0.3059322033898305,0.6366459627329192,0.6011530398322851,0.5428571428571428,0.49226583742652885,0.1532774020338239,7,0.4887218045112782,0.32000000000000006,0.6018808777429467,0.30576441102756896,0.6900000000000001,0.7186700767263426,0.37681159420289856,0.500264109173005,0.1602345925151046,14,0.525,0.43333333333333335,0.725,0.475,0.6571428571428571,0.625,0.5428571428571428,0.569047619047619,0.09643801918947477,6
0.14756097112383162,0.022968768743224996,0.007041522434779576,0.001677291456446819,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",50.0,5.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",0.3614754098360656,0.3333333333333333,0.6954715219421101,0.3059322033898305,0.6472303206997084,0.6326923076923077,0.4619682539682539,0.49115762155165854,0.15260658167479502,8,0.5563909774436091,0.36888888888888893,0.4545454545454545,0.3583959899749374,0.6466666666666666,0.6521739130434783,0.3695652173913044,0.48666101542204837,0.12125747165241299,18,0.525,0.5,0.725,0.475,0.6857142857142857,0.65,0.45714285714285713,0.5739795918367346,0.1016932857412326,5
0.00922696931021554,0.00665177619227935,0.008005959647042411,0.0001453077963768395,,,svd,,"PCA(random_state=42, svd_solver='full')",,2.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.3614754098360656,0.3333333333333333,0.6094202898550725,0.3059322033898305,0.6057142857142856,0.6543326345213138,0.5539358600583091,0.4891634309583158,0.13819400444581637,9,0.7719298245614036,0.6311111111111112,0.3605015673981191,0.45112781954887216,0.73,0.7647058823529412,0.4456521739130435,0.5935754826979273,0.15928974017753741,1,0.525,0.5,0.725,0.475,0.6571428571428571,0.675,0.5714285714285714,0.5897959183673469,0.08932506421516248,1
0.10101566995893206,0.0072627449944969264,0.005042144230433873,7.218968955432165e-05,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",30.0,2.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.3614754098360656,0.3333333333333333,0.6094202898550725,0.3059322033898305,0.6057142857142856,0.6543326345213138,0.5539358600583091,0.4891634309583158,0.13819400444581637,9,0.7769423558897244,0.5955555555555556,0.3605015673981191,0.4335839598997494,0.7266666666666667,0.7672634271099744,0.4492753623188406,0.5871126992626614,0.16122698518845333,3,0.525,0.5,0.725,0.475,0.6571428571428571,0.675,0.5714285714285714,0.5897959183673469,0.08932506421516248,1
