mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__criterion,param_classify__max_features,param_classify__n_estimators,param_classify__n_jobs,param_classify__random_state,param_impute,param_select,param_transform,param_select__k,param_transform__n_components,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,split5_test_f1_weighted_scorer,split6_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,split5_test_roc_auc_scorer,split6_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,split5_test_accuracy_scorer,split6_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.14277120998927526,0.011610000721553446,0.060099431446620395,0.008992610931523728,,gini,sqrt,100,2,42,SimpleImputer(strategy='median'),,,,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.5916666666666667,0.46648426812585503,0.7207828894269572,0.5877237851662404,0.5284715284715285,0.5386363636363637,0.5537414965986395,0.5696438568703216,0.07290532627537989,10,0.6829573934837092,0.37555555555555553,0.5094043887147335,0.5463659147869675,0.5983333333333334,0.6240409207161125,0.5579710144927537,0.5563755030118808,0.09052775404224761,33,0.65,0.5666666666666667,0.725,0.6,0.5428571428571428,0.55,0.5428571428571428,0.5967687074829932,0.06346386440520511,5
0.5135157789502826,0.0788221560757244,0.1248701981135777,0.010657234637264791,,gini,sqrt,300,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",10.0,2.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 300, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.6390625,0.5927601809954751,0.55,0.42535959974984366,0.5428571428571428,0.7237961225766105,0.49795918367346936,0.5673992471217916,0.08955526143230377,12,0.6140350877192983,0.56,0.4796238244514106,0.4598997493734336,0.555,0.6918158567774936,0.4873188405797101,0.5496704798430494,0.07684516770949573,55,0.65,0.6,0.55,0.425,0.5428571428571428,0.725,0.4857142857142857,0.5683673469387756,0.093022391647236,39
1.423830577305385,0.062472269106650456,0.20832644190107072,0.011554497111607467,,gini,,500,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,50.0,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': None}",0.509717868338558,0.4444444444444444,0.629862700228833,0.5655555555555555,0.6120634920634921,0.5677875549968573,0.631873015873016,0.5659006616429652,0.06379240801173554,13,0.6165413533834586,0.3622222222222223,0.4905956112852665,0.5676691729323309,0.6083333333333333,0.7212276214833759,0.5380434782608695,0.5578046847001225,0.10417538058060594,31,0.6,0.5333333333333333,0.625,0.575,0.6285714285714286,0.575,0.6285714285714286,0.5950680272108843,0.033342009144451686,7
1.005956036703927,0.0799207791379384,0.21019547326224192,0.019858846606522377,,gini,sqrt,300,2,42,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,30.0,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 300, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': None}",0.6081196581196581,0.46648426812585503,0.5311594202898551,0.5205216844751728,0.7577639751552795,0.5084126984126984,0.55004995004995,0.5632159506612099,0.08884131657696784,14,0.5526315789473684,0.3511111111111111,0.4670846394984326,0.568922305764411,0.6733333333333332,0.6381074168797953,0.49275362318840576,0.5348491441032653,0.10102408668327612,111,0.65,0.5666666666666667,0.525,0.525,0.7714285714285715,0.525,0.5428571428571428,0.5865646258503402,0.0860860096363859,18
0.6161045687539237,0.09089884097759955,0.109140225819179,0.005302583537647565,,gini,,100,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),LinearDiscriminantAnalysis(),50.0,1.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.5577369439071567,0.5622895622895623,0.5684826472962066,0.6743902439024391,0.5692658897032321,0.497130883301096,0.49857142857142867,0.5611239427101602,0.05473371372551498,15,0.5614035087719298,0.5644444444444444,0.5391849529780565,0.6804511278195489,0.5599999999999999,0.6508951406649617,0.5362318840579711,0.5846587226767017,0.052825785103260706,2,0.575,0.5666666666666667,0.575,0.675,0.5714285714285714,0.525,0.4857142857142857,0.567687074829932,0.053691960292279954,42
1.3165670122419084,0.06515233453685859,0.1833153452192034,0.015911242351397046,,gini,,300,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,50.0,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 300, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': None}",0.5520594965675057,0.4444444444444444,0.629862700228833,0.5655555555555555,0.6120634920634921,0.5677875549968573,0.5537414965986395,0.5607878200650468,0.05494656697403419,16,0.581453634085213,0.32222222222222224,0.5078369905956113,0.5639097744360902,0.5900000000000001,0.6227621483375959,0.5615942028985508,0.5356827103678976,0.09291863616560705,109,0.625,0.5333333333333333,0.625,0.575,0.6285714285714286,0.575,0.5428571428571428,0.5863945578231292,0.037283318176418605,19
0.3530999592372349,0.013974581808224125,0.07359334400721959,0.004959774261268473,,gini,,100,2,42,SimpleImputer(strategy='median'),,,,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.5520594965675057,0.46648426812585503,0.6192493946731235,0.593939393939394,0.7228756442447468,0.4152419861722187,0.5537414965986395,0.5605130971887833,0.09334368214298758,17,0.6541353383458647,0.33111111111111113,0.5391849529780565,0.5388471177944862,0.7033333333333334,0.5741687979539641,0.5507246376811594,0.5559293270282822,0.10879045058365211,37,0.625,0.5666666666666667,0.625,0.6,0.7428571428571429,0.425,0.5428571428571428,0.589625850340136,0.08936779511875104,9
0.3090346200125558,0.048704278099005655,0.06287571362086705,0.007764524990928261,,gini,,100,2,42,,,,,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.5520594965675057,0.46648426812585503,0.6192493946731235,0.593939393939394,0.7228756442447468,0.4152419861722187,0.5537414965986395,0.5605130971887833,0.09334368214298758,17,0.6541353383458647,0.33111111111111113,0.5391849529780565,0.5388471177944862,0.7033333333333334,0.5741687979539641,0.5507246376811594,0.5559293270282822,0.10879045058365211,37,0.625,0.5666666666666667,0.625,0.6,0.7428571428571429,0.425,0.5428571428571428,0.589625850340136,0.08936779511875104,9
0.9125840323311942,0.10009312507502129,0.22735888617379324,0.02872634694787248,,gini,sqrt,500,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",10.0,5.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",0.6165377176015474,0.42233632862644416,0.5,0.5205216844751728,0.7415595338219392,0.623358348968105,0.49795918367346936,0.5603246853095254,0.09865727616098305,19,0.6077694235588972,0.3911111111111111,0.38557993730407525,0.47994987468671685,0.75,0.6675191815856778,0.4873188405797102,0.5384640526894555,0.1294670954381786,89,0.625,0.5,0.5,0.525,0.7428571428571429,0.625,0.4857142857142857,0.571938775510204,0.08850533601026953,34
1.6646099771772112,0.06774784925869902,0.34268457548958914,0.034787425225409445,,gini,sqrt,500,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,50.0,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': None}",0.4923340961098398,0.4505494505494506,0.6573339085418464,0.5361892583120205,0.6861471861471862,0.5959899749373434,0.49795918367346936,0.5595004368958794,0.08250943263158679,20,0.6666666666666666,0.3711111111111111,0.48432601880877746,0.5563909774436091,0.635,0.6419437340153452,0.5217391304347826,0.5538825197828989,0.09734920304275493,47,0.575,0.5,0.675,0.55,0.7142857142857143,0.6,0.4857142857142857,0.5857142857142856,0.0787798719316955,22
