mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__shrinkage,param_classify__solver,param_select,param_transform,param_select__k,param_transform__n_components,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,split5_test_f1_weighted_scorer,split6_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,split5_test_roc_auc_scorer,split6_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,split5_test_accuracy_scorer,split6_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.11438342503138951,0.015510239944286802,0.005701644080025809,0.000801163663363602,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),LinearDiscriminantAnalysis(),50.0,1.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.38158567774936064,0.6606334841628959,0.5349999999999999,0.484375,0.7156954887218046,0.5169390320553111,0.5025062656641603,0.5423907069076475,0.10387709796950803,1,0.43609022556390975,0.6533333333333333,0.44200626959247646,0.506265664160401,0.72,0.5140664961636828,0.5012787723785166,0.5390058230274742,0.0992453119844955,12,0.4,0.6666666666666666,0.55,0.5,0.7142857142857143,0.525,0.5,0.5508503401360544,0.09908210554963967,9
0.19631852422441756,0.05488694154823592,0.009578500475202287,0.0030653565008396683,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,50.0,,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': None}",0.38158567774936064,0.6296296296296297,0.5349999999999999,0.4923273657289002,0.7156954887218046,0.49498746867167914,0.5025062656641603,0.5359616994522193,0.09972312083896802,2,0.43609022556390975,0.6488888888888888,0.44200626959247646,0.5288220551378446,0.72,0.5089514066496164,0.5012787723785166,0.5408625168873218,0.09800866584660876,11,0.4,0.6333333333333333,0.55,0.5,0.7142857142857143,0.5,0.5,0.5425170068027211,0.09527574571622408,11
0.022750582013811384,0.02697844163606454,0.007296970912388393,0.0022483161776254233,,,svd,,,,,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': None}",0.38158567774936064,0.6296296296296297,0.55,0.47401005656819617,0.7156954887218046,0.49498746867167914,0.5025062656641603,0.5354877981435473,0.101236310344289,3,0.4335839598997494,0.6577777777777778,0.39811912225705326,0.531328320802005,0.7233333333333333,0.5191815856777493,0.49104859335038364,0.5363389561568644,0.10806631232914501,14,0.4,0.6333333333333333,0.55,0.475,0.7142857142857143,0.5,0.5,0.5389455782312925,0.09725066189883344,12
0.007112673350742885,0.00022051668308520537,0.00827486174447196,0.0003098265643412567,,,svd,,LinearDiscriminantAnalysis(),,1.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.38158567774936064,0.6296296296296297,0.55,0.47401005656819617,0.7156954887218046,0.49498746867167914,0.5025062656641603,0.5354877981435473,0.101236310344289,3,0.4335839598997494,0.6577777777777778,0.39811912225705326,0.531328320802005,0.7233333333333333,0.5191815856777493,0.49104859335038364,0.5363389561568644,0.10806631232914501,14,0.4,0.6333333333333333,0.55,0.475,0.7142857142857143,0.5,0.5,0.5389455782312925,0.09725066189883344,12
0.10550778252737862,0.010718193154328905,0.005897453853062221,0.0014413031619592478,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",30.0,5.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",0.5333333333333333,0.4034090909090909,0.6700161420500403,0.33005115089514064,0.6175115207373272,0.34031339031339025,0.692,0.5123763754626175,0.14309315788365995,5,0.6040100250626567,0.37777777777777777,0.5266457680250783,0.32832080200501257,0.6633333333333333,0.4987212276214834,0.7468030690537084,0.5350874289827214,0.13882845278508388,16,0.6,0.5333333333333333,0.675,0.35,0.6285714285714286,0.45,0.7,0.5624149659863945,0.11710637868587051,4
0.1461475576673235,0.019166222288556783,0.008363825934273856,0.0028081547719456218,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",50.0,10.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.4484326018808778,0.3181818181818182,0.7346153846153847,0.3342659644502962,0.6857142857142857,0.32575122292103426,0.7265556253928347,0.5105024147366474,0.18269294131652308,6,0.5563909774436091,0.38666666666666666,0.5956112852664577,0.3057644110275689,0.7066666666666668,0.5140664961636828,0.7902813299232737,0.5507782618797037,0.15676031451416222,8,0.55,0.4666666666666667,0.775,0.375,0.6857142857142857,0.425,0.725,0.571768707482993,0.14616315512517528,1
0.0051356383732387,8.589564782510642e-05,0.007849250520978655,0.0001094451042007503,,,svd,,"PCA(random_state=42, svd_solver='full')",,5.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",0.3614754098360656,0.3333333333333333,0.7302867383512546,0.31457065584854627,0.6243126243126244,0.34031339031339025,0.7473958333333333,0.4930982836183639,0.18369523199157237,7,0.6516290726817043,0.3688888888888888,0.5297805642633229,0.3533834586466166,0.7133333333333334,0.5575447570332481,0.7416879795396418,0.5594640077695365,0.14394870288322775,5,0.525,0.5,0.75,0.375,0.6285714285714286,0.45,0.75,0.5683673469387756,0.13499309683555233,2
0.1259747232709612,0.025897110031007167,0.006629807608468192,0.0014493918652000463,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",50.0,5.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",0.3614754098360656,0.3333333333333333,0.7302867383512546,0.31457065584854627,0.6243126243126244,0.34031339031339025,0.7473958333333333,0.4930982836183639,0.18369523199157237,7,0.6566416040100251,0.3688888888888888,0.5172413793103448,0.3508771929824561,0.71,0.5498721227621484,0.7442455242966752,0.5568238160357912,0.14535772355645962,6,0.525,0.5,0.75,0.375,0.6285714285714286,0.45,0.75,0.5683673469387756,0.13499309683555233,2
0.00539330073765346,0.00013342079392600725,0.00802915436880929,0.00028448252932739996,,,svd,,"PCA(random_state=42, svd_solver='full')",,10.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.3614754098360656,0.3181818181818182,0.6954715219421101,0.34961315280464217,0.7128851540616247,0.32575122292103426,0.65,0.48762546853532784,0.17328055490201258,9,0.5764411027568923,0.4044444444444445,0.5987460815047021,0.3057644110275689,0.7033333333333334,0.4961636828644501,0.7826086956521738,0.5525002502262235,0.15324362570725666,7,0.525,0.4666666666666667,0.725,0.375,0.7142857142857143,0.425,0.65,0.5544217687074829,0.13163660807220898,8
0.11262287412370954,0.031500007522112156,0.0050449371337890625,0.00010773226322726785,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",30.0,10.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.4484326018808778,0.3181818181818182,0.6383333333333334,0.244,0.7086466165413534,0.31098901098901094,0.7201119157340354,0.48409932809434697,0.18758889676987509,10,0.5614035087719298,0.33333333333333337,0.5736677115987461,0.2631578947368421,0.71,0.47570332480818417,0.7621483375959079,0.5256305872635634,0.16982464633948235,18,0.55,0.4666666666666667,0.65,0.3,0.7142857142857143,0.4,0.725,0.5437074829931973,0.1508462177994745,10
