mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__criterion,param_classify__max_features,param_classify__n_estimators,param_classify__n_jobs,param_classify__random_state,param_impute,param_select,param_transform,param_select__k,param_transform__n_components,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,split5_test_f1_weighted_scorer,split6_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,split5_test_roc_auc_scorer,split6_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,split5_test_accuracy_scorer,split6_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.7240004880087716,0.03331665165550576,0.125631468636649,0.010458132744940405,,gini,,300,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,30.0,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 300, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': None}",0.5718181818181819,0.55,0.6383333333333334,0.5655555555555555,0.502,0.6020202020202021,0.41240310077519376,0.5488757676432094,0.06809126957886404,11,0.6403508771929824,0.2822222222222222,0.4608150470219436,0.518796992481203,0.670076726342711,0.5856777493606138,0.4329710144927536,0.5129872327306327,0.12455250967706326,81,0.625,0.6,0.65,0.575,0.55,0.6,0.4,0.5714285714285714,0.07609741340236613,3
0.19997354916163854,0.004381282040460796,0.071415833064488,0.010988940686941999,,gini,,100,2,42,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",30.0,2.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.6094470046082949,0.5693779904306221,0.5497295469912102,0.5361892583120205,0.6464912280701753,0.5522727272727274,0.37656395891690014,0.5485816735145643,0.07881439660096594,12,0.7017543859649124,0.5444444444444444,0.4561128526645768,0.5914786967418546,0.6445012787723785,0.5792838874680306,0.4257246376811594,0.5633285976767652,0.09069917261981685,12,0.625,0.6,0.525,0.55,0.65,0.55,0.37142857142857144,0.5530612244897959,0.08499761125584844,29
0.5981364250183105,0.041419994441958735,0.12924783570425852,0.010650120072779783,,gini,,300,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,10.0,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 300, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 10, 'transform': None}",0.4532258064516129,0.5238095238095238,0.6583333333333334,0.5577369439071567,0.6464912280701753,0.5265079365079365,0.44285714285714284,0.5441374164195546,0.07832951803287248,13,0.4273182957393484,0.47111111111111115,0.5595611285266457,0.5513784461152882,0.6841432225063939,0.4859335038363171,0.38405797101449274,0.5090719541213711,0.09202291261701634,91,0.475,0.5666666666666667,0.65,0.575,0.65,0.525,0.42857142857142855,0.552891156462585,0.07731121175124735,30
0.631584814616612,0.08719654987378199,0.14574759347098215,0.02255967159821973,,gini,,300,2,42,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",50.0,10.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 300, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.4398580121703854,0.513888888888889,0.6700161420500403,0.5577369439071567,0.502,0.5277472527472528,0.5813541297412266,0.5418001956435644,0.06677319089283139,14,0.568922305764411,0.56,0.5815047021943573,0.550125313283208,0.6521739130434783,0.6074168797953965,0.5307971014492754,0.5787057450757324,0.037392579327894374,8,0.475,0.5333333333333333,0.675,0.575,0.55,0.55,0.5714285714285714,0.5613945578231292,0.05568163305198932,12
0.2409038884299142,0.020630973840810973,0.0552135876246861,0.004265678202956318,,gini,sqrt,100,2,42,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,10.0,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 10, 'transform': None}",0.47333333333333333,0.4505494505494506,0.7100517687661777,0.5144444444444444,0.6186360779384035,0.5276869893148962,0.49586466165413534,0.5415095322858345,0.08475490376392436,15,0.4636591478696742,0.4622222222222222,0.5909090909090908,0.5714285714285714,0.6969309462915602,0.5345268542199488,0.38949275362318847,0.5298813695091794,0.09415018452210176,59,0.5,0.5,0.725,0.525,0.625,0.525,0.4857142857142857,0.5551020408163265,0.08146027718884502,25
0.8490922110421317,0.07402366499754519,0.12297405515398298,0.010830834354979951,,gini,,300,2,42,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,50.0,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 300, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': None}",0.4923340961098398,0.55,0.580511060259344,0.5265625,0.5169390320553111,0.5763492063492064,0.5428571428571428,0.5407932910901206,0.02940015048077575,16,0.5325814536340853,0.3622222222222222,0.46081504702194354,0.5238095238095238,0.6867007672634271,0.5460358056265984,0.46376811594202894,0.5108475622171185,0.09228229609710345,86,0.575,0.6,0.575,0.55,0.525,0.575,0.5428571428571428,0.5632653061224488,0.023358210494407325,11
0.7476377487182617,0.07329491226081983,0.19289548056466238,0.013407390102311532,,gini,,500,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",50.0,2.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.6390625,0.5693779904306221,0.5684826472962066,0.5431818181818182,0.49498746867167914,0.5893333333333334,0.37656395891690014,0.5401413881186514,0.07807408179507722,17,0.6754385964912281,0.5711111111111111,0.4263322884012539,0.5150375939849624,0.5409207161125319,0.6163682864450127,0.37318840579710144,0.531199571191886,0.09708017529783602,53,0.65,0.6,0.575,0.55,0.5,0.6,0.37142857142857144,0.5494897959183673,0.0845246649924543,31
1.5353656496320451,0.04920954320592983,0.21805432864597865,0.013538058097748874,,gini,,500,2,42,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,50.0,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': None}",0.4923340961098398,0.4993581514762516,0.6,0.5265625,0.5731394621638524,0.5763492063492064,0.5088938813268138,0.5395196139179949,0.03980277920925648,18,0.5551378446115289,0.32666666666666666,0.4467084639498432,0.5238095238095238,0.6815856777493606,0.540920716112532,0.46195652173913043,0.5052550592340836,0.10169518015523311,99,0.575,0.5666666666666667,0.6,0.55,0.575,0.575,0.5142857142857142,0.5651360544217688,0.024855545450945725,5
1.6630098479134696,0.1982263713777065,0.21293742316109793,0.016049319069923892,,gini,,500,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,50.0,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': None}",0.4923340961098398,0.4993581514762516,0.6,0.5265625,0.5731394621638524,0.5763492063492064,0.5088938813268138,0.5395196139179949,0.03980277920925648,18,0.5551378446115289,0.32666666666666666,0.4467084639498432,0.5238095238095238,0.6815856777493606,0.540920716112532,0.46195652173913043,0.5052550592340836,0.10169518015523311,99,0.575,0.5666666666666667,0.6,0.55,0.575,0.575,0.5142857142857142,0.5651360544217688,0.024855545450945725,5
0.8016462666647775,0.04483166458891879,0.2111844675881522,0.035866409805145764,,gini,,500,2,42,SimpleImputer(strategy='median'),,"PCA(random_state=42, svd_solver='full')",,10.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.526,0.43270300333704115,0.5260416666666667,0.45999999999999996,0.6694846008799498,0.5479734451432565,0.6095238095238095,0.5388180750786747,0.07555234677256488,20,0.5263157894736843,0.48888888888888893,0.5407523510971787,0.5112781954887218,0.7122762148337596,0.4782608695652174,0.5434782608695652,0.5430357957452879,0.07276528971937901,28,0.55,0.43333333333333335,0.5,0.5,0.675,0.575,0.6,0.5476190476190477,0.07301802964378884,32
0.8642392499106271,0.06105124364236746,0.2017482008252825,0.01306449350387652,,gini,,500,2,42,,,"PCA(random_state=42, svd_solver='full')",,10.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.526,0.43270300333704115,0.5260416666666667,0.45999999999999996,0.6694846008799498,0.5479734451432565,0.6095238095238095,0.5388180750786747,0.07555234677256488,20,0.5263157894736843,0.48888888888888893,0.5407523510971787,0.5112781954887218,0.7122762148337596,0.4782608695652174,0.5434782608695652,0.5430357957452879,0.07276528971937901,28,0.55,0.43333333333333335,0.5,0.5,0.675,0.575,0.6,0.5476190476190477,0.07301802964378884,32
0.4839258875165667,0.07470657685165062,0.1398805890764509,0.03986745255423484,,gini,,300,2,42,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",30.0,2.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 300, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.5654094132817538,0.5693779904306221,0.546575821104123,0.524108818011257,0.6186360779384035,0.5025252525252525,0.4398496240601503,0.5380689996216518,0.052639558194999506,22,0.7005012531328322,0.5333333333333332,0.512539184952978,0.5814536340852131,0.7979539641943734,0.4987212276214834,0.48550724637681153,0.5871442633852892,0.10950092676886848,3,0.575,0.6,0.525,0.525,0.625,0.5,0.42857142857142855,0.5397959183673469,0.06154677081632743,50
0.5101581301007952,0.030281714144893553,0.12812066078186035,0.014813733538270115,,gini,sqrt,300,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,30.0,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 300, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': None}",0.5147272727272727,0.475,0.604616048317515,0.505705996131528,0.5898989898989899,0.6,0.4697152310055535,0.5370947911544085,0.05501402343531608,23,0.5776942355889725,0.30444444444444446,0.49216300940438873,0.5325814536340853,0.6930946291560102,0.5652173913043479,0.42391304347826086,0.5127297438586442,0.11438973688612489,82,0.575,0.5333333333333333,0.625,0.525,0.6,0.6,0.45714285714285713,0.5593537414965987,0.053669330690645806,14
0.23116663524082728,0.008463832054466302,0.06414375986371722,0.00880862750889878,,gini,sqrt,100,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,30.0,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': None}",0.4576363636363636,0.4712103407755582,0.6383333333333334,0.5265625,0.6119047619047618,0.5802197802197802,0.4708398414033402,0.5366724173247339,0.06851416960782486,24,0.5827067669172933,0.3622222222222223,0.4890282131661442,0.5050125313283208,0.7046035805626598,0.5690537084398977,0.4166666666666667,0.5184705270433149,0.10498706900508,77,0.525,0.5,0.65,0.55,0.625,0.6,0.45714285714285713,0.5581632653061225,0.06481399394353136,16
0.7235740934099469,0.03769871951012705,0.19526454380580358,0.022829384120623485,,gini,sqrt,500,2,42,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,10.0,,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 10, 'transform': None}",0.4398580121703854,0.4444444444444444,0.6383333333333334,0.5791666666666666,0.6029980657640233,0.5730818826563507,0.4708398414033402,0.5355317494912205,0.07565834114639239,25,0.4135338345864662,0.42666666666666664,0.4780564263322884,0.5601503759398496,0.6751918158567776,0.4846547314578005,0.4094202898550725,0.4925248772421317,0.08919877879382161,133,0.475,0.5333333333333333,0.65,0.6,0.625,0.575,0.45714285714285713,0.5593537414965987,0.06830894042873292,14
0.5033955233437675,0.028309480377975788,0.12026102202279228,0.0077197230044252175,,gini,sqrt,300,2,42,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",50.0,2.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 300, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.6390625,0.6228571428571429,0.47719780219780217,0.5431818181818182,0.4727016885553471,0.55,0.44285714285714284,0.5354082992356076,0.07025579432152454,26,0.6491228070175438,0.6133333333333333,0.4357366771159874,0.5100250626566416,0.46547314578005117,0.5767263427109974,0.42934782608695654,0.5256807421002159,0.08173702952556872,66,0.65,0.6333333333333333,0.45,0.55,0.475,0.55,0.42857142857142855,0.533843537414966,0.08061116851085383,62
0.5099208354949951,0.02784105800533316,0.13927422251020158,0.016543153347059032,,gini,sqrt,300,2,42,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",50.0,2.0,"{'balance': None, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 300, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.6390625,0.6228571428571429,0.47719780219780217,0.5431818181818182,0.4727016885553471,0.55,0.44285714285714284,0.5354082992356076,0.07025579432152454,26,0.6491228070175438,0.6133333333333333,0.4357366771159874,0.5100250626566416,0.46547314578005117,0.5767263427109974,0.42934782608695654,0.5256807421002159,0.08173702952556872,66,0.65,0.6333333333333333,0.45,0.55,0.475,0.55,0.42857142857142855,0.533843537414966,0.08061116851085383,62
