mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__C,param_classify__max_iter,param_classify__n_jobs,param_classify__penalty,param_classify__random_state,param_classify__solver,param_impute,param_select,param_transform,param_select__k,param_transform__n_components,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,split5_test_f1_weighted_scorer,split6_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,split5_test_roc_auc_scorer,split6_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,split5_test_accuracy_scorer,split6_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.010726656232561384,0.00018064013360996985,0.008702380316598075,7.188229583359106e-05,,0.1,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),,LinearDiscriminantAnalysis(),,1.0,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.513888888888889,0.55,0.34664570230607966,0.7142857142857143,0.4086206896551724,0.49498746867167914,0.7142857142857143,0.5346734540133213,0.12983876896617225,11,0.5066666666666667,0.3699059561128526,0.468671679197995,0.78,0.5524296675191815,0.5933503836317136,0.673913043478261,0.5635624852295243,0.12523004690567666,14,0.5333333333333333,0.55,0.425,0.7142857142857143,0.475,0.5,0.7142857142857143,0.5588435374149661,0.10519363949840528,24
0.007965087890625,0.0003342982176870313,0.007951225553240095,0.00014352082331562586,,0.1,1000,2,l2,42,lbfgs,,,LinearDiscriminantAnalysis(),,1.0,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': None, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.513888888888889,0.55,0.34664570230607966,0.7142857142857143,0.4086206896551724,0.49498746867167914,0.7142857142857143,0.5346734540133213,0.12983876896617225,11,0.5066666666666667,0.3699059561128526,0.468671679197995,0.78,0.5524296675191815,0.5933503836317136,0.673913043478261,0.5635624852295243,0.12523004690567666,14,0.5333333333333333,0.55,0.425,0.7142857142857143,0.475,0.5,0.7142857142857143,0.5588435374149661,0.10519363949840528,24
0.291626044682094,0.014794498324064705,0.009681906018938338,0.0006054396860050429,,10.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),,,,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.4258373205741627,0.5943046820405311,0.5,0.5692658897032321,0.4832417582417582,0.6,0.5537414965986395,0.5323415924511891,0.05980728151834629,13,0.41333333333333333,0.4796238244514106,0.41102756892230574,0.7133333333333334,0.7749360613810742,0.6291560102301791,0.5833333333333334,0.572106209283567,0.1331883326046915,5,0.4666666666666667,0.575,0.5,0.5714285714285714,0.55,0.6,0.5428571428571428,0.5437074829931973,0.04276593793815484,43
0.334317820412772,0.04181796966049441,0.008213349751063756,0.00014642970249766283,,10.0,1000,2,l2,42,lbfgs,,,,,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': None, 'transform': None}",0.4258373205741627,0.5943046820405311,0.5,0.5692658897032321,0.4832417582417582,0.6,0.5537414965986395,0.5323415924511891,0.05980728151834629,13,0.41333333333333333,0.4796238244514106,0.41102756892230574,0.7133333333333334,0.7749360613810742,0.6291560102301791,0.5833333333333334,0.572106209283567,0.1331883326046915,5,0.4666666666666667,0.575,0.5,0.5714285714285714,0.55,0.6,0.5428571428571428,0.5437074829931973,0.04276593793815484,43
0.26193414415631977,0.040689822604387076,0.008783408573695592,0.0009558129404159268,,10.0,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",30.0,10.0,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.4444444444444445,0.6700161420500403,0.3456521739130435,0.7228756442447468,0.2535087719298245,0.7258730158730158,0.5243263196751569,0.5266709303043247,0.17438776886455906,15,0.3911111111111112,0.4545454545454546,0.27067669172932335,0.7166666666666666,0.5447570332480818,0.7826086956521738,0.5036231884057971,0.5234269773369441,0.1653994133234479,49,0.4666666666666667,0.675,0.475,0.7428571428571429,0.425,0.725,0.5142857142857142,0.5748299319727891,0.12455529669710853,8
0.21591649736676896,0.01079317712562187,0.006192479814801898,3.385290249864814e-05,,1.0,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,50.0,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': None}",0.3772893772893772,0.6095238095238096,0.42535959974984366,0.6208933185677372,0.4832417582417582,0.6020050125313283,0.5537414965986395,0.5245791960717849,0.08990852267779059,16,0.3733333333333333,0.5203761755485893,0.4085213032581454,0.6866666666666666,0.6010230179028133,0.6163682864450128,0.5471014492753623,0.5361986046328461,0.10451645891921826,42,0.43333333333333335,0.6,0.425,0.6285714285714286,0.55,0.6,0.5428571428571428,0.5399659863945578,0.0753618233247256,50
0.4724363940102713,0.07885032793944542,0.00992683001926967,0.0003745428596505157,,10.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,50.0,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': None}",0.4258373205741627,0.546575821104123,0.45,0.5952380952380952,0.4430118798043326,0.6,0.5537414965986395,0.5163435161884791,0.0691847687263184,17,0.39555555555555555,0.49843260188087773,0.40601503759398494,0.7366666666666666,0.7468030690537084,0.6291560102301791,0.5072463768115942,0.5599821882560809,0.13533866646075654,24,0.4666666666666667,0.525,0.45,0.6,0.525,0.6,0.5428571428571428,0.5299319727891156,0.05401902421455682,65
0.4031192234584263,0.02873129859812455,0.008768013545445033,0.0004064782308926081,,10.0,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,50.0,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': None}",0.4258373205741627,0.546575821104123,0.45,0.5952380952380952,0.4430118798043326,0.6,0.5537414965986395,0.5163435161884791,0.0691847687263184,17,0.41333333333333333,0.49843260188087773,0.40601503759398494,0.7366666666666666,0.7468030690537084,0.6291560102301791,0.5072463768115942,0.5625218707957635,0.132363407585078,20,0.4666666666666667,0.525,0.45,0.6,0.525,0.6,0.5428571428571428,0.5299319727891156,0.05401902421455682,65
0.3749472073146275,0.07052320530089154,0.009381260190691267,0.0006396839907690113,,1.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),,,,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.325,0.5722527472527472,0.4,0.6266971044094678,0.4430118798043326,0.6517543859649122,0.5537414965986395,0.5103510877185856,0.11358620929389329,19,0.39555555555555555,0.49529780564263326,0.3984962406015038,0.7233333333333334,0.7749360613810742,0.6521739130434782,0.5144927536231884,0.5648979518829667,0.14171707832002364,12,0.4,0.55,0.4,0.6285714285714286,0.525,0.65,0.5428571428571428,0.5280612244897959,0.0914020324091854,72
0.38177476610456196,0.11318292803000876,0.008168765476771764,0.00011192989376221088,,1.0,1000,2,l2,42,lbfgs,,,,,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': None, 'transform': None}",0.325,0.5722527472527472,0.4,0.6266971044094678,0.4430118798043326,0.6517543859649122,0.5537414965986395,0.5103510877185856,0.11358620929389329,19,0.39555555555555555,0.49529780564263326,0.3984962406015038,0.7233333333333334,0.7749360613810742,0.6521739130434782,0.5144927536231884,0.5648979518829667,0.14171707832002364,12,0.4,0.55,0.4,0.6285714285714286,0.525,0.65,0.5428571428571428,0.5280612244897959,0.0914020324091854,72
0.1939052173069545,0.04868252506299821,0.008144174303327287,0.001117562134263001,,0.1,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",50.0,2.0,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.3333333333333333,0.71484375,0.3059322033898305,0.6867541061089448,0.28034188034188035,0.8010101010101011,0.42857142857142855,0.5072552575365026,0.20356303356743938,21,0.6088888888888889,0.49843260188087773,0.4536340852130326,0.75,0.48593350383631706,0.7647058823529412,0.322463768115942,0.5548655328982856,0.14986834322689696,28,0.5,0.75,0.475,0.6857142857142857,0.4,0.8,0.42857142857142855,0.5770408163265307,0.1517374730404393,6
0.18273748670305526,0.006980618501942415,0.00838681629725865,0.001353497893407219,,1.0,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",30.0,2.0,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.3333333333333333,0.5843283582089552,0.3059322033898305,0.6057142857142856,0.34031339031339025,0.8010101010101011,0.5539358600583091,0.5035096474326007,0.17014977331290876,22,0.5822222222222222,0.26959247648902823,0.4285714285714286,0.75,0.49104859335038364,0.7570332480818415,0.4492753623188406,0.5325347615762492,0.16421231628012015,45,0.5,0.675,0.475,0.6571428571428571,0.45,0.8,0.5714285714285714,0.5897959183673469,0.11777870877157741,1
0.16932484081813268,0.0007644750734766031,0.00843848500932966,0.00018769030570424538,,10.0,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),LinearDiscriminantAnalysis(),30.0,1.0,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.46428571428571425,0.502995391705069,0.35893416927899685,0.7052947052947053,0.2535087719298245,0.5731394621638524,0.631873015873016,0.4985758900758826,0.14482184588938865,23,0.5111111111111111,0.5015673981191223,0.4135338345864662,0.77,0.5498721227621484,0.5728900255754477,0.7210144927536232,0.5771412835582741,0.11679925290215752,3,0.4666666666666667,0.475,0.5,0.7142857142857143,0.425,0.575,0.6285714285714286,0.5406462585034013,0.09552132326693984,49
0.238861118044172,0.06028524086419402,0.007935217448643275,0.0013489741428224873,,1.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,30.0,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': None}",0.4505494505494506,0.6197802197802198,0.35893416927899685,0.67921742340347,0.3059523809523809,0.55,0.5186031746031746,0.49757668836681335,0.12494030621998747,24,0.4622222222222222,0.5047021943573667,0.23558897243107774,0.7066666666666666,0.6368286445012789,0.5805626598465472,0.4492753623188406,0.5108352460491429,0.1419442369502095,58,0.5,0.6,0.5,0.6857142857142857,0.45,0.55,0.5142857142857142,0.5428571428571428,0.07254233709051519,46
0.4126406397138323,0.24969063143415612,0.009417976651872908,0.0006040197916808626,,0.1,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),,,,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.325,0.5943046820405311,0.41222222222222216,0.6266971044094678,0.4002849002849003,0.6517543859649122,0.4697152310055535,0.49713978941822673,0.1177817982323587,25,0.3999999999999999,0.49529780564263326,0.40350877192982454,0.71,0.7544757033248082,0.6751918158567776,0.49275362318840576,0.5616039599917785,0.1375135829251221,21,0.4,0.575,0.425,0.6285714285714286,0.5,0.65,0.45714285714285713,0.5193877551020408,0.0921847148807363,91
0.4410367012023926,0.1565384686928108,0.009022644587925501,0.0008944633408685887,,0.1,1000,2,l2,42,lbfgs,,,,,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': None, 'transform': None}",0.325,0.5943046820405311,0.41222222222222216,0.6266971044094678,0.4002849002849003,0.6517543859649122,0.4697152310055535,0.49713978941822673,0.1177817982323587,25,0.3999999999999999,0.49529780564263326,0.40350877192982454,0.71,0.7544757033248082,0.6751918158567776,0.49275362318840576,0.5616039599917785,0.1375135829251221,21,0.4,0.575,0.425,0.6285714285714286,0.5,0.65,0.45714285714285713,0.5193877551020408,0.0921847148807363,91
0.2827416147504534,0.08672716429201834,0.008573123386928014,0.0008550062152697703,,1.0,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",50.0,10.0,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.3055555555555555,0.6383333333333334,0.3456521739130435,0.6612924540769128,0.35472727272727267,0.692,0.46836471022517534,0.49513221426161336,0.15380244737453286,27,0.26222222222222225,0.5141065830721003,0.2606516290726817,0.74,0.45268542199488493,0.7621483375959079,0.42391304347826086,0.48796103391943685,0.18798176133994948,84,0.3333333333333333,0.65,0.475,0.6857142857142857,0.475,0.7,0.45714285714285713,0.5394557823129251,0.12925998004274072,51
