mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__C,param_classify__max_iter,param_classify__n_jobs,param_classify__penalty,param_classify__random_state,param_classify__solver,param_impute,param_select,param_transform,param_select__k,param_transform__n_components,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,split5_test_f1_weighted_scorer,split6_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,split5_test_roc_auc_scorer,split6_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,split5_test_accuracy_scorer,split6_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.00779165540422712,0.0002211161917253399,0.00787813322884696,0.00028608318430464654,,1.0,1000,2,l2,42,lbfgs,,,LinearDiscriminantAnalysis(),,1.0,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': None, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.424239350912779,0.4570135746606335,0.5,0.593939393939394,0.6841283191157034,0.29327272727272724,0.5802879291251385,0.5046973278609108,0.11912971260465757,8,0.4761904761904762,0.5511111111111111,0.3448275862068966,0.6867167919799498,0.6066666666666667,0.5063938618925831,0.608695652173913,0.5400860208887995,0.10289110614557591,22,0.475,0.4666666666666667,0.5,0.6,0.6857142857142857,0.425,0.5714285714285714,0.5319727891156462,0.084343797416941,9
0.13593745231628418,0.022257214886144763,0.006805079323904855,0.0001483074639412974,,1.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),LinearDiscriminantAnalysis(),50.0,1.0,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.44078341013824884,0.4570135746606335,0.46309523809523806,0.593939393939394,0.6571428571428571,0.29327272727272724,0.55004995004995,0.49361387875700696,0.11031809266961173,12,0.46616541353383456,0.5511111111111111,0.3385579937304075,0.6842105263157895,0.6233333333333333,0.5217391304347826,0.5579710144927537,0.5347269318502874,0.1030650177374798,32,0.475,0.4666666666666667,0.45,0.6,0.6571428571428571,0.425,0.5428571428571428,0.5166666666666666,0.07968444812559512,17
0.09826622690473284,0.00199571408418559,0.005333866391863141,4.7502587271336135e-05,,10.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),LinearDiscriminantAnalysis(),30.0,1.0,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.4700502828409805,0.475,0.4212121212121212,0.2948275862068966,0.7142857142857143,0.35229885057471266,0.5802879291251385,0.47256606917793764,0.13023991011795577,13,0.4335839598997494,0.5333333333333333,0.3918495297805642,0.6441102756892231,0.6833333333333333,0.5677749360613811,0.5471014492753623,0.5430124024818496,0.09670214171351768,21,0.475,0.5333333333333333,0.4,0.45,0.7142857142857143,0.425,0.5714285714285714,0.5098639455782312,0.10014306717162505,29
0.1751824106488909,0.05990858839580336,0.007543155125209263,0.0011440418476584007,,1.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),,,,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.4974747474747474,0.4,0.550329163923634,0.3928571428571429,0.6266971044094678,0.4002849002849003,0.4398496240601503,0.47249895471572045,0.08309905117117601,14,0.3659147869674185,0.5111111111111111,0.4545454545454546,0.45363408521303256,0.6233333333333333,0.6240409207161125,0.4311594202898551,0.4948198731680454,0.09060642159574621,55,0.5,0.4666666666666667,0.525,0.5,0.6285714285714286,0.5,0.42857142857142855,0.5069727891156462,0.0573565610345578,36
0.18089079856872559,0.07058873891392269,0.0070346082959856305,0.0013885087949768167,,1.0,1000,2,l2,42,lbfgs,,,,,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': None, 'transform': None}",0.4974747474747474,0.4,0.550329163923634,0.3928571428571429,0.6266971044094678,0.4002849002849003,0.4398496240601503,0.47249895471572045,0.08309905117117601,14,0.3659147869674185,0.5111111111111111,0.4545454545454546,0.45363408521303256,0.6233333333333333,0.6240409207161125,0.4311594202898551,0.4948198731680454,0.09060642159574621,55,0.5,0.4666666666666667,0.525,0.5,0.6285714285714286,0.5,0.42857142857142855,0.5069727891156462,0.0573565610345578,36
0.15413849694388254,0.053742476111462774,0.006413255419049945,0.0008895580029054607,,10.0,1000,2,l2,42,lbfgs,,,,,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': None, 'transform': None}",0.4974747474747474,0.4258373205741627,0.5266666666666666,0.33214285714285713,0.6266971044094678,0.4002849002849003,0.46514566514566513,0.46774989452835236,0.08809346364090277,16,0.3558897243107769,0.48888888888888893,0.4075235109717868,0.6215538847117794,0.6566666666666666,0.6572890025575447,0.4057971014492754,0.513372682793817,0.12019337788418809,42,0.5,0.4666666666666667,0.5,0.45,0.6285714285714286,0.5,0.45714285714285713,0.5003401360544217,0.05603270499339521,45
0.17102313041687012,0.06391530415878824,0.007499558585030692,0.0010645415062198928,,10.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),,,,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.4974747474747474,0.4258373205741627,0.5266666666666666,0.33214285714285713,0.6266971044094678,0.4002849002849003,0.46514566514566513,0.46774989452835236,0.08809346364090277,16,0.3558897243107769,0.48888888888888893,0.4075235109717868,0.6215538847117794,0.6566666666666666,0.6572890025575447,0.4057971014492754,0.513372682793817,0.12019337788418809,42,0.5,0.4666666666666667,0.5,0.45,0.6285714285714286,0.5,0.45714285714285713,0.5003401360544217,0.05603270499339521,45
0.12315116609845843,0.030970067201551238,0.006563561303274972,0.0018697718830069671,,0.1,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),LinearDiscriminantAnalysis(),30.0,1.0,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.4213541666666666,0.4993581514762516,0.4753196930946292,0.44230769230769235,0.6463536463536463,0.31098901098901094,0.46836471022517534,0.46629243873043885,0.09282474770532304,18,0.47117794486215536,0.5333333333333333,0.3918495297805642,0.6190476190476191,0.6833333333333333,0.5677749360613811,0.3840579710144928,0.5215106667761257,0.10434751516071476,38,0.45,0.5666666666666667,0.45,0.5,0.6571428571428571,0.4,0.45714285714285713,0.49727891156462584,0.08099667227152915,48
0.4161578927721296,0.012841749655919166,0.009491103036063058,0.00018078817054410066,,1.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,50.0,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': None}",0.45,0.4712103407755582,0.502995391705069,0.3928571428571429,0.6266971044094678,0.3059523809523809,0.4398496240601503,0.45565171210853844,0.09131946801017686,19,0.36842105263157887,0.48444444444444446,0.4764890282131661,0.6140350877192983,0.6333333333333333,0.6598465473145779,0.4094202898550725,0.5208556833587817,0.10663718554205133,39,0.45,0.5,0.475,0.5,0.6285714285714286,0.45,0.42857142857142855,0.4903061224489796,0.061643971119190615,51
0.12287231854030065,0.01913715784722654,0.006617988858904157,0.0018054970433361533,,1.0,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",10.0,2.0,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.5718181818181819,0.3333333333333333,0.7508403361344537,0.3059322033898305,0.6428571428571429,0.24285714285714283,0.33061224489795915,0.45403579789829207,0.1828163331364098,20,0.7744360902255639,0.5022222222222222,0.47962382445141066,0.3734335839598998,0.65,0.5012787723785166,0.3079710144927536,0.5127093582471952,0.14638521788831732,44,0.625,0.5,0.775,0.475,0.6571428571428571,0.4,0.3142857142857143,0.535204081632653,0.14754339890554152,7
0.3289979525974819,0.08626877104302332,0.007590872900826591,0.001593025234103942,,1.0,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),,50.0,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': None}",0.45,0.513888888888889,0.502995391705069,0.33214285714285713,0.6266971044094678,0.3059523809523809,0.4398496240601503,0.45307517816554493,0.10197270232366056,21,0.36842105263157887,0.4444444444444444,0.4764890282131661,0.6140350877192983,0.6333333333333333,0.6598465473145779,0.4094202898550725,0.515141397644496,0.10946933886898241,41,0.45,0.5333333333333333,0.475,0.45,0.6285714285714286,0.45,0.42857142857142855,0.48792517006802727,0.06529947882873748,58
0.15140267780848912,0.034919492192191974,0.007460117340087891,0.001319804137908654,,1.0,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",50.0,2.0,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.5718181818181819,0.3333333333333333,0.4833333333333333,0.3059322033898305,0.5606060606060607,0.4098958333333333,0.4938061938061938,0.451246448517181,0.0971505265547691,22,0.7719298245614036,0.6266666666666667,0.3385579937304075,0.5338345864661654,0.6699999999999999,0.4987212276214834,0.4456521739130435,0.55505178185131,0.13513961311191805,6,0.625,0.5,0.5,0.475,0.6,0.45,0.4857142857142857,0.5193877551020408,0.061322200940577665,15
0.09851353509085518,0.0005778354752378826,0.004881484167916434,9.984228501335994e-05,,1.0,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),LinearDiscriminantAnalysis(),30.0,1.0,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.406,0.38440492476060195,0.383015873015873,0.35893416927899685,0.6841283191157034,0.39133333333333337,0.55004995004995,0.451123795650637,0.11166120464951336,23,0.4736842105263158,0.5422222222222222,0.49529780564263315,0.6340852130325815,0.7133333333333334,0.4961636828644501,0.4818840579710145,0.5480957893703644,0.08463178474218876,18,0.45,0.5,0.425,0.5,0.6857142857142857,0.45,0.5428571428571428,0.5076530612244898,0.08154012613388084,33
0.15214054925101145,0.021002507345056477,0.007303442273821149,0.0016674754724344146,,10.0,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",30.0,2.0,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.5718181818181819,0.3333333333333333,0.4833333333333333,0.3059322033898305,0.5997092639090789,0.3912637008381689,0.46836471022517534,0.450536389549586,0.1045503889373497,24,0.7644110275689223,0.5955555555555556,0.335423197492163,0.37343358395989973,0.6666666666666666,0.4961636828644501,0.4492753623188406,0.5258470109180712,0.1453260597275552,35,0.625,0.5,0.5,0.475,0.6285714285714286,0.425,0.45714285714285713,0.5158163265306123,0.07415356040418025,18
0.018416132245744978,0.0027934357923969787,0.008852175303867884,0.000144423291039057,,10.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),,"PCA(random_state=42, svd_solver='full')",,2.0,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.5718181818181819,0.3333333333333333,0.4833333333333333,0.3059322033898305,0.5606060606060607,0.4098958333333333,0.46836471022517534,0.44761195086274974,0.09595892694386012,25,0.7744360902255639,0.6266666666666667,0.3385579937304075,0.5338345864661654,0.6699999999999999,0.4961636828644502,0.4456521739130435,0.5550444562666138,0.13587129995601313,8,0.625,0.5,0.5,0.475,0.6,0.45,0.45714285714285713,0.5153061224489797,0.06430595729225742,19
0.13232905524117605,0.02632598551265867,0.00649186543055943,0.000601348448436847,,0.1,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>),"PCA(random_state=42, svd_solver='full')",50.0,2.0,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7272ba3df420>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.5718181818181819,0.3333333333333333,0.4833333333333333,0.3059322033898305,0.5606060606060607,0.4098958333333333,0.46836471022517534,0.44761195086274974,0.09595892694386012,25,0.7719298245614036,0.5555555555555556,0.3385579937304075,0.5338345864661654,0.6699999999999999,0.4961636828644502,0.4456521739130435,0.5445276881558608,0.13214167089625176,19,0.625,0.5,0.5,0.475,0.6,0.45,0.45714285714285713,0.5153061224489797,0.06430595729225742,19
