mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__shrinkage,param_classify__solver,param_select,param_transform,param_select__k,param_transform__n_components,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,split5_test_f1_weighted_scorer,split6_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,split5_test_roc_auc_scorer,split6_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,split5_test_accuracy_scorer,split6_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.3286103180476597,0.13889155915604257,0.013148580278669084,0.005720186861685916,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),,10.0,,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 10, 'transform': None}",0.774577861163227,0.6666666666666666,0.8721792392005158,0.8862781954887218,0.7606918238993711,0.8484375,0.9160575858250277,0.8178412674633614,0.08124947830902111,1,0.8521303258145363,0.72,0.9724310776942355,0.9199999999999999,0.9028132992327366,0.959079283887468,0.9963768115942029,0.9032615426033114,0.08705504773400709,2,0.775,0.6666666666666666,0.875,0.8857142857142857,0.775,0.85,0.9142857142857143,0.8202380952380952,0.07990519163449751,1
0.23039187703813827,0.02566096293220907,0.010034629276820592,0.002708983409932607,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),"PCA(random_state=42, svd_solver='full')",10.0,10.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.8251094434021263,0.7333333333333333,0.89846547314578,0.8862781954887218,0.7606918238993711,0.7901098901098901,0.7759398496240602,0.8099897155718976,0.058233007219370636,2,0.9072681704260652,0.7377777777777779,0.9724310776942355,0.9233333333333333,0.907928388746803,0.948849104859335,0.9710144927536232,0.9098003350844532,0.07462229439441899,1,0.825,0.7333333333333333,0.9,0.8857142857142857,0.775,0.8,0.7714285714285715,0.8129251700680271,0.05693139932228575,2
0.18692091533115932,0.02491397896635155,0.009340320314679827,0.0036415072759640797,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),LinearDiscriminantAnalysis(),30.0,1.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 30, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.7989974937343358,0.6296296296296297,0.9,0.8285714285714286,0.8138714185883998,0.8507575757575758,0.832857142857143,0.8078120984483589,0.07861709379878572,3,0.8897243107769424,0.7155555555555556,0.9598997493734336,0.9233333333333333,0.8465473145780051,0.9181585677749361,0.931159420289855,0.8834826073831518,0.07606935756092113,3,0.8,0.6333333333333333,0.9,0.8285714285714286,0.825,0.85,0.8285714285714286,0.8093537414965987,0.07738861440723872,3
0.25727459362574984,0.10400133294175645,0.013573476246425084,0.00608641080305506,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),,30.0,,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 30, 'transform': None}",0.7462121212121212,0.6296296296296297,0.8747642991829039,0.8009828009828011,0.8484375,0.8753908692933084,0.832857142857143,0.8011820518797012,0.08159976455146402,4,0.8070175438596491,0.6888888888888889,0.9523809523809524,0.9066666666666666,0.9207161125319693,0.9693094629156009,0.9094202898550724,0.8791999881569714,0.09125714405035382,4,0.75,0.6333333333333333,0.875,0.8,0.85,0.875,0.8285714285714286,0.8017006802721088,0.08002129905279186,4
0.2166773591722761,0.017065150326296498,0.009760243552071708,0.0010932044695348502,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),LinearDiscriminantAnalysis(),10.0,1.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 10, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.8,0.6329254727474972,0.75,0.8294172932330827,0.7606918238993711,0.8727781435154707,0.8884353741496599,0.7906068725064401,0.08046673240888651,5,0.8546365914786967,0.7022222222222223,0.837092731829574,0.9166666666666666,0.8849104859335037,0.9283887468030692,0.9891304347826086,0.8732925542451916,0.08400155232830668,6,0.8,0.6333333333333333,0.75,0.8285714285714286,0.775,0.875,0.8857142857142857,0.7925170068027211,0.07955148986085012,5
0.43384964125497,0.12551334408902548,0.01849985122680664,0.006279222847901517,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),,50.0,,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 50, 'transform': None}",0.7138297872340426,0.5927601809954751,0.8233500942803269,0.8857142857142857,0.752909090909091,0.7946666666666666,0.8050462573591252,0.7668966233084306,0.08690425097745591,6,0.8571428571428571,0.7511111111111112,0.9323308270676691,0.8866666666666667,0.8849104859335037,0.8695652173913044,0.8913043478260869,0.8675759304484572,0.052233046292622744,8,0.725,0.6,0.825,0.8857142857142857,0.775,0.8,0.8,0.7729591836734694,0.08375431634273632,6
0.3462155887058803,0.051482827319491456,0.012127501623971122,0.0038456864607754656,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),LinearDiscriminantAnalysis(),50.0,1.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 50, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.7138297872340426,0.5927601809954751,0.8233500942803269,0.8857142857142857,0.752909090909091,0.7739845261121856,0.8046319272125724,0.7638828417797113,0.08623098825871439,7,0.8571428571428571,0.7511111111111111,0.9323308270676691,0.89,0.8797953964194373,0.8976982097186701,0.9094202898550725,0.8739283844735452,0.054633951322167244,5,0.725,0.6,0.825,0.8857142857142857,0.775,0.775,0.8,0.7693877551020407,0.08305520712295768,7
0.23059252330235072,0.0902092058691471,0.015082154955182756,0.0037355982243760023,,,svd,,,,,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': None}",0.7462121212121212,0.5927601809954751,0.8233500942803269,0.7958656330749354,0.752909090909091,0.7739845261121856,0.8046319272125724,0.7556733676852438,0.07127979016527991,8,0.7994987468671679,0.7466666666666667,0.9273182957393484,0.9166666666666666,0.8491048593350383,0.8593350383631713,0.8985507246376812,0.8567344283251056,0.060684626263376645,9,0.75,0.6,0.825,0.8,0.775,0.775,0.8,0.7607142857142856,0.06925256939166186,8
0.3788207939692906,0.18019194005154093,0.016412837164742605,0.00545403371936689,,,svd,,LinearDiscriminantAnalysis(),,1.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.7462121212121212,0.5927601809954751,0.8233500942803269,0.7958656330749354,0.752909090909091,0.7739845261121856,0.8046319272125724,0.7556733676852438,0.07127979016527991,8,0.7994987468671679,0.7466666666666667,0.9273182957393484,0.9166666666666666,0.8491048593350383,0.8593350383631713,0.8985507246376812,0.8567344283251056,0.060684626263376645,9,0.75,0.6,0.825,0.8,0.775,0.775,0.8,0.7607142857142856,0.06925256939166186,8
0.2756427696772984,0.05154935741296045,0.014908177512032645,0.0049576459833649035,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),"PCA(random_state=42, svd_solver='full')",30.0,10.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.8246700188560654,0.5622895622895623,0.8738095238095237,0.8006617038875103,0.7901098901098901,0.7739845261121856,0.6285714285714286,0.7505852362337381,0.10394558177556752,10,0.8521303258145363,0.6977777777777778,0.9649122807017544,0.9400000000000001,0.8976982097186701,0.8823529411764706,0.8768115942028986,0.8730975899131581,0.07998855137784831,7,0.825,0.5666666666666667,0.875,0.8,0.8,0.775,0.6285714285714286,0.7528911564625851,0.10362880016844239,10
