mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__shrinkage,param_classify__solver,param_select,param_transform,param_select__k,param_transform__n_components,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,split5_test_f1_weighted_scorer,split6_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,split5_test_roc_auc_scorer,split6_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,split5_test_accuracy_scorer,split6_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.23805338995797293,0.03050863916500105,0.01041715485709054,0.003569979996708728,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),,10.0,,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 10, 'transform': None}",0.774577861163227,0.6651785714285715,0.7935897435897437,0.9242857142857144,0.8860877684407096,0.8218894009216589,0.9716825396825397,0.8338987999303092,0.0953432720155991,1,0.8671679197994987,0.6933333333333334,0.9341692789968652,0.974937343358396,0.8733333333333334,0.8491048593350383,1.0,0.8845780097366378,0.09427070718098239,5,0.775,0.6666666666666666,0.825,0.925,0.8857142857142857,0.825,0.9714285714285714,0.8391156462585034,0.09358131313751099,1
0.19873816626412527,0.025213897695956958,0.008678742817470006,0.0011878156406417866,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),LinearDiscriminantAnalysis(),30.0,1.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 30, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.7,0.6651785714285715,0.8559829059829059,0.9497474747474748,0.8294172932330827,0.8184922244759972,0.9428571428571428,0.8230965161035965,0.101148101413754,2,0.8145363408521302,0.6844444444444445,0.9592476489028213,0.9724310776942355,0.91,0.907928388746803,0.9927536231884059,0.8916202176898345,0.10056932803082705,3,0.7,0.6666666666666666,0.85,0.95,0.8285714285714286,0.825,0.9428571428571428,0.8232993197278912,0.10058916405374506,2
0.2101410457066127,0.02245817310152392,0.008661678859165736,0.00026517443463017687,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),,30.0,,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 30, 'transform': None}",0.7251719824890557,0.6296296296296297,0.8559829059829059,0.9497474747474748,0.8006617038875103,0.8425824175824175,0.9428571428571428,0.8209476081680195,0.10645853293926898,3,0.8020050125313283,0.6933333333333334,0.9435736677115988,0.9699248120300752,0.8933333333333333,0.9053708439897697,0.9963768115942029,0.8862739735033774,0.09793965061225048,4,0.725,0.6333333333333333,0.85,0.95,0.8,0.85,0.9428571428571428,0.8215986394557823,0.10559047065952344,3
0.19541965212140763,0.004079718244478389,0.009198869977678572,0.00021909599748765312,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),"PCA(random_state=42, svd_solver='full')",10.0,10.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.85,0.5542857142857142,0.82890625,0.8453125,0.8578448578448579,0.7946666666666666,0.9716825396825397,0.8146712183542542,0.11778124885250493,4,0.8596491228070176,0.648888888888889,0.9498432601880877,0.9699248120300752,0.9133333333333333,0.959079283887468,1.0,0.9001026715906958,0.11066479573763267,1,0.85,0.5666666666666667,0.85,0.85,0.8571428571428571,0.8,0.9714285714285714,0.8207482993197279,0.1143828547318841,4
0.1801469326019287,0.03903099139594301,0.008112396512712752,0.0032707810427980806,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),LinearDiscriminantAnalysis(),10.0,1.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 10, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.8,0.6329254727474972,0.82890625,0.796969696969697,0.8578448578448579,0.7946666666666666,0.9716825396825397,0.8118564977016084,0.09306217765812783,5,0.8696741854636592,0.6577777777777778,0.9373040752351097,0.9197994987468672,0.9133333333333333,0.948849104859335,1.0,0.8923911393451546,0.10249294306398449,2,0.8,0.6333333333333333,0.85,0.8,0.8571428571428571,0.8,0.9714285714285714,0.8159863945578232,0.09345884145712699,5
0.12090938431876046,0.15379966886677326,0.013858999524797713,0.004692944855089403,,,svd,,,,,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': None}",0.8233500942803269,0.5248868778280543,0.8559829059829059,0.8492481203007518,0.7437079049982276,0.85,0.9437562437562438,0.7987045924495015,0.12427781725006518,6,0.8120300751879699,0.6177777777777778,0.890282131661442,0.9674185463659148,0.8433333333333333,0.8900255754475703,0.9855072463768116,0.8580535265929743,0.113599126484837,8,0.825,0.5333333333333333,0.85,0.85,0.7428571428571429,0.85,0.9428571428571428,0.7991496598639456,0.12124621876309459,6
0.22857512746538436,0.11298801530337742,0.020331621170043945,0.0027408305354384467,,,svd,,LinearDiscriminantAnalysis(),,1.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.8233500942803269,0.5248868778280543,0.8559829059829059,0.8492481203007518,0.7437079049982276,0.85,0.9437562437562438,0.7987045924495015,0.12427781725006518,6,0.8120300751879699,0.6177777777777778,0.890282131661442,0.9674185463659148,0.8433333333333333,0.8900255754475703,0.9855072463768116,0.8580535265929743,0.113599126484837,8,0.825,0.5333333333333333,0.85,0.85,0.7428571428571429,0.85,0.9428571428571428,0.7991496598639456,0.12124621876309459,6
0.4321657248905727,0.1788691402479476,0.016257354191371372,0.008485882290826616,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),LinearDiscriminantAnalysis(),50.0,1.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 50, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.684375,0.5927601809954751,0.8559829059829059,0.8233500942803269,0.798990748528175,0.85,0.9150476190476192,0.7886437926906431,0.10339316432026908,8,0.7819548872180451,0.6577777777777778,0.9153605015673981,0.9473684210526315,0.8566666666666667,0.9258312020460358,0.9855072463768116,0.8672095289579095,0.1051638034776007,6,0.7,0.6,0.85,0.825,0.8,0.85,0.9142857142857143,0.7913265306122448,0.09867668778914418,8
0.3186629159109933,0.08574682727573248,0.010473864419119698,0.0046528479423336684,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),,50.0,,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 50, 'transform': None}",0.684375,0.5927601809954751,0.8790909090909091,0.8233500942803269,0.7437079049982276,0.8255555555555556,0.9150476190476192,0.7805553234240161,0.10524071381342213,9,0.7994987468671679,0.6577777777777778,0.9122257053291535,0.9473684210526315,0.8433333333333333,0.9002557544757033,0.9782608695652173,0.862674372628712,0.1005334805775818,7,0.7,0.6,0.875,0.825,0.7428571428571429,0.825,0.9142857142857143,0.7831632653061226,0.10086568237454684,9
0.19246060507638113,0.003651757036995927,0.009047610419137138,0.0001740795192488424,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),"PCA(random_state=42, svd_solver='full')",30.0,10.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.7728571428571429,0.6329254727474972,0.95,0.8738095238095237,0.8285714285714286,0.7201119157340354,0.6285714285714286,0.7724067017558652,0.11202992906229758,10,0.8345864661654135,0.6444444444444445,0.9467084639498433,0.9323308270676692,0.9066666666666666,0.8516624040920716,0.8079710144927537,0.8463386124112662,0.09525006602017048,10,0.775,0.6333333333333333,0.95,0.875,0.8285714285714286,0.725,0.6285714285714286,0.7736394557823127,0.1117987422432844,10
