mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__C,param_classify__max_iter,param_classify__n_jobs,param_classify__penalty,param_classify__random_state,param_classify__solver,param_impute,param_select,param_transform,param_select__k,param_transform__n_components,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,split5_test_f1_weighted_scorer,split6_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,split5_test_roc_auc_scorer,split6_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,split5_test_accuracy_scorer,split6_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
3.668356043951852,2.9312880502655174,0.027084963662283763,0.010657354333629134,,10.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),"PCA(random_state=42, svd_solver='full')",10.0,10.0,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.7333333333333333,0.9,0.8747654784240151,0.8857142857142857,0.8727781435154707,0.6980000000000001,0.9716825396825397,0.8480391115242351,0.08976359342904688,11,0.711111111111111,0.9404388714733541,0.9548872180451129,0.9533333333333334,0.9462915601023019,0.8951406649616368,0.9963768115942029,0.9139399386601504,0.08723214027502953,25,0.7333333333333333,0.9,0.875,0.8857142857142857,0.875,0.725,0.9714285714285714,0.8522108843537415,0.08364235359723744,10
4.770198208945138,0.8055947853925499,0.013908147811889648,0.003336213703297367,,10.0,1000,2,l2,42,lbfgs,,,,,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': None, 'transform': None}",0.6651785714285715,0.8272692601067886,0.9497474747474748,0.8564219632344108,0.9,0.8727781435154707,0.8600959763750461,0.8473559127725375,0.08258180490162517,12,0.6799999999999999,0.9122257053291536,0.9799498746867168,0.9566666666666667,0.9462915601023018,0.928388746803069,0.9818840579710145,0.9122009445084175,0.09766147694064725,26,0.6666666666666666,0.825,0.95,0.8571428571428571,0.9,0.875,0.8571428571428571,0.8472789115646258,0.08229851732002898,21
4.940372160502842,0.9926771637153231,0.0170506409236363,0.0077002858926753966,,10.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),,,,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6651785714285715,0.8272692601067886,0.9497474747474748,0.8564219632344108,0.9,0.8727781435154707,0.8600959763750461,0.8473559127725375,0.08258180490162517,12,0.6799999999999999,0.9122257053291536,0.9799498746867168,0.9566666666666667,0.9462915601023018,0.928388746803069,0.9818840579710145,0.9122009445084175,0.09766147694064725,26,0.6666666666666666,0.825,0.95,0.8571428571428571,0.9,0.875,0.8571428571428571,0.8472789115646258,0.08229851732002898,21
1.2403823307582311,0.5529962922974544,0.011544159480503626,0.003887619198379529,,10.0,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),,10.0,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 10, 'transform': None}",0.6996662958843161,0.95,0.9749528598365806,0.8564219632344108,0.8460000000000001,0.6286422578184592,0.9716825396825397,0.846766559493758,0.1264930183906362,14,0.6977777777777778,0.9498432601880877,0.9674185463659148,0.96,0.9002557544757033,0.8823529411764707,1.0,0.9082354685691365,0.09362551669768888,31,0.7,0.95,0.975,0.8571428571428571,0.85,0.675,0.9714285714285714,0.8540816326530613,0.11552940274576065,9
2.312997477395194,0.80435082327905,0.009227241788591658,0.0012560704356030807,,0.1,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),,50.0,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 50, 'transform': None}",0.696969696969697,0.9259725400457665,0.9248585795097423,0.8857142857142857,0.8744358478401031,0.73005698005698,0.8884353741496599,0.8466347577551764,0.08656200115526298,15,0.7022222222222222,0.9749216300940439,0.9699248120300752,0.9466666666666667,0.9539641943734015,0.9309462915601022,0.9891304347826086,0.9239680359613028,0.09226462838659688,8,0.7,0.925,0.925,0.8857142857142857,0.875,0.75,0.8857142857142857,0.8494897959183673,0.08187464133027557,14
5.280053411211286,1.2915465579970038,0.022189174379621233,0.009466961434082825,,1.0,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),,30.0,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 30, 'transform': None}",0.6996662958843161,0.9259725400457665,0.925046904315197,0.8857142857142857,0.8744358478401031,0.6980000000000001,0.9160575858250277,0.8464133513749567,0.09505957864992011,16,0.7288888888888889,0.9623824451410659,0.9398496240601504,0.9400000000000001,0.9565217391304348,0.8951406649616369,1.0,0.9175404803117395,0.08230883942251606,23,0.7,0.925,0.925,0.8857142857142857,0.875,0.725,0.9142857142857143,0.8499999999999999,0.08896882541117274,13
3.6324939727783203,1.9209316267837704,0.01687448365347726,0.006759723720290124,,1.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),,50.0,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 50, 'transform': None}",0.6996662958843161,0.95,0.9248585795097423,0.8857142857142857,0.8744358478401031,0.73005698005698,0.8600959763750461,0.8464039950543533,0.08821595935473846,17,0.7066666666666667,0.9655172413793103,0.9774436090225564,0.94,0.9462915601023018,0.928388746803069,0.9855072463768115,0.921402152907245,0.08969930155438702,12,0.7,0.95,0.925,0.8857142857142857,0.875,0.75,0.8571428571428571,0.8489795918367345,0.08457392538273188,17
1.393958330154419,0.4768057193671902,0.013374430792672294,0.008899775918080177,,1.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),,10.0,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 10, 'transform': None}",0.6996662958843161,0.9259725400457665,0.9497474747474748,0.8564219632344108,0.8727781435154707,0.6980000000000001,0.9160575858250277,0.8455205718932096,0.09725433614888686,18,0.7422222222222222,0.9655172413793103,0.987468671679198,0.9533333333333334,0.948849104859335,0.8874680306905371,0.9855072463768116,0.9243379786486783,0.08052502991401245,7,0.7,0.925,0.95,0.8571428571428571,0.875,0.725,0.9142857142857143,0.8494897959183673,0.0914618197563125,14
3.2245564801352367,1.5033987626449816,0.01227160862513951,0.008134383497724777,,10.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),,50.0,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 50, 'transform': None}",0.6666666666666666,0.9259725400457665,0.9248585795097423,0.8857142857142857,0.9252380952380953,0.73005698005698,0.8600959763750461,0.8455147319437974,0.09729958113456802,19,0.72,0.9749216300940439,0.974937343358396,0.94,0.9437340153452685,0.918158567774936,0.9855072463768115,0.9224655432784938,0.08556521197875058,9,0.6666666666666666,0.925,0.925,0.8857142857142857,0.925,0.75,0.8571428571428571,0.8477891156462585,0.0939440758080319,19
4.22322508266994,1.516308697926742,0.014645235879080636,0.005602671016195643,,10.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),,30.0,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 30, 'transform': None}",0.6914285714285714,0.8790909090909091,0.9248585795097423,0.914569301666076,0.850751879699248,0.6980000000000001,0.9437562437562438,0.843207926450113,0.09807872444360569,20,0.6977777777777778,0.9623824451410659,0.9849624060150376,0.9233333333333333,0.928388746803069,0.9309462915601023,1.0,0.9182558572329123,0.09409653944281504,21,0.7,0.875,0.925,0.9142857142857143,0.85,0.725,0.9428571428571428,0.8474489795918367,0.09030468118301056,20
