mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__shrinkage,param_classify__solver,param_select,param_transform,param_select__k,param_transform__n_components,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,split5_test_f1_weighted_scorer,split6_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,split5_test_roc_auc_scorer,split6_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,split5_test_accuracy_scorer,split6_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.21237642424447195,0.015074233753042298,0.009718963078090124,0.0016397481126494736,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),LinearDiscriminantAnalysis(),30.0,1.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 30, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.7728786926461345,0.903988603988604,0.89846547314578,0.8564219632344108,0.8507575757575758,0.850751879699248,0.832857142857143,0.8523030473326995,0.04055066973843708,1,0.7894736842105263,0.9717868338557993,0.9624060150375939,0.9233333333333333,0.9309462915601023,0.9437340153452685,0.9673913043478262,0.9270102110986357,0.05869221850399612,3,0.775,0.9,0.9,0.8571428571428571,0.85,0.85,0.8285714285714286,0.8515306122448979,0.03985474459068838,1
0.26031388555254253,0.06534836793041028,0.013047797339303153,0.004379548915215137,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),LinearDiscriminantAnalysis(),10.0,1.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 10, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.8,0.95,0.8994949494949495,0.8294172932330827,0.7606918238993711,0.7979166666666667,0.8607473266850895,0.8426097228541656,0.06070445197809146,2,0.8822055137844611,0.974921630094044,0.9824561403508771,0.9,0.907928388746803,0.8695652173913043,0.9927536231884059,0.9299757876508423,0.04785610054454082,2,0.8,0.95,0.9,0.8285714285714286,0.775,0.8,0.8571428571428571,0.8443877551020408,0.05783563290180933,2
0.23357394763401576,0.05672555421119001,0.011361122131347656,0.0040885576386707366,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),,30.0,,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 30, 'transform': None}",0.7487468671679197,0.8790909090909091,0.89846547314578,0.8006617038875103,0.8255472170106316,0.8753908692933084,0.832857142857143,0.8372514546361717,0.048226373902868276,3,0.7819548872180451,0.9623824451410659,0.9699248120300752,0.91,0.9104859335038363,0.9514066496163682,0.967391304347826,0.9219351474081738,0.061808262203277765,4,0.75,0.875,0.9,0.8,0.825,0.875,0.8285714285714286,0.8362244897959183,0.04781785515861217,3
0.2513676711491176,0.08558582477195313,0.009898185729980469,0.0031028168424628642,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),,10.0,,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 10, 'transform': None}",0.75,0.9023809523809525,0.8210509348807221,0.8006617038875103,0.7606918238993711,0.8757071024512886,0.9160575858250277,0.8323643004749818,0.061920876704105586,4,0.8646616541353384,0.9874608150470219,0.9674185463659148,0.9033333333333333,0.9309462915601023,0.8874680306905371,0.9855072463768116,0.9323994167870084,0.04556427376232528,1,0.75,0.9,0.825,0.8,0.775,0.875,0.9142857142857143,0.8341836734693878,0.05886614327288145,4
0.1866406032017299,0.0629927714726869,0.008954695292881556,0.003986055441234033,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),"PCA(random_state=42, svd_solver='full')",30.0,10.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.798989898989899,0.95,0.8246716697936209,0.7725563909774437,0.8727781435154707,0.6851648351648352,0.9150476190476192,0.8313155082126984,0.08342487107152671,5,0.8922305764411027,0.9749216300940439,0.9298245614035088,0.8766666666666668,0.9386189258312021,0.8209718670076727,0.9891304347826088,0.9174806660324009,0.05431344131498444,5,0.8,0.95,0.825,0.7714285714285715,0.875,0.7,0.9142857142857143,0.8336734693877552,0.07990193385479442,5
0.17037507465907506,0.026500775589524486,0.007876464298793249,0.0017482194569089244,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),"PCA(random_state=42, svd_solver='full')",10.0,10.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.774577861163227,0.9238498789346247,0.8994949494949495,0.8294172932330827,0.4080645161290323,0.8757071024512886,0.9160575858250277,0.8038813124616047,0.16880191255374788,6,0.8771929824561404,0.974921630094044,0.987468671679198,0.8966666666666667,0.4782608695652174,0.9437340153452686,0.9891304347826088,0.8781964672270205,0.16826353679128975,11,0.775,0.925,0.9,0.8285714285714286,0.55,0.875,0.9142857142857143,0.8239795918367347,0.12202306880715712,6
0.3855538027627127,0.08042213365084629,0.014825207846505302,0.00486780071636995,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),,50.0,,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 50, 'transform': None}",0.8,0.8307272727272726,0.7656682027649769,0.798990748528175,0.7258599124452783,0.7740150093808631,0.832857142857143,0.7897311841005298,0.0351268726520004,7,0.8120300751879699,0.9090909090909092,0.9573934837092732,0.9133333333333333,0.864450127877238,0.9002557544757034,0.9384057971014493,0.8992799258251252,0.04476665942285113,6,0.8,0.825,0.775,0.8,0.725,0.775,0.8285714285714286,0.789795918367347,0.03292299143857486,7
0.5123575074332101,0.15552971772591992,0.020245824541364397,0.009005346807087214,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),LinearDiscriminantAnalysis(),50.0,1.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 50, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.7251719824890557,0.8559829059829059,0.7893333333333332,0.8265306122448979,0.7512531328320801,0.8,0.7759398496240602,0.7891731166437619,0.04085788471398416,8,0.7644110275689223,0.9028213166144201,0.9548872180451127,0.9133333333333333,0.8644501278772379,0.9437340153452686,0.9166666666666667,0.8943291007787089,0.05953610591536664,7,0.725,0.85,0.8,0.8285714285714286,0.75,0.8,0.7714285714285715,0.7892857142857144,0.04045117274064246,8
0.4107611860547747,0.07788554316972333,0.016950198582240512,0.01200998478863617,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>),"PCA(random_state=42, svd_solver='full')",50.0,10.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x751a8baab380>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.798989898989899,0.9023809523809525,0.8251094434021263,0.8564219632344108,0.7762727844123193,0.6083333333333334,0.6285714285714286,0.7708685434749244,0.10353961040205187,9,0.8421052631578947,0.9686520376175549,0.9022556390977444,0.9366666666666666,0.9028132992327365,0.8542199488491049,0.8260869565217391,0.8903999730204916,0.04830879435075129,8,0.8,0.9,0.825,0.8571428571428571,0.775,0.65,0.6285714285714286,0.7765306122448982,0.09452692442843577,9
0.11281561851501465,0.12595964756085795,0.01129671505519322,0.006408342103158243,,,svd,,,,,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': None}",0.6984848484848485,0.8535714285714286,0.7366666666666667,0.8265306122448979,0.7512531328320801,0.7474937343358395,0.7759398496240602,0.7699914675371173,0.04971156825455646,10,0.7593984962406015,0.9122257053291536,0.9323308270676691,0.8899999999999999,0.8746803069053709,0.9002557544757033,0.9384057971014493,0.8867566981599924,0.05599999403501996,9,0.7,0.85,0.75,0.8285714285714286,0.75,0.75,0.7714285714285715,0.7714285714285714,0.047687026308358874,10
