mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__shrinkage,param_classify__solver,param_select,param_transform,param_select__k,param_transform__n_components,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,split5_test_f1_weighted_scorer,split6_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,split5_test_roc_auc_scorer,split6_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,split5_test_accuracy_scorer,split6_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.21180691037859237,0.05484852869937188,0.007929325103759766,0.0015941163435484235,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x71385315f420>),,30.0,,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x71385315f420>), 'select__k': 30, 'transform': None}",1.0,0.7991071428571428,1.0,1.0,1.0,1.0,1.0,0.9713010204081632,0.07029785613854786,1,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.9714285714285714,0.0699854212223765,10,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.9714285714285714,0.0699854212223765,1
0.19606573241097586,0.05977328151445728,0.007758549281529018,0.0023321349886167306,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x71385315f420>),,10.0,,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x71385315f420>), 'select__k': 10, 'transform': None}",1.0,0.7991071428571428,1.0,1.0,1.0,1.0,1.0,0.9713010204081632,0.07029785613854786,1,1.0,0.768888888888889,1.0,1.0,1.0,1.0,1.0,0.9669841269841271,0.08087204230141284,16,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.9714285714285714,0.0699854212223765,1
0.3776961735316685,0.11497939996702886,0.014917101178850447,0.0037337690267128,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x71385315f420>),,50.0,,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x71385315f420>), 'select__k': 50, 'transform': None}",1.0,0.7991071428571428,1.0,1.0,1.0,1.0,1.0,0.9713010204081632,0.07029785613854786,1,1.0,0.808888888888889,1.0,1.0,1.0,1.0,1.0,0.9726984126984127,0.06687495805693752,6,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.9714285714285714,0.0699854212223765,1
0.2019401959010533,0.036494946062596144,0.007684401103428432,0.001356111582772965,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x71385315f420>),"PCA(random_state=42, svd_solver='full')",30.0,5.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x71385315f420>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",1.0,0.7991071428571428,1.0,1.0,1.0,1.0,1.0,0.9713010204081632,0.07029785613854786,1,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,0.9682539682539683,0.07776157913597392,15,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.9714285714285714,0.0699854212223765,1
0.19386117798941477,0.02787683810109183,0.009934629712785994,0.004469369811047883,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x71385315f420>),"PCA(random_state=42, svd_solver='full')",30.0,2.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x71385315f420>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",1.0,0.7991071428571428,1.0,1.0,1.0,1.0,1.0,0.9713010204081632,0.07029785613854786,1,1.0,0.8266666666666668,1.0,1.0,1.0,1.0,1.0,0.9752380952380951,0.06065403172605961,1,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.9714285714285714,0.0699854212223765,1
0.19211643082754953,0.039349892001267664,0.009259530476161413,0.003775050073163712,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x71385315f420>),"PCA(random_state=42, svd_solver='full')",10.0,10.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x71385315f420>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",1.0,0.7991071428571428,1.0,1.0,1.0,1.0,1.0,0.9713010204081632,0.07029785613854786,1,1.0,0.768888888888889,1.0,1.0,1.0,1.0,1.0,0.9669841269841271,0.08087204230141284,16,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.9714285714285714,0.0699854212223765,1
0.17583479200090682,0.02327269724519424,0.008701188223702567,0.003265216469608545,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x71385315f420>),"PCA(random_state=42, svd_solver='full')",10.0,5.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x71385315f420>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",1.0,0.7991071428571428,1.0,1.0,1.0,1.0,1.0,0.9713010204081632,0.07029785613854786,1,1.0,0.7866666666666666,1.0,1.0,1.0,1.0,1.0,0.9695238095238096,0.07465111597053498,12,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.9714285714285714,0.0699854212223765,1
0.1756479058946882,0.029348231770216834,0.009289332798549108,0.0036787722127991597,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x71385315f420>),"PCA(random_state=42, svd_solver='full')",10.0,2.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x71385315f420>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",1.0,0.7991071428571428,1.0,1.0,1.0,1.0,1.0,0.9713010204081632,0.07029785613854786,1,1.0,0.8044444444444445,1.0,1.0,1.0,1.0,1.0,0.972063492063492,0.06843018963965701,9,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.9714285714285714,0.0699854212223765,1
0.5114002908979144,0.0971069310519689,0.015455824988228934,0.003309896189907015,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x71385315f420>),"PCA(random_state=42, svd_solver='full')",50.0,5.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x71385315f420>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",1.0,0.7991071428571428,1.0,1.0,1.0,1.0,1.0,0.9713010204081632,0.07029785613854786,1,1.0,0.7866666666666666,1.0,1.0,1.0,1.0,1.0,0.9695238095238096,0.07465111597053498,12,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.9714285714285714,0.0699854212223765,1
0.17183007512773787,0.02451793083331174,0.007958718708583288,0.001279406718313684,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x71385315f420>),"PCA(random_state=42, svd_solver='full')",30.0,10.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x71385315f420>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",1.0,0.7991071428571428,1.0,1.0,1.0,1.0,1.0,0.9713010204081632,0.07029785613854786,1,1.0,0.8222222222222222,1.0,1.0,1.0,1.0,1.0,0.9746031746031746,0.06220926330877915,2,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.9714285714285714,0.0699854212223765,1
