mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__n_components,param_classify__shrinkage,param_classify__solver,param_classify__store_covariance,param_classify__tol,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.008122762044270834,0.0011627666090855894,0.018386046091715496,0.0017001112515339677,,1,0.6,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.6, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5883543016901767,0.5638643799613816,0.5809677376099549,0.5777288064205044,0.01025693498754618,1,0.5476543209876543,0.5520754716981132,0.5953459119496856,0.5650252348784844,0.021515796320272805,27,0.6356589147286822,0.6015625,0.6171875,0.6181363049095607,0.013935961811200997,13
0.006914695103963216,0.0032066171733454137,0.010301669438680014,0.002064817377559769,,1,0.6,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.6, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5883543016901767,0.5638643799613816,0.5809677376099549,0.5777288064205044,0.01025693498754618,1,0.5476543209876543,0.5520754716981132,0.5953459119496856,0.5650252348784844,0.021515796320272805,27,0.6356589147286822,0.6015625,0.6171875,0.6181363049095607,0.013935961811200997,13
0.004331270853678386,9.435319670763687e-05,0.008057832717895508,0.00017385940960740618,,,0.6,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.6, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5883543016901767,0.5638643799613816,0.5809677376099549,0.5777288064205044,0.01025693498754618,1,0.5476543209876543,0.5520754716981132,0.5953459119496856,0.5650252348784844,0.021515796320272805,27,0.6356589147286822,0.6015625,0.6171875,0.6181363049095607,0.013935961811200997,13
0.003351132074991862,0.00010818886489635938,0.008382399876912435,0.00028603826795391466,,,0.6,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.6, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5883543016901767,0.5638643799613816,0.5809677376099549,0.5777288064205044,0.01025693498754618,1,0.5476543209876543,0.5520754716981132,0.5953459119496856,0.5650252348784844,0.021515796320272805,27,0.6356589147286822,0.6015625,0.6171875,0.6181363049095607,0.013935961811200997,13
0.010138591130574545,0.006204613477151926,0.01460870107014974,0.005260831787703296,,,0.7,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.7, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5883543016901767,0.5577414772727273,0.5809677376099549,0.5756878388576195,0.013043370035630624,5,0.5501234567901234,0.5485534591194968,0.5958490566037736,0.564841990837798,0.021934672989479445,31,0.6356589147286822,0.59375,0.6171875,0.6155321382428941,0.01714923614128154,21
0.003512144088745117,0.00029930202777907146,0.008072455724080404,0.00010515860087055385,,,0.7,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.7, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5883543016901767,0.5577414772727273,0.5809677376099549,0.5756878388576195,0.013043370035630624,5,0.5501234567901234,0.5485534591194968,0.5958490566037736,0.564841990837798,0.021934672989479445,31,0.6356589147286822,0.59375,0.6171875,0.6155321382428941,0.01714923614128154,21
0.0047143300374348955,6.350244528427017e-05,0.010891199111938477,0.0028172762513750506,,1,0.7,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.7, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5883543016901767,0.5577414772727273,0.5809677376099549,0.5756878388576195,0.013043370035630624,5,0.5501234567901234,0.5485534591194968,0.5958490566037736,0.564841990837798,0.021934672989479445,31,0.6356589147286822,0.59375,0.6171875,0.6155321382428941,0.01714923614128154,21
0.0039437611897786455,0.00010111821363985463,0.00875544548034668,4.8246637212867885e-05,,1,0.7,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.7, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5883543016901767,0.5577414772727273,0.5809677376099549,0.5756878388576195,0.013043370035630624,5,0.5501234567901234,0.5485534591194968,0.5958490566037736,0.564841990837798,0.021934672989479445,31,0.6356589147286822,0.59375,0.6171875,0.6155321382428941,0.01714923614128154,21
0.012144247690836588,0.002876529898005401,0.02747996648152669,0.00013364225654166915,,1,0.9,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.9, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5748041288396966,0.5728430339856536,0.577217202141901,0.5749547883224171,0.00178892155121129,9,0.5587654320987654,0.5442767295597484,0.6023899371069183,0.568477366255144,0.024698548832519006,19,0.5968992248062015,0.6015625,0.59375,0.5974039082687338,0.0032093424155648274,43
0.01572076479593913,0.0013189102219238933,0.02538585662841797,0.002785907300387973,,1,0.9,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.9, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5748041288396966,0.5728430339856536,0.577217202141901,0.5749547883224171,0.00178892155121129,9,0.5587654320987654,0.5442767295597484,0.6023899371069183,0.568477366255144,0.024698548832519006,19,0.5968992248062015,0.6015625,0.59375,0.5974039082687338,0.0032093424155648274,43
