mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__ccp_alpha,param_classify__criterion,param_classify__max_features,param_classify__n_estimators,param_classify__n_jobs,param_classify__random_state,param_impute,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.04052440325419108,0.012334371458178579,0.03888297080993652,0.004939387656284228,,0.0,gini,sqrt,10,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6184323858742463,0.6502941519105312,0.6755040452293637,0.6480768610047137,0.023352099971343115,1,0.6512345679012346,0.6744654088050315,0.699245283018868,0.6749817532417114,0.01960369268292085,109,0.627906976744186,0.6484375,0.6796875,0.6520106589147286,0.021289766643999036,5
0.05984783172607422,0.0014374821027461863,0.045237223307291664,0.006442038939694677,,0.0,gini,sqrt,10,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6184323858742463,0.6502941519105312,0.6755040452293637,0.6480768610047137,0.023352099971343115,1,0.6512345679012346,0.6744654088050315,0.699245283018868,0.6749817532417114,0.01960369268292085,109,0.627906976744186,0.6484375,0.6796875,0.6520106589147286,0.021289766643999036,5
0.053385655085245766,0.0004977549716631097,0.044368584950764976,0.0018244858800056962,,0.0,gini,log2,10,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'gini', 'classify__max_features': 'log2', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6184323858742463,0.6502941519105312,0.6755040452293637,0.6480768610047137,0.023352099971343115,1,0.6512345679012346,0.6744654088050315,0.699245283018868,0.6749817532417114,0.01960369268292085,109,0.627906976744186,0.6484375,0.6796875,0.6520106589147286,0.021289766643999036,5
0.0380097230275472,0.012859466379226737,0.04005654652913412,0.0057227660637675605,,0.0,gini,log2,10,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'gini', 'classify__max_features': 'log2', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6184323858742463,0.6502941519105312,0.6755040452293637,0.6480768610047137,0.023352099971343115,1,0.6512345679012346,0.6744654088050315,0.699245283018868,0.6749817532417114,0.01960369268292085,109,0.627906976744186,0.6484375,0.6796875,0.6520106589147286,0.021289766643999036,5
0.03598523139953613,0.007718913683818608,0.03436835606892904,0.001818074579365595,,0.0,log_loss,log2,10,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6160799411061898,0.627594514455152,0.6948705061494798,0.6461816539036073,0.034747657950980095,5,0.6696296296296297,0.6640251572327044,0.708805031446541,0.6808199394362916,0.01992028378025043,6,0.627906976744186,0.625,0.6953125,0.649406492248062,0.03248213651879601,17
0.37658150990804035,0.03240942918467428,0.11489613850911458,0.020405928627830326,,0.0,log_loss,,100,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'log_loss', 'classify__max_features': None, 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6205505457997152,0.6489005754876749,0.6635751734468621,0.6443420982447506,0.017858040805653938,6,0.6525925925925926,0.658867924528302,0.7172327044025157,0.6762310738411368,0.029105500387895607,85,0.627906976744186,0.6484375,0.6640625,0.6468023255813954,0.014805647841502245,18
0.302337646484375,0.013672631965517178,0.10535518328348796,0.007434413301918727,,0.0,log_loss,,100,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'log_loss', 'classify__max_features': None, 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6205505457997152,0.6489005754876749,0.6635751734468621,0.6443420982447506,0.017858040805653938,6,0.6525925925925926,0.658867924528302,0.7172327044025157,0.6762310738411368,0.029105500387895607,85,0.627906976744186,0.6484375,0.6640625,0.6468023255813954,0.014805647841502245,18
0.31299463907877606,0.05394890945029433,0.10280720392862956,0.017182035237743462,,0.0,entropy,,100,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'entropy', 'classify__max_features': None, 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6205505457997152,0.6489005754876749,0.6635751734468621,0.6443420982447506,0.017858040805653938,6,0.6525925925925926,0.658867924528302,0.7172327044025157,0.6762310738411368,0.029105500387895607,85,0.627906976744186,0.6484375,0.6640625,0.6468023255813954,0.014805647841502245,18
0.31975730260213214,0.033292211153873444,0.11002453168233235,0.008252331817817097,,0.0,entropy,,100,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'entropy', 'classify__max_features': None, 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6205505457997152,0.6489005754876749,0.6635751734468621,0.6443420982447506,0.017858040805653938,6,0.6525925925925926,0.658867924528302,0.7172327044025157,0.6762310738411368,0.029105500387895607,85,0.627906976744186,0.6484375,0.6640625,0.6468023255813954,0.014805647841502245,18
0.06287479400634766,0.0027324633662311683,0.04726942380269369,0.0015100843120403632,,0.0,log_loss,sqrt,10,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6160799411061898,0.627594514455152,0.6865511133603239,0.6434085229738886,0.03086647241253812,10,0.6696296296296297,0.6640251572327044,0.708805031446541,0.6808199394362916,0.01992028378025043,6,0.627906976744186,0.625,0.6875,0.6468023255813954,0.02880206191415087,18
