mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__n_components,param_classify__shrinkage,param_classify__solver,param_classify__store_covariance,param_classify__tol,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.005047957102457683,4.631556625182787e-05,0.010871807734171549,0.0006419089047656582,,1,0.8,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.8, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5506232115320572,0.5877200842256171,0.5673457307749223,0.5685630088441989,0.015169175221129708,1,0.5384615384615384,0.5846560846560848,0.567921146953405,0.5636795900236761,0.019095848212305512,27,0.5751633986928104,0.6078431372549019,0.5789473684210527,0.5873179681229216,0.014595468078559172,25
0.006409645080566406,5.8947115313101166e-05,0.01173702875773112,0.00012939875372346485,,1,0.8,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.8, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5506232115320572,0.5877200842256171,0.5673457307749223,0.5685630088441989,0.015169175221129708,1,0.5384615384615384,0.5846560846560848,0.567921146953405,0.5636795900236761,0.019095848212305512,27,0.5751633986928104,0.6078431372549019,0.5789473684210527,0.5873179681229216,0.014595468078559172,25
0.0064347585042317705,4.197897578289701e-05,0.011791547139485678,6.249488183010873e-05,,,0.8,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.8, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5506232115320572,0.5877200842256171,0.5673457307749223,0.5685630088441989,0.015169175221129708,1,0.5384615384615384,0.5846560846560848,0.567921146953405,0.5636795900236761,0.019095848212305512,27,0.5751633986928104,0.6078431372549019,0.5789473684210527,0.5873179681229216,0.014595468078559172,25
0.005400816599527995,7.449969160634258e-05,0.011896133422851562,6.0691461855687405e-06,,,0.8,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.8, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5506232115320572,0.5877200842256171,0.5673457307749223,0.5685630088441989,0.015169175221129708,1,0.5384615384615384,0.5846560846560848,0.567921146953405,0.5636795900236761,0.019095848212305512,27,0.5751633986928104,0.6078431372549019,0.5789473684210527,0.5873179681229216,0.014595468078559172,25
0.006812334060668945,0.00042046263887037183,0.011657396952311197,0.0001525630947337627,,,0.7,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.7, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5344771241830065,0.5745798319327732,0.5787376352778774,0.562598197131219,0.019956918432516183,5,0.5311946118397731,0.5871252204585538,0.5706093189964158,0.5629763837649141,0.023462800632817724,31,0.5686274509803921,0.6078431372549019,0.5986842105263158,0.5917182662538699,0.016750339244331933,13
0.005626122156778972,0.0001697558514238773,0.011668125788370768,9.978348448086269e-05,,,0.7,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.7, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5344771241830065,0.5745798319327732,0.5787376352778774,0.562598197131219,0.019956918432516183,5,0.5311946118397731,0.5871252204585538,0.5706093189964158,0.5629763837649141,0.023462800632817724,31,0.5686274509803921,0.6078431372549019,0.5986842105263158,0.5917182662538699,0.016750339244331933,13
0.005556901295979817,0.0003255494508420238,0.01013334592183431,0.0002837986613594665,,1,0.7,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.7, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5344771241830065,0.5745798319327732,0.5787376352778774,0.562598197131219,0.019956918432516183,5,0.5311946118397731,0.5871252204585538,0.5706093189964158,0.5629763837649141,0.023462800632817724,31,0.5686274509803921,0.6078431372549019,0.5986842105263158,0.5917182662538699,0.016750339244331933,13
0.005180915196736653,3.681455310013713e-05,0.011049826939900717,6.504629028723387e-05,,1,0.7,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.7, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5344771241830065,0.5745798319327732,0.5787376352778774,0.562598197131219,0.019956918432516183,5,0.5311946118397731,0.5871252204585538,0.5706093189964158,0.5629763837649141,0.023462800632817724,31,0.5686274509803921,0.6078431372549019,0.5986842105263158,0.5917182662538699,0.016750339244331933,13
0.005795637766520183,0.00022858779063929526,0.01073018709818522,0.0005471284885188391,,1,0.6,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.6, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5258582913051445,0.551668027954604,0.5950773993808048,0.5575345728801845,0.028561436620267975,9,0.5246366536689118,0.5869488536155203,0.5698924731182796,0.5604926601342372,0.026292837157012413,43,0.5686274509803921,0.6143790849673203,0.618421052631579,0.6004758628597638,0.022580602000807463,5
0.0050983428955078125,2.481004705834721e-05,0.011238495508829752,9.815017220705657e-05,,1,0.6,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.6, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5258582913051445,0.551668027954604,0.5950773993808048,0.5575345728801845,0.028561436620267975,9,0.5246366536689118,0.5869488536155203,0.5698924731182796,0.5604926601342372,0.026292837157012413,43,0.5686274509803921,0.6143790849673203,0.618421052631579,0.6004758628597638,0.022580602000807463,5
