Treatment,Tissue,Target,Mouse_pre,Mouse_peak,live.cd4tconv,cd4.treg,treg.cd103,treg.ly6c,cd4tconv.cd103,cd4tconv.ly6c,cd4tconv.cd44,cd4tconv.tbethi,cd4tconv.tbetmid,cd4tconv.th2,cd4tconv.mpec,cd4tconv.slec,live.cd8,CD8.CD44hi,CD8.CD103,CD8.GrzmB,CD8.Tbethi.Ly6Chi,CD8.Tbethi.Ly6Clo,CD8.VacTet,CD8.Ly6C,CD8.VacTet.MFI,ILC1,ILC2,NK,Neutro,Macro,Mo0,mo0.CD11c,mo0.CD11cneg,DC,B.naive.FO,B.memory,B.plasma,B.GC,B.immature,NK.GrzmB
PBS,Lung,0.0,R1-3,A5,-1.8095175337453129,-1.5438200142131377,0.3131121827881387,4.134802232484574,-1.04978253480525,3.256965549388663,-2.126007736663625,-0.041636379307303746,0.5954617822302187,-0.24746569553551848,3.512070769918316,16.859630858918386,-1.7919117786424739,-2.817658333755744,-2.5791540412529015,6.66575186574747,3.5841225057838306,-0.9071379509165395,-0.322234714355554,2.314212478841391,2.76099456767367,-6.169385169168391,-5.260637548811525,1.9752433741031643,5.620897984159871,4.130506396899905,4.3078716898135685,-0.4806377297412214,7.116621303766255,0.6676658780272247,-0.005945956371290499,0.6959306509001444,12.134552172866885,-1.211634214030779,4.752886723897199,4.584958712828623
DPP15.TS,Lung,1.0,R2-3,C1,-0.03239649349120691,0.21253417464329347,0.21873268765314743,3.0558619279677837,-0.5083075047423051,3.801108416510032,-1.951162531585147,2.4815541361384104,1.0651606536811087,-0.5617163332766749,0.9088551171832654,6.164725333023392,1.471635357643421,-2.651470661980156,-2.392375867371458,5.065564054641973,5.1427217589874985,0.35122475977098405,1.6521049480950445,3.667767324283,2.760234674869625,0.21701953185518286,-2.3764229640179764,3.4916188494210334,4.048725886827754,0.732484598652668,3.590593136351654,-0.2115948778847676,6.738818592408948,1.0944690459307007,0.6734388506246584,-0.3308104839035868,0.7000529627677352,-1.9957092672465166,4.693487563624545,3.3344019959445674
DPP15.TS,Lung,1.0,R2-3,C4,-0.38581128859860314,0.30097220364064137,0.4676615433655844,3.9993707794993933,-0.16256317420500047,4.125608611906652,-1.7647511549545483,1.9876288525224892,1.0989515936734569,-0.4119892051629361,0.6349739698840822,6.09659614488431,0.9618721940493785,-2.2571852097088776,-2.820295460034214,5.0317482565104585,5.099018557902379,-1.8108731513415177,1.5589505265051993,4.0541862926629895,2.1231841678499372,-0.15780670829666985,-2.840618663794401,3.5161823209479643,4.495915010482065,0.6994980402645827,3.9493786161967765,-0.08470972349643621,7.150892329194315,1.5930083305223885,0.3756991282583745,0.3813464454452835,3.2897116915085856,-0.78244649540399,5.056406108586041,2.773199046819551
DPP15.TS,Lung,1.0,R2-4,C1,0.023171123409616586,0.4823008281290593,0.06433403721612414,3.455195043640769,-1.2441098570665943,3.0178134917013835,-2.5032060412871573,4.0340834967894335,1.1498725559263954,-0.5810297807510568,1.8156957314448958,6.905663523711404,1.7095927828119113,-3.5828162062566014,-1.7999954889212506,3.9987081903613086,5.603366394291221,0.8856373635234818,3.1295346649887197,2.4164890555568497,3.2661302549731532,0.23486760890893846,-2.464315325797569,3.5206409100341927,2.5314329567854603,0.3741381845553563,3.6324990599513063,-0.12805247204469966,6.421646518190949,0.9931616141353392,0.8346712495759244,-0.5322823056250732,9.075099394210453,-0.3639080279195358,4.377410776335976,3.513304357193589
DPP15.TS,Lung,1.0,R2-4,C4,-0.3302436716977794,0.5707388571264069,0.3132628929285611,4.398703895172379,-0.8983655265292894,3.3423136870980037,-2.316794664656558,3.540158213173512,1.1836634959187433,-0.4313026526373182,1.5418145841457123,6.837534335572323,1.199829619217869,-3.188530753985323,-2.227915081584006,3.9648923922297943,5.559663193206101,-1.2764605475890198,3.0363802433988742,2.802908023936839,2.6290797479534653,-0.13995863124291438,-2.9285110255739935,3.5452043815611236,2.978622080439772,0.3411516261672708,3.991284539796429,-0.0011673176563682924,6.833720254976316,1.4917008987270273,0.5369315272096407,0.17987462372379728,11.664758122951303,0.8493547439229909,4.740329321297473,2.9521014080685726
DPP15.TS,Lung,1.0,R2-5,C1,0.27094347526081264,0.5268063186941552,0.13180672481558892,3.3217594273657958,-1.5099442744632559,3.7464047259861695,-2.162789241401775,5.0643301110006265,1.1983544131037323,-0.5692454033891466,1.8464943136539373,8.79663182102709,1.993311740564895,-3.33797396841874,-2.6825611097614215,6.523871634855688,7.3155998373237985,2.66031143040157,2.5779247774261598,3.7322934951600826,3.2809000231843184,-0.08067685603212806,-2.398802175064786,3.522784492501201,3.7934211118887227,0.8605834563499779,3.391015566773249,-0.34446540783577045,6.577259560841802,0.7611585510057776,0.9077071615760592,-0.5082294459510464,1.9607215126442847,-0.6529194153956318,4.924778876043613,4.01749338657323
DPP15.TS,Lung,1.0,R2-5,C4,-0.08247131984658339,0.615244347691503,0.3807355805280258,4.2652682788974055,-1.1641999439259512,4.07090492138279,-1.9763778647711763,4.5704048273847055,1.2321453530960806,-0.4195182752754079,1.572613166354754,8.72850263288801,1.4835485769708527,-2.943688516147462,-3.1104807024241774,6.490055836724173,7.271896636238679,0.49821351928906826,2.484770355836315,4.118712463540072,2.64384951616463,-0.45550309618398077,-2.8629978748412106,3.547347964028132,4.240610235543034,0.8275968979618926,3.7498010466183715,-0.21758025344743895,6.989333297627169,1.2596978355974655,0.6099674392097755,0.2039274833978242,4.5503802413851355,0.5603433564468948,5.287697421005109,3.456290437448214
DPP15.IN,Lung,0.0,R3-1,E1,-1.750305675830683,-0.7826913250727087,0.5377697350814937,3.744013342294081,-0.1822761740395651,2.9137635512472557,-1.6504834923526133,-17.39378020480363,-1.6378684320310526,-0.16863275367287503,-0.33894022393233986,0.03391779534002989,-1.928436686632913,-1.6763237944129217,-1.2855215256541814,5.826315295598433,-17.20453430557731,-17.78714587812276,0.7684051569660767,1.2869539079761914,2.801772168073094,-13.955593834926393,-4.289034595797923,1.7363821710070557,4.181407969086956,4.020708745605801,3.7603500143453337,-0.9074864218443623,6.342396203434426,0.7642299314382427,0.9329977747867874,-0.9317238908500811,2.5585281525257906,1.911730026214842,6.771074038374309,3.056115383962436
DPP15.IN,Lung,0.0,R3-1,E2,-1.3100635002985688,-0.7392044000713334,0.35172608281714046,4.2818156559119736,-0.3307902134399251,3.136153140930797,-1.9313228437276966,-2.7058599018116105,0.9286671254004485,-0.21147702540545835,1.0192362249236104,3.1035133036565212,-1.178705382519026,-1.426515848290623,-1.1979827106244807,6.250736783082317,-0.29864726148575227,-3.8811765937059097,0.21089084564085675,1.4023196490318897,2.4947360927052995,-4.529226073798168,-3.293730067743935,2.3014672442995447,3.6351793825927388,4.537424227314497,4.136384465201349,-0.6069717885894821,6.607486361907336,1.1324318010980026,0.8904747063123477,-0.8871103482624104,-8.953574277305394,2.4500115961191176,6.718035438752224,2.925267920336884
DPP15.IN,Lung,0.0,R3-2,E1,-1.7832589048701848,-0.5685197475107409,0.28796048118848855,3.1822639151942878,-0.9269497346806423,3.0275381265861534,-2.1446786061292635,-16.536504222942373,-1.7921345553175962,-0.20948000785073356,-0.23147929396509043,2.1352345194833307,-1.6906560244279907,-2.4538961564302606,-1.400099238248504,7.240323028470835,-16.158805988435013,-17.26359162839861,0.49443191834163414,1.9630312075737968,2.9354247842155967,-14.057725664111802,-4.90033417301524,2.0942973400949483,4.204076192455525,2.7765947172302345,3.6027220744946704,-1.1970033261122721,6.87920643716955,0.28853788603846536,0.11071329730130482,0.3795638944852686,11.512102429831184,0.6004163929488917,7.4795233632730715,4.12719695469753
DPP15.IN,Lung,0.0,R3-2,E2,-1.3430167293380706,-0.5250328225093654,0.10191682892413528,3.7200662288121804,-1.0754637740810027,3.2499277162696947,-2.4255179575043466,-1.848583919950355,0.7744010021139048,-0.2523242795833169,1.1266971548908598,5.204830027799821,-0.9409247203141038,-2.204088210307962,-1.3125604232188033,7.664744515954719,0.7470810556565469,-3.357622343981762,-0.06308239298358577,2.0783969486294946,2.628388708847802,-4.631357902983578,-3.9050296449612523,2.6593824133874375,3.657847605961307,3.29331019893893,3.978756525350686,-0.8964886928573916,7.1442965956424604,0.6567397556982254,0.06819022882686494,0.4241774370729393,0.0,1.1386979628531673,7.426484763650986,3.9963494910719777
DPP15.IN,Lung,0.0,R3-3,E1,-1.6386458128725612,-0.6544466565675177,0.06460948520570671,3.223038038912015,-0.6114080029888163,3.6336001142295484,-1.7738211088100115,-14.905134927888634,-2.1617441669645183,-0.1042173708332458,-0.07511295289748503,4.640513359916006,-1.4675646623598033,-2.4210522943979904,-1.8967125890546364,6.12876389568693,-14.697294842363545,-16.968105698269014,1.7046343501475805,2.6986073833769355,3.0725393622627912,-13.104953200894826,-4.466098386132864,2.073870955838873,3.860207539439627,3.5441963548557736,3.9062379082101386,-0.7770396706648153,6.478808714592776,0.5866682343345923,0.26123120139096323,0.0033233782212871766,3.7472346803172107,0.9648503822172168,5.743597023686261,2.5966841436539436
DPP15.IN,Lung,0.0,R3-3,E2,-1.198403637340447,-0.6109597315661423,-0.12143416705864661,3.760840352529908,-0.7599220423891764,3.8559897039130897,-2.0546604601850946,-0.21721462489661508,0.40479139046698265,-0.14706164256582913,1.283063495958465,7.7101088682324965,-0.717833358245916,-2.1712443482756916,-1.8091737740249354,6.553185383170814,2.2085922017280164,-3.062136413852164,1.1471200388223601,2.813973124432634,2.7655032868949965,-3.6785854397666022,-3.470793858078876,2.638956029131362,3.3139789529454102,4.060911836564469,4.282272359066154,-0.47652503740993496,6.743898873065687,0.9548701039943522,0.2187081329165235,0.04793692080895806,-7.764867749513973,1.5031319521214919,5.690558424064177,2.4658366800283917
prime,SPL,1.0,C2.1,C3.2,0.05808008351887379,-0.7747757787775306,-0.3731723750709839,3.2714292990792644,-1.7930073535671547,0.468414021065661,1.5876358563696118,-1.3375996855093404,-1.180583337052686,0.8331512061585776,-2.332585946815748,-1.8761275080299473,0.33995039531413945,1.3172073455048738,0.3704291942084082,1.6548506563014533,0.013818435094000403,-2.3466749154379922,-0.015705380188578914,0.3589519366104002,1.4143318509180474,-0.5657348331942383,-0.7202671194658208,0.6296121510563047,1.741845648004809,0.1139820602449567,0.17364981484904082,0.523389358629613,0.006243683832445644,0.667125833774458,0.907749165214886,0.6945801963387335,-2.362562339102873,-2.717038363921834,-0.32058625799235113,
prime,SPL,1.0,C2.1,C3.3,0.6466982965086622,-0.35440581328289245,-0.5892978006783341,2.1303789347910445,-1.5384554919600049,0.32796185716147636,1.059994304830193,-1.6393437802257114,-1.472117724548918,0.7368961207478214,-2.896698400468191,-1.753366364566855,0.6712315168193111,-0.4039736457914164,0.5721286370316484,1.0583159866612788,-1.1204444049990032,-2.2420858002095687,0.367189449082383,-0.1009140040991576,2.8472781868481136,-0.43478523914686784,-0.2930847006928263,0.9161677320893316,1.772437335255144,-0.6483951923646687,1.1851492815615214,-0.12527989910104814,1.842713520308008,0.13704256076017218,0.7703244685951887,0.017390913748330246,-1.9618429833109439,-1.4000277495244613,-0.15250787179166483,
prime,SPL,1.0,C2.1,C3.4,-0.44471465069007954,-0.5675060157146586,0.22661424020109927,3.4359058684441863,0.08710197103544232,0.6671310665118138,1.5841730005758647,-0.12340684517074839,-0.11718005138545705,0.5766688953937316,-0.9876640074991919,-0.387338440895323,-0.0643488979243681,1.4613736882673938,0.5916610750607174,1.1930746724164354,0.19937994806341114,-0.710160819606443,-0.4962434845471809,0.17668305444841442,1.189879319368792,-0.3947149303719665,-0.585962358216195,0.18872544262295188,1.1308959205782836,-0.8831218966302233,0.21833349452009349,-0.2782294813785817,0.5312039685652793,-0.23444156307029754,0.0021034158015118256,1.4778361427609623,-1.8542779997072336,-1.640376257924827,1.2959873269409703,
prime,SPL,1.0,C2.2,C3.2,-0.3798673702825501,-0.41633687855683416,-0.26154917496903735,4.731414534159964,-1.4407927500889706,0.26749101168144596,1.0345638163918323,-2.0577762665833124,-1.1306988132709868,0.7615765877460879,-2.2056233565378776,-2.428362142265684,0.2447936516914102,0.8052863969316978,-0.6877839423153137,2.7226751433365317,0.17828865437027602,-1.1642285013617297,-0.22128892213336518,0.21380326364066823,1.535188528677261,-0.7444612211193924,-1.2133111189197954,0.7685132829030581,1.9867387216135999,0.40136223783093067,0.4662261631976564,1.1456714080426387,-0.13850519398110386,1.1318567727158582,0.8264046652127082,-0.1367112761489814,-2.0973053926667387,-2.4549007459472336,0.5918781826690542,
prime,SPL,1.0,C2.2,C3.3,0.20875084270723834,0.004033086937803987,-0.47767460057638766,3.5903641698717443,-1.1862408884818207,0.12703884777726132,0.5069222648524132,-2.3595203612996833,-1.422233200767219,0.6653215023353316,-2.76973581019032,-2.3056009988025914,0.576074773196582,-0.9158945943645926,-0.48608449949207366,2.126140473696357,-0.955974185722728,-1.0596393861333058,0.1616059071375966,-0.24606267706888965,2.9681348646073276,-0.613511627072022,-0.7861287001468008,1.055068863936085,2.0173304088639346,-0.36101501477869485,1.477725629910137,0.49700215031197786,1.6979646424944586,0.6017734997015725,0.6889799685930108,-0.8139005587393846,-1.6965860368748096,-1.137890131549861,0.7599565688697404,
prime,SPL,1.0,C2.2,C3.4,-0.8826621044915033,-0.20906711549396226,0.3382374403030457,4.895891103524886,0.43931657451362616,0.46620805712759883,1.0311009605980852,-0.8435834262447204,-0.06729552760375769,0.5050942769812419,-0.8607014172213214,-0.9395730751310593,-0.1595056415470975,0.9494527396942173,-0.4665520614630046,2.2608991594515135,0.36385016733968656,0.47228559446981977,-0.7018270264919675,0.031534381478682046,1.3107359971280057,-0.5734413182971205,-1.0790063576701696,0.3276265744697053,1.3757889941870745,-0.5957417190442494,0.5109098428687089,0.34405256803444423,0.3864550907517295,0.23028937587110285,-0.079241084200666,0.6465446702732474,-1.5890210532710989,-1.378238639950227,2.2084517676023756,
prime,SPL,1.0,C2.3,C3.2,-0.5571576968108813,0.22298943312399586,0.28251939580514707,3.897435102168021,-0.6318625541411392,0.27872150176848337,0.838544745380301,-1.5880448773930353,-0.69897177458827,0.6542584229570811,-1.7469264649929899,-2.327778695450001,-0.17428492513497687,0.2995306766520926,-0.09423366790502877,1.0729320049639128,0.1564240684524614,-1.8046172018826316,-0.8623605965442118,0.36222899215843607,1.2370833104960932,-1.2068634265251588,-0.13756252716794093,0.03454300755439678,1.8516457786399012,-1.4652455603746042,0.016071280359573194,0.28244997821496076,-0.43406975529679764,0.40034290035058817,0.5020356711750169,0.6785575129342557,-1.927276392198558,-1.0127429088053617,1.5126387051641863,
prime,SPL,1.0,C2.3,C3.3,0.031460516178906967,0.6433593986186341,0.0663939701977968,2.756384737879801,-0.37731069253398924,0.13826933786429876,0.3109031938408821,-1.8897889721094063,-0.9905061620845022,0.5580033375463248,-2.3110389186454325,-2.2050175519869084,0.15699619637019493,-1.4216503146441977,0.10746577491821147,0.47639733532373846,-0.9778387716405423,-1.7000280866542077,-0.4794657672732502,-0.09763694855112187,2.6700296464261593,-1.0759138324777884,0.28961989160505336,0.3210985885874238,1.882237465890236,-2.2276228129842295,1.0275707470720534,-0.3662192795157003,1.4024000811787647,-0.1297403726636975,0.36461097455531954,0.00136823034385262,-1.5265570364066288,0.3042677055920111,1.6807170913648724,
prime,SPL,1.0,C2.3,C3.4,-1.0599524310198347,0.4302591961868677,0.8823060110772303,4.061911671532943,1.2482467704614577,0.4774385472146363,0.8350818895865542,-0.37385203705444336,0.3644315110789588,0.39777611219223513,-0.402004525676434,-0.8389896283153764,-0.5785842183734844,0.44369701941461226,0.12699821294728036,0.6111560210788947,0.3419855814218719,-0.16810310605108228,-1.3428987009028142,0.17996010999644999,1.0126307789468378,-1.0358435237028871,-0.0032577659183151723,-0.406343700878956,1.240696051213376,-2.462349517249784,0.060754960030625756,-0.5191688617932338,0.0908905294360356,-0.5012244964941673,-0.40361007823835715,1.4618134593564847,-1.4189920528029183,0.06391919719164497,3.1292122900975072,
prime.boost,SPL,1.0,C3.2,C5.2,-0.2932464492822534,0.04808108923299614,-0.13753802478699714,3.622534525960708,-1.1245286505169725,0.48776293481821176,1.6921540781576865,1.4091160965989638,-0.19764441487490472,0.3729695617904187,-0.23176591647619119,0.8211606872634232,-0.034870887245909296,1.2875026269759886,0.1480801830192686,3.0796936118860856,0.6974749537413706,-0.31571256524558167,0.12712325365333096,0.32307495512696355,0.8606671366984041,1.2760165622454311,-0.5132802541467248,0.9728177535590743,1.3558759289961513,-0.301914511394376,-0.2828206062616333,0.1413805552956471,-0.26822713797838815,-0.15893137261816687,0.6317156650590764,0.25606020442223565,-0.5553583807881667,-0.5549559272545672,0.49643254738186615,
prime.boost,SPL,1.0,C3.2,C5.5,-1.1097049344104082,0.9752407875718243,0.07398673580598202,2.485713038742126,0.3774111050348084,0.10497845669232607,1.1903302726266969,0.8332181484145077,0.17854034398937715,0.28099192522155564,-0.07521660841663733,-0.18011747588117705,-0.764861339584385,0.1689750871800162,1.020478857366278,4.32158983798768,0.9314411957524711,-0.2166866341394051,1.3496113123983877,0.39025960372589596,2.2803257752132238,-0.6896074718050861,-2.567859680560368,-0.1088801865993454,0.6619085288486339,-1.4227049016540614,-0.5886105597759724,-0.35911802988261776,-0.609684621516223,-0.6220720934295342,-1.1535046057922862,3.4547581542316452,1.9569680975929087,-1.457473338130652,2.161310377762265,
prime.boost,SPL,1.0,C3.3,C5.2,-0.18481992572688236,0.23746631143990996,0.3483446382101059,3.6154838216522998,-0.6626862019083377,0.35499385756750773,1.658678000154567,1.6794453135855683,0.09500518840535077,0.19830750963148744,0.14162602118534934,0.574456468656114,0.15513254724733055,1.1553320914639762,0.1824241365935298,0.7038502898022855,0.6031661955902254,0.900818631604746,1.2139468377825697,0.3132716368781086,2.3863675085574627,0.8716502849964675,0.002324063981369615,0.6574891578995897,0.5122072073956161,-1.113352328164313,0.3745341875435137,0.2746868294757419,0.5033550842991141,0.022924774445558016,0.6217866091292887,-0.0004129804486926317,-0.9655098800065487,0.4227149026861388,0.9354981976172938,
prime.boost,SPL,1.0,C3.3,C5.5,-1.0012784108550372,1.164626009778738,0.559869398803085,2.4786623344337175,0.839253553643443,-0.027790620558377922,1.1568541946235775,1.1035473654011123,0.4711899472696329,0.10632987306262433,0.2981753292449029,-0.42682169448848617,-0.5748579050911451,0.03680455166800366,1.0548228109405393,1.9457465159038796,0.8371324376013259,0.9998445627109226,2.436434896527626,0.380456285477041,3.8060261470722825,-1.0939737490540498,-2.0522553624322737,-0.4242087822588299,-0.18176019275190117,-2.2341427184239984,0.0687442340291746,-0.2258117557025229,0.1618976007612792,-0.4402159463658092,-1.163433661722074,3.198284969360717,1.5468165983745266,-0.47980250818994574,2.600376027997693,
prime.boost,SPL,1.0,C3.5,C5.2,0.23354914794597947,-0.028508932019215893,0.09668439164831033,4.781744378800477,-1.0114952729122588,0.230190133002829,2.903626031859571,0.7254683230683135,-0.1143719564446266,0.446489838465839,-0.13886337307155658,0.2503561929830972,0.8331347079453111,3.4300290320962366,0.15539940785255255,2.285451402924513,0.541412149702738,0.13019886831074629,-0.14918892657137686,0.09674148735835279,1.9053224472344308,1.485624388241726,-1.4354551949071948,1.452562800686109,0.9749355721609128,-0.2819833011507628,0.32981869537603475,1.042554736792463,0.536478658143559,0.6061694186494853,2.8987109240915427,-2.3426011069712263,-0.08384227273563835,0.7264247260997876,0.10424227096618292,
prime.boost,SPL,1.0,C3.5,C5.5,-0.5829093371821753,0.8986507663196123,0.3082091522412893,3.6449228915818948,0.49044448263952195,-0.15259434512305664,2.401802226328581,0.1495703748838576,0.26181280241965543,0.354512201896976,0.01768593498799729,-0.7509219701615032,0.10314425560683542,2.3115014923002644,1.027798082199562,3.5273476290261074,0.7753783917138385,0.22922479941692286,1.0732991321736798,0.16392613595728517,3.3249810857492506,-0.47999964580879145,-3.490034621320838,0.3708648605276895,0.2809681720133954,-1.4027736914104485,0.02402874186169577,0.5420561516141982,0.19502117460572402,0.14302869783811828,1.1134906532401803,0.8560968428381834,2.4284842056454368,-0.17609268477629708,1.7691201013465816,
pbs,SPL,0.0,PBS.C1.2,C1.4,-0.31980736680742167,0.6650340017835488,-0.07106695015583574,4.402259402049213,1.3014959741648997,2.0542574377385594,2.592983680811203,0.9021335905155308,-0.2144598169808816,-0.3734644643846742,-0.8004050716470505,0.9184612583122264,-0.6216515561671547,1.604634808598751,0.6104859637787304,-1.04754367338431,0.3242378162727462,-0.4469119860681505,-0.6501780546727952,0.37165161722234624,1.7022876180390596,-0.4801083461149128,-1.5778132471612774,-1.516417011316898,-0.01772887508942664,-1.4101243292970684,-0.39716280712276975,0.39581433951881606,-0.3371747240688719,0.24704121117507905,-0.1884652221189639,0.7758921483142636,-0.9322225257117847,-1.810240682659151,-0.25515230403795447,
pbs,SPL,0.0,PBS.C1.2,C1.5,-0.3055937441120391,0.7831130403943358,0.42317359918640884,4.097014091517395,1.869471174516564,1.8007555541767464,2.322071647546804,0.9240859039686379,0.03253779594710976,0.045134603737465674,-0.534681124237945,0.8103194474243826,-0.7917529094068726,1.0725121197415048,-0.1261028388644599,0.20518840345759579,0.3330297779753736,-0.49719883721999514,1.4863934890044628,0.2551092143966069,1.8060156126431426,-0.9306623474817891,-1.1029100465132382,-0.7874871092483309,-0.1221622029494315,-0.7677987092560855,0.2604273619770885,0.6692225549725195,0.10745230112419649,0.5367298609529624,0.3751675555656035,1.5718906213085055,-1.7703293874124566,-4.493990991438475,-0.652319804280839,
pbs,SPL,0.0,PBS.JC1,C1.4,-0.4937895658612072,1.1778461300698755,0.6862670940240712,4.015133074697515,2.8449956544718225,2.7089341180583513,2.5731089728000445,-0.5272373966364319,0.6345140021102585,-0.5712005523396894,-0.05785792798274249,1.3631288115590756,-0.7149171841756641,2.425140313700868,0.19900956229296,2.531974150953539,1.845919104259388,0.6188026750519994,-1.0291392178886745,0.3838002185298903,1.2392677111548143,-0.11782036348465763,-0.5196425119822689,-2.0812644861432057,0.9318808621176476,-3.1828950338628563,-0.10269208099237875,-0.07982820517082624,0.2646424295296333,-0.04855224008668319,-0.6719477515042834,2.2553777967587645,-1.1098910873674237,0.03310562265043872,-0.08807438643413067,
pbs,SPL,0.0,PBS.JC1,C1.5,-0.4795759431658248,1.2959251686806625,1.1805076433663158,3.7098877641656967,3.412970854823487,2.4554322344965382,2.3021969395356456,-0.5052850831833247,0.8815116150382496,-0.15260148421754968,0.20786601942636299,1.2549870006712318,-0.8850185374153818,1.8930176248436221,-0.5375792403502306,3.784706227795445,1.8547110659620156,0.5685158239001546,1.1074323257885832,0.26725781570415097,1.342995705758897,-0.568374364851534,-0.04473931133422981,-1.3523345840746386,0.8274475342576428,-2.5405694138218733,0.5548980881074796,0.19358001028287744,0.7092694547227015,0.24113640969120015,-0.10831497381971623,3.051376269753006,-1.9479979490680959,-2.650644686128884,-0.4852418866770152,
prime,LUNG,1.0,C2.2,C3.4,-0.5448956183834003,-0.5220605957201984,0.5237931767693013,3.2298138458935273,1.0266886317358253,4.788589644943449,4.676997023614827,19.219635575476353,3.675320976167333,3.0036480095234372,-1.043556504838817,17.03521938257933,0.3364092999668477,2.4436900244070587,-0.07444447107786206,6.553422193422863,5.434328660422184,4.154324637964157,1.177055183247241,2.0965727946205903,2.0278270468415784,4.679160292605453,3.2661146456686883,0.11798738033832591,-2.071908390473143,-10.589962296942932,0.4581723573841574,3.240610778910242,-1.3362844397605247,0.013577564032890732,1.1592281947966916,-1.055651174027684,0.0,-15.655033483747706,-2.5298535171922105,
prime,LUNG,1.0,C2.2,C3.5,0.2030933902573211,0.6366160736765463,0.6224556853972049,2.7522489311959375,-0.1640316073790694,3.4058116414368755,3.2350413771054396,16.489114626763676,2.45936096139726,3.3715826667114763,-4.259428538604206,13.819347348813942,0.9678599263840398,0.2618087259597704,-0.09857944791413198,6.598317344546528,3.8621596453430995,3.088852001086354,0.6626077178798903,0.7477265466136306,2.1598582349061317,5.340408248590579,-0.473352677874141,2.1178676778473373,0.4489841073869965,1.054507562762959,3.36103867036605,4.537064649628326,4.7023546688314015,1.4476133750933937,1.33511299513407,-2.6276105072463176,0.0,-2.249505122214763,-3.6829583779351096,
prime,LUNG,1.0,C2.3,C3.4,0.35539992266723863,-0.32444465096353065,0.817567811823107,3.9687040822163566,1.4394954171748022,4.1435683233190765,3.282336089693164,19.219635575476353,3.088970654352825,3.493781665784563,-1.9636894606454367,4.744764314547327,1.0756376445231441,1.3112661630099711,-0.42428779767947733,6.794131301093544,4.652744342685788,1.6648984334884798,0.5653543415168902,3.268541367412309,0.8160164619598128,6.941671667062926,3.8827068736426216,0.2253874778065164,0.3261804966503571,-10.869715382286781,0.4347331036893935,3.66296376800577,-1.5035619187163638,-0.06948169741063911,1.4744183816282994,-1.397409764869905,0.0,-13.092260017443193,-2.830907888714946,
prime,LUNG,1.0,C2.3,C3.5,1.1033889313079601,0.8342320184332138,0.9162303204510107,3.4911391675187664,0.24877517805990773,2.7607903198125032,1.8403804431837771,16.489114626763676,1.8730106395827524,3.861716322972602,-5.179561494410826,1.5288922807819372,1.7070882709403365,-0.8706151354373171,-0.44842277451574725,6.839026452217209,3.0805753276067027,0.5994257966106766,0.050906876149539614,1.9196951194053495,0.9480476500243659,7.602919623048052,0.1432395500997923,2.2252677753155274,2.8470729945104964,0.7747544774191103,3.3375994166712863,4.959417638723854,4.535077189875563,1.3645541136498636,1.6503031819656777,-2.9693690980885385,0.0,0.3132683440897505,-3.984012749457845,
prime,LUNG,1.0,C2.4,C3.4,-0.3339182066186523,-0.6972987393806965,0.30788952219220767,3.2631769904809422,0.7094253534381568,3.706770651931835,4.769152481446618,8.70113407990378,2.8933298194775934,2.6368369144619668,-1.6572273301305915,4.347558060460298,-0.269740714980696,2.830099395200022,-0.7299426792580437,7.900850379247629,5.759423944787888,5.38627962936977,0.534636657964083,2.575627045795031,1.8616949394563185,6.706321647886698,3.6355341436901716,0.28621482767382583,1.6205424952873966,-9.886674178924112,0.6864302362386653,5.101667996231214,-0.4979617346555142,0.5207952831748616,0.9743133384069383,-0.9456761246957672,0.0,-15.610329854742638,-2.4962172071371236,
prime,LUNG,1.0,C2.4,C3.5,0.4140708020220689,0.4613779300160479,0.4065520308201115,2.7856120757833525,-0.4812948856767379,2.323992648425262,3.327196834937231,5.970613131191104,1.6773698047075205,3.004771571650006,-4.873099363895981,1.1316860266949094,0.3617099114364962,0.6482180967527339,-0.7540776560943137,7.945745530371294,4.187254929708802,4.320806992491966,0.020189192596732342,1.2267807977880716,1.9937261275208715,7.367569603871824,-0.10393317985265792,2.286095125182837,4.141434993147536,1.7577956807817803,3.589296549220558,6.398121866949298,5.540677373936412,1.9548310942353644,1.1501981387443165,-2.5176354579144005,0.0,-2.2048014932096955,-3.6493220678800222,
prime.boost,LUNG,1.0,C3.2,C5.2,0.15429768670888963,-0.04910106859524315,0.7388064455501805,-13.086244418784837,0.24787425105334823,-1.4879798448907149,2.4305081113071814,3.371984342022531,0.3490845166974436,2.2666017451919607,-7.072778955227068,-4.307251689310795,0.8560530752492204,-0.3785276739121231,-0.06806701220491926,6.236135724607078,-0.20464392116479166,1.7001125895600107,2.318039390858502,-2.212411725829995,1.7571784492842089,2.0011595513046174,1.6935874142989509,0.027070318361799767,-0.0878615005477199,-10.292031932642287,-0.7842720270161742,1.3950403718427866,-1.6075571003952362,0.228582803360726,0.8903265616092991,-1.4202563481705142,-8.479236843552586,0.17697099692301718,-2.3060296450815154,
