B.plasma,cd4.treg,CD8.GrzmB,live.cd4tconv,Macro,B.memory,live.cd8,Mo0,DC,Neutro,NK,Target
0.011050195532591138,-0.3989093925128124,-0.6697685321004132,0.5949368409960507,0.3004995120645393,0.76182320996227,0.27734278570947973,-0.9154236408496265,1.3370845471039423,-1.2760479434065897,-0.062170533643137266,1
-0.3884065330206935,-0.45960667877277644,-1.0745762409781132,0.6080560146283582,-0.620728942290958,-0.06772602147013045,-0.19759556582496746,-1.0162458919221897,-0.7509818626481637,-1.8472526058850032,-0.6587991978463996,0
-0.03177946768972515,-0.2690918402172589,-0.871726895766573,0.5946491229386998,-0.3603193304470297,0.47597930672573274,-0.18337163459023342,-1.0650701965234115,0.5726485556613692,-1.8163447910266042,-0.21102799813345965,0
-0.08033496749649284,-0.12540927300424157,-0.3721991969373273,0.5586655161377807,-0.29046625539076576,0.13984102198914974,-0.3706345869075628,-1.04152346122668,-0.4532343121440322,-2.511171538062874,-0.6928554667432388,1
-0.2026806393740922,-0.628295395721945,-1.5985265721939463,0.6152472796913252,-0.5705235774535717,0.2678584386434374,0.09236096235043417,-1.0176313187205612,-0.7443107369279224,-1.5941864762331492,-0.3439150791676249,0
-0.2455103025964085,-0.8460261383141058,-1.1501999263699352,0.6442980675680595,-0.3773355033443931,-0.22334644801145478,0.39915321182324537,-0.9528781919854996,-1.3706384890834225,-1.6671604223498324,-0.3439150791676249,1
-0.2026806393740922,-0.7225690479203069,-0.8185614947776869,0.6323220254532903,-0.4102083091481018,0.3471825178007059,0.21867982598314523,-0.9651600071182562,-0.7948303312805862,-0.9448786289814487,-0.29143839519615805,1
-0.03177946768972515,-0.49773097066959365,-1.413473173308322,0.5960609281448007,-0.19795287568258688,-0.16836663875209343,0.0013912163689610516,-0.9305155740909332,-0.49556213342299626,-1.903751103199398,-0.934018100831418,0
-0.2026806393740922,-0.3450654958508355,-1.0096554235917927,0.576112079508198,-0.014193832244280915,0.14831740060594614,-0.19398039153386096,-0.9771286821983344,-0.5825749552938094,-1.4689471291616585,-0.8670598464260191,1
0.17171917210199636,-0.38695121468651494,-0.9529913221319668,0.5829359263428449,-0.1205168772574357,0.2051963522317212,-0.23503039171010764,-1.0283686547320883,-0.17655328862463446,-1.3511454860441279,-0.7174496964272984,1
-0.05524342709701751,-0.6946416084486862,-1.1140100403182167,0.6162229802632878,-0.07282953905026993,-0.1759992406237763,0.11544744598938601,-0.8690252427218625,-0.45608084041478003,-1.3255551613649523,-0.7505908817421233,0
-0.09807309031933381,-0.5093647026379944,-2.0574490546968303,0.6074299204777602,0.104212948073774,0.20108713480503718,-0.13371405212209644,-1.0681446351872594,-0.2516841363265762,-1.1451977708930952,-0.5596910866994512,1
