live.cd8,CD8.CD103,CD8.Tbethi.Ly6Chi,cd4tconv.ly6c,cd4tconv.cd103,cd4tconv.tbethi,ILC2,Mo0,CD8.GrzmB,Macro,cd4tconv.th2,CD8.Ly6C,B.immature,live.cd4tconv,cd4tconv.cd44,NK.GrzmB,ILC1,CD8.VacTet,cd4.treg,treg.cd103,B.GC,CD8.Tbethi.Ly6Clo,cd4tconv.slec,NK,Neutro,CD8.CD44hi,CD8.VacTet.MFI,mo0.CD11cneg,mo0.CD11c,DC,B.naive.FO,cd4tconv.tbetmid,B.plasma,B.memory,cd4tconv.mpec,treg.ly6c,Target
0.3944503508277938,-0.8870170168018662,-0.2024090174452457,-0.1899511832846754,-1.032692370576348,-0.4081015757117257,0.0988766683450178,-0.794850116114618,-1.1750191547488982,0.3774510951915676,-0.042784520700927,-0.4921403233907446,-0.5162061635963646,0.3152903095461112,-0.2440522335772186,-0.6870880612959055,0.219707815367306,-1.0625825720288558,0.2257889733588835,-0.8959698458824789,-0.7906912176574927,0.0710991814164647,-0.2771757288008808,-0.5259114567694103,-0.3996484310269674,0.0613237026116646,-0.155009350886342,-0.6203454432303079,-0.1607217636834929,-0.7234982319429384,-0.6632529286926152,0.1392599754306106,-0.3641837026100598,-0.5184060773737988,0.3076993769845536,-0.1469810592855171,0
-1.3763636193700268,-1.0502086721544563,0.9114880704404076,2.0683781206695504,0.0455684313948862,0.4089652203930428,-1.541987274192571,1.2001875788481415,0.7395314137215592,0.8230738963658433,-0.7386665523372561,2.705289571723057,0.936325363765737,-2.398547021663983,-0.400600693456807,0.7220451963683782,-0.8132680846984438,0.7280255889870711,-0.1517692203423407,1.923187757642412,0.3502340892582634,0.1955894835762058,1.5281496756965478,0.4932163754148149,1.3767591126568224,-0.1255541403146106,0.0570201465609059,0.9041295390277192,-0.6191566630658464,0.3002238570050849,0.617808283577675,1.9452618200709717,-0.194031654346377,0.2092202231631768,2.159126974187586,0.5484714268445493,0
-1.246446328289119,-0.2942351046630246,0.8350812489831614,2.5698351561790536,-0.0257951693565864,0.5580884299682195,-1.3882914003527076,1.421482788436868,0.5905223077528852,0.9081216619124656,-0.6194532439794076,3.037866552771487,0.8751925337375965,-1.758270674176101,-0.0201418692381232,0.7272474769873203,-0.4772330008657685,-3.7352818066577744,-0.0608828623541658,2.2510765200675964,0.8968536170876308,-0.4040623001678506,1.587366204258261,0.6818314495254827,1.186423254811159,-0.1387270254677575,-5.862613764229182,1.0954390783353074,-0.8135043119252459,0.9521227642488116,0.7504808851912619,1.8618028092004888,2.5392914214965354,0.158745043324312,1.9487503375999864,0.6334499587702973,0
-0.9287325951091694,-1.0085130684814496,0.6550211736765571,2.2591733764823907,-0.2280631617400312,0.1951736414056244,-2.1045901167286134,1.2210365083106098,0.6607189291527835,0.9160667693120232,-0.5619736057001564,2.77356896264241,0.9633627822155684,-1.551257050944149,-0.8882351139697483,0.7298400105671609,-0.9546840631587336,0.5202280147217543,-0.2023464677744945,1.8974149163682972,1.056105188315404,-0.3458904725528092,1.3844813402103897,0.6697054257030993,1.300701228125178,-1.4728811803255255,0.2184477766877035,0.9343828358653072,-0.9927962009015832,0.1928742471541275,0.6908824548337467,1.0924702917840992,2.5737539222294665,0.1053629141515938,1.530294551246508,0.3025074563747411,0
-1.9124376000093104,-0.8915944078610848,0.2203151248054159,2.1941438541746994,0.0228675883007903,-0.0379246748186035,-2.1010242836418276,1.0679214508338328,0.4570617554601567,1.0122372738925558,-0.4916758877421678,2.8281999713186137,0.861127639117712,-2.0781331899771525,-0.5830983385058987,0.687657423407822,-1.6445313900460232,0.2634793879859731,-1.085513148988514,2.107147379075459,1.0058124101267636,-0.9135217580175836,1.1304616181300429,0.6025033730255988,1.4322674907543422,-0.6934526426577734,0.0457733574761698,0.7324971214573338,-0.6654215366461466,0.4955607350895033,0.8020443546790063,0.3117520467615364,2.7649803151513863,-0.1606803513225793,1.6420648523183892,0.4731783953762292,0
-1.4454277308102013,-1.865572656606704,1.4258730458917777,0.7459056243714982,-0.59149507150338,0.5541305470210075,-1.6185051586221573,1.8840609281576517,1.497534846162747,1.032851450034754,-0.9153665994902722,0.6992408649554478,1.385275076307395,-2.1095490698620596,-0.713151680248823,2.071315320140626,-0.7704075850654741,0.4016131466117026,-2.316851592562327,0.0136688211030442,-0.83953291655338,1.247355469356966,3.151032650558538,0.8227289126719298,2.120418331205689,-0.2457331757633313,0.1158158745039255,1.8363726965317673,-0.3254847682590773,0.6155058220950208,-0.6618957693667908,1.6209213276365244,-0.194031654346377,1.1089832250171483,2.5320837488468437,0.2780997083985339,0
-1.3155104397292932,-1.109599089115272,1.3494662244345312,1.2473626598810017,-0.6628586722548526,0.7032537565961842,-1.464809284782293,2.1053561377463783,1.348525740194073,1.1178992155813765,-0.7961532911324236,1.031817846003878,1.3241422462792547,-1.469272722374178,-0.3326928560301393,2.076517600759568,-0.4343725012327988,-4.061694249033143,-2.2259652345741516,0.3415575835282289,-0.2929133887240125,0.6477036856129095,3.2102491791202508,1.0113439867825975,1.9300824733600257,-0.2589060609164781,-5.803818036286162,2.0276822358393565,-0.5198324171184769,1.2674047293387476,-0.5292231677532037,1.5374623167660413,2.5392914214965354,1.0585080451782836,2.3217071122592445,0.3630782403242819,0
-0.997796706549344,-1.8238770529336967,1.169406149127927,0.9367008801843392,-0.8651266646382975,0.3403389680335891,-2.1811080011581994,1.90490985762012,1.4187223615939712,1.125844322980934,-0.7386736528531723,0.7675202558748008,1.4123124947572268,-1.2622590991422258,-1.2007861007617646,2.079110134339408,-0.911823563525764,0.1938155723463859,-2.367428839994481,-0.0121040201710702,-0.1336618174962393,0.705875513227951,3.0073643150723792,0.999217962960214,2.044360446674044,-1.5930602157742464,0.2772435046307231,1.866625993369356,-0.6991243060948141,0.5081562122440634,-0.588821598110719,0.7681297993496521,2.5737539222294665,1.0051259160055652,1.903251325905766,0.0321357379287258,0
-1.981501711449485,-1.7069583923133322,0.7347001002567859,0.8716713578766478,-0.6141959145974758,0.1072406518093611,-2.177542168071414,1.7517948001433428,1.215065187901344,1.2220148275614664,-0.6683759348951837,0.8221512645510044,1.3100773516593702,-1.7891352381752292,-0.8956493252979145,2.0369275471800696,-1.6016708904130534,-0.0629330543893953,-3.2505955212085,0.1976284425360909,-0.1839545956848799,0.1382442277631766,2.753344592992033,0.9320159102827136,2.1759267093032086,-0.8136316781064941,0.1045690854191895,1.6647402789613823,-0.3717496418393775,0.8108427001794396,-0.4776596982654594,-0.0125884456729107,2.7649803151513863,0.739082650531392,2.015021626977647,0.2028066769302138,0
-0.6205256414308525,-1.4130375643833206,0.3178773783331691,0.8471675270322399,-0.3348874724355385,0.0048101127444642,-1.7891581705323594,1.4599919395600036,0.2653923560043494,0.6672079802402,-0.7349698203927001,1.4626878376472654,1.145600701645805,-1.235283289514816,-1.1838419897026409,0.910117638252736,-0.9205476952597303,0.5398404018079075,-0.8222199653131603,1.0206927209548655,0.3592592347416752,-0.180223893004923,0.8772954825285065,0.7009230496255029,1.212347779424384,-1.190841021624215,0.1401833222078399,1.654101937946387,-0.7706979139451653,-0.5317528515854252,0.4207198802015212,-0.1986798977428111,-0.194031654346377,0.318382225108997,0.5857754875096043,-0.0123708033294524,0
-0.4906083503499446,-0.6570639968918891,0.2414705568759227,1.3486245625417437,-0.4062510731870112,0.1539333223196409,-1.6354622966924954,1.68128714914873,0.1163832500356755,0.7522557457868223,-0.6157565120348515,1.7952648186956957,1.0844678716176643,-0.5950069420269346,-0.8033831654839572,0.9153199188716784,-0.584512611427055,-3.9234669938369375,-0.7313336073249854,1.3485814833800502,0.9058787625710428,-0.7798756767489793,0.9365120110902196,0.8895381237361709,1.0220119215787216,-1.2040139067773616,-5.7794505885822485,1.8454114772539751,-0.9650455628045648,0.1201460556583012,0.5533924818151083,-0.2821389086132941,2.5392914214965354,0.2679070452701322,0.375398850922005,0.0726077285962955,0
-0.1728946171699953,-1.371341960710314,0.0614104815693185,1.0379627828450806,-0.608519065570456,-0.208981466242954,-2.3517610130684017,1.4808408690224717,0.1865798714355739,0.7602008531863799,-0.5582768737556004,1.5309672285666185,1.1726381200956362,-0.387993318794983,-1.671476410215582,0.9179124524515188,-1.0619636737200202,0.3320428275425909,-0.8727972127453143,0.9949198796807512,1.065130333798816,-0.721703849133938,0.7336271470423481,0.8774120999137874,1.1362898948927396,-2.5381680616351296,0.3016109523346376,1.6843552347839754,-1.1443374517809022,-0.6391024614363826,0.4937940514575931,-1.0514714260296836,2.5737539222294665,0.2145249160974138,-0.0430569354314733,-0.2583347737992603,0
-1.1565996220701364,-1.2544233000899494,-0.3732955673018227,0.9729332605373898,-0.3575883155296345,-0.442079782467182,-2.348195179981616,1.3277258115456947,-0.0170773022570531,0.8563713577669124,-0.4879791557976118,1.585598237242822,1.07040297699778,-0.914869457827986,-1.3663396347517325,0.8757298652921798,-1.75181100060731,0.0752942008068096,-1.7559638939593332,1.2046523423879123,1.0148375556101754,-1.2893351345987123,0.4796074249620015,0.8102100472362865,1.2678561575219038,-1.7587395239673769,0.1289365331231039,1.4824695203760017,-0.8169627875254655,-0.3364159735010066,0.6049559513028523,-1.8321896710522465,2.7649803151513863,-0.0515183493767591,0.0687133656404077,-0.0876638347977723,0
1.7079053334470948,-1.3637893395198095,1.443818855514626,1.2167274162494173,-0.8307090487822956,0.6417704064765375,-0.4789154243221534,1.347734234032239,1.5282702268664488,0.2559639806834295,-1.1369036704257112,1.1255707419591616,1.2089709501966874,0.6321959250542508,-0.8927222261263655,1.6721013324729257,0.0853074332349946,0.7006791320176722,-0.3808585680597045,-0.351855236989511,0.2948203855570161,0.9954770254787504,1.0650707686263023,1.812362846436139,1.3916974782801363,-0.7856594002685018,-0.0723000105800475,1.5339231014022956,0.030982996204128,1.3529206569203986,0.58147183494381,0.6111964563943726,2.018932396514539,-0.1930260583688332,0.9287823533039012,0.1880990511845695,1
1.1629289443028237,-1.7856077630076377,1.4323824108926282,1.4409461124771736,-0.5033075621722581,0.5768106719002744,-0.7529752863094625,1.5741592380067908,1.5154763631630015,0.2451043903501529,-0.960383887493253,1.4021759258300674,1.33985708578411,0.1890448212514084,-0.7965832522195399,1.2147531481853435,-0.0168318361512213,0.6712650218390287,-0.2372279190806619,0.0774491660313762,0.7532379691725749,0.4206343715842241,1.0520216349736982,1.8284611686940628,1.6548230823992296,-0.5736801746792811,-0.1943081785813759,1.686715061896859,0.1151076615751555,2.171095833710784,0.1259123283496437,0.6434051456557086,2.65042098102059,0.4657073548927168,0.7650586955286934,0.5014702148786082,1
0.8655995305192031,-0.99192150488819,1.283308036926526,1.2088761260289913,-0.6293067305285438,0.5675512085609392,-0.7717785467999709,1.5414598076360926,1.5076212610692754,0.3730314601040367,-0.6678018146630258,1.1794441961277655,1.4490042948192423,0.8334763175852556,-0.8080796424495368,1.7585077817520598,0.0913427360887485,0.7050405965651974,-0.2864374072732154,-0.2155269812651469,0.9514479059772596,0.4643577815879695,0.9908702233593318,2.025855189804319,1.4836895863718562,-0.4190922750055799,-0.2844326571256716,1.711154823948525,-0.3420013969210799,1.5823622410103777,0.5779321342893682,0.2770219542087792,-0.194031654346377,-0.4055340420826732,0.4584331523212783,0.3471912711320959,1
2.2183797699255345,-0.7777636477952067,1.1673927475794226,1.2170480034492206,0.177273437138726,0.3686631881150684,-0.54322589576925,1.3692579910280804,1.7847834595425498,3.30085293252473,-1.0160113061190494,2.0681589859243563,2.13127132280842,1.378179485087779,-1.0918478015701103,2.456893350228799,0.0989040321662068,0.8560823218892228,0.6918521936677213,0.6784132328505135,0.2078721152724299,0.5576141696255699,0.6637581547325997,2.1279613039123135,1.5905022100204056,-1.4346530192520044,0.1140765334660502,1.6758386922836244,-0.2830541548769797,1.25696403155257,0.5964193268698585,0.4564742991078606,2.018932396514539,-0.0528341194305121,0.3847509692670191,-0.1738709494462777,1
1.6734033807812632,-1.1995820712830343,1.155956302957425,1.4412666996769774,0.5046749237487634,0.303703453538805,-0.8172857577565591,1.5956829950026323,1.7719895958391023,3.2899933421914533,-0.839491523186591,2.344764169795262,2.2621574583958424,0.9350283812849371,-0.9957088276632844,1.9995451659412171,-0.0032352372200092,0.8266682117105792,0.8354828426467636,1.107717635871401,0.6662896988879887,-0.0172284842689563,0.6507090210799956,2.144059626170238,1.8536278141394984,-1.2226737936627836,-0.007931634535278,1.8286306527781877,-0.198929489505952,2.0751392083429563,0.140859820275692,0.4886829883691965,2.65042098102059,0.6058992938310376,0.2210273114918112,0.1395002142477611,1
1.3760739669976427,-0.4058958131635872,1.006881928991323,1.2091967132287946,0.3786757553924779,0.29444399019947,-0.8360890182470675,1.5629835646319346,1.7641344937453762,3.4179204119453375,-0.5469094503563638,2.12203244009296,2.3713046674309752,1.579459877618784,-1.0072052178932815,2.5432997995079334,0.1049393350199605,0.860443786436748,0.7862733544542105,0.8147414885748777,0.8644996356926735,0.0264949257347891,0.5895576094656293,2.3414536472804937,1.6824943181121248,-1.0680858939890825,-0.0980561130795737,1.8530704148298536,-0.6560385480021876,1.4864056156425494,0.5928796262154167,0.1222997969222674,-0.194031654346377,-0.2653421031443522,-0.0855982317156038,-0.0147787294987512,1
1.5074834902187837,-1.522843254330628,1.142561163166895,1.2476557361863854,-0.1014478688686537,0.439083931766158,-0.4747098250940557,1.2991293260874175,0.6096503851638722,0.1033432693355762,-1.0388595944649923,1.7910485432543648,1.2886551161380344,0.4392184173092442,-0.8054754372412659,1.017795618690945,0.1386093789271536,0.5604774436874712,-0.3981315434091544,0.0348609212683032,-0.4802084655061253,0.4728084287901887,0.7048943557093732,1.9258127780795045,1.250862321535408,-0.7242843949071464,0.1044235504453102,1.5246556004308711,-0.1933746381441264,1.5112885188878362,0.5618395160244488,0.4351169155981152,-0.0233236573307195,-0.210635963993203,0.4588429967710391,-0.1555458475150748,1
0.962507101074512,-1.944661677818456,1.131124718544897,1.471874432414142,0.2259536177413837,0.3741241971898947,-0.7487696870813646,1.5255543300619698,0.5968565214604251,0.0924836790022997,-0.862339811532534,2.06765372712527,1.419541251725457,-0.0039326864935981,-0.7093364633344403,0.5604474344033633,0.0364701095409376,0.5310633335088276,-0.254500894430112,0.4641653242891905,-0.0217908818905663,-0.1020342251043375,0.6918452220567691,1.9419111003374283,1.513987925654501,-0.5123051693179257,-0.0175846175560181,1.6774475609254345,-0.1092499727730988,2.3294636956782218,0.1062800094302823,0.4673256048594509,0.6081649271753318,0.4480974492683469,0.2951193389958314,0.157825316178964,1
0.6651776872908917,-1.1509754196990087,0.9820503445787948,1.2398044459659596,0.0999544493850982,0.3648647338505598,-0.7675729475718736,1.4928548996912718,0.5890014193666989,0.2204107487561834,-0.569757738702307,1.8449219974229685,1.5286884607605888,0.6404988098402489,-0.7208328535644374,1.104202067970079,0.1446446817809074,0.5648389082349964,-0.3037103826226655,0.1711891769926671,0.1764190549141183,-0.0583108151005921,0.6306938104424027,2.1393051214476846,1.3428544296271276,-0.3577172696442243,-0.1077090961003138,1.7018873229771003,-0.5663590312693343,1.7407301029778155,0.5582998153700071,0.1009424134125217,-2.2362877081916355,-0.4231439477070431,-0.0115062042115836,0.0035463724324517,1
1.7618784477203924,-0.9389088852868674,1.2631046641294643,0.7064253477493284,-0.798213550109932,0.6432684482003665,-0.5266012332881761,1.3255756274307844,0.2060163066261928,-0.0146288818877257,-1.0616290524703953,0.8953625549456486,1.1746624039676554,0.5088953270091067,-1.0901839005012397,1.1635907721368943,0.1434729379711548,1.02698541756823,0.039991738535844,-0.2314160447483178,0.1363491330898697,0.6148941122538479,0.8468100564934276,1.9448331548950293,0.3580887773567511,-1.2250026083091925,0.2013128743658909,1.4070520292546358,-0.137986149479194,1.3450283494666122,0.8085346883362983,0.5158622081757392,2.018932396514539,-0.3969940759896144,1.0009440645157377,-0.0229138293237572,1
1.216902058576121,-1.360727308774695,1.2516682195074662,0.9306440439770848,-0.4708120634998943,0.5783087136241033,-0.8006610952754849,1.5520006314053367,0.1932224429227458,-0.0254884722210024,-0.885109269537937,1.1719677388165544,1.3055485395550783,0.0657442232062645,-0.994044926594414,0.7062425878493127,0.0413336685849387,0.9975713073895864,0.183622387514886,0.1978883582725694,0.5947667167054287,0.0400514583593216,0.8337609228408235,1.9609314771529531,0.6212143814758442,-1.013023382719972,0.0793047063645625,1.5598439897491991,-0.0538614841081664,2.163203526256998,0.3529751817421318,0.5480708974370747,2.65042098102059,0.2617393372719357,0.8372204067405298,0.2904573343702818,1
0.9195726447925006,-0.5670410506552479,1.1025938455413642,0.6985740575289024,-0.59681123185618,0.5690492502847682,-0.8194643557659936,1.5193012010346387,0.1853673408290196,0.1024385975328813,-0.5925271967077098,0.9492360091142528,1.4146957485902103,0.7101757195401117,-1.005541316824411,1.2499972214160286,0.1495082408249085,1.0313468821157552,0.1344128993223331,-0.0950877890239536,0.7929766535101134,0.083774868363067,0.772609511226457,2.1583254982632094,0.4500808854484706,-0.8584354830462707,-0.0108197721797331,1.5842837518008654,-0.510970542604402,1.5744699335565917,0.8049949876818565,0.1816877059901458,-0.194031654346377,-0.6095020597034544,0.5305948635331147,0.1361783906237693,1
2.065196035515205,-1.8088911090284976,1.7111693931417824,1.2098573300772135,-1.0499446003704638,0.7787637322589446,-0.4879224496268283,1.173178431963919,1.1613862438414255,0.1455150260974437,-1.0477359406467424,1.83723745948373,1.372070049041744,0.8195800881870235,-0.914618854884524,1.5744758850608638,0.0574878129839396,0.8528110334490009,0.1122723237712642,-0.1150521873433531,0.027149456845812,1.0867313704828576,1.2089969358399983,1.9462380084924735,1.1006412638509833,-1.0933683629434974,0.2041415862833791,1.4647514644349275,-0.2814675984568037,0.9642777184558482,0.920283983223812,0.5620739167873051,0.2840905163043984,-0.3747455775213633,1.0193551767199902,-0.0672323052791666,1
1.5202196463709332,-2.2307095325163258,1.6997329485197843,1.43407602630497,-0.7225431137604265,0.7138039976826813,-0.7619823116141372,1.3996034359384708,1.1485923801379785,0.1346554357641672,-0.8712161577142841,2.113842643354635,1.5029561846291668,0.3764289843841812,-0.8184798809776985,1.1171277007732825,-0.0446514564022764,0.8233969232703574,0.2559029727503066,0.314252215677534,0.485567040461371,0.5118887165883315,1.1959478021873946,1.9623363307503976,1.3637668679700763,-0.8813891373542765,0.0821334182820507,1.617543424929491,-0.1973429330857761,1.7824528952462335,0.4647244766296458,0.5942826060486411,0.9155791008104498,0.2839878357401869,0.8556315189447826,0.2461388584148722,1
1.222890232587313,-1.4370232743968785,1.5506585745536825,1.2020060398567878,-0.8485422821167119,0.7045445343433464,-0.7807855721046459,1.3669040055677728,1.1407372780442522,0.2625825055180509,-0.5786340848840568,1.8911109136523336,1.6121033936642988,1.0208604807180282,-0.8299762712076956,1.660882334339998,0.0635231158376933,0.8571724979965261,0.2066934845577533,0.0212760683810108,0.6837769772660557,0.5556121265920768,1.134796390573028,2.159730351860654,1.1926333719427027,-0.7268012376805753,-0.0079910602622448,1.641983186981157,-0.6544519915820115,1.1937193025458277,0.9167442825693702,0.2278994146017117,-1.9288735345565176,-0.5872535612352032,0.5490059757373674,0.0918599146683599,1
-2.1274574350061117,-0.4317701614895689,-4.705366450607441,0.6345303463836584,0.2072864556758483,-2.1748669758493513,-1.6039104620094673,1.4062607567992145,0.8974728890471851,1.1858680583659085,-0.5754363723668081,0.0868223362937478,2.0379341728408087,-1.7148887704088995,-0.6504045674821239,0.7910080066514753,-3.723394449806752,0.2814435279860905,-2.0144597907176496,0.5850743900756068,0.996173173001393,-4.349687842641088,-0.4693707301199698,0.7754718884761586,1.3289323174354415,-0.2000173274008504,0.1123788277636378,1.3776669705126674,-0.6547496788440196,0.9693182986187152,0.9589801275749158,-2.1413436358328335,0.4298657355011934,-0.7664709538941111,-0.2870777042954819,0.0730124846670433,0
-1.3259364775800953,-0.3454794527140023,-0.2813600582853731,0.7881940561774944,0.0666515616587122,-0.24315091269353,-1.0162854113569126,1.6435713694427243,1.0580484473281122,1.3559773005669644,-0.625947336154144,0.169403070233638,2.018805865847735,-1.1628637597741984,-0.7952434049065297,0.6843748358866317,-1.1547313922327695,0.1054047839349092,-1.9438334399173869,0.264222237991483,1.1995567617070515,-0.6524712423453184,0.118564678205809,1.145815372011511,1.0075319988545417,-0.0657133741101647,0.0535751557577937,1.4759591968915282,-0.4555089317011944,1.573590898821438,0.893917300421291,0.3050146562478087,-2.377361791207505,-0.7252041628606574,0.5248278186061361,0.2516348013333955,0
-0.6457446811108751,-1.103119946734189,-0.803461983890509,0.676163075331425,1.109258035662655,-0.3779429534958611,-1.4026341358754562,1.698433209809857,1.1090737828712258,1.0606675842488122,-0.6563966452148186,0.2101027911275342,1.9539806477778556,-0.8706437051430698,-0.7052412161585049,0.7977844720748449,-1.4988680692700542,0.2379655573797266,-0.949641738215276,1.1492997066883284,1.6342628878616536,-0.6511935662757694,-0.0902550865551701,1.0481471731686214,0.9171262428312862,-0.3241061822621489,0.252451853265191,1.6655874928396937,-0.8477306129631275,0.9672640663810552,0.8556103158054076,-0.7020055183259262,0.6493539084676192,-0.4275242133876594,0.0262286434578864,0.0105030908941111,0
-1.873251450832706,-0.5447142540763001,-4.431715695246067,0.7131447426405674,-0.4978797878723522,-2.062120327545321,-1.9648200478711388,1.3067837464068384,1.432448350505544,0.7762900564085702,-0.6235929658425426,0.5707698157618006,2.2934355675280256,-1.7562092245180303,-0.905278556436161,1.6638779948853804,-3.751225133191803,0.1949347086583171,-1.666627494737679,0.1542516463454924,0.5007081829967885,-4.210489098300076,-0.0668947351936704,1.010041083089349,1.3422702759247276,-0.6180626450521091,0.1379760302843911,1.5767097162741028,-0.8466989483090178,0.188638750643867,-0.2991640927064835,-2.288386293705398,2.6131958723623208,0.4464486190319033,-0.2228385381620634,-0.1135634773803293,0
-1.0717304934066898,-0.4584235453007335,-0.0077093029239986,0.8668084524344034,-0.6385146818894887,-0.1304042643894999,-1.3771949972185842,1.5440943590503484,1.5930239087864713,0.9463992986096263,-0.6741039296298785,0.6533505497016904,2.2743072605349512,-1.2041842138833294,-1.0501173938605666,1.557244824120537,-1.1825620756178212,0.0188959646071358,-1.596001143937416,-0.1666005057386313,0.704091771702447,-0.5132724980043056,0.5210406731321083,1.3803845666247017,1.0208699573438271,-0.4837586917614234,0.079172358278547,1.6750019426529636,-0.6474582011661926,0.7929113508465903,-0.3642269198601083,0.1579719983752446,-0.194031654346377,0.4877154100653569,0.5890669847395547,0.0650588392860228,0
-0.3915386969374698,-1.2160640393209203,-0.5298112285291345,0.7547774715883339,0.4040917921144539,-0.265196305191831,-1.7635437217371273,1.5989561994174812,1.6440492443295849,0.6510895822914743,-0.7045532386905531,0.6940502705955869,2.209482042465072,-0.9119641592522008,-0.9601152051125416,1.67065446030875,-1.5266987526551057,0.1514567380519531,-0.6018094422353051,0.7184769629582143,1.1387978978570492,-0.5119948219347569,0.3122209083711293,1.282716367781812,0.9304642013205712,-0.7421514999134077,0.2780490557859444,1.864630238601129,-1.0396798824281257,0.1865845184062073,-0.4025339044759915,-0.8490481761984905,2.8326840453287465,0.7853953595383546,0.0904678095913049,-0.1760728711532616,0
-1.6347494686729678,-1.0342470175016534,-4.049261072438809,1.131913145958515,-0.1990785555199312,-1.8475669934322163,-1.7084484358974543,1.4983287718215523,1.011901244450231,1.0289941798789484,-0.4994942933353783,1.097307589546772,1.6673758265549,-1.5748771121382574,-0.7140141609771891,0.4165979222289267,-3.4915968765231615,0.5770639416037439,-1.806179877943303,-0.2309410052660825,0.6384054342641733,-4.131927477482084,0.41295420061206,0.99665411065111,1.1399383266969758,-0.6004048380017752,0.1642362691343326,1.4282470807096126,-0.5682636801894263,0.6779138348000531,-0.0688627356160875,-2.6406890450415386,0.7197319616170539,0.0984323472356519,-0.1293641622695597,-0.1000210134412926,0
-0.8332285112469511,-0.9479563087260866,0.3747453198832585,1.285576855752351,-0.3397134495370675,0.0841490697236046,-1.1208233852448997,1.7356393844650628,1.1724768027311585,1.1991034220800048,-0.5500052571227143,1.179888323486662,1.6482475195618262,-1.0228521015035563,-0.8588529984015947,0.3099647514640835,-0.922933818949179,0.4010251975525624,-1.7355535271430402,-0.5517931573502064,0.8417890229698315,-0.4347108771863147,1.0008896089378387,1.366997594186463,0.8185380081160759,-0.4661008847110894,0.1054325971284885,1.5265393070884736,-0.369022933046601,1.2821864350027763,-0.1339255627697122,-0.1943307529608963,-2.087495565091644,0.1396991382691058,0.6825413606320583,0.0786013032250597,0
-0.1530367147777312,-1.7055968027462731,-0.1473566057218775,1.1735458749062817,0.702893024466875,-0.0506429710787265,-1.5071721097634423,1.7905012248321952,1.223502138274272,0.9037937057618526,-0.5804545661833886,1.2205880443805583,1.5834223014919473,-0.7306320468724276,-0.7688508096535698,0.4233743876522963,-1.2670704959864634,0.5335859709973799,-0.7413618254409291,0.333284311346639,1.276495149124434,-0.4334332011167658,0.7920698441768598,1.2693293953435734,0.7281322520928202,-0.7244936928630739,0.3043092946358859,1.716167603036639,-0.7612446143085342,0.6758596025623932,-0.1722325473855956,-1.2013509275346312,0.9392201345834796,0.4373790877421035,0.1839421854838086,-0.1625304072142246,0
-2.0751224877864236,-0.1271626131426381,-5.05942951023818,0.4906402477066671,-0.4503091937206818,-2.098177585185659,-1.8158179069152105,1.2419624157874456,-0.0312898663536462,0.7650017876463223,-0.1997630387120147,0.5923470759861382,1.352020407930527,-1.7589052084693424,-1.276883333492005,0.9338758263796334,-3.6683475555592526,0.3338018081954684,-0.8025196290257967,0.0887178174227463,0.6034080883167818,-5.176737181905754,-0.0512267448658026,0.7384249802763682,0.9978819625899764,-1.1392182488636742,0.1261273418790986,1.2632773637629633,-0.8661550953081121,-0.0903726061444225,0.6916882633283911,-3.5948614391534224,0.3938168730300243,-0.5014571655073353,-0.9736319731464764,0.0760351104541218,0
-1.273601530360407,-0.0408719043670714,-0.6354231179161127,0.6443039575005032,-0.5909440877378184,-0.1664615220298384,-1.2281928562626558,1.4792730284309556,0.1292856919272809,0.9351110298473784,-0.2502740024993506,0.6749278099260282,1.332892100937453,-1.2068801978346413,-1.4217221709164105,0.8272426556147902,-1.0996844979852698,0.157763064144287,-0.7318932782255343,-0.2321343346613772,0.8067916770224401,-1.4795205816099837,0.5367086634599761,1.1087684638117206,0.6764816440090765,-1.0049142955729886,0.0673236698732545,1.361569590141824,-0.6669143481652869,0.5138999940583009,0.6266254361747666,-1.1485031470727798,-2.4134106536786737,-0.4601903744738816,-0.1617264502448585,0.2546574271204743,0
-0.5934097338911869,-0.7985123983872583,-1.1575250435212483,0.532272976654434,0.4516623862661242,-0.3012535628321696,-1.614541580781199,1.534134868798088,0.1803110274703945,0.6398013135292264,-0.2807233115600248,0.7156275308199243,1.268066882867574,-0.9146601432035126,-1.3317199821683854,0.940652291803003,-1.4438211750225545,0.2903238375891044,0.2622984234765769,0.652943134035468,1.2414978031770425,-1.4782429055404351,0.327888898698997,1.011100264968831,0.5860758879858207,-1.2633071037249728,0.2662003673806518,1.5511978860899895,-1.0591360294272203,-0.0924268383820823,0.588318451558883,-2.155523321646515,0.6133050459964501,-0.1625104250008839,-0.6603256253931081,0.0135257166811898,0
-2.3084471966984412,-1.0667715728167635,-4.264337913296804,1.3600521819325044,-0.8765196187451556,-1.811169556203194,-1.5312547651167794,1.282110969830952,-0.1774271983431573,0.827802797233425,-0.405312623998934,1.1089922614292618,0.922238831419628,-1.9612840753664016,-0.5764426202407492,0.6130055373103326,-3.577672906706762,0.1419769810183885,-1.7563739515009436,-0.3624127865680399,0.1853672939482169,-4.829397694286513,0.6539116873578985,0.7823808029187576,0.3166293539809935,-0.4377800655105453,-0.0521907286193588,0.9319685546005916,-0.4109414275791733,0.8265434818758485,0.2179508834447653,-2.1954514170729693,0.972803493341652,-0.1704580337797825,0.0444356429683365,0.0393865774648707,0
