mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__ccp_alpha,param_classify__criterion,param_classify__max_features,param_classify__n_estimators,param_classify__n_jobs,param_classify__random_state,param_impute,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.284653902053833,0.0036978721618652344,0.07886385917663574,0.0006537437438964844,,0.0,entropy,log2,100,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'entropy', 'classify__max_features': 'log2', 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6817927792165995,0.6941953630589351,0.6879940711377673,0.006201291921167806,1,0.6941428571428571,0.698768115942029,0.696455486542443,0.002312629399585986,167,0.6882352941176471,0.6982248520710059,0.6932300730943265,0.004994778976679437,1
0.2685215473175049,0.005350351333618164,0.08420169353485107,0.0033315420150756836,,0.0,entropy,log2,100,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'entropy', 'classify__max_features': 'log2', 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6817927792165995,0.6941953630589351,0.6879940711377673,0.006201291921167806,1,0.6941428571428571,0.698768115942029,0.696455486542443,0.002312629399585986,167,0.6882352941176471,0.6982248520710059,0.6932300730943265,0.004994778976679437,1
0.2726985216140747,0.008221983909606934,0.0840831995010376,0.003342747688293457,,0.0,log_loss,sqrt,100,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6817927792165995,0.6941953630589351,0.6879940711377673,0.006201291921167806,1,0.6941428571428571,0.698768115942029,0.696455486542443,0.002312629399585986,167,0.6882352941176471,0.6982248520710059,0.6932300730943265,0.004994778976679437,1
0.2725541591644287,0.006903886795043945,0.08931958675384521,0.0006784200668334961,,0.0,log_loss,sqrt,100,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6817927792165995,0.6941953630589351,0.6879940711377673,0.006201291921167806,1,0.6941428571428571,0.698768115942029,0.696455486542443,0.002312629399585986,167,0.6882352941176471,0.6982248520710059,0.6932300730943265,0.004994778976679437,1
0.272513747215271,0.007241606712341309,0.08116328716278076,0.004256606101989746,,0.0,log_loss,log2,100,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6817927792165995,0.6941953630589351,0.6879940711377673,0.006201291921167806,1,0.6941428571428571,0.698768115942029,0.696455486542443,0.002312629399585986,167,0.6882352941176471,0.6982248520710059,0.6932300730943265,0.004994778976679437,1
0.2656315565109253,0.0017305612564086914,0.10956323146820068,0.0028673410415649414,,0.0,log_loss,log2,100,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6817927792165995,0.6941953630589351,0.6879940711377673,0.006201291921167806,1,0.6941428571428571,0.698768115942029,0.696455486542443,0.002312629399585986,167,0.6882352941176471,0.6982248520710059,0.6932300730943265,0.004994778976679437,1
0.26245200634002686,0.0023130178451538086,0.08398580551147461,0.006150722503662109,,0.0,entropy,sqrt,100,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'entropy', 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6817927792165995,0.6941953630589351,0.6879940711377673,0.006201291921167806,1,0.6941428571428571,0.698768115942029,0.696455486542443,0.002312629399585986,167,0.6882352941176471,0.6982248520710059,0.6932300730943265,0.004994778976679437,1
0.26506030559539795,0.008722186088562012,0.09322082996368408,0.005275607109069824,,0.0,entropy,sqrt,100,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'entropy', 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6817927792165995,0.6941953630589351,0.6879940711377673,0.006201291921167806,1,0.6941428571428571,0.698768115942029,0.696455486542443,0.002312629399585986,167,0.6882352941176471,0.6982248520710059,0.6932300730943265,0.004994778976679437,1
0.6148895025253296,0.00526583194732666,0.18441879749298096,0.000775456428527832,,0.0,log_loss,log2,250,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 250, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.7031363292760062,0.6713638227335283,0.6872500760047673,0.015886253271238937,9,0.707,0.6951449275362319,0.7010724637681159,0.005927536231884023,93,0.711764705882353,0.6745562130177515,0.6931604594500522,0.01860424643230074,17
0.6531198024749756,0.0069751739501953125,0.14531493186950684,0.003868579864501953,,0.0,log_loss,log2,250,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 250, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.7031363292760062,0.6713638227335283,0.6872500760047673,0.015886253271238937,9,0.707,0.6951449275362319,0.7010724637681159,0.005927536231884023,93,0.711764705882353,0.6745562130177515,0.6931604594500522,0.01860424643230074,17
