mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__ccp_alpha,param_classify__criterion,param_classify__max_features,param_classify__n_estimators,param_classify__n_jobs,param_classify__random_state,param_impute,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.05436253547668457,0.0004734992980957031,0.039670586585998535,5.9485435485839844e-05,,0.04,log_loss,log2,10,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6193671238536643,0.6335063437139561,0.6264367337838102,0.0070696099301458815,1,0.6492857142857142,0.6609285714285715,0.6551071428571429,0.005821428571428644,81,0.6352941176470588,0.6352941176470588,0.6352941176470588,0.0,97
0.04597830772399902,0.0023832321166992188,0.037671685218811035,0.0029982328414916992,,0.04,log_loss,log2,10,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6193671238536643,0.6335063437139561,0.6264367337838102,0.0070696099301458815,1,0.6492857142857142,0.6609285714285715,0.6551071428571429,0.005821428571428644,81,0.6352941176470588,0.6352941176470588,0.6352941176470588,0.0,97
0.03975188732147217,0.004912734031677246,0.03465282917022705,0.0018962621688842773,,0.04,log_loss,sqrt,10,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6193671238536643,0.6335063437139561,0.6264367337838102,0.0070696099301458815,1,0.6492857142857142,0.6609285714285715,0.6551071428571429,0.005821428571428644,81,0.6352941176470588,0.6352941176470588,0.6352941176470588,0.0,97
0.0463564395904541,0.00672459602355957,0.03652513027191162,0.0010105371475219727,,0.04,log_loss,sqrt,10,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6193671238536643,0.6335063437139561,0.6264367337838102,0.0070696099301458815,1,0.6492857142857142,0.6609285714285715,0.6551071428571429,0.005821428571428644,81,0.6352941176470588,0.6352941176470588,0.6352941176470588,0.0,97
0.05113983154296875,0.006680488586425781,0.04212832450866699,0.0015995502471923828,,0.04,entropy,log2,10,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'entropy', 'classify__max_features': 'log2', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6193671238536643,0.6335063437139561,0.6264367337838102,0.0070696099301458815,1,0.6492857142857142,0.6609285714285715,0.6551071428571429,0.005821428571428644,81,0.6352941176470588,0.6352941176470588,0.6352941176470588,0.0,97
0.05113637447357178,0.00543820858001709,0.039299845695495605,0.00046193599700927734,,0.04,entropy,log2,10,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'entropy', 'classify__max_features': 'log2', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6193671238536643,0.6335063437139561,0.6264367337838102,0.0070696099301458815,1,0.6492857142857142,0.6609285714285715,0.6551071428571429,0.005821428571428644,81,0.6352941176470588,0.6352941176470588,0.6352941176470588,0.0,97
0.04854094982147217,0.001970648765563965,0.03854703903198242,0.00042247772216796875,,0.04,entropy,sqrt,10,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'entropy', 'classify__max_features': 'sqrt', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6193671238536643,0.6335063437139561,0.6264367337838102,0.0070696099301458815,1,0.6492857142857142,0.6609285714285715,0.6551071428571429,0.005821428571428644,81,0.6352941176470588,0.6352941176470588,0.6352941176470588,0.0,97
0.04415011405944824,0.0049288272857666016,0.04002034664154053,0.0009015798568725586,,0.04,entropy,sqrt,10,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'entropy', 'classify__max_features': 'sqrt', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6193671238536643,0.6335063437139561,0.6264367337838102,0.0070696099301458815,1,0.6492857142857142,0.6609285714285715,0.6551071428571429,0.005821428571428644,81,0.6352941176470588,0.6352941176470588,0.6352941176470588,0.0,97
0.27262771129608154,0.010036349296569824,0.09354770183563232,0.016052603721618652,,0.04,entropy,,100,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'entropy', 'classify__max_features': None, 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6149288375786451,0.6335063437139561,0.6242175906463006,0.009288753067655475,9,0.6135714285714285,0.6192142857142857,0.6163928571428572,0.002821428571428586,425,0.6235294117647059,0.6352941176470588,0.6294117647058823,0.00588235294117645,145
0.23046743869781494,0.012391209602355957,0.0961158275604248,0.01907968521118164,,0.04,entropy,,100,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'entropy', 'classify__max_features': None, 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6149288375786451,0.6335063437139561,0.6242175906463006,0.009288753067655475,9,0.6135714285714285,0.6192142857142857,0.6163928571428572,0.002821428571428586,425,0.6235294117647059,0.6352941176470588,0.6294117647058823,0.00588235294117645,145
