mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__n_components,param_classify__shrinkage,param_classify__solver,param_classify__store_covariance,param_classify__tol,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.013996243476867676,0.0002263784408569336,0.01192617416381836,0.0010693073272705078,,1,auto,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 'auto', 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6669409022350199,0.599783112049005,0.6333620071420125,0.03357889509300743,1,0.6727142857142857,0.6492857142857142,0.661,0.011714285714285733,21,0.6705882352941176,0.6176470588235294,0.6441176470588235,0.02647058823529408,1
0.010270953178405762,0.0006765127182006836,0.012342333793640137,0.0004254579544067383,,1,auto,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 'auto', 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6669409022350199,0.599783112049005,0.6333620071420125,0.03357889509300743,1,0.6727142857142857,0.6492857142857142,0.661,0.011714285714285733,21,0.6705882352941176,0.6176470588235294,0.6441176470588235,0.02647058823529408,1
0.005795598030090332,1.2278556823730469e-05,0.007568001747131348,8.881092071533203e-05,,,auto,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 'auto', 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6669409022350199,0.599783112049005,0.6333620071420125,0.03357889509300743,1,0.6727142857142857,0.6492857142857142,0.661,0.011714285714285733,21,0.6705882352941176,0.6176470588235294,0.6441176470588235,0.02647058823529408,1
0.009997129440307617,0.0019223690032958984,0.007665038108825684,2.2292137145996094e-05,,,auto,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 'auto', 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6669409022350199,0.599783112049005,0.6333620071420125,0.03357889509300743,1,0.6727142857142857,0.6492857142857142,0.661,0.011714285714285733,21,0.6705882352941176,0.6176470588235294,0.6441176470588235,0.02647058823529408,1
0.0026494264602661133,2.276897430419922e-05,0.005669713020324707,3.826618194580078e-05,,,0.1,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.1, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6143199361192441,0.6196478981440925,0.6169839171316682,0.0026639810124242103,5,0.666,0.6712857142857143,0.6686428571428571,0.0026428571428571135,9,0.6294117647058823,0.6411764705882353,0.6352941176470588,0.005882352941176505,17
0.004593372344970703,0.0011670589447021484,0.0058547258377075195,0.00017583370208740234,,,0.1,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.1, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6143199361192441,0.6196478981440925,0.6169839171316682,0.0026639810124242103,5,0.666,0.6712857142857143,0.6686428571428571,0.0026428571428571135,9,0.6294117647058823,0.6411764705882353,0.6352941176470588,0.005882352941176505,17
0.003061532974243164,6.723403930664062e-05,0.006554245948791504,0.0014051198959350586,,1,0.1,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.1, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6143199361192441,0.6196478981440925,0.6169839171316682,0.0026639810124242103,5,0.666,0.6712857142857143,0.6686428571428571,0.0026428571428571135,9,0.6294117647058823,0.6411764705882353,0.6352941176470588,0.005882352941176505,17
0.0029958486557006836,0.00034034252166748047,0.0058515071868896484,0.0001819133758544922,,1,0.1,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.1, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6143199361192441,0.6196478981440925,0.6169839171316682,0.0026639810124242103,5,0.666,0.6712857142857143,0.6686428571428571,0.0026428571428571135,9,0.6294117647058823,0.6411764705882353,0.6352941176470588,0.005882352941176505,17
0.0036132335662841797,3.0040740966796875e-05,0.0076950788497924805,0.00013768672943115234,,1,0.2,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.2, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6143199361192441,0.6191120126211405,0.6167159743701922,0.002396038250948196,9,0.6729999999999999,0.6697142857142857,0.6713571428571428,0.0016428571428571126,1,0.6294117647058823,0.6470588235294118,0.638235294117647,0.00882352941176473,5
0.004812717437744141,0.0006864070892333984,0.006144881248474121,0.00034940242767333984,,1,0.2,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.2, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6143199361192441,0.6191120126211405,0.6167159743701922,0.002396038250948196,9,0.6729999999999999,0.6697142857142857,0.6713571428571428,0.0016428571428571126,1,0.6294117647058823,0.6470588235294118,0.638235294117647,0.00882352941176473,5
0.00544285774230957,0.00034308433532714844,0.005977272987365723,6.711483001708984e-05,,,0.2,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.2, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6143199361192441,0.6191120126211405,0.6167159743701922,0.002396038250948196,9,0.6729999999999999,0.6697142857142857,0.6713571428571428,0.0016428571428571126,1,0.6294117647058823,0.6470588235294118,0.638235294117647,0.00882352941176473,5
0.0029791593551635742,2.4437904357910156e-05,0.005933403968811035,7.021427154541016e-05,,,0.2,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.2, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6143199361192441,0.6191120126211405,0.6167159743701922,0.002396038250948196,9,0.6729999999999999,0.6697142857142857,0.6713571428571428,0.0016428571428571126,1,0.6294117647058823,0.6470588235294118,0.638235294117647,0.00882352941176473,5
