mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__C,param_classify__max_iter,param_classify__n_jobs,param_classify__penalty,param_classify__random_state,param_classify__solver,param_classify__tol,param_impute,param_select,param_select__k,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.09418714046478271,0.0144881010055542,0.008089184761047363,0.0011807680130004883,,100.0,1000,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7f3cc3db3420>),5,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7f3cc3db3420>), 'select__k': 5, 'transform': None}",0.6501973604731721,0.6336055492872925,0.6419014548802323,0.0082959055929398,1,0.5839285714285714,0.6310869565217391,0.6075077639751552,0.02357919254658386,283,0.6882352941176471,0.6627218934911243,0.6754785938043857,0.012756700313261371,1
0.10933470726013184,0.0048618316650390625,0.009559392929077148,0.0003650188446044922,,100.0,1000,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7f3cc3db3420>),7,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7f3cc3db3420>), 'select__k': 7, 'transform': None}",0.6246130030959752,0.651869934849845,0.6382414689729101,0.013628465876934892,2,0.5978571428571429,0.6702173913043478,0.6340372670807453,0.03618012422360245,50,0.6470588235294118,0.6745562130177515,0.6608075182735816,0.013748694744169843,27
0.10567641258239746,0.0009679794311523438,0.009259343147277832,5.1140785217285156e-05,,100.0,200,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7f3cc3db3420>),5,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7f3cc3db3420>), 'select__k': 5, 'transform': None}",0.6321568627450981,0.641759972834185,0.6369584177896415,0.004801555044543437,3,0.6397142857142857,0.6487681159420291,0.6442412008281574,0.00452691511387171,5,0.6705882352941176,0.6627218934911243,0.666655064392621,0.003933170901496641,2
0.1006627082824707,0.0012733936309814453,0.008263707160949707,0.00014650821685791016,,10.0,500,2,l2,42,lbfgs,0.0001,,SelectKBest(score_func=<function mutual_info_classif at 0x7f3cc3db3420>),5,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7f3cc3db3420>), 'select__k': 5, 'transform': None}",0.6321568627450981,0.641759972834185,0.6369584177896415,0.004801555044543437,3,0.6398571428571429,0.6481884057971016,0.6440227743271223,0.004165631469979336,7,0.6705882352941176,0.6627218934911243,0.666655064392621,0.003933170901496641,2
0.10890054702758789,0.0004851818084716797,0.009292006492614746,4.887580871582031e-06,,10.0,1000,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7f3cc3db3420>),5,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7f3cc3db3420>), 'select__k': 5, 'transform': None}",0.6321568627450981,0.6392106597534758,0.6356837612492869,0.003526898504188858,5,0.6397142857142857,0.6107971014492753,0.6252556935817806,0.014458592132505166,70,0.6705882352941176,0.6627218934911243,0.666655064392621,0.003933170901496641,2
0.09863817691802979,0.007384896278381348,0.009206295013427734,5.555152893066406e-05,,0.1,1000,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7f3cc3db3420>),9,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7f3cc3db3420>), 'select__k': 9, 'transform': None}",0.5937194801292164,0.6771884850425837,0.6354539825859,0.04173450245668364,6,0.6117142857142858,0.6431159420289856,0.6274151138716357,0.01570082815734991,59,0.6235294117647059,0.6982248520710059,0.6608771319178559,0.03734772015315002,25
0.10425031185150146,0.0011872053146362305,0.009083271026611328,2.5033950805664062e-05,,0.1,100,2,l2,42,lbfgs,0.0001,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7f3cc3db3420>),9,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 100, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7f3cc3db3420>), 'select__k': 9, 'transform': None}",0.5917775737553225,0.6771884850425837,0.6344830293989531,0.0427054556436306,7,0.5830714285714286,0.6431159420289856,0.6130936853002071,0.030022256728778507,215,0.6294117647058823,0.6982248520710059,0.6638183083884441,0.034406543682561797,17
0.07493698596954346,0.0006350278854370117,0.006681561470031738,2.8967857360839844e-05,,1.0,2000,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7f3cc3db3420>),9,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7f3cc3db3420>), 'select__k': 9, 'transform': None}",0.5924007534048102,0.6764025448235975,0.6344016491142039,0.04200089570939364,8,0.5807142857142857,0.6420289855072464,0.6113716356107661,0.030657349896480335,245,0.611764705882353,0.6923076923076923,0.6520361990950226,0.04027149321266965,56
0.0799717903137207,0.022509336471557617,0.005130290985107422,0.0003802776336669922,,1.0,2000,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x7f3cc3db3420>),5,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7f3cc3db3420>), 'select__k': 5, 'transform': None}",0.6321568627450981,0.6364950649637925,0.6343259638544453,0.0021691011093472046,9,0.6395714285714286,0.6318115942028986,0.6356915113871635,0.0038799171842650026,28,0.6705882352941176,0.6627218934911243,0.666655064392621,0.003933170901496641,2
0.10335111618041992,0.001028299331665039,0.009236574172973633,0.0001442432403564453,,1.0,500,2,l2,42,lbfgs,0.0001,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7f3cc3db3420>),5,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7f3cc3db3420>), 'select__k': 5, 'transform': None}",0.6321568627450981,0.6364950649637925,0.6343259638544453,0.0021691011093472046,9,0.6395714285714286,0.6318115942028986,0.6356915113871635,0.0038799171842650026,28,0.6705882352941176,0.6627218934911243,0.666655064392621,0.003933170901496641,2
