mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__n_components,param_classify__shrinkage,param_classify__solver,param_classify__store_covariance,param_classify__tol,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.008421500523885092,0.0013663718961899568,0.017236789067586262,0.0025547371858193834,,1,1.0,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 1.0, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.51570358112191,0.5638122795483202,0.5268306161923183,0.5354488256208495,0.02056399550000504,1,0.509014423076923,0.5654513888888889,0.5151909722222222,0.5298855947293447,0.02527491148003457,47,0.5290322580645161,0.577922077922078,0.5324675324675324,0.5464739561513755,0.022281360666630473,43
0.0083463986714681,0.0004157426816824636,0.018850406010945637,0.003911833539094617,,1,1.0,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 1.0, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.51570358112191,0.5638122795483202,0.5268306161923183,0.5354488256208495,0.02056399550000504,1,0.509014423076923,0.5654513888888889,0.5151909722222222,0.5298855947293447,0.02527491148003457,47,0.5290322580645161,0.577922077922078,0.5324675324675324,0.5464739561513755,0.022281360666630473,43
0.0148313840230306,0.003835250758669676,0.023863792419433594,0.0031699570921177676,,,1.0,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 1.0, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.51570358112191,0.5638122795483202,0.5268306161923183,0.5354488256208495,0.02056399550000504,1,0.509014423076923,0.5654513888888889,0.5151909722222222,0.5298855947293447,0.02527491148003457,47,0.5290322580645161,0.577922077922078,0.5324675324675324,0.5464739561513755,0.022281360666630473,43
0.006902456283569336,0.0015206626678200053,0.027693827946980793,0.007541325767872635,,,1.0,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 1.0, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.51570358112191,0.5638122795483202,0.5268306161923183,0.5354488256208495,0.02056399550000504,1,0.509014423076923,0.5654513888888889,0.5151909722222222,0.5298855947293447,0.02527491148003457,47,0.5290322580645161,0.577922077922078,0.5324675324675324,0.5464739561513755,0.022281360666630473,43
0.009755849838256836,0.0041476923683739985,0.011545022328694662,0.000721794974215505,,,auto,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 'auto', 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5164772871704923,0.574783844158239,0.46679524643122633,0.5193521259199859,0.044133002263146454,5,0.4885817307692307,0.5510416666666667,0.5754340277777777,0.5383524750712251,0.03657496467462032,23,0.5612903225806452,0.5909090909090909,0.538961038961039,0.5637201508169251,0.021277187693908916,37
0.0139921506245931,0.001460210924136503,0.011337757110595703,0.002764230784570887,,,auto,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 'auto', 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5164772871704923,0.574783844158239,0.46679524643122633,0.5193521259199859,0.044133002263146454,5,0.4885817307692307,0.5510416666666667,0.5754340277777777,0.5383524750712251,0.03657496467462032,23,0.5612903225806452,0.5909090909090909,0.538961038961039,0.5637201508169251,0.021277187693908916,37
0.021317005157470703,0.005525900452640138,0.020496845245361328,0.0044185435475759885,,1,auto,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 'auto', 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5164772871704923,0.574783844158239,0.46679524643122633,0.5193521259199859,0.044133002263146454,5,0.4885817307692307,0.5510416666666667,0.5754340277777777,0.5383524750712251,0.03657496467462032,23,0.5612903225806452,0.5909090909090909,0.538961038961039,0.5637201508169251,0.021277187693908916,37
0.014356692632039389,0.001410705148655615,0.021242856979370117,0.0019436295526476801,,1,auto,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 'auto', 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5164772871704923,0.574783844158239,0.46679524643122633,0.5193521259199859,0.044133002263146454,5,0.4885817307692307,0.5510416666666667,0.5754340277777777,0.5383524750712251,0.03657496467462032,23,0.5612903225806452,0.5909090909090909,0.538961038961039,0.5637201508169251,0.021277187693908916,37
0.009161790211995443,0.00490756900733496,0.01914238929748535,0.00643059411392955,,,0.9,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.9, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.4926812348248353,0.5521833239224544,0.5037081165521532,0.516190891766481,0.025845559380466468,9,0.5019745879120879,0.5723958333333333,0.5224826388888889,0.5322843533781034,0.02957299620561385,35,0.5419354838709678,0.5974025974025974,0.5584415584415584,0.5659265465717079,0.023254661989430995,33
0.013260364532470703,0.0019607222823625546,0.023103952407836914,0.0041483271640694,,,0.9,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.9, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.4926812348248353,0.5521833239224544,0.5037081165521532,0.516190891766481,0.025845559380466468,9,0.5019745879120879,0.5723958333333333,0.5224826388888889,0.5322843533781034,0.02957299620561385,35,0.5419354838709678,0.5974025974025974,0.5584415584415584,0.5659265465717079,0.023254661989430995,33
