mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__C,param_classify__max_iter,param_classify__n_jobs,param_classify__penalty,param_classify__random_state,param_classify__solver,param_classify__tol,param_impute,param_select,param_select__k,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.9851053555806478,0.1293216369094275,0.05152376492818197,0.004042414700250683,,1.0,1000,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x70fc622ef420>),9,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x70fc622ef420>), 'select__k': 9, 'transform': None}",0.525765942477027,0.6020743961920432,0.45560936238902333,0.5278165670193645,0.05981167850005083,1,0.531507554945055,0.6369791666666667,0.5318576388888889,0.5667814535002035,0.049637484760630284,101,0.5806451612903226,0.6233766233766234,0.5714285714285714,0.5918167853651725,0.022631157190205715,84
0.62644362449646,0.32915384674707326,0.0216066837310791,0.01088440799940245,,10.0,200,2,l2,42,lbfgs,0.0001,,SelectKBest(score_func=<function mutual_info_classif at 0x70fc622ef420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x70fc622ef420>), 'select__k': 9, 'transform': None}",0.5106054419243476,0.5620953969577822,0.49916266362668715,0.5239545008362723,0.027371277664810213,2,0.5184581043956045,0.6529513888888889,0.5172743055555555,0.5628945996133496,0.06368160025149908,135,0.5935483870967742,0.6103896103896104,0.577922077922078,0.5939533584694875,0.013257907514438469,60
0.6759844621022543,0.2541747929920626,0.046645800272623696,0.008692588058315995,,1.0,200,2,l2,42,lbfgs,0.0001,,SelectKBest(score_func=<function mutual_info_classif at 0x70fc622ef420>),9,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x70fc622ef420>), 'select__k': 9, 'transform': None}",0.4997107316044697,0.5666290231507622,0.5034859876965141,0.5232752474839154,0.030694467884496646,3,0.5533138736263735,0.6421874999999999,0.51640625,0.5706358745421245,0.0527905894371625,40,0.567741935483871,0.6103896103896104,0.5844155844155844,0.5875157100963553,0.017548297697950452,162
0.8267006874084473,0.12793956565821213,0.027708133061726887,0.0004714772797832305,,100.0,500,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x70fc622ef420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x70fc622ef420>), 'select__k': 9, 'transform': None}",0.4973171892893447,0.5606877399330229,0.510143213143429,0.5227160474552656,0.02735585000440693,4,0.5097012362637363,0.6378472222222222,0.5459201388888889,0.5644895324582825,0.05393802129895259,122,0.5483870967741935,0.5974025974025974,0.5844155844155844,0.576735092864125,0.020734388316952963,412
0.6262787183125814,0.14510085884443108,0.02665543556213379,0.006179789567157569,,1.0,100,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x70fc622ef420>),7,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 100, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x70fc622ef420>), 'select__k': 7, 'transform': None}",0.5304536207762014,0.5324614533539482,0.4963876703007138,0.5197675814769545,0.016552402300406294,5,0.5340831043956044,0.5631944444444444,0.5316840277777777,0.5429871922059422,0.014322212920899998,355,0.5870967741935483,0.5909090909090909,0.5844155844155844,0.5874738165060746,0.0026643357301435414,209
0.40269017219543457,0.17588779411814556,0.028897921244303387,0.006046552912482812,,100.0,500,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x70fc622ef420>),7,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x70fc622ef420>), 'select__k': 7, 'transform': None}",0.4751001475859161,0.6103000447828034,0.4701107715813598,0.5185036546500265,0.06494180163441447,6,0.521720467032967,0.6453125,0.5441840277777777,0.5704056649369149,0.05375517553197472,42,0.5870967741935483,0.6298701298701299,0.5974025974025974,0.604789833822092,0.018226691698293614,1
0.7520612875620524,0.2604925896883582,0.032826741536458336,0.009959367111134737,,100.0,200,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x70fc622ef420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x70fc622ef420>), 'select__k': 9, 'transform': None}",0.4751001475859161,0.5523788201947352,0.5163883735312307,0.5146224471039607,0.03157358792994716,7,0.5320226648351648,0.6114583333333333,0.5002604166666667,0.5479138049450549,0.04676637266416868,301,0.5870967741935483,0.6038961038961039,0.5844155844155844,0.5918028208350788,0.008621013708836531,92
0.9128986199696859,0.3207883097005475,0.04085373878479004,0.005103467449313726,,10.0,100,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x70fc622ef420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 100, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x70fc622ef420>), 'select__k': 9, 'transform': None}",0.520972766556125,0.5708785150025953,0.4519525941851795,0.5146012919146333,0.04875989080790306,8,0.5222355769230769,0.6421875000000001,0.5318576388888888,0.5654269052706553,0.054419896462724764,113,0.5612903225806452,0.6103896103896104,0.564935064935065,0.5788716659684402,0.022336168756966153,382
0.8867509365081787,0.29530337792218947,0.03394786516825358,0.010254606633012722,,10.0,500,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x70fc622ef420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x70fc622ef420>), 'select__k': 9, 'transform': None}",0.535553243149497,0.547498576856375,0.4519525941851795,0.5116681380636838,0.04250593985841941,9,0.526356456043956,0.6413194444444444,0.5318576388888888,0.5665111797924297,0.052945085376943465,103,0.5806451612903226,0.5974025974025974,0.564935064935065,0.5809942745426616,0.013257113214667991,362
0.4142444928487142,0.043803757689641516,0.02464119593302409,0.012517159391494087,,0.1,500,2,l2,42,lbfgs,0.0001,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x70fc622ef420>),9,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x70fc622ef420>), 'select__k': 9, 'transform': None}",0.5106054419243476,0.5571387138207414,0.46650238973324293,0.5114155151594441,0.03700655775227034,10,0.5328811813186813,0.638888888888889,0.5353298611111111,0.5690333104395605,0.04940546790622253,63,0.5935483870967742,0.6038961038961039,0.5909090909090909,0.5961178606339897,0.0056045976528233295,39
