mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__shrinkage,param_classify__solver,param_select,param_transform,param_select__k,param_transform__n_components,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,split5_test_f1_weighted_scorer,split6_test_f1_weighted_scorer,split7_test_f1_weighted_scorer,split8_test_f1_weighted_scorer,split9_test_f1_weighted_scorer,split10_test_f1_weighted_scorer,split11_test_f1_weighted_scorer,split12_test_f1_weighted_scorer,split13_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,split5_test_roc_auc_scorer,split6_test_roc_auc_scorer,split7_test_roc_auc_scorer,split8_test_roc_auc_scorer,split9_test_roc_auc_scorer,split10_test_roc_auc_scorer,split11_test_roc_auc_scorer,split12_test_roc_auc_scorer,split13_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,split5_test_accuracy_scorer,split6_test_accuracy_scorer,split7_test_accuracy_scorer,split8_test_accuracy_scorer,split9_test_accuracy_scorer,split10_test_accuracy_scorer,split11_test_accuracy_scorer,split12_test_accuracy_scorer,split13_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.18782530512128556,0.02633293956720443,0.008436713899884905,0.0013542035570839703,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",50.0,10.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.6571428571428571,0.7333333333333333,0.6875,0.5065390749601275,0.9047619047619048,0.798989898989899,0.738095238095238,0.7493734335839599,0.849624060150376,0.8041666666666668,0.6290598290598292,0.6571428571428571,0.6826666666666666,0.725925925925926,0.72316583903426,0.09625611492559011,11,0.898989898989899,0.7678571428571428,0.6799999999999999,0.5,0.9733333333333334,0.8671679197994988,0.96,0.9099999999999999,0.91,0.8791208791208791,0.71875,0.9292929292929293,0.890625,0.8035714285714286,0.8349077522832221,0.12545130079451025,11,0.7,0.7333333333333333,0.7,0.5333333333333333,0.9,0.8,0.7333333333333333,0.75,0.85,0.8,0.65,0.7,0.65,0.7333333333333333,0.7309523809523808,0.08770828788758983,11
0.1225689138684954,0.01658659867660191,0.005613139697483608,0.0016800981992990342,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",10.0,5.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",0.6571428571428571,0.6636500754147813,0.6491228070175439,0.5291101055806938,0.890625,0.8251094434021263,0.8054298642533937,0.5604395604395604,0.7979797979797979,0.70625,0.5619047619047619,0.725071225071225,0.819047619047619,0.8629629629629629,0.718131862872666,0.1143294917322147,12,0.9393939393939393,0.8392857142857143,0.71,0.5892857142857143,0.84,0.8771929824561404,0.8800000000000001,0.74,0.8500000000000001,0.7802197802197803,0.7291666666666667,0.9595959595959596,0.953125,1.0,0.8348046969217082,0.11048623753724399,12,0.7,0.6666666666666666,0.65,0.5333333333333333,0.9,0.825,0.8,0.6,0.8,0.7,0.6,0.75,0.8,0.8666666666666667,0.7279761904761904,0.10567278518305777,12
0.0059637512479509625,0.0006959566101214697,0.007784860474722726,0.0001754118177237215,,,svd,,"PCA(random_state=42, svd_solver='full')",,10.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.6571428571428571,0.7333333333333333,0.52,0.5065390749601275,0.8440860215053764,0.75,0.6666666666666666,0.7493734335839599,0.849624060150376,0.5421052631578946,0.5619047619047619,0.725071225071225,0.6826666666666666,0.725925925925926,0.6796028064335122,0.10748738576625505,13,0.8080808080808081,0.7321428571428572,0.63,0.35714285714285715,0.8,0.8646616541353384,0.76,0.79,0.8700000000000001,0.8461538461538461,0.6979166666666667,0.9393939393939393,0.84375,0.8571428571428571,0.7711703918470836,0.13784013642234283,13,0.7,0.7333333333333333,0.55,0.5333333333333333,0.85,0.75,0.6666666666666666,0.75,0.85,0.55,0.6,0.75,0.65,0.7333333333333333,0.6904761904761904,0.09994329458007312,13
0.11699375084468297,0.001815112008059896,0.005022270338875907,4.785010261718236e-05,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",30.0,5.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",0.6571428571428571,0.725925925925926,0.4791666666666667,0.5291101055806938,0.78125,0.6954545454545455,0.6666666666666666,0.6419437340153452,0.7493734335839599,0.6,0.5619047619047619,0.725071225071225,0.7285714285714285,0.7066666666666668,0.6605891440893387,0.08570540088936306,14,0.9292929292929293,0.75,0.6,0.5714285714285714,0.72,0.7844611528822055,0.8,0.6300000000000001,0.7800000000000001,0.7362637362637363,0.7291666666666666,0.9393939393939394,0.90625,0.7678571428571429,0.7602938670560851,0.10894412261019719,14,0.7,0.7333333333333333,0.5,0.5333333333333333,0.8,0.7,0.6666666666666666,0.65,0.75,0.6,0.6,0.75,0.7,0.7333333333333333,0.6726190476190474,0.0837151118654722,14
0.17149010726383754,0.0339191928502174,0.007768477712358747,0.0025551407372013685,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",50.0,5.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",0.5808777429467085,0.725925925925926,0.40476190476190477,0.3945701357466064,0.7570532915360502,0.5877237851662404,0.5460030165912519,0.5488721804511277,0.6491228070175439,0.7,0.5230769230769231,0.725071225071225,0.8559139784946236,0.6475279106858054,0.6176072019622812,0.12656794069924046,15,0.7878787878787878,0.8035714285714286,0.44999999999999996,0.41071428571428575,0.5866666666666667,0.794486215538847,0.6,0.5700000000000001,0.84,0.5824175824175825,0.59375,0.8080808080808081,0.921875,0.6785714285714286,0.6734294431028454,0.14868662177337758,16,0.65,0.7333333333333333,0.5,0.4,0.75,0.6,0.5333333333333333,0.55,0.65,0.7,0.55,0.75,0.85,0.6666666666666666,0.6345238095238095,0.11572138916076426,15
0.006562573569161552,0.0019027296227599863,0.008222017969403948,0.0009950981048918385,,,svd,,"PCA(random_state=42, svd_solver='full')",,5.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",0.5808777429467085,0.6137566137566137,0.40476190476190477,0.3273809523809524,0.7,0.6005595786701777,0.4666666666666667,0.5,0.696969696969697,0.6546666666666667,0.5868131868131867,0.725071225071225,0.7711598746081505,0.6475279106858054,0.5911580014284111,0.12231119467080652,16,0.7676767676767676,0.8392857142857142,0.44999999999999996,0.35714285714285715,0.5866666666666667,0.7919799498746868,0.52,0.5599999999999999,0.83,0.5384615384615385,0.59375,0.7777777777777778,0.9375,0.75,0.6643029479918577,0.1644766348109031,17,0.65,0.6666666666666666,0.5,0.3333333333333333,0.7,0.625,0.4666666666666667,0.5,0.7,0.65,0.6,0.75,0.75,0.6666666666666666,0.6113095238095239,0.11545317640083828,16
0.12770179339817592,0.023889163163882805,0.0058890410831996375,0.001645892313271894,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",10.0,2.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.5808777429467085,0.730952380952381,0.3333333333333333,0.29696969696969694,0.6428571428571428,0.3059322033898305,0.5333333333333333,0.6875,0.5959595959595959,0.16153846153846155,0.45,0.3903225806451613,0.48797953964194374,0.29696969696969694,0.46389469346694906,0.1657507190082231,17,0.8282828282828283,0.7857142857142857,0.67,0.41071428571428575,0.5866666666666667,0.6290726817042607,0.8799999999999999,0.8400000000000001,0.61,0.6593406593406593,0.8229166666666666,0.7777777777777778,0.734375,0.6607142857142857,0.7068267955415514,0.12283798386340793,15,0.65,0.7333333333333333,0.5,0.4666666666666667,0.75,0.475,0.6666666666666666,0.7,0.6,0.3,0.6,0.55,0.45,0.4666666666666667,0.5648809523809523,0.12425087314968071,17
0.13722251142774308,0.03886723272446224,0.005536351885114398,0.0012636430397920486,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",30.0,2.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.3903225806451613,0.7066666666666668,0.3333333333333333,0.29696969696969694,0.6428571428571428,0.3059322033898305,0.5333333333333333,0.3333333333333333,0.5488721804511277,0.18148148148148147,0.5230769230769231,0.7868131868131869,0.4303030303030303,0.29696969696969694,0.4507331992588532,0.17101242655742147,18,0.8383838383838383,0.7142857142857142,0.72,0.3928571428571429,0.5333333333333333,0.42105263157894735,0.8799999999999999,0.30000000000000004,0.6,0.6703296703296704,0.5416666666666666,0.9393939393939393,0.734375,0.6964285714285714,0.6415790363041303,0.18101929969003813,19,0.55,0.7333333333333333,0.5,0.4666666666666667,0.75,0.475,0.6666666666666666,0.5,0.55,0.35,0.55,0.8,0.4,0.4666666666666667,0.5541666666666666,0.12997061633735185,18
0.006652218954903739,0.0020612406278935663,0.009340013776506697,0.0032436647969531257,,,svd,,"PCA(random_state=42, svd_solver='full')",,2.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.3903225806451613,0.3710144927536232,0.3333333333333333,0.29696969696969694,0.6428571428571428,0.3059322033898305,0.5333333333333333,0.3333333333333333,0.5488721804511277,0.18148148148148147,0.5230769230769231,0.7868131868131869,0.48797953964194374,0.29696969696969694,0.43087779464641535,0.1571480675128042,19,0.8282828282828283,0.8214285714285714,0.71,0.4285714285714286,0.4666666666666667,0.5338345864661654,0.8400000000000001,0.32,0.63,0.6703296703296704,0.5625,0.9393939393939393,0.734375,0.6785714285714285,0.654568151407907,0.17024569667884867,18,0.55,0.5333333333333333,0.5,0.4666666666666667,0.75,0.475,0.6666666666666666,0.5,0.55,0.35,0.55,0.8,0.45,0.4666666666666667,0.5434523809523809,0.1165891992562774,19
0.14790443011692592,0.019078026926084665,0.007196307182312012,0.0017774267574887624,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",50.0,2.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.3903225806451613,0.3710144927536232,0.3333333333333333,0.29696969696969694,0.6428571428571428,0.3059322033898305,0.5333333333333333,0.3333333333333333,0.5959595959595959,0.18148148148148147,0.5230769230769231,0.3903225806451613,0.48797953964194374,0.29696969696969694,0.4059204238850184,0.12685792806374424,20,0.8282828282828283,0.8035714285714286,0.7200000000000001,0.44642857142857145,0.4666666666666667,0.4636591478696742,0.8600000000000001,0.32,0.63,0.6703296703296704,0.5625,0.46464646464646464,0.734375,0.6785714285714285,0.6177879433119094,0.16019599930858766,20,0.55,0.5333333333333333,0.5,0.4666666666666667,0.75,0.475,0.6666666666666666,0.5,0.6,0.35,0.55,0.55,0.45,0.4666666666666667,0.5291666666666666,0.09442547662003425,20
0.0009387561253138951,0.00045614207869286314,0.0,0.0,SMOTE(random_state=42),,svd,,,,,"{'balance': SMOTE(random_state=42), 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': None}",,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,21
0.0008622407913208008,0.0004962364778740349,0.0,0.0,SMOTE(random_state=42),,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),,10.0,,"{'balance': SMOTE(random_state=42), 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 10, 'transform': None}",,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,21
0.0009503194264003209,0.000602945539338971,0.0,0.0,SMOTE(random_state=42),,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),,30.0,,"{'balance': SMOTE(random_state=42), 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 30, 'transform': None}",,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,21
0.0007356405258178711,5.235971562716752e-05,0.0,0.0,SMOTE(random_state=42),,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),,50.0,,"{'balance': SMOTE(random_state=42), 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 50, 'transform': None}",,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,21
0.0007325240543910436,3.9948729965330136e-05,0.0,0.0,SMOTE(random_state=42),,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",50.0,2.0,"{'balance': SMOTE(random_state=42), 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,21
0.0007279600415910993,5.054011386178082e-05,0.0,0.0,SMOTE(random_state=42),,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",30.0,10.0,"{'balance': SMOTE(random_state=42), 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,21
