mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__shrinkage,param_classify__solver,param_select,param_transform,param_select__k,param_transform__n_components,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,split5_test_f1_weighted_scorer,split6_test_f1_weighted_scorer,split7_test_f1_weighted_scorer,split8_test_f1_weighted_scorer,split9_test_f1_weighted_scorer,split10_test_f1_weighted_scorer,split11_test_f1_weighted_scorer,split12_test_f1_weighted_scorer,split13_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,split5_test_roc_auc_scorer,split6_test_roc_auc_scorer,split7_test_roc_auc_scorer,split8_test_roc_auc_scorer,split9_test_roc_auc_scorer,split10_test_roc_auc_scorer,split11_test_roc_auc_scorer,split12_test_roc_auc_scorer,split13_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,split5_test_accuracy_scorer,split6_test_accuracy_scorer,split7_test_accuracy_scorer,split8_test_accuracy_scorer,split9_test_accuracy_scorer,split10_test_accuracy_scorer,split11_test_accuracy_scorer,split12_test_accuracy_scorer,split13_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.1766528912952968,0.028628231854937052,0.00795020375932966,0.0014398014878644048,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",50.0,10.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.6571428571428571,0.8933333333333333,0.4133333333333334,0.5065390749601275,0.8440860215053764,0.8747642991829039,0.934609250398724,0.7493734335839599,0.8,0.8041666666666668,0.5230769230769231,0.725071225071225,0.6826666666666666,0.7885167464114832,0.7283342736666844,0.1505416548441426,11,0.8383838383838383,0.9761904761904763,0.6,0.41071428571428575,0.9066666666666667,0.924812030075188,0.9,0.8699999999999999,0.94,0.8901098901098901,0.6666666666666667,0.9797979797979798,0.890625,0.9464285714285714,0.8385996717881116,0.15868558455184525,11,0.7,0.9,0.45,0.5333333333333333,0.85,0.875,0.9333333333333333,0.75,0.8,0.8,0.55,0.75,0.65,0.8,0.7386904761904763,0.14063373933539483,11
0.1273411512374878,0.007665163561040416,0.005431158202035087,0.0002374318765272357,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",10.0,5.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",0.6571428571428571,0.7866666666666666,0.7979797979797979,0.5291101055806938,0.671875,0.8251094434021263,0.738095238095238,0.6266666666666666,0.8,0.7904761904761904,0.45,0.725071225071225,0.7296703296703297,0.6137566137566137,0.6958300096077432,0.10717574687447431,12,0.9696969696969697,0.8928571428571428,0.84,0.5535714285714286,0.6133333333333333,0.8947368421052633,0.82,0.71,0.82,0.8461538461538461,0.8020833333333333,0.9595959595959596,0.921875,0.8392857142857143,0.8202278264237851,0.1167231237449817,12,0.7,0.8,0.8,0.5333333333333333,0.7,0.825,0.7333333333333333,0.65,0.8,0.8,0.6,0.75,0.7,0.6666666666666666,0.7184523809523808,0.0827466593717729,12
0.1227778707231794,0.0043623359792177505,0.0053441694804600304,0.00027639153460568775,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",30.0,5.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",0.6571428571428571,0.6796536796536796,0.4791666666666667,0.6,0.78125,0.65,0.6666666666666666,0.6266666666666666,0.7979797979797979,0.6857142857142857,0.5619047619047619,0.725071225071225,0.7749287749287749,0.56,0.6604389558853844,0.088404410787531,13,0.9292929292929293,0.7380952380952381,0.62,0.5535714285714286,0.72,0.7092731829573935,0.8,0.63,0.85,0.7362637362637363,0.6770833333333333,0.9191919191919191,0.9375,0.75,0.7550194119789984,0.11531493923065832,14,0.7,0.75,0.5,0.6,0.8,0.65,0.6666666666666666,0.65,0.8,0.7,0.6,0.75,0.75,0.6,0.6797619047619047,0.08361347470310894,14
0.004293084144592285,0.0002958947021938373,0.005368249756949288,0.00044841124367200224,,,svd,,"PCA(random_state=42, svd_solver='full')",,10.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.5808777429467085,0.5764705882352941,0.45054945054945056,0.45185185185185184,0.8440860215053764,0.8251094434021263,0.6666666666666666,0.6419437340153452,0.849624060150376,0.6543859649122806,0.5619047619047619,0.725071225071225,0.6826666666666666,0.725925925925926,0.659795293128861,0.12440059247075051,14,0.7676767676767677,1.0,0.63,0.3392857142857143,0.8400000000000001,0.9097744360902256,0.74,0.64,0.9,0.8791208791208791,0.6979166666666667,0.9494949494949495,0.859375,0.7857142857142857,0.7813113356463921,0.1632094354356047,13,0.65,0.7,0.5,0.4666666666666667,0.85,0.825,0.6666666666666666,0.65,0.85,0.65,0.6,0.75,0.65,0.7333333333333333,0.681547619047619,0.11181132117075673,13
0.006222350256783622,0.002911465807633004,0.006819725036621094,0.0017416617661582378,,,svd,,"PCA(random_state=42, svd_solver='full')",,5.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",0.5808777429467085,0.7204301075268817,0.40476190476190477,0.24675716440422324,0.7570532915360502,0.6317708333333334,0.41148325358851673,0.5,0.7493734335839599,0.6546666666666667,0.5868131868131867,0.725071225071225,0.7711598746081505,0.6636500754147813,0.6002763400182562,0.1519973468582168,15,0.808080808080808,0.6428571428571428,0.5,0.32142857142857145,0.6000000000000001,0.7919799498746867,0.5,0.54,0.8200000000000001,0.5494505494505495,0.5625,0.7575757575757575,0.921875,0.7678571428571428,0.6488289230089042,0.16008572694570977,16,0.65,0.75,0.5,0.26666666666666666,0.75,0.65,0.4,0.5,0.75,0.65,0.6,0.75,0.75,0.6666666666666666,0.6166666666666666,0.14433756729740643,15
0.20686866555895125,0.008112061408534908,0.009243760790143694,0.0004941095393458791,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",50.0,5.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",0.5808777429467085,0.5764705882352941,0.40476190476190477,0.3273809523809524,0.7570532915360502,0.6097678916827853,0.48148148148148145,0.5488721804511277,0.6491228070175439,0.7,0.5868131868131867,0.725071225071225,0.581074168797954,0.6,0.580624815798301,0.11279328947317661,16,0.7878787878787878,0.7380952380952379,0.53,0.3035714285714286,0.6133333333333333,0.7744360902255639,0.62,0.54,0.84,0.6483516483516484,0.5833333333333334,0.7878787878787878,0.71875,0.6428571428571428,0.6520346993232332,0.13503708902241712,15,0.65,0.7,0.5,0.3333333333333333,0.75,0.625,0.4666666666666667,0.55,0.65,0.7,0.6,0.75,0.55,0.6,0.6017857142857144,0.1116337269926413,16
0.1203827006476266,0.011113201474804369,0.005053366933550153,0.00022235359115105465,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",10.0,2.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.3903225806451613,0.5764705882352941,0.52,0.29696969696969694,0.6428571428571428,0.3059322033898305,0.5892857142857142,0.3333333333333333,0.5488721804511277,0.6857142857142857,0.45,0.3903225806451613,0.6333333333333333,0.29696969696969694,0.47574166691641284,0.13508895230203816,17,0.8181818181818182,0.30952380952380953,0.64,0.41071428571428575,0.6,0.6090225563909775,0.8200000000000001,0.32,0.55,0.7802197802197803,0.8020833333333333,0.7474747474747475,0.84375,0.6964285714285715,0.639099921590523,0.17751561960286508,17,0.55,0.7,0.55,0.4666666666666667,0.75,0.475,0.6,0.5,0.55,0.7,0.6,0.55,0.6,0.4666666666666667,0.5755952380952379,0.08674357197459395,17
0.1279296875,0.015079580858387084,0.005296281405857631,0.00023073518887631927,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",30.0,2.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.3903225806451613,0.5764705882352941,0.3333333333333333,0.29696969696969694,0.7570532915360502,0.3059322033898305,0.5333333333333333,0.3333333333333333,0.5959595959595959,0.18148148148148147,0.5230769230769231,0.7868131868131869,0.48797953964194374,0.29696969696969694,0.4570734846227757,0.17495476898608323,18,0.8080808080808081,0.34523809523809523,0.7,0.3928571428571429,0.6266666666666667,0.6065162907268171,0.86,0.33000000000000007,0.57,0.6813186813186812,0.5625,0.9393939393939393,0.734375,0.6785714285714285,0.6311084323466843,0.17670638224978008,19,0.55,0.7,0.5,0.4666666666666667,0.75,0.475,0.6666666666666666,0.5,0.6,0.35,0.55,0.8,0.45,0.4666666666666667,0.5589285714285713,0.12378233446873836,19
0.008137941360473633,0.002625034783709752,0.009763155664716448,0.0021616678573135656,,,svd,,"PCA(random_state=42, svd_solver='full')",,2.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.3903225806451613,0.5764705882352941,0.3333333333333333,0.29696969696969694,0.6428571428571428,0.3059322033898305,0.5333333333333333,0.3333333333333333,0.5959595959595959,0.18148148148148147,0.5230769230769231,0.7868131868131869,0.5416666666666667,0.29696969696969694,0.45275141164747684,0.16453297055368155,19,0.8181818181818181,0.3333333333333333,0.7000000000000001,0.4642857142857143,0.5466666666666666,0.5739348370927319,0.8400000000000001,0.37,0.63,0.6703296703296704,0.5625,0.9393939393939393,0.734375,0.6607142857142857,0.6316939474998687,0.1671776550414199,18,0.55,0.7,0.5,0.4666666666666667,0.75,0.475,0.6666666666666666,0.5,0.6,0.35,0.55,0.8,0.5,0.4666666666666667,0.5624999999999999,0.12128405265562092,18
0.18792322703770228,0.03236246442910322,0.008251053946358817,0.001670548998464494,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",50.0,2.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.3903225806451613,0.5764705882352941,0.3333333333333333,0.29696969696969694,0.6428571428571428,0.3059322033898305,0.5333333333333333,0.4871794871794871,0.5959595959595959,0.18148148148148147,0.5230769230769231,0.3903225806451613,0.5416666666666667,0.29696969696969694,0.4354196650530575,0.13469930260157828,20,0.8181818181818181,0.30952380952380953,0.72,0.44642857142857145,0.5333333333333333,0.5463659147869674,0.8400000000000001,0.6,0.59,0.6703296703296704,0.5625,0.46464646464646464,0.734375,0.6785714285714285,0.6081611436287188,0.14216582585959572,20,0.55,0.7,0.5,0.4666666666666667,0.75,0.475,0.6666666666666666,0.55,0.6,0.35,0.55,0.55,0.5,0.4666666666666667,0.5482142857142857,0.10109414181941542,20
0.0007074730736868722,4.3448064033072e-05,0.0,0.0,SMOTE(random_state=42),,svd,,,,,"{'balance': SMOTE(random_state=42), 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': None}",,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,21
0.0007151705878121513,0.00018507918273855201,0.0,0.0,SMOTE(random_state=42),,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),,10.0,,"{'balance': SMOTE(random_state=42), 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 10, 'transform': None}",,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,21
0.0006256444113595146,0.00020251888284933896,0.0,0.0,SMOTE(random_state=42),,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),,30.0,,"{'balance': SMOTE(random_state=42), 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 30, 'transform': None}",,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,21
0.0007724761962890625,4.72355971291527e-05,0.0,0.0,SMOTE(random_state=42),,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),,50.0,,"{'balance': SMOTE(random_state=42), 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 50, 'transform': None}",,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,21
0.0005937985011509486,0.0001614383467629749,0.0,0.0,SMOTE(random_state=42),,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",50.0,2.0,"{'balance': SMOTE(random_state=42), 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,21
0.0006808553423200335,0.0001073750429032149,0.0,0.0,SMOTE(random_state=42),,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",30.0,10.0,"{'balance': SMOTE(random_state=42), 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,21
