mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__C,param_classify__max_iter,param_classify__n_jobs,param_classify__penalty,param_classify__random_state,param_classify__solver,param_impute,param_select,param_transform,param_select__k,param_transform__n_components,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,split5_test_f1_weighted_scorer,split6_test_f1_weighted_scorer,split7_test_f1_weighted_scorer,split8_test_f1_weighted_scorer,split9_test_f1_weighted_scorer,split10_test_f1_weighted_scorer,split11_test_f1_weighted_scorer,split12_test_f1_weighted_scorer,split13_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,split5_test_roc_auc_scorer,split6_test_roc_auc_scorer,split7_test_roc_auc_scorer,split8_test_roc_auc_scorer,split9_test_roc_auc_scorer,split10_test_roc_auc_scorer,split11_test_roc_auc_scorer,split12_test_roc_auc_scorer,split13_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,split5_test_accuracy_scorer,split6_test_accuracy_scorer,split7_test_accuracy_scorer,split8_test_accuracy_scorer,split9_test_accuracy_scorer,split10_test_accuracy_scorer,split11_test_accuracy_scorer,split12_test_accuracy_scorer,split13_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.41138691561562674,0.056493727110302476,0.009226185934884208,0.0018384618777042311,,1.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),,30.0,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 30, 'transform': None}",0.8979166666666666,0.94858934169279,0.846547314578005,0.5291101055806938,1.0,0.9497474747474748,0.8666666666666667,0.7916666666666667,0.898989898989899,0.852,0.8020202020202021,1.0,0.9519713261648747,0.9327300150829563,0.8762825484897782,0.11523450930664297,1,0.9696969696969696,0.9642857142857143,0.8499999999999999,0.48214285714285715,1.0,0.987468671679198,0.9400000000000001,0.8799999999999999,0.9700000000000001,0.956043956043956,0.84375,1.0,1.0,0.9821428571428572,0.9161093589993967,0.13094845148096348,23,0.9,0.95,0.85,0.5333333333333333,1.0,0.95,0.8666666666666667,0.8,0.9,0.85,0.8,1.0,0.95,0.9333333333333333,0.8773809523809524,0.11401878549919753,1
0.27371147700718473,0.09608869484161366,0.0072400569915771484,0.0014546207806310336,,10.0,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),,10.0,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 10, 'transform': None}",0.844,0.94858934169279,0.6703296703296703,0.725925925925926,1.0,0.9749528598365806,0.8666666666666667,0.7916666666666667,0.898989898989899,0.9,0.7030303030303029,0.8979166666666666,1.0,1.0,0.8730048571289407,0.1087633127835147,2,0.9797979797979798,0.9523809523809523,0.8999999999999999,0.5714285714285714,1.0,0.9974937343358397,0.9400000000000001,0.92,0.9500000000000001,0.9560439560439561,0.71875,1.0,1.0,1.0,0.920421085284807,0.11988979791890933,11,0.85,0.95,0.7,0.7333333333333333,1.0,0.975,0.8666666666666667,0.8,0.9,0.9,0.7,0.9,1.0,1.0,0.8767857142857143,0.10418707283115655,2
0.23369649478367396,0.04173321634831372,0.008733034133911133,0.0030631526645899638,,10.0,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",10.0,10.0,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.844,0.94858934169279,0.7916666666666667,0.5888888888888888,0.95141065830721,0.9749528598365806,0.8666666666666667,0.846547314578005,0.898989898989899,0.9,0.7934065934065935,0.844,0.9519713261648747,1.0,0.8715064439427268,0.10074234512953072,3,0.9898989898989898,0.9761904761904763,0.8599999999999999,0.4285714285714286,1.0,0.987468671679198,0.96,0.97,0.93,0.9560439560439561,0.7708333333333334,1.0,1.0,1.0,0.9163576325512416,0.14901136733263762,22,0.85,0.95,0.8,0.6,0.95,0.975,0.8666666666666667,0.85,0.9,0.9,0.8,0.85,0.95,1.0,0.8744047619047619,0.09730823050161794,3
0.3033849171229771,0.08944960934238352,0.007752180099487305,0.0021751456976935157,,0.1,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),,30.0,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 30, 'transform': None}",0.8979166666666666,0.94858934169279,0.846547314578005,0.5291101055806938,1.0,0.9248585795097423,0.8666666666666667,0.7916666666666667,0.898989898989899,0.852,0.8,0.844,0.9519713261648747,1.0,0.8680226118940003,0.11341240518845053,4,0.9797979797979797,0.9761904761904763,0.84,0.5,1.0,0.9849624060150376,0.96,0.8800000000000001,0.9700000000000001,0.945054945054945,0.875,1.0,1.0,1.0,0.9222147005041742,0.12751396671201953,8,0.9,0.95,0.85,0.5333333333333333,1.0,0.925,0.8666666666666667,0.8,0.9,0.85,0.8,0.85,0.95,1.0,0.8696428571428572,0.11205189162719907,4
0.5300357171467373,0.06557786242062133,0.009412475994655065,0.0009683758830928295,,10.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),,50.0,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 50, 'transform': None}",0.844,0.9,0.846547314578005,0.5333333333333333,0.9047619047619048,0.9248585795097423,0.8666666666666667,0.846547314578005,0.9,0.9020833333333332,0.8480000000000001,0.949616368286445,0.9519713261648747,0.9333333333333333,0.867979962467546,0.0998838090373899,5,0.9494949494949494,0.9285714285714285,0.86,0.5,1.0,0.987468671679198,0.9400000000000001,0.93,0.99,0.9780219780219781,0.8541666666666666,1.0,1.0,0.9642857142857143,0.920143529194281,0.1252873716370153,13,0.85,0.9,0.85,0.5333333333333333,0.9,0.925,0.8666666666666667,0.85,0.9,0.9,0.85,0.95,0.95,0.9333333333333333,0.868452380952381,0.09941189024911708,6
0.2646623338971819,0.06169132411248227,0.007385594504220145,0.0011888241356866579,,0.1,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),,30.0,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 30, 'transform': None}",0.8979166666666666,0.94858934169279,0.846547314578005,0.5291101055806938,1.0,0.9497474747474748,0.7936507936507937,0.7916666666666667,0.898989898989899,0.9020833333333332,0.851150895140665,0.844,0.9519713261648747,0.9327300150829563,0.8670109880210584,0.110959086188903,6,0.9696969696969696,0.9761904761904763,0.8499999999999999,0.5,1.0,0.9799498746867168,0.96,0.8900000000000001,0.9800000000000001,0.945054945054945,0.8854166666666667,1.0,1.0,1.0,0.9240220665925553,0.12643982894959183,7,0.9,0.95,0.85,0.5333333333333333,1.0,0.95,0.8,0.8,0.9,0.9,0.85,0.85,0.95,0.9333333333333333,0.869047619047619,0.10926470386270254,5
0.2785514252526419,0.07639763353732686,0.006386263029915946,0.001034686654695034,,1.0,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),,50.0,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 50, 'transform': None}",0.844,0.94858934169279,0.846547314578005,0.5333333333333333,0.9047619047619048,0.9248585795097423,0.8666666666666667,0.846547314578005,0.9,0.9020833333333332,0.7934065934065935,0.8979166666666666,0.9066666666666666,1.0,0.8653841225138363,0.10421376973825458,7,0.9696969696969696,0.9642857142857143,0.86,0.4821428571428572,0.9866666666666667,0.987468671679198,0.9400000000000001,0.9500000000000001,0.9600000000000001,0.945054945054945,0.8645833333333334,1.0,1.0,1.0,0.9221356541328347,0.12941661957099668,9,0.85,0.95,0.85,0.5333333333333333,0.9,0.925,0.8666666666666667,0.85,0.9,0.9,0.8,0.9,0.9,1.0,0.8660714285714287,0.1035320806482513,7
0.34244651453835623,0.08365778278115796,0.009026697703770228,0.0028182594096552984,,10.0,1000,2,l2,42,lbfgs,,,,,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': None, 'transform': None}",0.8979166666666666,0.94858934169279,0.7916666666666667,0.6,0.85423197492163,0.9749528598365806,0.8666666666666667,0.7916666666666667,0.9,0.8534526854219949,0.8480000000000001,0.8979166666666666,0.9519713261648747,0.8666666666666667,0.8602641562884195,0.0891400350269805,8,0.9595959595959596,0.9523809523809523,0.76,0.5178571428571429,0.9466666666666667,0.9924812030075189,0.9400000000000001,0.8999999999999999,0.97,0.9780219780219781,0.875,1.0,1.0,0.9821428571428572,0.9124390542623626,0.12548557502932545,30,0.9,0.95,0.8,0.6,0.85,0.975,0.8666666666666667,0.8,0.9,0.85,0.85,0.9,0.95,0.8666666666666667,0.8613095238095239,0.08839436025658008,9
0.2976325920649937,0.08725029162521482,0.009399822780064173,0.0004732819877858463,,10.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),,,,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.8979166666666666,0.94858934169279,0.7916666666666667,0.6,0.85423197492163,0.9749528598365806,0.8666666666666667,0.7916666666666667,0.9,0.8534526854219949,0.8480000000000001,0.8979166666666666,0.9519713261648747,0.8666666666666667,0.8602641562884195,0.0891400350269805,8,0.9595959595959596,0.9523809523809523,0.76,0.5178571428571429,0.9466666666666667,0.9924812030075189,0.9400000000000001,0.8999999999999999,0.97,0.9780219780219781,0.875,1.0,1.0,0.9821428571428572,0.9124390542623626,0.12548557502932545,30,0.9,0.95,0.8,0.6,0.85,0.975,0.8666666666666667,0.8,0.9,0.85,0.85,0.9,0.95,0.8666666666666667,0.8613095238095239,0.08839436025658008,9
0.2300194331577846,0.056894372986385736,0.008708596229553223,0.0015126315495746945,,1.0,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",10.0,10.0,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.844,0.94858934169279,0.6703296703296703,0.5291101055806938,0.95141065830721,0.9497474747474748,0.8666666666666667,0.846547314578005,0.949874686716792,0.9,0.7934065934065935,0.844,1.0,0.9327300150829563,0.8590294662220609,0.12231329025427531,10,0.9797979797979798,0.9404761904761905,0.87,0.46428571428571425,1.0,0.9949874686716792,0.96,0.96,0.97,0.945054945054945,0.7604166666666666,1.0,1.0,1.0,0.9175013546395124,0.14068731508835064,19,0.85,0.95,0.7,0.5333333333333333,0.95,0.95,0.8666666666666667,0.85,0.95,0.9,0.8,0.85,1.0,0.9333333333333333,0.8630952380952381,0.118049386260039,8
0.35463249683380127,0.0691831004533905,0.009122031075613839,0.0011204020605660911,,0.1,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",30.0,10.0,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.8979166666666666,0.94858934169279,0.7916666666666667,0.5888888888888888,1.0,0.9248585795097423,0.8666666666666667,0.7979797979797979,0.7979797979797979,0.9,0.751918158567775,0.844,1.0,0.8629629629629629,0.8552448233986967,0.104139471903413,11,0.9696969696969696,0.9880952380952381,0.7999999999999999,0.5357142857142857,1.0,0.9674185463659147,0.92,0.9500000000000001,0.94,0.9230769230769231,0.8229166666666667,0.9797979797979798,1.0,1.0,0.9140511863867127,0.12084399065348084,26,0.9,0.95,0.8,0.6,1.0,0.925,0.8666666666666667,0.8,0.8,0.9,0.75,0.85,1.0,0.8666666666666667,0.8577380952380952,0.10189008850744229,14
0.20023366383143834,0.11027381816442369,0.007184829030718122,0.002342126915881515,,0.1,1000,2,l2,42,lbfgs,,,,,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': None, 'transform': None}",0.844,0.94858934169279,0.7916666666666667,0.5333333333333333,0.85423197492163,0.9,0.8666666666666667,0.7916666666666667,0.9,0.9020833333333332,0.8480000000000001,0.8979166666666666,0.9519713261648747,0.9333333333333333,0.8545328078175689,0.10148979770123806,12,0.9595959595959596,0.9642857142857143,0.8300000000000001,0.4821428571428572,0.9733333333333334,0.9824561403508771,0.9400000000000001,0.9600000000000001,0.96,0.956043956043956,0.875,1.0,1.0,0.9821428571428572,0.9189286298496826,0.12919060883447273,14,0.85,0.95,0.8,0.5333333333333333,0.85,0.9,0.8666666666666667,0.8,0.9,0.9,0.85,0.9,0.95,0.9333333333333333,0.855952380952381,0.10071315996218747,16
0.20047053268977574,0.07115480285403165,0.007855330194745744,0.0012021801648914854,,0.1,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),,,,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.844,0.94858934169279,0.7916666666666667,0.5333333333333333,0.85423197492163,0.9,0.8666666666666667,0.7916666666666667,0.9,0.9020833333333332,0.8480000000000001,0.8979166666666666,0.9519713261648747,0.9333333333333333,0.8545328078175689,0.10148979770123806,12,0.9595959595959596,0.9642857142857143,0.8300000000000001,0.4821428571428572,0.9733333333333334,0.9824561403508771,0.9400000000000001,0.9600000000000001,0.96,0.956043956043956,0.875,1.0,1.0,0.9821428571428572,0.9189286298496826,0.12919060883447273,14,0.85,0.95,0.8,0.5333333333333333,0.85,0.9,0.8666666666666667,0.8,0.9,0.9,0.85,0.9,0.95,0.9333333333333333,0.855952380952381,0.10071315996218747,16
0.2529641900743757,0.0420874807063493,0.008039355278015137,0.0009320225431245243,,0.1,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),,10.0,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 10, 'transform': None}",0.844,0.94858934169279,0.846547314578005,0.56,0.95141065830721,0.925046904315197,0.8666666666666667,0.7333333333333333,0.849624060150376,0.9,0.7466666666666667,0.844,1.0,0.9327300150829563,0.8534724971995143,0.1089109029290494,14,0.9898989898989898,0.9642857142857143,0.7599999999999999,0.5,1.0,0.9924812030075189,0.98,0.87,0.9600000000000001,0.945054945054945,0.84375,1.0,1.0,1.0,0.9146764894462264,0.134548364680616,25,0.85,0.95,0.85,0.6,0.95,0.925,0.8666666666666667,0.75,0.85,0.9,0.75,0.85,1.0,0.9333333333333333,0.8589285714285715,0.09972503296337626,11
0.4518790415355137,0.09830949411178508,0.008721726281302316,0.001562696583993401,,10.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),,30.0,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 30, 'transform': None}",0.8979166666666666,0.94858934169279,0.6011396011396011,0.5333333333333333,1.0,0.9497474747474748,0.8666666666666667,0.7916666666666667,0.7979797979797979,0.852,0.9,0.844,0.9519713261648747,1.0,0.8525007767898479,0.13320552160556776,15,0.9696969696969696,0.9523809523809523,0.9,0.5,1.0,0.9899749373433584,0.96,0.8500000000000001,0.9099999999999999,0.956043956043956,0.8645833333333333,1.0,1.0,1.0,0.9180485820570407,0.12584902178922727,17,0.9,0.95,0.65,0.5333333333333333,1.0,0.95,0.8666666666666667,0.8,0.8,0.85,0.9,0.85,0.95,1.0,0.8571428571428571,0.12672841316353584,15
0.24707250935690744,0.07745314336710042,0.008512071200779505,0.0015038745835094674,,1.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",10.0,10.0,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.8979166666666666,0.94858934169279,0.6011396011396011,0.5291101055806938,1.0,0.9750156347717323,0.8666666666666667,0.846547314578005,0.898989898989899,0.9,0.7934065934065935,0.7868131868131869,0.9519713261648747,0.9327300150829563,0.8520640251109761,0.13218343765033824,16,0.9797979797979798,0.9642857142857143,0.8400000000000001,0.5,1.0,0.9949874686716792,0.96,0.9400000000000001,0.9500000000000001,0.967032967032967,0.90625,1.0,1.0,1.0,0.9287395806991672,0.1264323596779446,1,0.9,0.95,0.65,0.5333333333333333,1.0,0.975,0.8666666666666667,0.85,0.9,0.9,0.8,0.8,0.95,0.9333333333333333,0.8577380952380953,0.12458121457484395,12
0.26406008856637136,0.08729469970576553,0.007657817431858608,0.0017495296975370597,,1.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),,10.0,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 10, 'transform': None}",0.8979166666666666,0.94858934169279,0.6703296703296703,0.5291101055806938,1.0,0.9749528598365806,0.8666666666666667,0.898989898989899,0.9,0.847008547008547,0.6714285714285715,0.7868131868131869,1.0,0.9327300150829563,0.8517525378640164,0.13515841375167456,17,0.9898989898989898,0.9285714285714286,0.75,0.5357142857142858,1.0,0.9974937343358397,0.96,0.9700000000000001,0.97,0.967032967032967,0.8958333333333334,1.0,1.0,1.0,0.926038909920489,0.1259324356678619,4,0.9,0.95,0.7,0.5333333333333333,1.0,0.975,0.8666666666666667,0.9,0.9,0.85,0.7,0.8,1.0,0.9333333333333333,0.8577380952380953,0.12880957882227503,12
0.5129486152103969,0.06794928597284762,0.00881033284323556,0.0003205074608667619,,10.0,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),,50.0,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 50, 'transform': None}",0.844,0.94858934169279,0.7333333333333333,0.6636500754147813,0.95141065830721,0.9248585795097423,0.8666666666666667,0.846547314578005,0.9,0.852,0.8480000000000001,0.844,0.9066666666666666,0.7885167464114832,0.8513028130414771,0.07735928711252407,18,0.9494949494949494,0.9642857142857143,0.8699999999999999,0.5535714285714287,1.0,0.9949874686716792,0.9400000000000001,0.9400000000000001,0.9800000000000001,0.945054945054945,0.8541666666666666,1.0,1.0,0.9821428571428572,0.9266931449920172,0.1124469821221979,2,0.85,0.95,0.75,0.6666666666666666,0.95,0.925,0.8666666666666667,0.85,0.9,0.85,0.85,0.85,0.9,0.8,0.8541666666666667,0.07405154253883543,18
0.28276256152561735,0.06723926427618908,0.006320953369140625,0.0005681868976563124,,1.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),,50.0,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 50, 'transform': None}",0.7958333333333334,0.94858934169279,0.846547314578005,0.6,0.9047619047619048,0.9749528598365806,0.8666666666666667,0.7916666666666667,0.9,0.8040404040404041,0.8480000000000001,0.844,0.9066666666666666,0.8666666666666667,0.8498851303506918,0.08684939126319108,19,0.9595959595959596,0.9404761904761905,0.8499999999999999,0.5,0.9866666666666667,0.9924812030075189,0.96,0.8800000000000001,0.97,0.956043956043956,0.875,1.0,1.0,0.9821428571428572,0.9180290594952251,0.12496188007238528,18,0.8,0.95,0.85,0.6,0.9,0.975,0.8666666666666667,0.8,0.9,0.8,0.85,0.85,0.9,0.8666666666666667,0.8505952380952382,0.08605463183271393,23
0.29611362729753765,0.06878668711501591,0.006627883229936872,0.0011072958376007861,,0.1,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),,50.0,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 50, 'transform': None}",0.844,0.94858934169279,0.7916666666666667,0.5291101055806938,0.9047619047619048,0.9497474747474748,0.8666666666666667,0.7916666666666667,0.9,0.9020833333333332,0.7934065934065935,0.7868131868131869,0.9519713261648747,0.9333333333333333,0.8495583285595848,0.10773839556852093,20,0.9696969696969696,0.9642857142857143,0.8099999999999999,0.4821428571428572,1.0,0.9899749373433584,0.9400000000000001,0.9299999999999999,0.9800000000000001,0.945054945054945,0.8645833333333334,1.0,1.0,0.9642857142857143,0.9171446050816352,0.13147303321487477,21,0.85,0.95,0.8,0.5333333333333333,0.9,0.95,0.8666666666666667,0.8,0.9,0.9,0.8,0.8,0.95,0.9333333333333333,0.8523809523809526,0.10519391444940249,21
0.285795978137425,0.07920677140630349,0.010071992874145508,0.0037361160678375323,,10.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),,10.0,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 10, 'transform': None}",0.844,0.94858934169279,0.7333333333333333,0.4,0.95141065830721,0.9749528598365806,0.8666666666666667,0.846547314578005,0.9,0.847008547008547,0.7934065934065935,0.7868131868131869,1.0,1.0,0.8494806072602082,0.14802378333967378,21,0.9797979797979798,0.9404761904761905,0.8899999999999999,0.5,1.0,0.9974937343358397,0.96,0.95,0.97,0.9560439560439561,0.7395833333333334,1.0,1.0,1.0,0.9202425138562358,0.1340972111733216,12,0.85,0.95,0.75,0.4,0.95,0.975,0.8666666666666667,0.85,0.9,0.85,0.8,0.8,1.0,1.0,0.8529761904761906,0.14657488818281592,20
0.25617476872035433,0.020991120217053037,0.008136374609810966,0.0003206739475567866,,1.0,1000,2,l2,42,lbfgs,,,,,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': None, 'transform': None}",0.8979166666666666,0.94858934169279,0.7333333333333333,0.5333333333333333,0.85423197492163,0.9248585795097423,0.8666666666666667,0.7916666666666667,0.9,0.8534526854219949,0.8480000000000001,0.8979166666666666,0.9066666666666666,0.9327300150829563,0.8492401854735083,0.10353268574860099,22,0.9494949494949494,0.9642857142857143,0.8300000000000001,0.5535714285714286,0.9733333333333334,0.987468671679198,0.9400000000000001,0.9299999999999999,0.98,0.967032967032967,0.8645833333333333,1.0,1.0,1.0,0.9242693141236374,0.11368046349509968,5,0.9,0.95,0.75,0.5333333333333333,0.85,0.925,0.8666666666666667,0.8,0.9,0.85,0.85,0.9,0.9,0.9333333333333333,0.8505952380952381,0.10198740807519177,24
