mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__shrinkage,param_classify__solver,param_select,param_transform,param_select__k,param_transform__n_components,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,split5_test_f1_weighted_scorer,split6_test_f1_weighted_scorer,split7_test_f1_weighted_scorer,split8_test_f1_weighted_scorer,split9_test_f1_weighted_scorer,split10_test_f1_weighted_scorer,split11_test_f1_weighted_scorer,split12_test_f1_weighted_scorer,split13_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,split5_test_roc_auc_scorer,split6_test_roc_auc_scorer,split7_test_roc_auc_scorer,split8_test_roc_auc_scorer,split9_test_roc_auc_scorer,split10_test_roc_auc_scorer,split11_test_roc_auc_scorer,split12_test_roc_auc_scorer,split13_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,split5_test_accuracy_scorer,split6_test_accuracy_scorer,split7_test_accuracy_scorer,split8_test_accuracy_scorer,split9_test_accuracy_scorer,split10_test_accuracy_scorer,split11_test_accuracy_scorer,split12_test_accuracy_scorer,split13_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.1198455776487078,0.004858751838212738,0.0049817562103271484,0.00020403787416459296,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),,30.0,,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 30, 'transform': None}",0.848849104859335,0.6636500754147813,0.94858934169279,0.7333333333333333,0.6,0.8589743589743589,0.85,0.934609250398724,0.7916666666666667,0.7493734335839599,0.9020833333333332,0.9,1.0,0.9066666666666666,0.8348425403517107,0.1098809878712722,1,0.9494949494949494,0.8214285714285714,0.9880952380952381,0.9199999999999999,0.5178571428571429,0.9466666666666667,0.9649122807017544,0.96,0.8099999999999999,0.81,0.9670329670329669,0.9270833333333334,1.0,1.0,0.8987550821150446,0.12369714275006803,3,0.85,0.6666666666666666,0.95,0.75,0.6,0.85,0.85,0.9333333333333333,0.8,0.75,0.9,0.9,1.0,0.9,0.8357142857142857,0.10780220402544544,1
0.11731086458478655,0.0031365160315668696,0.005067127091544015,0.0001003782047079907,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",10.0,10.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.7958333333333334,0.8666666666666667,0.94858934169279,0.7333333333333333,0.6636500754147813,0.9047619047619048,0.8210509348807221,0.8666666666666667,0.6703296703296703,0.7979797979797979,0.847008547008547,0.751918158567775,1.0,0.9519713261648747,0.8299828397714905,0.09902698925698573,2,0.9393939393939394,0.875,0.9761904761904763,0.94,0.5357142857142857,0.9600000000000001,0.9523809523809523,0.96,0.93,0.8,0.9670329670329669,0.8541666666666666,1.0,1.0,0.9064199490985205,0.11623461790453778,1,0.8,0.8666666666666667,0.95,0.75,0.6666666666666666,0.9,0.825,0.8666666666666667,0.7,0.8,0.85,0.75,1.0,0.95,0.8339285714285714,0.09398920729762207,2
0.12387934752873012,0.0049472872626820895,0.005159803799220494,0.0003231315720498102,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),LinearDiscriminantAnalysis(),30.0,1.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 30, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.7958333333333334,0.725925925925926,0.94858934169279,0.7333333333333333,0.6,0.8589743589743589,0.7969309462915601,0.8666666666666667,0.7916666666666667,0.7493734335839599,0.9506666666666668,0.851150895140665,1.0,0.9066666666666666,0.8268413024958994,0.10323349322001499,3,0.9393939393939394,0.8571428571428571,0.9880952380952381,0.9,0.5535714285714286,0.9733333333333334,0.9273182957393484,0.96,0.8599999999999999,0.84,0.989010989010989,0.8541666666666666,1.0,1.0,0.9030023391395572,0.11211717860494462,2,0.8,0.7333333333333333,0.95,0.75,0.6,0.85,0.8,0.8666666666666667,0.8,0.75,0.95,0.85,1.0,0.9,0.8285714285714285,0.10087485792530886,3
0.11640690054212298,0.003027831625198948,0.004918268748692104,7.353566179054049e-05,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),LinearDiscriminantAnalysis(),10.0,1.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 10, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.7958333333333334,0.7981900452488688,0.94858934169279,0.5833333333333333,0.6636500754147813,0.9480286738351253,0.8251094434021263,0.8666666666666667,0.7333333333333333,0.846547314578005,0.9,0.7518796992481203,0.8979166666666666,0.9519713261648747,0.822217803779859,0.10667754461934748,4,0.9292929292929293,0.875,1.0,0.76,0.5714285714285714,0.9866666666666667,0.8671679197994988,0.9400000000000001,0.8999999999999999,0.8099999999999999,0.9670329670329669,0.7395833333333334,1.0,1.0,0.8818694562538549,0.12040295706017716,7,0.8,0.8,0.95,0.6,0.6666666666666666,0.95,0.825,0.8666666666666667,0.75,0.85,0.9,0.75,0.9,0.95,0.8255952380952382,0.10305185769383131,4
0.1215538467679705,0.017079599908669005,0.004838040896824428,0.00011799752216503078,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),,10.0,,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 10, 'transform': None}",0.844,0.6636500754147813,0.94858934169279,0.7333333333333333,0.6,0.9047619047619048,0.8994949494949495,0.8666666666666667,0.7333333333333333,0.7493734335839599,0.847008547008547,0.7518796992481203,1.0,0.9066666666666666,0.8177684250860751,0.11047297220114809,5,0.9696969696969697,0.7857142857142857,1.0,0.8900000000000001,0.5357142857142857,0.9600000000000001,0.974937343358396,0.96,0.9199999999999999,0.8699999999999999,0.9670329670329669,0.6979166666666666,1.0,1.0,0.8950723227273978,0.13088427914195166,4,0.85,0.6666666666666666,0.95,0.75,0.6,0.9,0.9,0.8666666666666667,0.75,0.75,0.85,0.75,1.0,0.9,0.8202380952380953,0.10822862548397101,5
0.16326800414494105,0.014811121584614574,0.0074133532387869695,0.002042828311733367,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),LinearDiscriminantAnalysis(),50.0,1.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 50, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.7958333333333334,0.6636500754147813,0.7866666666666666,0.6703296703296703,0.6636500754147813,0.8131868131868132,0.8246716697936209,0.934609250398724,0.7333333333333333,0.7442455242966752,0.8040404040404041,0.8020202020202021,0.9501253132832079,0.8626959247648903,0.789218446876936,0.08681210626088035,6,0.9292929292929293,0.8571428571428571,0.9166666666666667,0.91,0.5892857142857143,0.9066666666666667,0.9448621553884713,0.96,0.7999999999999999,0.8500000000000001,0.945054945054945,0.8958333333333334,1.0,0.984375,0.8920843048451131,0.09858362930916004,6,0.8,0.6666666666666666,0.8,0.7,0.6666666666666666,0.8,0.825,0.9333333333333333,0.75,0.75,0.8,0.8,0.95,0.85,0.7922619047619047,0.08155630819192157,6
0.16135179996490479,0.03774532021957585,0.006396259580339704,0.0015327486428466717,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),,50.0,,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 50, 'transform': None}",0.7958333333333334,0.6636500754147813,0.7866666666666666,0.6703296703296703,0.5888888888888888,0.8131868131868132,0.8251094434021263,0.934609250398724,0.6703296703296703,0.7442455242966752,0.8534526854219949,0.7518796992481203,1.0,0.8626959247648903,0.782919831834454,0.10824410270205927,7,0.9292929292929293,0.8392857142857142,0.9166666666666667,0.91,0.6071428571428572,0.9066666666666667,0.9398496240601504,0.96,0.7999999999999999,0.8600000000000001,0.945054945054945,0.8958333333333334,1.0,0.984375,0.8924405526073759,0.09482549290310381,5,0.8,0.6666666666666666,0.8,0.7,0.6,0.8,0.825,0.9333333333333333,0.7,0.75,0.85,0.75,1.0,0.85,0.7875,0.10141606506845086,7
0.11490035057067871,0.002183042447897968,0.00498025757925851,6.238341692031333e-05,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",30.0,10.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.8979166666666666,0.7981900452488688,0.94858934169279,0.6703296703296703,0.36555023923444974,0.7570532915360502,0.8750781738586617,0.934609250398724,0.846547314578005,0.849624060150376,0.8041666666666668,0.5230769230769231,0.7958333333333334,0.7296703296703297,0.7711596647458224,0.1552609322781817,8,1.0,0.8928571428571428,1.0,0.89,0.5,0.88,0.9573934837092731,0.9400000000000001,0.92,0.95,0.9120879120879121,0.6770833333333334,0.9494949494949494,0.859375,0.8805922729630437,0.13011255917336845,8,0.9,0.8,0.95,0.7,0.4,0.75,0.875,0.9333333333333333,0.85,0.85,0.8,0.55,0.8,0.7,0.7755952380952381,0.14578959499590596,8
0.006876162120274135,0.001091619407194233,0.008843932832990373,0.0013479534252027298,,,svd,,,,,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': None}",0.7958333333333334,0.6636500754147813,0.7204301075268817,0.6011396011396011,0.6636500754147813,0.8589743589743589,0.7989974937343358,0.934609250398724,0.6703296703296703,0.7442455242966752,0.6,0.6456140350877193,0.9501253132832079,0.8626959247648903,0.7507353402642114,0.11367990723862749,9,0.9292929292929293,0.8214285714285714,0.9166666666666667,0.88,0.6071428571428572,0.92,0.9223057644110275,0.96,0.8099999999999999,0.8500000000000001,0.9010989010989011,0.8125,1.0,0.984375,0.8796293350029253,0.09544604999504962,9,0.8,0.6666666666666666,0.75,0.65,0.6666666666666666,0.85,0.8,0.9333333333333333,0.7,0.75,0.6,0.65,0.95,0.85,0.7583333333333334,0.10573814617041268,9
0.007593938282557896,0.0004047952238707219,0.008010217121669225,0.00017772751945557293,,,svd,,LinearDiscriminantAnalysis(),,1.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.7958333333333334,0.6636500754147813,0.7204301075268817,0.6011396011396011,0.6636500754147813,0.8589743589743589,0.7989974937343358,0.934609250398724,0.6703296703296703,0.7442455242966752,0.6,0.6456140350877193,0.9501253132832079,0.8626959247648903,0.7507353402642114,0.11367990723862749,9,0.9292929292929293,0.8214285714285714,0.9166666666666667,0.88,0.6071428571428572,0.92,0.9223057644110275,0.96,0.8099999999999999,0.8500000000000001,0.9010989010989011,0.8125,1.0,0.984375,0.8796293350029253,0.09544604999504962,9,0.8,0.6666666666666666,0.75,0.65,0.6666666666666666,0.85,0.8,0.9333333333333333,0.7,0.75,0.6,0.65,0.95,0.85,0.7583333333333334,0.10573814617041268,9
0.12190404960087367,0.008095483473043497,0.005158918244498116,0.00019811457713540527,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",10.0,5.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",0.844,0.7333333333333333,0.94858934169279,0.4791666666666667,0.36555023923444974,0.671875,0.8,0.738095238095238,0.6703296703296703,0.7979797979797979,0.7533333333333333,0.8020202020202021,0.725071225071225,0.7296703296703297,0.718501026959074,0.14065150358281472,11,0.8888888888888888,0.8571428571428572,0.9761904761904763,0.6900000000000001,0.5714285714285714,0.6799999999999999,0.8822055137844611,0.82,0.7,0.9099999999999999,0.7912087912087913,0.75,0.9797979797979797,0.9375,0.8167402198887161,0.11955268667317988,12,0.85,0.7333333333333333,0.95,0.5,0.4,0.7,0.8,0.7333333333333333,0.7,0.8,0.75,0.8,0.75,0.7,0.7261904761904762,0.13164319949313413,11
0.15653259413582937,0.02565613262646675,0.006632004465375628,0.001564962540373506,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",50.0,10.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.6571428571428571,0.7333333333333333,0.832258064516129,0.4791666666666667,0.4592592592592592,0.7649572649572649,0.8246700188560654,0.6666666666666666,0.7493734335839599,0.849624060150376,0.8041666666666668,0.5619047619047619,0.725071225071225,0.6826666666666666,0.6993043532458499,0.1206248606689252,12,0.8383838383838383,0.7857142857142857,1.0,0.65,0.3928571428571429,0.8666666666666667,0.8897243107769424,0.96,0.89,0.93,0.8901098901098902,0.7083333333333334,0.9595959595959596,0.90625,0.8334025305312901,0.15369261982542975,11,0.7,0.7333333333333333,0.85,0.5,0.5333333333333333,0.75,0.825,0.6666666666666666,0.75,0.85,0.8,0.6,0.75,0.65,0.7113095238095238,0.10651436033191064,12
0.008218441690717424,0.0008571512554806955,0.008001293454851423,0.00022239033241256404,,,svd,,"PCA(random_state=42, svd_solver='full')",,10.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.6571428571428571,0.6666666666666666,0.6796536796536796,0.4791666666666667,0.4592592592592592,0.8440860215053764,0.8246700188560654,0.6666666666666666,0.6419437340153452,0.849624060150376,0.706060606060606,0.5619047619047619,0.725071225071225,0.6826666666666666,0.6746130635918727,0.11472662057529412,13,0.7676767676767677,0.7321428571428572,0.9880952380952381,0.6000000000000001,0.375,0.8,0.8822055137844612,0.8200000000000001,0.68,0.92,0.8791208791208791,0.6979166666666667,0.9393939393939393,0.875,0.7826108472772006,0.15471526432645288,13,0.7,0.6666666666666666,0.75,0.5,0.5333333333333333,0.85,0.825,0.6666666666666666,0.65,0.85,0.7,0.6,0.75,0.65,0.6922619047619049,0.10343621441987684,13
0.11488568782806396,0.0029234279919176645,0.00494762829371861,3.842755749584272e-05,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",30.0,5.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 30, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",0.6571428571428571,0.7333333333333333,0.7625,0.4791666666666667,0.45185185185185184,0.8,0.6984962406015038,0.6666666666666666,0.5833333333333333,0.7979797979797979,0.6857142857142857,0.5619047619047619,0.725071225071225,0.7296703296703297,0.6666308107097579,0.10580228081672217,14,0.8686868686868686,0.7857142857142857,0.8214285714285714,0.61,0.5892857142857143,0.7066666666666668,0.8145363408521302,0.7999999999999999,0.64,0.8200000000000002,0.7912087912087913,0.6666666666666667,0.9090909090909092,0.921875,0.7675114153286147,0.1037291697101034,14,0.7,0.7333333333333333,0.8,0.5,0.4666666666666667,0.8,0.7,0.6666666666666666,0.6,0.8,0.7,0.6,0.75,0.7,0.6797619047619047,0.10121848351904753,14
0.16728697504316056,0.04617433996521503,0.00762176513671875,0.0015895961924924323,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",50.0,5.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",0.5808777429467085,0.725925925925926,0.7625,0.3333333333333333,0.2962962962962962,0.7570532915360502,0.4202279202279202,0.4666666666666667,0.4,0.7,0.6546666666666667,0.5868131868131867,0.725071225071225,0.6333333333333333,0.5744832563440937,0.1561909580240107,15,0.7676767676767676,0.7678571428571428,0.8333333333333333,0.64,0.28571428571428575,0.5866666666666667,0.6441102756892231,0.52,0.42000000000000004,0.82,0.6153846153846154,0.5625,0.787878787878788,0.71875,0.6407051339429158,0.1531295423791242,16,0.65,0.7333333333333333,0.8,0.5,0.3333333333333333,0.75,0.5,0.4666666666666667,0.4,0.7,0.65,0.6,0.75,0.6,0.6023809523809524,0.13799257267468668,17
0.007576397487095424,0.001340698724024464,0.008047172001429967,0.00018267636750799222,,,svd,,"PCA(random_state=42, svd_solver='full')",,5.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",0.5808777429467085,0.725925925925926,0.7204301075268817,0.3103448275862069,0.19649122807017544,0.7570532915360502,0.37763636363636366,0.4666666666666667,0.44862155388471175,0.8,0.6083333333333333,0.5439999999999999,0.725071225071225,0.7749287749287749,0.5740272172223587,0.18366400397775937,16,0.7070707070707071,0.7678571428571428,0.6190476190476191,0.52,0.2857142857142857,0.5866666666666666,0.6466165413533834,0.45999999999999996,0.46,0.8300000000000001,0.4945054945054945,0.5416666666666666,0.7272727272727273,0.96875,0.6153691322253353,0.1696696776810516,20,0.65,0.7333333333333333,0.75,0.45,0.26666666666666666,0.75,0.475,0.4666666666666667,0.45,0.8,0.6,0.55,0.75,0.75,0.6029761904761904,0.1563347275948444,16
0.12355823176247734,0.014032307660410583,0.005177123206002372,0.00026854544962334054,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",10.0,2.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.3903225806451613,0.3710144927536232,0.7625,0.52,0.29696969696969694,0.7077922077922079,0.3059322033898305,0.5333333333333333,0.3333333333333333,0.898989898989899,0.6857142857142857,0.5230769230769231,0.49333333333333335,0.5416666666666667,0.525998496857021,0.1763631969096609,17,0.8181818181818182,0.8035714285714286,0.9166666666666666,0.61,0.3928571428571429,0.6133333333333333,0.6065162907268171,0.8600000000000001,0.32000000000000006,0.91,0.8021978021978022,0.5625,0.797979797979798,0.734375,0.6962985200367718,0.17815843389890793,15,0.55,0.5333333333333333,0.8,0.55,0.4666666666666667,0.75,0.475,0.6666666666666666,0.5,0.9,0.7,0.55,0.6,0.5,0.6101190476190477,0.128412876223708,15
0.004956041063581195,0.0010435692827299814,0.006599954196384975,0.0017209943397996327,,,svd,,"PCA(random_state=42, svd_solver='full')",,2.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': None, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.3903225806451613,0.3710144927536232,0.5764705882352941,0.3333333333333333,0.29696969696969694,0.6428571428571428,0.3059322033898305,0.5333333333333333,0.3333333333333333,0.5833333333333333,0.18148148148148147,0.5230769230769231,0.7868131868131869,0.5416666666666667,0.4571384497301671,0.15983964456484498,18,0.8181818181818181,0.8214285714285714,0.32142857142857145,0.71,0.44642857142857145,0.5333333333333333,0.5338345864661654,0.8400000000000001,0.33999999999999997,0.63,0.6703296703296704,0.5625,0.9393939393939393,0.734375,0.6358024329993315,0.18254049438059725,17,0.55,0.5333333333333333,0.7,0.5,0.4666666666666667,0.75,0.475,0.6666666666666666,0.5,0.6,0.35,0.55,0.8,0.5,0.5672619047619046,0.11870934081348393,18
0.14372154644557408,0.024209684432383763,0.006467018808637347,0.0012485438067885856,,,svd,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",50.0,2.0,"{'balance': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 2}",0.3903225806451613,0.3710144927536232,0.5764705882352941,0.3333333333333333,0.29696969696969694,0.6428571428571428,0.3059322033898305,0.5333333333333333,0.3333333333333333,0.5833333333333333,0.18148148148148147,0.5230769230769231,0.7868131868131869,0.5416666666666667,0.4571384497301671,0.15983964456484498,18,0.8282828282828283,0.8035714285714286,0.2976190476190476,0.7300000000000001,0.44642857142857145,0.49333333333333335,0.4411027568922306,0.8600000000000001,0.32,0.61,0.6703296703296704,0.5625,0.9393939393939393,0.734375,0.624066898275075,0.19633922773309354,19,0.55,0.5333333333333333,0.7,0.5,0.4666666666666667,0.75,0.475,0.6666666666666666,0.5,0.6,0.35,0.55,0.8,0.5,0.5672619047619046,0.11870934081348393,18
