mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__C,param_classify__max_iter,param_classify__n_jobs,param_classify__penalty,param_classify__random_state,param_classify__solver,param_impute,param_select,param_transform,param_select__k,param_transform__n_components,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,split5_test_f1_weighted_scorer,split6_test_f1_weighted_scorer,split7_test_f1_weighted_scorer,split8_test_f1_weighted_scorer,split9_test_f1_weighted_scorer,split10_test_f1_weighted_scorer,split11_test_f1_weighted_scorer,split12_test_f1_weighted_scorer,split13_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,split5_test_roc_auc_scorer,split6_test_roc_auc_scorer,split7_test_roc_auc_scorer,split8_test_roc_auc_scorer,split9_test_roc_auc_scorer,split10_test_roc_auc_scorer,split11_test_roc_auc_scorer,split12_test_roc_auc_scorer,split13_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,split5_test_accuracy_scorer,split6_test_accuracy_scorer,split7_test_accuracy_scorer,split8_test_accuracy_scorer,split9_test_accuracy_scorer,split10_test_accuracy_scorer,split11_test_accuracy_scorer,split12_test_accuracy_scorer,split13_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.19027595860617502,0.048646630817416256,0.00897719178880964,0.0028086659131565024,,1.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),LinearDiscriminantAnalysis(),50.0,1.0,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 50, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.7958333333333334,0.6636500754147813,0.7204301075268817,0.6636500754147813,0.9047619047619048,0.817741935483871,0.8666666666666667,0.6703296703296703,0.696969696969697,0.8041666666666668,0.7518796992481203,1.0,0.8626959247648903,0.6475279106858054,0.7761645476619338,0.10290525682087828,53,0.8989898989898989,0.8214285714285714,0.9166666666666667,0.5714285714285714,0.8933333333333333,0.9523809523809523,0.96,0.86,0.79,0.923076923076923,0.84375,1.0,1.0,0.8214285714285714,0.875177392052392,0.10547290441212079,53,0.8,0.6666666666666666,0.75,0.6666666666666666,0.9,0.825,0.8666666666666667,0.7,0.7,0.8,0.75,1.0,0.85,0.6666666666666666,0.781547619047619,0.09678249277131419,53
0.15004784720284597,0.023587259875591744,0.007322583879743304,0.001568182488316123,,0.1,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),LinearDiscriminantAnalysis(),50.0,1.0,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 50, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.7958333333333334,0.6636500754147813,0.7204301075268817,0.5888888888888888,0.9047619047619048,0.817741935483871,0.8666666666666667,0.6875,0.7442455242966752,0.8040404040404041,0.7518796992481203,1.0,0.8626959247648903,0.6475279106858054,0.7754187410794445,0.10758985951528444,54,0.8989898989898989,0.8392857142857143,0.9166666666666667,0.5535714285714286,0.8933333333333333,0.9523809523809523,0.96,0.87,0.81,0.945054945054945,0.84375,1.0,1.0,0.8214285714285714,0.8788901079079651,0.10839566432887741,51,0.8,0.6666666666666666,0.75,0.6,0.9,0.825,0.8666666666666667,0.7,0.75,0.8,0.75,1.0,0.85,0.6666666666666666,0.7803571428571429,0.10184835165428001,54
0.030652965818132673,0.03465516693476525,0.013304965836661202,0.006032545994933721,,1.0,1000,2,l2,42,lbfgs,,,LinearDiscriminantAnalysis(),,1.0,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': None, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.7958333333333334,0.6636500754147813,0.7204301075268817,0.6636500754147813,0.7570532915360502,0.7893333333333332,0.8666666666666667,0.7333333333333333,0.7442455242966752,0.7,0.7,0.949616368286445,0.9066666666666666,0.6475279106858054,0.759857620463911,0.08941788145434175,55,0.8686868686868686,0.8214285714285714,0.9166666666666667,0.6071428571428571,0.8533333333333334,0.9523809523809523,0.96,0.83,0.85,0.9340659340659341,0.8333333333333334,1.0,1.0,0.7857142857142857,0.8723394859109145,0.0989492321753717,55,0.8,0.6666666666666666,0.75,0.6666666666666666,0.75,0.8,0.8666666666666667,0.75,0.75,0.7,0.7,0.95,0.9,0.6666666666666666,0.7654761904761905,0.08601962809285775,56
0.015342371804373605,0.0014855547729703805,0.008759788104466029,0.00015916247463143929,,1.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),,LinearDiscriminantAnalysis(),,1.0,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.7958333333333334,0.6636500754147813,0.7204301075268817,0.6636500754147813,0.7570532915360502,0.7893333333333332,0.8666666666666667,0.7333333333333333,0.7442455242966752,0.7,0.7,0.949616368286445,0.9066666666666666,0.6475279106858054,0.759857620463911,0.08941788145434175,55,0.8686868686868686,0.8214285714285714,0.9166666666666667,0.6071428571428571,0.8533333333333334,0.9523809523809523,0.96,0.83,0.85,0.9340659340659341,0.8333333333333334,1.0,1.0,0.7857142857142857,0.8723394859109145,0.0989492321753717,55,0.8,0.6666666666666666,0.75,0.6666666666666666,0.75,0.8,0.8666666666666667,0.75,0.75,0.7,0.7,0.95,0.9,0.6666666666666666,0.7654761904761905,0.08601962809285775,56
0.020884394645690918,0.013801392736373725,0.00839090347290039,0.0020295007299922212,,10.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),,LinearDiscriminantAnalysis(),,1.0,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.7958333333333334,0.6636500754147813,0.7204301075268817,0.6636500754147813,0.7570532915360502,0.7893333333333332,0.8666666666666667,0.7333333333333333,0.7442455242966752,0.7,0.7,0.949616368286445,0.9066666666666666,0.6475279106858054,0.759857620463911,0.08941788145434175,55,0.8686868686868686,0.8214285714285714,0.9166666666666667,0.6071428571428571,0.8533333333333334,0.9523809523809523,0.96,0.83,0.85,0.9340659340659341,0.8333333333333334,1.0,1.0,0.7857142857142857,0.8723394859109145,0.0989492321753717,55,0.8,0.6666666666666666,0.75,0.6666666666666666,0.75,0.8,0.8666666666666667,0.75,0.75,0.7,0.7,0.95,0.9,0.6666666666666666,0.7654761904761905,0.08601962809285775,56
0.018009986196245466,0.0072797598496676975,0.009463872228349959,0.0013161826980857623,,10.0,1000,2,l2,42,lbfgs,,,LinearDiscriminantAnalysis(),,1.0,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': None, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.7958333333333334,0.6636500754147813,0.7204301075268817,0.6636500754147813,0.7570532915360502,0.7893333333333332,0.8666666666666667,0.7333333333333333,0.7442455242966752,0.7,0.7,0.949616368286445,0.9066666666666666,0.6475279106858054,0.759857620463911,0.08941788145434175,55,0.8686868686868686,0.8214285714285714,0.9166666666666667,0.6071428571428571,0.8533333333333334,0.9523809523809523,0.96,0.83,0.85,0.9340659340659341,0.8333333333333334,1.0,1.0,0.7857142857142857,0.8723394859109145,0.0989492321753717,55,0.8,0.6666666666666666,0.75,0.6666666666666666,0.75,0.8,0.8666666666666667,0.75,0.75,0.7,0.7,0.95,0.9,0.6666666666666666,0.7654761904761905,0.08601962809285775,56
0.017385874475751604,0.01671337319121225,0.008137038775852748,0.0005079607378635737,,0.1,1000,2,l2,42,lbfgs,,,LinearDiscriminantAnalysis(),,1.0,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': None, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.7958333333333334,0.6636500754147813,0.7204301075268817,0.6636500754147813,0.7570532915360502,0.7893333333333332,0.8666666666666667,0.7333333333333333,0.7442455242966752,0.7,0.7,0.949616368286445,0.9066666666666666,0.6475279106858054,0.759857620463911,0.08941788145434175,55,0.8686868686868686,0.8214285714285714,0.9166666666666667,0.6071428571428571,0.8533333333333334,0.9523809523809523,0.96,0.83,0.85,0.9340659340659341,0.8333333333333334,1.0,1.0,0.7857142857142857,0.8723394859109145,0.0989492321753717,55,0.8,0.6666666666666666,0.75,0.6666666666666666,0.75,0.8,0.8666666666666667,0.75,0.75,0.7,0.7,0.95,0.9,0.6666666666666666,0.7654761904761905,0.08601962809285775,56
0.013893553188868932,0.001165100948456603,0.009052259581429618,0.00047692083122154665,,0.1,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),,LinearDiscriminantAnalysis(),,1.0,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': LinearDiscriminantAnalysis(), 'transform__n_components': 1}",0.7958333333333334,0.6636500754147813,0.7204301075268817,0.6636500754147813,0.7570532915360502,0.7893333333333332,0.8666666666666667,0.7333333333333333,0.7442455242966752,0.7,0.7,0.949616368286445,0.9066666666666666,0.6475279106858054,0.759857620463911,0.08941788145434175,55,0.8686868686868686,0.8214285714285714,0.9166666666666667,0.6071428571428571,0.8533333333333334,0.9523809523809523,0.96,0.83,0.85,0.9340659340659341,0.8333333333333334,1.0,1.0,0.7857142857142857,0.8723394859109145,0.0989492321753717,55,0.8,0.6666666666666666,0.75,0.6666666666666666,0.75,0.8,0.8666666666666667,0.75,0.75,0.7,0.7,0.95,0.9,0.6666666666666666,0.7654761904761905,0.08601962809285775,56
0.41415252004350933,0.1471474916364588,0.008162668773106166,0.0015134610475897852,,10.0,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",50.0,10.0,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.6571428571428571,0.7333333333333333,0.94858934169279,0.725925925925926,0.8,0.8738095238095237,0.6666666666666666,0.7493734335839599,0.849624060150376,0.706060606060606,0.7466666666666667,0.6802197802197802,0.6826666666666666,0.7885167464114832,0.7577568291664739,0.0826360883996283,61,0.8181818181818181,0.7142857142857143,0.9642857142857143,0.7142857142857143,0.9066666666666667,0.9674185463659148,0.8799999999999999,0.92,0.9299999999999999,0.9120879120879122,0.75,0.9292929292929293,0.890625,0.7678571428571428,0.861784797022109,0.08730257683794466,62,0.7,0.7333333333333333,0.95,0.7333333333333333,0.8,0.875,0.6666666666666666,0.75,0.85,0.7,0.75,0.7,0.65,0.8,0.7613095238095238,0.08186850318687253,62
0.23091680662972586,0.06750813114979855,0.008779576846531459,0.001893054077386,,0.1,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",10.0,5.0,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",0.725071225071225,0.7333333333333333,0.94858934169279,0.36555023923444974,0.8440860215053764,0.8994949494949495,0.8703703703703705,0.5604395604395604,0.7979797979797979,0.7904761904761904,0.5619047619047619,0.7868131868131869,1.0,0.7066666666666668,0.7564839746416185,0.16349448998694427,62,0.9292929292929293,0.7857142857142857,0.9642857142857143,0.5357142857142858,0.8133333333333332,0.9523809523809524,0.8800000000000001,0.6799999999999999,0.88,0.8791208791208791,0.6979166666666666,0.9595959595959596,1.0,0.8035714285714286,0.8400661739054597,0.12650403158927573,70,0.75,0.7333333333333333,0.95,0.4,0.85,0.9,0.8666666666666667,0.6,0.8,0.8,0.6,0.8,1.0,0.7333333333333333,0.7702380952380953,0.15081505696015796,55
0.37911536012377056,0.14233403794975646,0.007223452840532575,0.0019613902467484827,,0.1,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",50.0,10.0,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.6571428571428571,0.6636500754147813,0.94858934169279,0.41333333333333333,0.8589743589743589,0.8994949494949495,0.6666666666666666,0.7493734335839599,0.849624060150376,0.7557544757033249,0.8,0.6802197802197802,0.6826666666666666,0.8629629629629629,0.7491752115719147,0.13219091949094167,63,0.8484848484848485,0.6964285714285714,0.9880952380952381,0.5535714285714286,1.0,0.9348370927318296,0.8600000000000001,0.9,0.9299999999999999,0.9120879120879122,0.75,0.9494949494949495,0.90625,0.9642857142857143,0.8709668396557494,0.12043045654314732,61,0.7,0.6666666666666666,0.95,0.4666666666666667,0.85,0.9,0.6666666666666666,0.75,0.85,0.75,0.8,0.7,0.65,0.8666666666666667,0.7547619047619047,0.12173164791584967,63
0.3654160329273769,0.0663133566028162,0.009349805968148368,0.0012916268453313636,,1.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",50.0,10.0,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.6571428571428571,0.5888888888888888,0.94858934169279,0.4592592592592592,0.8440860215053764,0.8994949494949495,0.6666666666666666,0.8,0.849624060150376,0.6543859649122806,0.8,0.725071225071225,0.6826666666666666,0.7885167464114832,0.74031376056163,0.1270783619354334,64,0.8484848484848485,0.6785714285714286,0.9761904761904763,0.5535714285714286,0.9200000000000002,0.949874686716792,0.74,0.94,0.95,0.868131868131868,0.78125,0.9494949494949495,0.921875,0.7857142857142857,0.8473684979911484,0.12024238367236081,68,0.7,0.6,0.95,0.5333333333333333,0.85,0.9,0.6666666666666666,0.8,0.85,0.65,0.8,0.75,0.65,0.8,0.7500000000000001,0.11615534207286161,64
0.38592302799224854,0.09492009294819068,0.009500162942068917,0.0010834611771620845,,0.1,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",50.0,10.0,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.6571428571428571,0.7333333333333333,0.94858934169279,0.41333333333333333,0.8589743589743589,0.84769820971867,0.6666666666666666,0.696969696969697,0.696969696969697,0.7557544757033249,0.8,0.7958333333333334,0.6826666666666666,0.7885167464114832,0.7387463369225865,0.1208747038303481,65,0.8383838383838383,0.8214285714285714,0.9880952380952381,0.5357142857142858,1.0,0.9423558897243107,0.82,0.92,0.86,0.9120879120879122,0.7395833333333334,0.9292929292929293,0.921875,0.8214285714285714,0.8607318263920708,0.11415238174897194,63,0.7,0.7333333333333333,0.95,0.4666666666666667,0.85,0.85,0.6666666666666666,0.7,0.7,0.75,0.8,0.8,0.65,0.8,0.7440476190476192,0.11084221999051763,66
0.19080185890197754,0.046376164731255866,0.007450171879359654,0.002303429603097171,,1.0,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",10.0,5.0,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",0.6571428571428571,0.7333333333333333,0.7625,0.41333333333333333,0.8440860215053764,0.8251094434021263,0.738095238095238,0.6266666666666666,0.849624060150376,0.847008547008547,0.5619047619047619,0.844,0.819047619047619,0.7066666666666668,0.7306084677326359,0.12455053589663252,66,0.9494949494949494,0.8392857142857142,0.9761904761904763,0.5535714285714286,0.9466666666666668,0.9097744360902256,0.8400000000000001,0.75,0.8600000000000001,0.8571428571428572,0.7395833333333334,1.0,0.96875,0.8571428571428572,0.8605430513513221,0.11472472125453587,64,0.7,0.7333333333333333,0.8,0.4666666666666667,0.85,0.825,0.7333333333333333,0.65,0.85,0.85,0.6,0.85,0.8,0.7333333333333333,0.7458333333333332,0.10905210273585333,65
0.34314399106161936,0.08776626250479383,0.008499196597508021,0.001250870581270971,,1.0,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",50.0,10.0,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.6571428571428571,0.7333333333333333,0.94858934169279,0.4592592592592592,0.890625,0.8994949494949495,0.6666666666666666,0.7979797979797979,0.696969696969697,0.6543859649122806,0.6901098901098901,0.6571428571428571,0.6826666666666666,0.7885167464114832,0.7302059305558949,0.1221633402028139,67,0.8484848484848485,0.8214285714285714,0.9761904761904763,0.5892857142857143,0.9333333333333333,0.9523809523809523,0.82,0.96,0.7800000000000001,0.868131868131868,0.7291666666666666,0.9191919191919191,0.90625,0.7857142857142857,0.8492541882720454,0.10248582137597043,66,0.7,0.7333333333333333,0.95,0.5333333333333333,0.9,0.9,0.6666666666666666,0.8,0.7,0.65,0.7,0.7,0.65,0.8,0.7416666666666668,0.1112251399011561,67
0.44485381671360563,0.1724143056421201,0.00881448813847133,0.0016881706595512868,,10.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",50.0,10.0,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 50, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.6571428571428571,0.7333333333333333,0.8457680250783699,0.4592592592592592,0.8,0.8738095238095237,0.6666666666666666,0.898989898989899,0.7493734335839599,0.706060606060606,0.6290598290598292,0.725071225071225,0.6826666666666666,0.7885167464114832,0.7296941479381199,0.10921699068985244,68,0.8686868686868686,0.8392857142857142,0.9404761904761905,0.44642857142857145,0.9066666666666667,0.9548872180451128,0.84,0.9700000000000001,0.8800000000000001,0.8681318681318682,0.7395833333333333,0.9696969696969697,0.890625,0.7678571428571428,0.8487375388291741,0.1299328863480676,67,0.7,0.7333333333333333,0.85,0.5333333333333333,0.8,0.875,0.6666666666666666,0.9,0.75,0.7,0.65,0.75,0.65,0.8,0.7398809523809524,0.09667993399453792,68
0.18743533747536795,0.022958466055781716,0.0074650730405535016,0.0017415049178593665,,1.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",10.0,5.0,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",0.725071225071225,0.7333333333333333,0.6796536796536796,0.36555023923444974,0.9047619047619048,0.8,0.8666666666666667,0.7916666666666667,0.849624060150376,0.6080808080808081,0.5619047619047619,0.725071225071225,0.7749287749287749,0.7066666666666668,0.7209271437278956,0.13421229854363023,69,0.9393939393939393,0.8035714285714286,0.8452380952380953,0.5,0.9333333333333333,0.8621553884711779,0.96,0.93,0.8500000000000001,0.7692307692307693,0.7291666666666667,0.9292929292929293,0.96875,0.8035714285714286,0.8445502841978406,0.11997466313686676,69,0.75,0.7333333333333333,0.75,0.4,0.9,0.8,0.8666666666666667,0.8,0.85,0.6,0.6,0.75,0.75,0.7333333333333333,0.7345238095238094,0.1241581629741137,70
0.18001696041652135,0.04032359542059784,0.007346323558262416,0.001722154892554705,,10.0,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",10.0,5.0,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 5}",0.6571428571428571,0.6636500754147813,0.7204301075268817,0.45185185185185184,0.95141065830721,0.798989898989899,0.8703703703703705,0.6011396011396011,0.7979797979797979,0.7533333333333333,0.45,0.7868131868131869,0.819047619047619,0.7066666666666668,0.7163447160417185,0.1388515146070617,70,0.9393939393939394,0.8392857142857143,0.8095238095238094,0.5178571428571429,0.9733333333333334,0.9097744360902256,0.8400000000000001,0.78,0.9,0.7802197802197802,0.6979166666666666,0.9595959595959596,0.90625,0.8571428571428572,0.8364495456506736,0.11557364239228812,71,0.7,0.6666666666666666,0.75,0.4666666666666667,0.95,0.8,0.8666666666666667,0.65,0.8,0.75,0.6,0.8,0.8,0.7333333333333333,0.738095238095238,0.11468185313135519,69
0.12461052622113909,0.063928137898459,0.006591439247131348,0.0007712540951810551,,10.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),,"PCA(random_state=42, svd_solver='full')",,10.0,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.6571428571428571,0.6666666666666666,0.7625,0.4592592592592592,0.8440860215053764,0.84769820971867,0.6666666666666666,0.5959595959595959,0.898989898989899,0.7531328320802005,0.5619047619047619,0.725071225071225,0.6826666666666666,0.725925925925926,0.7034050419684121,0.1140959734399799,71,0.7979797979797979,0.7142857142857143,0.8809523809523809,0.375,0.8400000000000001,0.9097744360902256,0.76,0.75,0.9,0.8571428571428571,0.6979166666666666,0.9393939393939393,0.90625,0.75,0.7913354137508273,0.1383924879079638,75,0.7,0.6666666666666666,0.8,0.5333333333333333,0.85,0.85,0.6666666666666666,0.6,0.9,0.75,0.6,0.75,0.65,0.7333333333333333,0.7178571428571429,0.10321504091556528,73
0.1411259685243879,0.06416007356768559,0.007483635629926409,0.001403210078701609,,10.0,1000,2,l2,42,lbfgs,,,"PCA(random_state=42, svd_solver='full')",,10.0,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': None, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.6571428571428571,0.6666666666666666,0.7625,0.4592592592592592,0.8440860215053764,0.84769820971867,0.6666666666666666,0.5959595959595959,0.898989898989899,0.7531328320802005,0.5619047619047619,0.725071225071225,0.6826666666666666,0.725925925925926,0.7034050419684121,0.1140959734399799,71,0.7979797979797979,0.7142857142857143,0.8809523809523809,0.375,0.8400000000000001,0.9097744360902256,0.76,0.75,0.9,0.8571428571428571,0.6979166666666666,0.9393939393939393,0.90625,0.75,0.7913354137508273,0.1383924879079638,75,0.7,0.6666666666666666,0.8,0.5333333333333333,0.85,0.85,0.6666666666666666,0.6,0.9,0.75,0.6,0.75,0.65,0.7333333333333333,0.7178571428571429,0.10321504091556528,73
