mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__ccp_alpha,param_classify__criterion,param_classify__max_features,param_classify__n_estimators,param_classify__n_jobs,param_classify__random_state,param_impute,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.2566276788711548,0.012430787086486816,0.07750499248504639,0.00029218196868896484,,0.02,entropy,sqrt,100,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'entropy', 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6571510957324106,0.6660058344408477,0.6615784650866292,0.004427369354218558,1,0.6742857142857144,0.6804347826086957,0.677360248447205,0.003074534161490672,57,0.6588235294117647,0.6804733727810651,0.6696484510964149,0.010824921684650213,1
0.25564610958099365,0.00430452823638916,0.0759660005569458,8.26120376586914e-05,,0.02,entropy,sqrt,100,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'entropy', 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6571510957324106,0.6660058344408477,0.6615784650866292,0.004427369354218558,1,0.6742857142857144,0.6804347826086957,0.677360248447205,0.003074534161490672,57,0.6588235294117647,0.6804733727810651,0.6696484510964149,0.010824921684650213,1
0.24568629264831543,0.008307695388793945,0.08762848377227783,0.010830044746398926,,0.02,log_loss,log2,100,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6571510957324106,0.6660058344408477,0.6615784650866292,0.004427369354218558,1,0.6742857142857144,0.6804347826086957,0.677360248447205,0.003074534161490672,57,0.6588235294117647,0.6804733727810651,0.6696484510964149,0.010824921684650213,1
0.24581682682037354,0.013340592384338379,0.07598006725311279,0.0013762712478637695,,0.02,entropy,log2,100,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'entropy', 'classify__max_features': 'log2', 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6571510957324106,0.6660058344408477,0.6615784650866292,0.004427369354218558,1,0.6742857142857144,0.6804347826086957,0.677360248447205,0.003074534161490672,57,0.6588235294117647,0.6804733727810651,0.6696484510964149,0.010824921684650213,1
0.29637598991394043,0.011311769485473633,0.08866691589355469,0.0010178089141845703,,0.02,entropy,log2,100,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'entropy', 'classify__max_features': 'log2', 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6571510957324106,0.6660058344408477,0.6615784650866292,0.004427369354218558,1,0.6742857142857144,0.6804347826086957,0.677360248447205,0.003074534161490672,57,0.6588235294117647,0.6804733727810651,0.6696484510964149,0.010824921684650213,1
0.27461838722229004,0.0009868144989013672,0.07603168487548828,0.00022912025451660156,,0.02,log_loss,sqrt,100,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6571510957324106,0.6660058344408477,0.6615784650866292,0.004427369354218558,1,0.6742857142857144,0.6804347826086957,0.677360248447205,0.003074534161490672,57,0.6588235294117647,0.6804733727810651,0.6696484510964149,0.010824921684650213,1
0.275417685508728,0.010247349739074707,0.07855808734893799,0.0009871721267700195,,0.02,log_loss,sqrt,100,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6571510957324106,0.6660058344408477,0.6615784650866292,0.004427369354218558,1,0.6742857142857144,0.6804347826086957,0.677360248447205,0.003074534161490672,57,0.6588235294117647,0.6804733727810651,0.6696484510964149,0.010824921684650213,1
0.25811541080474854,0.0011469125747680664,0.08468425273895264,0.004349827766418457,,0.02,log_loss,log2,100,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 100, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6571510957324106,0.6660058344408477,0.6615784650866292,0.004427369354218558,1,0.6742857142857144,0.6804347826086957,0.677360248447205,0.003074534161490672,57,0.6588235294117647,0.6804733727810651,0.6696484510964149,0.010824921684650213,1
1.824753999710083,0.05718660354614258,0.39203178882598877,0.03414499759674072,,0.02,log_loss,log2,750,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 750, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6550459344576991,0.6587948098813915,0.6569203721695454,0.0018744377118461997,9,0.6744285714285714,0.677391304347826,0.6759099378881988,0.00148136645962732,101,0.6588235294117647,0.6745562130177515,0.6666898712147581,0.007866341802993393,25
2.383844017982483,0.010728955268859863,0.5162235498428345,0.03197658061981201,,0.02,log_loss,log2,1000,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 1000, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6550459344576991,0.6587948098813915,0.6569203721695454,0.0018744377118461997,9,0.6722857142857143,0.67768115942029,0.6749834368530021,0.0026977225672878413,165,0.6588235294117647,0.6745562130177515,0.6666898712147581,0.007866341802993393,25
