mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__C,param_classify__max_iter,param_classify__n_jobs,param_classify__penalty,param_classify__random_state,param_classify__solver,param_classify__tol,param_impute,param_select,param_select__k,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.10859847068786621,0.0007796287536621094,0.008425116539001465,5.8531761169433594e-05,,1.0,2000,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x77d21fff3420>),9,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x77d21fff3420>), 'select__k': 9, 'transform': None}",0.6170233938022276,0.6868197323438985,0.651921563073063,0.034898169270835444,1,0.6165714285714285,0.6654347826086957,0.6410031055900621,0.02443167701863358,19,0.6411764705882353,0.7041420118343196,0.6726592412112775,0.03148277062304211,2
0.1250523328781128,0.013437151908874512,0.009489178657531738,0.00029218196868896484,,10.0,500,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x77d21fff3420>),5,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x77d21fff3420>), 'select__k': 5, 'transform': None}",0.6369972608683862,0.6464614949263349,0.6417293778973605,0.004732117028974359,2,0.6398571428571429,0.6184782608695653,0.6291677018633541,0.010689440993788824,105,0.6764705882352942,0.6745562130177515,0.6755134006265229,0.0009571876087713371,1
0.10808706283569336,0.002007722854614258,0.009202241897583008,3.123283386230469e-05,,10.0,500,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x77d21fff3420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x77d21fff3420>), 'select__k': 9, 'transform': None}",0.6191120126211405,0.6617653109314103,0.6404386617762754,0.021326649155134936,3,0.5925714285714286,0.6418115942028985,0.6171915113871635,0.02462008281573491,214,0.6470588235294118,0.6804733727810651,0.6637660981552385,0.016707274625826662,15
0.10715913772583008,0.0008182525634765625,0.009589552879333496,0.00015223026275634766,,10.0,200,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x77d21fff3420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x77d21fff3420>), 'select__k': 9, 'transform': None}",0.6015797478290733,0.6771884850425837,0.6393841164358285,0.03780436860675518,4,0.5877857142857141,0.6578985507246377,0.6228421325051758,0.03505641821946176,158,0.6294117647058823,0.6982248520710059,0.6638183083884441,0.034406543682561797,14
0.09943366050720215,0.009715795516967773,0.008673906326293945,1.6689300537109375e-06,,10.0,2000,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x77d21fff3420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x77d21fff3420>), 'select__k': 9, 'transform': None}",0.6170233938022276,0.6594264035559583,0.6382248986790929,0.02120150487686534,5,0.5889285714285715,0.6478985507246376,0.6184135610766046,0.02948498964803309,194,0.6411764705882353,0.6804733727810651,0.6608249216846502,0.019648451096414887,23
0.11477100849151611,0.0024405717849731445,0.008706331253051758,0.00011324882507324219,,10.0,1000,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x77d21fff3420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x77d21fff3420>), 'select__k': 9, 'transform': None}",0.6143199361192441,0.6617653109314103,0.6380426235253271,0.02372268740608313,6,0.5876428571428571,0.6418115942028985,0.6147272256728777,0.027084368530020664,235,0.6294117647058823,0.6804733727810651,0.6549425687434738,0.025530804037591392,34
0.1035008430480957,0.0012302398681640625,0.009307265281677246,0.00011742115020751953,,100.0,2000,2,l2,42,lbfgs,0.0001,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x77d21fff3420>),5,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x77d21fff3420>), 'select__k': 5, 'transform': None}",0.6321568627450981,0.6414747856617633,0.6368158242034307,0.004658961458332611,7,0.6399999999999999,0.641231884057971,0.6406159420289854,0.0006159420289855722,22,0.6705882352941176,0.6686390532544378,0.6696136442742777,0.0009745910198398766,3
0.0867987871170044,0.013599991798400879,0.00599360466003418,3.0040740966796875e-05,,100.0,500,2,l2,42,lbfgs,0.0001,,SelectKBest(score_func=<function mutual_info_classif at 0x77d21fff3420>),5,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x77d21fff3420>), 'select__k': 5, 'transform': None}",0.6321568627450981,0.6414747856617633,0.6368158242034307,0.004658961458332611,7,0.6399999999999999,0.641231884057971,0.6406159420289854,0.0006159420289855722,22,0.6705882352941176,0.6686390532544378,0.6696136442742777,0.0009745910198398766,3
0.09710431098937988,0.010877847671508789,0.008398652076721191,0.0001901388168334961,,10.0,500,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x77d21fff3420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x77d21fff3420>), 'select__k': 9, 'transform': None}",0.6093466635666124,0.6617653109314103,0.6355559872490113,0.026209323682398977,9,0.595,0.6418115942028985,0.6184057971014492,0.023405797101449244,195,0.6352941176470588,0.6804733727810651,0.657883745214062,0.022589627567003168,27
0.11510133743286133,0.00760197639465332,0.008830070495605469,0.00040841102600097656,,1.0,500,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x77d21fff3420>),7,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x77d21fff3420>), 'select__k': 7, 'transform': None}",0.6190196078431371,0.651869934849845,0.635444771346491,0.016425163503353934,10,0.6241428571428571,0.6326811594202899,0.6284120082815735,0.004269151138716398,112,0.6588235294117647,0.6745562130177515,0.6666898712147581,0.007866341802993393,7
