mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__ccp_alpha,param_classify__criterion,param_classify__max_features,param_classify__n_estimators,param_classify__n_jobs,param_classify__random_state,param_impute,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
3.48226261138916,0.0560147762298584,0.8974447250366211,0.007799863815307617,,0.04,log_loss,log2,750,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 750, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6093466635666124,0.6321641586867305,0.6207554111266714,0.011408747560059052,33,0.6377142857142857,0.6418571428571429,0.6397857142857143,0.002071428571428613,177,0.6352941176470588,0.6411764705882353,0.638235294117647,0.0029411764705882804,49
3.36620557308197,0.0871807336807251,0.7997766733169556,0.007748723030090332,,0.04,log_loss,log2,750,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 750, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6093466635666124,0.6321641586867305,0.6207554111266714,0.011408747560059052,33,0.6377142857142857,0.6418571428571429,0.6397857142857143,0.002071428571428613,177,0.6352941176470588,0.6411764705882353,0.638235294117647,0.0029411764705882804,49
3.5911941528320312,0.09548568725585938,1.0410808324813843,0.005504488945007324,,0.04,log_loss,sqrt,750,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 750, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6093466635666124,0.6321641586867305,0.6207554111266714,0.011408747560059052,33,0.6377142857142857,0.6418571428571429,0.6397857142857143,0.002071428571428613,177,0.6352941176470588,0.6411764705882353,0.638235294117647,0.0029411764705882804,49
3.366552710533142,0.053875088691711426,0.9531275033950806,0.008029580116271973,,0.04,log_loss,sqrt,750,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 750, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6093466635666124,0.6321641586867305,0.6207554111266714,0.011408747560059052,33,0.6377142857142857,0.6418571428571429,0.6397857142857143,0.002071428571428613,177,0.6352941176470588,0.6411764705882353,0.638235294117647,0.0029411764705882804,49
3.2156180143356323,0.01777040958404541,0.8273710012435913,0.043917298316955566,,0.04,entropy,log2,750,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'entropy', 'classify__max_features': 'log2', 'classify__n_estimators': 750, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6093466635666124,0.6321641586867305,0.6207554111266714,0.011408747560059052,33,0.6377142857142857,0.6418571428571429,0.6397857142857143,0.002071428571428613,177,0.6352941176470588,0.6411764705882353,0.638235294117647,0.0029411764705882804,49
3.5729624032974243,0.0747305154800415,0.7231450080871582,0.012924909591674805,,0.04,entropy,log2,750,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'entropy', 'classify__max_features': 'log2', 'classify__n_estimators': 750, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6093466635666124,0.6321641586867305,0.6207554111266714,0.011408747560059052,33,0.6377142857142857,0.6418571428571429,0.6397857142857143,0.002071428571428613,177,0.6352941176470588,0.6411764705882353,0.638235294117647,0.0029411764705882804,49
2.2793713808059692,0.0673137903213501,0.7281588315963745,0.002379298210144043,,0.04,log_loss,sqrt,500,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6071773374275053,0.6321641586867305,0.619670748057118,0.012493410629612567,41,0.6322857142857143,0.6430714285714285,0.6376785714285714,0.005392857142857088,191,0.6294117647058823,0.6411764705882353,0.6352941176470588,0.005882352941176505,97
1.9424721002578735,0.029103636741638184,0.7660462856292725,0.0015668869018554688,,0.04,log_loss,sqrt,500,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6071773374275053,0.6321641586867305,0.619670748057118,0.012493410629612567,41,0.6322857142857143,0.6430714285714285,0.6376785714285714,0.005392857142857088,191,0.6294117647058823,0.6411764705882353,0.6352941176470588,0.005882352941176505,97
2.160957455635071,0.0220261812210083,0.7251778841018677,0.010052084922790527,,0.04,entropy,log2,500,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'entropy', 'classify__max_features': 'log2', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6071773374275053,0.6321641586867305,0.619670748057118,0.012493410629612567,41,0.6322857142857143,0.6430714285714285,0.6376785714285714,0.005392857142857088,191,0.6294117647058823,0.6411764705882353,0.6352941176470588,0.005882352941176505,97
1.9911086559295654,0.045688629150390625,0.5293551683425903,0.05652058124542236,,0.04,entropy,log2,500,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'entropy', 'classify__max_features': 'log2', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6071773374275053,0.6321641586867305,0.619670748057118,0.012493410629612567,41,0.6322857142857143,0.6430714285714285,0.6376785714285714,0.005392857142857088,191,0.6294117647058823,0.6411764705882353,0.6352941176470588,0.005882352941176505,97
