mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__n_components,param_classify__shrinkage,param_classify__solver,param_classify__store_covariance,param_classify__tol,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.003522634506225586,5.4836273193359375e-05,0.007509708404541016,2.9325485229492188e-05,,1,0.9,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.9, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6644700332963374,0.6183181376405795,0.6413940854684584,0.023075947827878918,1,0.6817142857142857,0.6258571428571429,0.6537857142857143,0.027928571428571414,29,0.6705882352941176,0.6294117647058823,0.6499999999999999,0.02058823529411763,1
0.004111528396606445,3.075599670410156e-05,0.007436871528625488,7.069110870361328e-05,,1,0.9,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.9, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6644700332963374,0.6183181376405795,0.6413940854684584,0.023075947827878918,1,0.6817142857142857,0.6258571428571429,0.6537857142857143,0.027928571428571414,29,0.6705882352941176,0.6294117647058823,0.6499999999999999,0.02058823529411763,1
0.0034637451171875,4.2438507080078125e-05,0.007477283477783203,4.0531158447265625e-05,,,0.9,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.9, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6644700332963374,0.6183181376405795,0.6413940854684584,0.023075947827878918,1,0.6817142857142857,0.6258571428571429,0.6537857142857143,0.027928571428571414,29,0.6705882352941176,0.6294117647058823,0.6499999999999999,0.02058823529411763,1
0.004028439521789551,1.0728836059570312e-06,0.007439732551574707,2.276897430419922e-05,,,0.9,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.9, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6644700332963374,0.6183181376405795,0.6413940854684584,0.023075947827878918,1,0.6817142857142857,0.6258571428571429,0.6537857142857143,0.027928571428571414,29,0.6705882352941176,0.6294117647058823,0.6499999999999999,0.02058823529411763,1
0.0038785934448242188,6.866455078125e-05,0.007388114929199219,5.435943603515625e-05,,,1.0,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 1.0, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.659503067125271,0.6214795008912656,0.6404912840082683,0.01901178311700269,5,0.6857142857142857,0.5942857142857143,0.64,0.04571428571428571,41,0.6588235294117647,0.6352941176470588,0.6470588235294117,0.011764705882352955,5
0.0031305551528930664,5.328655242919922e-05,0.007473111152648926,9.179115295410156e-06,,,1.0,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 1.0, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.659503067125271,0.6214795008912656,0.6404912840082683,0.01901178311700269,5,0.6857142857142857,0.5942857142857143,0.64,0.04571428571428571,41,0.6588235294117647,0.6352941176470588,0.6470588235294117,0.011764705882352955,5
0.003221869468688965,5.638599395751953e-05,0.007384896278381348,5.543231964111328e-05,,1,1.0,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 1.0, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.659503067125271,0.6214795008912656,0.6404912840082683,0.01901178311700269,5,0.6857142857142857,0.5942857142857143,0.64,0.04571428571428571,41,0.6588235294117647,0.6352941176470588,0.6470588235294117,0.011764705882352955,5
0.0057517290115356445,0.0018819570541381836,0.007684111595153809,0.0002015829086303711,,1,1.0,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 1.0, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.659503067125271,0.6214795008912656,0.6404912840082683,0.01901178311700269,5,0.6857142857142857,0.5942857142857143,0.64,0.04571428571428571,41,0.6588235294117647,0.6352941176470588,0.6470588235294117,0.011764705882352955,5
0.0036950111389160156,0.00015878677368164062,0.007728934288024902,7.975101470947266e-05,,1,0.8,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.8, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6562845417236663,0.6112993550556033,0.6337919483896348,0.02249259333403153,9,0.6844285714285714,0.6418571428571429,0.6631428571428571,0.02128571428571424,17,0.6647058823529411,0.6235294117647059,0.6441176470588235,0.02058823529411763,9
0.004124999046325684,2.7298927307128906e-05,0.007532000541687012,2.0384788513183594e-05,,1,0.8,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.8, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6562845417236663,0.6112993550556033,0.6337919483896348,0.02249259333403153,9,0.6844285714285714,0.6418571428571429,0.6631428571428571,0.02128571428571424,17,0.6647058823529411,0.6235294117647059,0.6441176470588235,0.02058823529411763,9
