mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__n_components,param_classify__shrinkage,param_classify__solver,param_classify__store_covariance,param_classify__tol,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.011751556396484375,0.0019408640274369842,0.02311396598815918,0.0031631414032255423,,,0.7,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.7, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5734113712374581,0.5734113712374581,0.5438571007536525,0.5977878330819508,0.6073059360730594,0.5791547224767157,0.022143070717465185,9,0.5472741136103697,0.5493709492947008,0.6115135341212352,0.5764391917651543,0.6176136363636363,0.5804422850310194,0.029761425152176186,25,0.5961538461538461,0.5961538461538461,0.5865384615384616,0.6153846153846154,0.625,0.6038461538461538,0.014131671592979875,1
0.010569190979003907,0.0015178588009222467,0.024226951599121093,0.006584490464108062,,,0.7,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.7, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5734113712374581,0.5734113712374581,0.5438571007536525,0.5977878330819508,0.6073059360730594,0.5791547224767157,0.022143070717465185,9,0.5472741136103697,0.5493709492947008,0.6115135341212352,0.5764391917651543,0.6176136363636363,0.5804422850310194,0.029761425152176186,25,0.5961538461538461,0.5961538461538461,0.5865384615384616,0.6153846153846154,0.625,0.6038461538461538,0.014131671592979875,1
0.0159121036529541,0.004227913017817933,0.026395130157470702,0.005028544011624659,,,0.6,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.6, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5501075847229693,0.5218244197117436,0.5363660477453581,0.5734113712374581,0.5941568751984757,0.555173259723201,0.025860658935254622,13,0.5564239420510866,0.5581395348837209,0.6088448341593595,0.5810141059855127,0.6176136363636364,0.5844072106886633,0.025236606041090074,1,0.5865384615384616,0.5576923076923077,0.5961538461538461,0.5961538461538461,0.625,0.5923076923076923,0.021586484923695807,5
0.010352706909179688,0.002714830551753503,0.02325782775878906,0.003848464243669442,,,0.6,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.6, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5501075847229693,0.5218244197117436,0.5363660477453581,0.5734113712374581,0.5941568751984757,0.555173259723201,0.025860658935254622,13,0.5564239420510866,0.5581395348837209,0.6088448341593595,0.5810141059855127,0.6176136363636364,0.5844072106886633,0.025236606041090074,1,0.5865384615384616,0.5576923076923077,0.5961538461538461,0.5961538461538461,0.625,0.5923076923076923,0.021586484923695807,5
0.012460088729858399,0.0010886421506142653,0.02411055564880371,0.0067836222764866335,,1,0.6,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.6, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5501075847229693,0.5218244197117436,0.5363660477453581,0.5734113712374581,0.5941568751984757,0.555173259723201,0.025860658935254622,13,0.5564239420510866,0.5581395348837209,0.6088448341593595,0.5810141059855127,0.6176136363636364,0.5844072106886633,0.025236606041090074,1,0.5865384615384616,0.5576923076923077,0.5961538461538461,0.5961538461538461,0.625,0.5923076923076923,0.021586484923695807,5
0.008952903747558593,0.0013385751302424248,0.019981813430786134,0.0019416136755760524,,1,0.6,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.6, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5501075847229693,0.5218244197117436,0.5363660477453581,0.5734113712374581,0.5941568751984757,0.555173259723201,0.025860658935254622,13,0.5564239420510866,0.5581395348837209,0.6088448341593595,0.5810141059855127,0.6176136363636364,0.5844072106886633,0.025236606041090074,1,0.5865384615384616,0.5576923076923077,0.5961538461538461,0.5961538461538461,0.625,0.5923076923076923,0.021586484923695807,5
0.011123037338256836,0.001805810205381757,0.025450801849365233,0.003364428285845505,,,,svd,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5575921474358975,0.5857071118456951,0.5210629094386501,0.5084384241476596,0.5862960568842922,0.5518193299504388,0.032243487015333666,17,0.6006481128478841,0.5779641631719405,0.6164696911932901,0.5074342356080823,0.5407196969696969,0.5686471799581787,0.03981162474687322,33,0.5961538461538461,0.6057692307692307,0.5865384615384616,0.5576923076923077,0.6153846153846154,0.5923076923076922,0.019799288732667304,13
0.010951900482177734,0.0031825048115946583,0.028504562377929688,0.01017830558317963,,1,,svd,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': None, 'classify__solver': 'svd', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5575921474358975,0.5857071118456951,0.5210629094386501,0.5084384241476596,0.5862960568842922,0.5518193299504388,0.032243487015333666,17,0.6006481128478841,0.5779641631719405,0.6164696911932901,0.5074342356080823,0.5407196969696969,0.5686471799581787,0.03981162474687322,33,0.5961538461538461,0.6057692307692307,0.5865384615384616,0.5576923076923077,0.6153846153846154,0.5923076923076922,0.019799288732667304,13
0.006767129898071289,0.00389452897494456,0.014363241195678712,0.005395532599951586,,,,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': None, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5575921474358975,0.5857071118456951,0.5210629094386501,0.5084384241476596,0.5862960568842922,0.5518193299504388,0.032243487015333666,17,0.6006481128478841,0.5779641631719405,0.6164696911932901,0.5074342356080823,0.5407196969696969,0.5686471799581787,0.03981162474687322,33,0.5961538461538461,0.6057692307692307,0.5865384615384616,0.5576923076923077,0.6153846153846154,0.5923076923076922,0.019799288732667304,13
0.010194110870361327,0.0023716875428119273,0.021627473831176757,0.004695005359733769,,,0.0,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.0, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5575921474358975,0.5857071118456951,0.5210629094386501,0.5084384241476596,0.5862960568842922,0.5518193299504388,0.032243487015333666,17,0.6006481128478841,0.5779641631719405,0.6164696911932901,0.5074342356080823,0.5407196969696969,0.5686471799581787,0.03981162474687322,33,0.5961538461538461,0.6057692307692307,0.5865384615384616,0.5576923076923077,0.6153846153846154,0.5923076923076922,0.019799288732667304,13
0.015791988372802733,0.005512374909217345,0.03058614730834961,0.007790547247550208,,1,0.0,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.0, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5575921474358975,0.5857071118456951,0.5210629094386501,0.5084384241476596,0.5862960568842922,0.5518193299504388,0.032243487015333666,17,0.6006481128478841,0.5779641631719405,0.6164696911932901,0.5074342356080823,0.5407196969696969,0.5686471799581787,0.03981162474687322,33,0.5961538461538461,0.6057692307692307,0.5865384615384616,0.5576923076923077,0.6153846153846154,0.5923076923076922,0.019799288732667304,13
0.014203548431396484,0.004888842740801585,0.029703235626220702,0.009057568521622737,,1,,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': None, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5575921474358975,0.5857071118456951,0.5210629094386501,0.5084384241476596,0.5862960568842922,0.5518193299504388,0.032243487015333666,17,0.6006481128478841,0.5779641631719405,0.6164696911932901,0.5074342356080823,0.5407196969696969,0.5686471799581787,0.03981162474687322,33,0.5961538461538461,0.6057692307692307,0.5865384615384616,0.5576923076923077,0.6153846153846154,0.5923076923076922,0.019799288732667304,13
0.013776445388793945,0.0034418152540634816,0.04161548614501953,0.0149490961604321,,,1.0,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 1.0, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.503732736095558,0.5,0.5704229150933219,0.551308842545956,0.6072132995209919,0.5465355586511655,0.04067632754245049,23,0.5304994281357225,0.5364086923370187,0.601982462828822,0.5611894776972932,0.5888257575757575,0.5637811637149228,0.028107699601908776,47,0.5,0.5,0.5673076923076923,0.5480769230769231,0.6057692307692307,0.5442307692307693,0.04061290784989013,47
0.01655721664428711,0.003939293245384479,0.02257986068725586,0.005373154196811009,,,1.0,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 1.0, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.503732736095558,0.5,0.5704229150933219,0.551308842545956,0.6072132995209919,0.5465355586511655,0.04067632754245049,23,0.5304994281357225,0.5364086923370187,0.601982462828822,0.5611894776972932,0.5888257575757575,0.5637811637149228,0.028107699601908776,47,0.5,0.5,0.5673076923076923,0.5480769230769231,0.6057692307692307,0.5442307692307693,0.04061290784989013,47
0.01426401138305664,0.00429716699992172,0.027854061126708983,0.004120649527298125,,1,1.0,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 1.0, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.503732736095558,0.5,0.5704229150933219,0.551308842545956,0.6072132995209919,0.5465355586511655,0.04067632754245049,23,0.5304994281357225,0.5364086923370187,0.601982462828822,0.5611894776972932,0.5888257575757575,0.5637811637149228,0.028107699601908776,47,0.5,0.5,0.5673076923076923,0.5480769230769231,0.6057692307692307,0.5442307692307693,0.04061290784989013,47
0.01283435821533203,0.00589420410719462,0.025348091125488283,0.006531396791725203,,1,1.0,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 1.0, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.503732736095558,0.5,0.5704229150933219,0.551308842545956,0.6072132995209919,0.5465355586511655,0.04067632754245049,23,0.5304994281357225,0.5364086923370187,0.601982462828822,0.5611894776972932,0.5888257575757575,0.5637811637149228,0.028107699601908776,47,0.5,0.5,0.5673076923076923,0.5480769230769231,0.6057692307692307,0.5442307692307693,0.04061290784989013,47
0.00997166633605957,0.004514274275962995,0.0184814453125,0.006316626604390436,,1,0.5,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.5, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5084384241476596,0.5082571274878968,0.558443854995579,0.5734113712374581,0.5540865384615384,0.5405274632660263,0.02704543591444305,27,0.55604269919939,0.5585207777354174,0.6073198627525734,0.5772016774685474,0.6153409090909091,0.5828851852493675,0.02448212877307771,5,0.5576923076923077,0.5480769230769231,0.6153846153846154,0.5961538461538461,0.5961538461538461,0.5826923076923077,0.02551249838734922,31
0.014395761489868163,0.005103833657225554,0.023234176635742187,0.0053049078094994,,1,0.5,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.5, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5084384241476596,0.5082571274878968,0.558443854995579,0.5734113712374581,0.5540865384615384,0.5405274632660263,0.02704543591444305,27,0.55604269919939,0.5585207777354174,0.6073198627525734,0.5772016774685474,0.6153409090909091,0.5828851852493675,0.02448212877307771,5,0.5576923076923077,0.5480769230769231,0.6153846153846154,0.5961538461538461,0.5961538461538461,0.5826923076923077,0.02551249838734922,31
0.008824348449707031,0.0017265758398737876,0.019594621658325196,0.0015059319466341789,,,0.5,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.5, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5084384241476596,0.5082571274878968,0.558443854995579,0.5734113712374581,0.5540865384615384,0.5405274632660263,0.02704543591444305,27,0.55604269919939,0.5585207777354174,0.6073198627525734,0.5772016774685474,0.6153409090909091,0.5828851852493675,0.02448212877307771,5,0.5576923076923077,0.5480769230769231,0.6153846153846154,0.5961538461538461,0.5961538461538461,0.5826923076923077,0.02551249838734922,31
0.011779022216796876,0.0022067489675260976,0.02342371940612793,0.0042822879398708835,,,0.5,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.5, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5084384241476596,0.5082571274878968,0.558443854995579,0.5734113712374581,0.5540865384615384,0.5405274632660263,0.02704543591444305,27,0.55604269919939,0.5585207777354174,0.6073198627525734,0.5772016774685474,0.6153409090909091,0.5828851852493675,0.02448212877307771,5,0.5576923076923077,0.5480769230769231,0.6153846153846154,0.5961538461538461,0.5961538461538461,0.5826923076923077,0.02551249838734922,31
0.008996963500976562,0.0026244371685678895,0.014716005325317383,0.00501693759399186,,,0.2,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.2, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.46372820104477486,0.49389856825454015,0.5728021978021978,0.6075049471601196,0.5474353309085965,0.5370738490340459,0.05213080422348226,31,0.5751048417842165,0.5650019062142586,0.602744948532215,0.5615707205489897,0.6043560606060606,0.5817556955371481,0.018350377490015175,13,0.5288461538461539,0.5480769230769231,0.6346153846153846,0.6442307692307693,0.5961538461538461,0.5903846153846154,0.045751450974501215,19
0.012581539154052735,0.004143114955761964,0.024417400360107422,0.004384278189241871,,,0.2,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.2, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.46372820104477486,0.49389856825454015,0.5728021978021978,0.6075049471601196,0.5474353309085965,0.5370738490340459,0.05213080422348226,31,0.5751048417842165,0.5650019062142586,0.602744948532215,0.5615707205489897,0.6043560606060606,0.5817556955371481,0.018350377490015175,13,0.5288461538461539,0.5480769230769231,0.6346153846153846,0.6442307692307693,0.5961538461538461,0.5903846153846154,0.045751450974501215,19
0.014601898193359376,0.001578195848470232,0.030632686614990235,0.004139404385266877,,1,0.2,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.2, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.46372820104477486,0.49389856825454015,0.5728021978021978,0.6075049471601196,0.5474353309085965,0.5370738490340459,0.05213080422348226,31,0.5751048417842165,0.5650019062142586,0.602744948532215,0.5615707205489897,0.6043560606060606,0.5817556955371481,0.018350377490015175,13,0.5288461538461539,0.5480769230769231,0.6346153846153846,0.6442307692307693,0.5961538461538461,0.5903846153846154,0.045751450974501215,19
0.016866397857666016,0.003047509083442014,0.03125438690185547,0.0025096218987138152,,1,0.2,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.2, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.46372820104477486,0.49389856825454015,0.5728021978021978,0.6075049471601196,0.5474353309085965,0.5370738490340459,0.05213080422348226,31,0.5751048417842165,0.5650019062142586,0.602744948532215,0.5615707205489897,0.6043560606060606,0.5817556955371481,0.018350377490015175,13,0.5288461538461539,0.5480769230769231,0.6346153846153846,0.6442307692307693,0.5961538461538461,0.5903846153846154,0.045751450974501215,19
0.010922718048095702,0.0012781712341900248,0.03307881355285645,0.0027168953361695167,,1,0.1,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.1, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.47900207900207903,0.5084384241476596,0.5728021978021978,0.5585072616688542,0.554726304140824,0.5346952533523229,0.035246403221189646,35,0.5827296988181472,0.5691955775829203,0.5977887914601601,0.5554708349218453,0.5975378787878788,0.5805445563141903,0.01642195070587304,21,0.5384615384615384,0.5576923076923077,0.6346153846153846,0.6057692307692307,0.6057692307692307,0.5884615384615385,0.03514551323557127,23
0.019509124755859374,0.0038733371983123966,0.0337334156036377,0.005099596921569749,,1,0.1,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.1, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.47900207900207903,0.5084384241476596,0.5728021978021978,0.5585072616688542,0.554726304140824,0.5346952533523229,0.035246403221189646,35,0.5827296988181472,0.5691955775829203,0.5977887914601601,0.5554708349218453,0.5975378787878788,0.5805445563141903,0.01642195070587304,21,0.5384615384615384,0.5576923076923077,0.6346153846153846,0.6057692307692307,0.6057692307692307,0.5884615384615385,0.03514551323557127,23
0.008930587768554687,0.0030433669353848837,0.0217562198638916,0.0031862602421856437,,,0.1,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.1, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.47900207900207903,0.5084384241476596,0.5728021978021978,0.5585072616688542,0.554726304140824,0.5346952533523229,0.035246403221189646,35,0.5827296988181472,0.5691955775829203,0.5977887914601601,0.5554708349218453,0.5975378787878788,0.5805445563141903,0.01642195070587304,21,0.5384615384615384,0.5576923076923077,0.6346153846153846,0.6057692307692307,0.6057692307692307,0.5884615384615385,0.03514551323557127,23
0.012370634078979491,0.0029889089862405733,0.026484107971191405,0.005830968578175229,,,0.1,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.1, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.47900207900207903,0.5084384241476596,0.5728021978021978,0.5585072616688542,0.554726304140824,0.5346952533523229,0.035246403221189646,35,0.5827296988181472,0.5691955775829203,0.5977887914601601,0.5554708349218453,0.5975378787878788,0.5805445563141903,0.01642195070587304,21,0.5384615384615384,0.5576923076923077,0.6346153846153846,0.6057692307692307,0.6057692307692307,0.5884615384615385,0.03514551323557127,23
