mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__C,param_classify__max_iter,param_classify__n_jobs,param_classify__penalty,param_classify__random_state,param_classify__solver,param_classify__tol,param_impute,param_select,param_select__k,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.21032605171203614,0.033275526020736405,0.016679143905639647,0.004036109911334151,,1.0,500,2,l2,42,lbfgs,0.0001,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.48286581839213416,0.5512827804660361,0.5144368869546838,0.5346062434297728,0.4972305322709635,0.516084452302718,0.024672419674900574,11,0.5775829203202439,0.550324056423942,0.5781547845977888,0.5001906214258482,0.5556818181818182,0.5523868401899282,0.028419664399988376,259,0.5576923076923077,0.6057692307692307,0.6057692307692307,0.6057692307692307,0.6057692307692307,0.5961538461538461,0.019230769230769208,17
0.2840460777282715,0.13573259368146717,0.014791059494018554,0.005658036099367986,,1.0,500,2,l2,42,lbfgs,0.0001,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.5315581854043393,0.558443854995579,0.4907508814402781,0.5142882404951371,0.48527730543466774,0.5160636935540002,0.026936405645956202,12,0.6260007624857034,0.5712924132672512,0.5514677849790317,0.5032405642394205,0.6420454545454546,0.5788093959033722,0.05047879005570016,8,0.6153846153846154,0.6153846153846154,0.5865384615384616,0.5769230769230769,0.5865384615384616,0.5961538461538461,0.01608961589488609,17
0.3501434326171875,0.10783990012570419,0.017338323593139648,0.008018975572606566,,1.0,100,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 100, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.5728021978021978,0.5512827804660361,0.4612919132149902,0.49677702044790656,0.4972305322709635,0.5158768888404188,0.040462523678471016,13,0.6568814334731223,0.550324056423942,0.5346930995043843,0.4815097216927183,0.5553030303030303,0.5557422682794394,0.05694246072072498,206,0.6346153846153846,0.6057692307692307,0.5576923076923077,0.5961538461538461,0.6057692307692307,0.6,0.02477711293600984,7
0.3654818534851074,0.1547281773447448,0.014736747741699219,0.007497482701184227,,10.0,2000,2,l2,42,lbfgs,0.0001,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.5315581854043393,0.5184537684537684,0.5081360946745561,0.5119041089629325,0.5092178958795668,0.5158540106750327,0.008632332418772523,14,0.6260007624857034,0.561761341974838,0.57472359893252,0.5108654212733511,0.621969696969697,0.579064164327222,0.04245756870443004,7,0.6153846153846154,0.5961538461538461,0.5961538461538461,0.5865384615384616,0.6057692307692307,0.6000000000000001,0.009805806756909202,5
0.4060107707977295,0.022081973675776235,0.01768651008605957,0.009448721890676397,,1.0,500,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.4955229955229955,0.5512827804660361,0.5142882404951371,0.5084384241476596,0.5092178958795668,0.515750067302279,0.01881475200087629,15,0.5608082348455966,0.550324056423942,0.5579489134578727,0.5070529927563858,0.6215909090909091,0.5595450213149412,0.03659036680421955,139,0.5769230769230769,0.6057692307692307,0.5769230769230769,0.5576923076923077,0.6057692307692307,0.5846153846153845,0.018644922528524326,179
0.3825091361999512,0.13050882032768082,0.019288921356201173,0.00873453310753143,,100.0,500,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.5481740718198418,0.5512827804660361,0.47866239056135584,0.49677702044790656,0.5029585798816568,0.5155709686353595,0.029026966136610505,16,0.6115135341212353,0.550324056423942,0.5541364849409074,0.4822722073961113,0.5734848484848485,0.5543462262734089,0.04206013310860995,227,0.625,0.6057692307692307,0.5673076923076923,0.5961538461538461,0.5961538461538461,0.5980769230769231,0.018644922528524344,13
0.31406517028808595,0.11672287521565132,0.01610851287841797,0.007140209035548199,,100.0,100,2,l2,42,lbfgs,0.0001,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 100, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.5481740718198418,0.5512827804660361,0.4670648759258725,0.5119041089629325,0.4972305322709635,0.5151312738891292,0.03174897692831509,17,0.6115135341212353,0.550324056423942,0.5304994281357224,0.5108654212733511,0.5553030303030303,0.5517010940514562,0.03379189539913905,273,0.625,0.6057692307692307,0.5673076923076923,0.5865384615384616,0.6057692307692307,0.5980769230769231,0.019611613513818398,13
0.3768972873687744,0.09447575922098399,0.014696645736694335,0.006726265584731198,,10.0,200,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),7,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 7, 'transform': None}",0.48471400394477315,0.5142882404951371,0.5656151969327291,0.5119041089629325,0.4972305322709635,0.514750416521307,0.027585044441912402,18,0.5451772779260389,0.5545177277926039,0.5865421273351125,0.5120091498284407,0.6041666666666667,0.5604825899097726,0.032270434150285736,120,0.5769230769230769,0.5769230769230769,0.625,0.5865384615384616,0.6057692307692307,0.5942307692307692,0.018644922528524354,24
0.38453211784362795,0.11453128379492857,0.010437679290771485,0.00036323198146739845,,0.1,2000,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.5315581854043393,0.5512827804660361,0.4907508814402781,0.5084384241476596,0.49125608568646545,0.5146572714289557,0.023600312893611936,19,0.6233320625238277,0.5480365993137629,0.5484178421654594,0.5154403354937096,0.6231060606060607,0.571666580020564,0.04376211288055804,28,0.6153846153846154,0.6057692307692307,0.5865384615384616,0.5576923076923077,0.5961538461538461,0.5923076923076924,0.019799288732667304,37
0.49353251457214353,0.18098286027303256,0.026659822463989256,0.015155047560988621,,10.0,2000,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.5315581854043393,0.5512827804660361,0.4842548076923077,0.49677702044790656,0.5092178958795668,0.5146181379780312,0.024085934198467204,20,0.6260007624857034,0.550324056423942,0.5598551277163554,0.4822722073961113,0.621969696969697,0.5680843701983618,0.052924121908309925,53,0.6153846153846154,0.6057692307692307,0.5961538461538461,0.5961538461538461,0.6057692307692307,0.6038461538461539,0.007195494974565282,2
0.29369254112243653,0.046686858467117336,0.013699531555175781,0.0038358588723825344,,1.0,200,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.5315581854043393,0.5512827804660361,0.5081360946745561,0.49677702044790656,0.48527730543466774,0.5146062772855011,0.023885005030973665,21,0.6260007624857034,0.550324056423942,0.5758673274876096,0.48112847884102167,0.6416666666666667,0.5749974583809887,0.05738822025347801,18,0.6153846153846154,0.6057692307692307,0.5961538461538461,0.5961538461538461,0.5865384615384616,0.6000000000000001,0.009805806756909202,5
0.42172536849975584,0.17145177552948546,0.013086557388305664,0.00390669019100602,,0.1,1000,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.5293941356107207,0.5512827804660361,0.4907508814402781,0.5084384241476596,0.49125608568646545,0.514224461470232,0.023304383681138397,22,0.6134197483797179,0.5480365993137629,0.5484178421654594,0.5154403354937096,0.6231060606060607,0.5696841171917421,0.04154507626722576,38,0.5865384615384616,0.6057692307692307,0.5865384615384616,0.5576923076923077,0.5961538461538461,0.5865384615384616,0.016089615894886052,110
0.35115604400634765,0.10685146748076575,0.024665403366088866,0.013579930620124839,,10.0,1000,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.5293941356107207,0.5512827804660361,0.4907508814402781,0.49677702044790656,0.4972305322709635,0.5130870700471809,0.02341446352730363,23,0.6145634769348075,0.550324056423942,0.5518490278307282,0.4822722073961113,0.5553030303030303,0.5508623597777238,0.041912824218501815,278,0.5865384615384616,0.6057692307692307,0.5865384615384616,0.5961538461538461,0.6057692307692307,0.5961538461538461,0.008600261451922237,17
0.4824245452880859,0.1558070109408017,0.02919430732727051,0.006811494357808505,,100.0,200,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.5293941356107207,0.558443854995579,0.48286581839213416,0.49677702044790656,0.4972305322709635,0.5129422723434607,0.027400091445288537,24,0.6183759054517728,0.5575676706061762,0.5802516202821197,0.4822722073961113,0.5553030303030303,0.558754086807842,0.044451547682034555,146,0.5865384615384616,0.6153846153846154,0.5576923076923077,0.5961538461538461,0.6057692307692307,0.5923076923076923,0.019799288732667304,38
0.5163909912109375,0.11404851178073007,0.03319926261901855,0.017605825941966854,,10.0,200,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.4955229955229955,0.5585072616688542,0.5081360946745561,0.49677702044790656,0.5029585798816568,0.5123803904391939,0.023503658134865657,25,0.5615707205489897,0.5465116279069767,0.6151353412123522,0.4822722073961113,0.5734848484848485,0.5557949491098556,0.04326510790961768,205,0.5769230769230769,0.6057692307692307,0.5961538461538461,0.5961538461538461,0.5961538461538461,0.5942307692307692,0.009421114395319924,24
0.4049712657928467,0.1282560278656679,0.01580338478088379,0.008976572136596602,,1.0,200,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.5481740718198418,0.5512827804660361,0.4670648759258725,0.49677702044790656,0.4972305322709635,0.512105856186124,0.032621115690634785,26,0.6111322912695386,0.550324056423942,0.5304994281357224,0.4815097216927183,0.5977272727272727,0.5542385540498388,0.04689673428691769,230,0.625,0.6057692307692307,0.5673076923076923,0.5961538461538461,0.6057692307692307,0.6,0.018842228790639834,7
0.39898929595947263,0.10778373410248952,0.014690828323364259,0.004113887542221723,,1.0,1000,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.5293941356107207,0.5512827804660361,0.48471400394477315,0.49677702044790656,0.4972305322709635,0.51187969454808,0.024657746417491116,27,0.6183759054517728,0.550324056423942,0.5430804422417079,0.4815097216927183,0.5977272727272727,0.5582034797074827,0.047656217068758146,153,0.5865384615384616,0.6057692307692307,0.5769230769230769,0.5961538461538461,0.6057692307692307,0.5942307692307692,0.011213369028548649,24
0.4467203140258789,0.15167366676607255,0.020978116989135744,0.012177399941829276,,10.0,1000,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.5315581854043393,0.5512827804660361,0.47866239056135584,0.49677702044790656,0.4972305322709635,0.5111021818301202,0.026392807947047042,28,0.6260007624857034,0.550324056423942,0.5541364849409074,0.4822722073961113,0.5553030303030303,0.5536073083099389,0.04548284088272409,243,0.6153846153846154,0.6057692307692307,0.5673076923076923,0.5961538461538461,0.6057692307692307,0.5980769230769231,0.01654293320585121,13
