mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__n_components,param_classify__shrinkage,param_classify__solver,param_classify__store_covariance,param_classify__tol,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.0049727439880371095,0.0021619975403113635,0.011768960952758789,0.005074531518880097,,1,0.7,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.7, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.4802439344692866,0.5585072616688542,0.5119041089629325,0.558443854995579,0.5474353309085965,0.5313068982010497,0.030725543229504812,19,0.4306138009912314,0.6134197483797179,0.5737704918032787,0.6610751048417842,0.6053030303030303,0.5768364352638086,0.0782755364936531,25,0.5192307692307693,0.6057692307692307,0.5865384615384616,0.6153846153846154,0.5961538461538461,0.5846153846153846,0.034077009897441043,15
0.011714458465576172,0.002144746866288234,0.03200936317443848,0.0034745162525323227,,1,0.7,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.7, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.4802439344692866,0.5585072616688542,0.5119041089629325,0.558443854995579,0.5474353309085965,0.5313068982010497,0.030725543229504812,19,0.4306138009912314,0.6134197483797179,0.5737704918032787,0.6610751048417842,0.6053030303030303,0.5768364352638086,0.0782755364936531,25,0.5192307692307693,0.6057692307692307,0.5865384615384616,0.6153846153846154,0.5961538461538461,0.5846153846153846,0.034077009897441043,15
0.014868450164794923,0.007377929141563741,0.024666500091552735,0.008110947624756927,,1,0.2,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.2, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.4572938322938323,0.5952862926547138,0.5081360946745561,0.5184537684537684,0.5232793522267207,0.5204898680607182,0.04416511453419596,23,0.4515821578345406,0.6488753335874953,0.5897826915745329,0.6332443766679374,0.5946969696969696,0.5836363058722952,0.0697359387700638,5,0.5192307692307693,0.6538461538461539,0.5961538461538461,0.5961538461538461,0.5961538461538461,0.5923076923076923,0.042828956637154005,11
0.015649938583374025,0.00397711702036189,0.02660336494445801,0.0071283233681438225,,1,0.2,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.2, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.4572938322938323,0.5952862926547138,0.5081360946745561,0.5184537684537684,0.5232793522267207,0.5204898680607182,0.04416511453419596,23,0.4515821578345406,0.6488753335874953,0.5897826915745329,0.6332443766679374,0.5946969696969696,0.5836363058722952,0.0697359387700638,5,0.5192307692307693,0.6538461538461539,0.5961538461538461,0.5961538461538461,0.5961538461538461,0.5923076923076923,0.042828956637154005,11
0.012969017028808594,0.003601490817859827,0.02979731559753418,0.010446882536416428,,,0.2,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.2, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.4572938322938323,0.5952862926547138,0.5081360946745561,0.5184537684537684,0.5232793522267207,0.5204898680607182,0.04416511453419596,23,0.4515821578345406,0.6488753335874953,0.5897826915745329,0.6332443766679374,0.5946969696969696,0.5836363058722952,0.0697359387700638,5,0.5192307692307693,0.6538461538461539,0.5961538461538461,0.5961538461538461,0.5961538461538461,0.5923076923076923,0.042828956637154005,11
0.007393741607666015,0.0008414423465652761,0.021709251403808593,0.006313689910232166,,,0.2,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.2, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.4572938322938323,0.5952862926547138,0.5081360946745561,0.5184537684537684,0.5232793522267207,0.5204898680607182,0.04416511453419596,23,0.4515821578345406,0.6488753335874953,0.5897826915745329,0.6332443766679374,0.5946969696969696,0.5836363058722952,0.0697359387700638,5,0.5192307692307693,0.6538461538461539,0.5961538461538461,0.5961538461538461,0.5961538461538461,0.5923076923076923,0.042828956637154005,11
0.012039613723754884,0.006940331562818189,0.022760677337646484,0.013537030901260174,,,1.0,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 1.0, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.4509602048437,0.5128086199514771,0.48313343328335834,0.5946597797319217,0.5312475495961735,0.5145619174813261,0.04843568803648127,27,0.4016393442622951,0.5661456347693481,0.5760579489134579,0.6675562333206252,0.5776515151515151,0.5578101352834482,0.08628982050228436,47,0.4519230769230769,0.5192307692307693,0.5,0.5961538461538461,0.5288461538461539,0.5192307692307693,0.04671137615958122,47
0.01344156265258789,0.004852662706550743,0.025905418395996093,0.004288401992740101,,,1.0,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 1.0, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.4509602048437,0.5128086199514771,0.48313343328335834,0.5946597797319217,0.5312475495961735,0.5145619174813261,0.04843568803648127,27,0.4016393442622951,0.5661456347693481,0.5760579489134579,0.6675562333206252,0.5776515151515151,0.5578101352834482,0.08628982050228436,47,0.4519230769230769,0.5192307692307693,0.5,0.5961538461538461,0.5288461538461539,0.5192307692307693,0.04671137615958122,47
0.017988920211791992,0.005195446491222177,0.028104352951049804,0.002799145496498467,,1,1.0,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 1.0, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.4509602048437,0.5128086199514771,0.48313343328335834,0.5946597797319217,0.5312475495961735,0.5145619174813261,0.04843568803648127,27,0.4016393442622951,0.5661456347693481,0.5760579489134579,0.6675562333206252,0.5776515151515151,0.5578101352834482,0.08628982050228436,47,0.4519230769230769,0.5192307692307693,0.5,0.5961538461538461,0.5288461538461539,0.5192307692307693,0.04671137615958122,47
0.01280522346496582,0.006904585952568783,0.032729387283325195,0.0062425814611697,,1,1.0,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 1.0, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.4509602048437,0.5128086199514771,0.48313343328335834,0.5946597797319217,0.5312475495961735,0.5145619174813261,0.04843568803648127,27,0.4016393442622951,0.5661456347693481,0.5760579489134579,0.6675562333206252,0.5776515151515151,0.5578101352834482,0.08628982050228436,47,0.4519230769230769,0.5192307692307693,0.5,0.5961538461538461,0.5288461538461539,0.5192307692307693,0.04671137615958122,47
