mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__n_components,param_classify__shrinkage,param_classify__solver,param_classify__store_covariance,param_classify__tol,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.012686967849731445,0.005127456837114251,0.02285943031311035,0.008394343911148567,,1,0.9,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.9, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5207554931576126,0.5665213552588014,0.5878698224852071,0.5568839557389176,0.5715179129813277,0.5607097079243732,0.02235728079021917,11,0.5080060998856271,0.5623332062523827,0.5701486847121616,0.5827296988181472,0.5693181818181817,0.5585071742973001,0.026092644096655196,43,0.5288461538461539,0.5673076923076923,0.5961538461538461,0.5673076923076923,0.5769230769230769,0.5673076923076923,0.02192645048267572,43
0.012890005111694336,0.0017777419027583874,0.027610158920288085,0.0088638803465082,,1,0.9,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.9, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5207554931576126,0.5665213552588014,0.5878698224852071,0.5568839557389176,0.5715179129813277,0.5607097079243732,0.02235728079021917,11,0.5080060998856271,0.5623332062523827,0.5701486847121616,0.5827296988181472,0.5693181818181817,0.5585071742973001,0.026092644096655196,43,0.5288461538461539,0.5673076923076923,0.5961538461538461,0.5673076923076923,0.5769230769230769,0.5673076923076923,0.02192645048267572,43
0.019893074035644533,0.007443134472829422,0.03749947547912598,0.003007476383926576,,,0.9,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.9, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5207554931576126,0.5665213552588014,0.5878698224852071,0.5568839557389176,0.5715179129813277,0.5607097079243732,0.02235728079021917,11,0.5080060998856271,0.5623332062523827,0.5701486847121616,0.5827296988181472,0.5693181818181817,0.5585071742973001,0.026092644096655196,43,0.5288461538461539,0.5673076923076923,0.5961538461538461,0.5673076923076923,0.5769230769230769,0.5673076923076923,0.02192645048267572,43
0.017121315002441406,0.006884640710061344,0.024272346496582033,0.009568853584838664,,,0.9,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.9, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5207554931576126,0.5665213552588014,0.5878698224852071,0.5568839557389176,0.5715179129813277,0.5607097079243732,0.02235728079021917,11,0.5080060998856271,0.5623332062523827,0.5701486847121616,0.5827296988181472,0.5693181818181817,0.5585071742973001,0.026092644096655196,43,0.5288461538461539,0.5673076923076923,0.5961538461538461,0.5673076923076923,0.5769230769230769,0.5673076923076923,0.02192645048267572,43
0.010712385177612305,0.005018183195661995,0.014588260650634765,0.006460905854757113,,1,0.8,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.8, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.4972347913524384,0.5709735576923077,0.560888413015407,0.5696308004527182,0.5908694813957971,0.5579194087817337,0.031889536097604795,15,0.5106747998475029,0.559664506290507,0.5762485703393061,0.5892108272969883,0.5746212121212121,0.5620839831791032,0.02735851351955518,27,0.5192307692307693,0.5769230769230769,0.5865384615384616,0.5865384615384616,0.6057692307692307,0.5750000000000001,0.029417420270727586,19
0.012338972091674805,0.004169730324003365,0.022173643112182617,0.011283824272830591,,1,0.8,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.8, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.4972347913524384,0.5709735576923077,0.560888413015407,0.5696308004527182,0.5908694813957971,0.5579194087817337,0.031889536097604795,15,0.5106747998475029,0.559664506290507,0.5762485703393061,0.5892108272969883,0.5746212121212121,0.5620839831791032,0.02735851351955518,27,0.5192307692307693,0.5769230769230769,0.5865384615384616,0.5865384615384616,0.6057692307692307,0.5750000000000001,0.029417420270727586,19
0.009325408935546875,0.0022304821618088534,0.016674280166625977,0.0020974228208871905,,,0.8,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.8, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.4972347913524384,0.5709735576923077,0.560888413015407,0.5696308004527182,0.5908694813957971,0.5579194087817337,0.031889536097604795,15,0.5106747998475029,0.559664506290507,0.5762485703393061,0.5892108272969883,0.5746212121212121,0.5620839831791032,0.02735851351955518,27,0.5192307692307693,0.5769230769230769,0.5865384615384616,0.5865384615384616,0.6057692307692307,0.5750000000000001,0.029417420270727586,19
0.010688066482543945,0.002922235318865896,0.018088483810424806,0.0024750648488979354,,,0.8,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.8, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.4972347913524384,0.5709735576923077,0.560888413015407,0.5696308004527182,0.5908694813957971,0.5579194087817337,0.031889536097604795,15,0.5106747998475029,0.559664506290507,0.5762485703393061,0.5892108272969883,0.5746212121212121,0.5620839831791032,0.02735851351955518,27,0.5192307692307693,0.5769230769230769,0.5865384615384616,0.5865384615384616,0.6057692307692307,0.5750000000000001,0.029417420270727586,19
0.014692258834838868,0.0048636355842550895,0.027595949172973634,0.0023796340092715634,,,1.0,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 1.0, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.4823426573426574,0.5797488226059655,0.5606763925729443,0.569949281487743,0.5596816976127321,0.5504797703244085,0.03483404088815011,19,0.5034311856652687,0.5528021349599695,0.5674799847502859,0.5789172703011818,0.5647727272727273,0.5534806605898865,0.026366354688438943,47,0.4807692307692308,0.5769230769230769,0.5576923076923077,0.5673076923076923,0.5576923076923077,0.548076923076923,0.03440104580768906,47
0.008448314666748048,0.0011736319985393483,0.018590259552001952,0.006254259967449449,,,1.0,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 1.0, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.4823426573426574,0.5797488226059655,0.5606763925729443,0.569949281487743,0.5596816976127321,0.5504797703244085,0.03483404088815011,19,0.5034311856652687,0.5528021349599695,0.5674799847502859,0.5789172703011818,0.5647727272727273,0.5534806605898865,0.026366354688438943,47,0.4807692307692308,0.5769230769230769,0.5576923076923077,0.5673076923076923,0.5576923076923077,0.548076923076923,0.03440104580768906,47
0.015199995040893555,0.005584501309305616,0.031438446044921874,0.00746942094322743,,1,1.0,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 1.0, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.4823426573426574,0.5797488226059655,0.5606763925729443,0.569949281487743,0.5596816976127321,0.5504797703244085,0.03483404088815011,19,0.5034311856652687,0.5528021349599695,0.5674799847502859,0.5789172703011818,0.5647727272727273,0.5534806605898865,0.026366354688438943,47,0.4807692307692308,0.5769230769230769,0.5576923076923077,0.5673076923076923,0.5576923076923077,0.548076923076923,0.03440104580768906,47
0.016719579696655273,0.003318758449215638,0.03136076927185059,0.006773672838729742,,1,1.0,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 1.0, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.4823426573426574,0.5797488226059655,0.5606763925729443,0.569949281487743,0.5596816976127321,0.5504797703244085,0.03483404088815011,19,0.5034311856652687,0.5528021349599695,0.5674799847502859,0.5789172703011818,0.5647727272727273,0.5534806605898865,0.026366354688438943,47,0.4807692307692308,0.5769230769230769,0.5576923076923077,0.5673076923076923,0.5576923076923077,0.548076923076923,0.03440104580768906,47
0.003926515579223633,0.00018020079351570596,0.008591604232788087,0.00015459604859701772,,,0.6,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.6, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.49389856825454015,0.5374560080442433,0.5728021978021978,0.548125404007757,0.5317194713828566,0.5368003298983189,0.025656180484933462,23,0.5110560426991994,0.5623332062523827,0.5720548989706442,0.5876858558902021,0.5765151515151515,0.5619290310655161,0.02670927344033908,31,0.5480769230769231,0.5576923076923077,0.6346153846153846,0.5769230769230769,0.5673076923076923,0.576923076923077,0.03040651596315747,15
0.0052334308624267575,0.0009780869631786783,0.011978244781494141,0.0038984195792473274,,,0.6,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.6, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.49389856825454015,0.5374560080442433,0.5728021978021978,0.548125404007757,0.5317194713828566,0.5368003298983189,0.025656180484933462,23,0.5110560426991994,0.5623332062523827,0.5720548989706442,0.5876858558902021,0.5765151515151515,0.5619290310655161,0.02670927344033908,31,0.5480769230769231,0.5576923076923077,0.6346153846153846,0.5769230769230769,0.5673076923076923,0.576923076923077,0.03040651596315747,15
0.0037621974945068358,8.544017113742421e-05,0.008591127395629884,0.0003915238853082121,,1,0.6,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.6, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.49389856825454015,0.5374560080442433,0.5728021978021978,0.548125404007757,0.5317194713828566,0.5368003298983189,0.025656180484933462,23,0.5110560426991994,0.5623332062523827,0.5720548989706442,0.5876858558902021,0.5765151515151515,0.5619290310655161,0.02670927344033908,31,0.5480769230769231,0.5576923076923077,0.6346153846153846,0.5769230769230769,0.5673076923076923,0.576923076923077,0.03040651596315747,15
0.007167673110961914,0.0033078274761824764,0.012366390228271485,0.0013608334898442106,,1,0.6,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.6, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.49389856825454015,0.5374560080442433,0.5728021978021978,0.548125404007757,0.5317194713828566,0.5368003298983189,0.025656180484933462,23,0.5110560426991994,0.5623332062523827,0.5720548989706442,0.5876858558902021,0.5765151515151515,0.5619290310655161,0.02670927344033908,31,0.5480769230769231,0.5576923076923077,0.6346153846153846,0.5769230769230769,0.5673076923076923,0.576923076923077,0.03040651596315747,15
0.02072281837463379,0.008595945293787958,0.02269120216369629,0.011322557763260728,,1,auto,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 'auto', 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.4572938322938323,0.5007103257103257,0.5800434928069589,0.5696308004527182,0.5709118951224215,0.5357180692772513,0.04843413040525594,27,0.5487990850171559,0.6343881052230271,0.6029355699580633,0.5278307281738468,0.5170454545454546,0.5661997885835095,0.04514483801140341,9,0.5192307692307693,0.5576923076923077,0.625,0.5865384615384616,0.5865384615384616,0.5750000000000001,0.03514551323557127,19
0.01105184555053711,0.005317884375118138,0.011271286010742187,0.003191924844446867,,1,auto,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 'auto', 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.4572938322938323,0.5007103257103257,0.5800434928069589,0.5696308004527182,0.5709118951224215,0.5357180692772513,0.04843413040525594,27,0.5487990850171559,0.6343881052230271,0.6029355699580633,0.5278307281738468,0.5170454545454546,0.5661997885835095,0.04514483801140341,9,0.5192307692307693,0.5576923076923077,0.625,0.5865384615384616,0.5865384615384616,0.5750000000000001,0.03514551323557127,19
0.00715785026550293,0.0004442661479163936,0.009466409683227539,0.00041497675234242046,,,auto,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 'auto', 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.4572938322938323,0.5007103257103257,0.5800434928069589,0.5696308004527182,0.5709118951224215,0.5357180692772513,0.04843413040525594,27,0.5487990850171559,0.6343881052230271,0.6029355699580633,0.5278307281738468,0.5170454545454546,0.5661997885835095,0.04514483801140341,9,0.5192307692307693,0.5576923076923077,0.625,0.5865384615384616,0.5865384615384616,0.5750000000000001,0.03514551323557127,19
0.010489606857299804,0.003200800808871676,0.009564685821533202,0.0014399078076479846,,,auto,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 'auto', 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.4572938322938323,0.5007103257103257,0.5800434928069589,0.5696308004527182,0.5709118951224215,0.5357180692772513,0.04843413040525594,27,0.5487990850171559,0.6343881052230271,0.6029355699580633,0.5278307281738468,0.5170454545454546,0.5661997885835095,0.04514483801140341,9,0.5192307692307693,0.5576923076923077,0.625,0.5865384615384616,0.5865384615384616,0.5750000000000001,0.03514551323557127,19
0.010043621063232422,0.00388599681489502,0.024053573608398438,0.004262084923657923,,,0.1,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.1, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.42109557109557105,0.5154347993926448,0.6092515592515593,0.5501075847229693,0.5784349109341289,0.5348648850793747,0.06478433355981444,31,0.5251620282119711,0.6008387342737324,0.5975981700343118,0.5766298131910027,0.5696969696969697,0.5739851430815975,0.027157944172270698,1,0.5096153846153846,0.5673076923076923,0.6538461538461539,0.5865384615384616,0.6057692307692307,0.5846153846153846,0.04726232972094043,11
0.010077333450317383,0.0016626719348552875,0.017999792098999025,0.00086261032817458,,,0.1,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.1, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.42109557109557105,0.5154347993926448,0.6092515592515593,0.5501075847229693,0.5784349109341289,0.5348648850793747,0.06478433355981444,31,0.5251620282119711,0.6008387342737324,0.5975981700343118,0.5766298131910027,0.5696969696969697,0.5739851430815975,0.027157944172270698,1,0.5096153846153846,0.5673076923076923,0.6538461538461539,0.5865384615384616,0.6057692307692307,0.5846153846153846,0.04726232972094043,11
0.008745813369750976,0.002468754023217407,0.020891332626342775,0.006138877030741956,,1,0.1,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.1, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.42109557109557105,0.5154347993926448,0.6092515592515593,0.5501075847229693,0.5784349109341289,0.5348648850793747,0.06478433355981444,31,0.5251620282119711,0.6008387342737324,0.5975981700343118,0.5766298131910027,0.5696969696969697,0.5739851430815975,0.027157944172270698,1,0.5096153846153846,0.5673076923076923,0.6538461538461539,0.5865384615384616,0.6057692307692307,0.5846153846153846,0.04726232972094043,11
0.006965923309326172,0.0008484429816531478,0.015316963195800781,0.0009743266172486408,,1,0.1,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.1, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.42109557109557105,0.5154347993926448,0.6092515592515593,0.5501075847229693,0.5784349109341289,0.5348648850793747,0.06478433355981444,31,0.5251620282119711,0.6008387342737324,0.5975981700343118,0.5766298131910027,0.5696969696969697,0.5739851430815975,0.027157944172270698,1,0.5096153846153846,0.5673076923076923,0.6538461538461539,0.5865384615384616,0.6057692307692307,0.5846153846153846,0.04726232972094043,11
0.005391740798950195,0.0009305550213096111,0.010024690628051757,0.0012072710847241446,,1,0.5,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.5, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.46372820104477486,0.5200408235284683,0.5728021978021978,0.5634049049542007,0.5182376309136874,0.5276427516486658,0.038857747160698446,35,0.5102935569958064,0.5577582920320244,0.569004956157072,0.5873046130385056,0.5787878787878787,0.5606298594022574,0.027031047461506617,35,0.5288461538461539,0.5480769230769231,0.6346153846153846,0.5961538461538461,0.5576923076923077,0.5730769230769232,0.03778246673920863,27
0.0060179710388183595,0.0026832001122332055,0.010828447341918946,0.0024864589252268456,,1,0.5,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.5, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.46372820104477486,0.5200408235284683,0.5728021978021978,0.5634049049542007,0.5182376309136874,0.5276427516486658,0.038857747160698446,35,0.5102935569958064,0.5577582920320244,0.569004956157072,0.5873046130385056,0.5787878787878787,0.5606298594022574,0.027031047461506617,35,0.5288461538461539,0.5480769230769231,0.6346153846153846,0.5961538461538461,0.5576923076923077,0.5730769230769232,0.03778246673920863,27
0.009655046463012695,0.004004175870164929,0.021745967864990234,0.009180425542232811,,,0.5,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.5, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.46372820104477486,0.5200408235284683,0.5728021978021978,0.5634049049542007,0.5182376309136874,0.5276427516486658,0.038857747160698446,35,0.5102935569958064,0.5577582920320244,0.569004956157072,0.5873046130385056,0.5787878787878787,0.5606298594022574,0.027031047461506617,35,0.5288461538461539,0.5480769230769231,0.6346153846153846,0.5961538461538461,0.5576923076923077,0.5730769230769232,0.03778246673920863,27
0.005253458023071289,0.0014114849430728116,0.008653211593627929,0.0010769722005621579,,,0.5,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.5, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.46372820104477486,0.5200408235284683,0.5728021978021978,0.5634049049542007,0.5182376309136874,0.5276427516486658,0.038857747160698446,35,0.5102935569958064,0.5577582920320244,0.569004956157072,0.5873046130385056,0.5787878787878787,0.5606298594022574,0.027031047461506617,35,0.5288461538461539,0.5480769230769231,0.6346153846153846,0.5961538461538461,0.5576923076923077,0.5730769230769232,0.03778246673920863,27
