mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__C,param_classify__max_iter,param_classify__n_jobs,param_classify__penalty,param_classify__random_state,param_classify__solver,param_classify__tol,param_impute,param_select,param_select__k,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.3190239429473877,0.06321442566728129,0.02123851776123047,0.005212212298134221,,10.0,200,2,l2,42,lbfgs,0.0001,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.40092502434274585,0.5315581854043393,0.5618088979834952,0.48561684590009013,0.5829228243021347,0.512566355586561,0.0646925238121056,1,0.45958825772016776,0.6145634769348074,0.5514677849790316,0.5745329775066718,0.6164772727272727,0.5633259539735903,0.05740743787489338,28,0.5192307692307693,0.6153846153846154,0.6442307692307693,0.5480769230769231,0.625,0.5903846153846153,0.04811536924306462,2
0.42992448806762695,0.10259887625770675,0.021375179290771484,0.007853286687353493,,0.01,1000,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 0.01, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.40578132559264635,0.5278340080971661,0.5618088979834952,0.4987867656916106,0.5401247401247401,0.5068671474979316,0.05449386867811713,2,0.450438429279451,0.5550895920701486,0.5617613419748381,0.5470834921845215,0.5581439393939394,0.5345033589805797,0.04231037657383468,230,0.5288461538461539,0.5961538461538461,0.6442307692307693,0.5673076923076923,0.5961538461538461,0.5865384615384616,0.03797772626563751,4
0.361798620223999,0.05702862634618919,0.021975898742675783,0.009105433104608672,,10.0,500,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.4612919132149902,0.5210629094386501,0.5088141025641025,0.46649984002925177,0.5300150829562594,0.4975367696406508,0.028328356621971224,3,0.5175371711780404,0.57910789172703,0.581204727411361,0.49980937857415175,0.6350378787878788,0.5625394095356924,0.04866044590644316,33,0.5576923076923077,0.5865384615384616,0.6153846153846154,0.5480769230769231,0.6057692307692307,0.5826923076923076,0.026227272494203552,24
0.28364858627319334,0.07322841954957986,0.015941953659057616,0.00785919292842979,,1.0,2000,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.4037999037999038,0.5315581854043393,0.527050442818637,0.4892019744960922,0.5300150829562594,0.4963251178950464,0.048850962731218306,4,0.44395730080060997,0.6145634769348074,0.5975981700343118,0.4883720930232558,0.6354166666666666,0.5559815414919302,0.07562300452600285,62,0.5,0.6153846153846154,0.625,0.5673076923076923,0.6057692307692307,0.5826923076923076,0.04575145097450123,24
0.311094331741333,0.029138406382659465,0.01638031005859375,0.005531520693603806,,10.0,100,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 100, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.3859801488833747,0.5315581854043393,0.5447030185004869,0.48561684590009013,0.5300150829562594,0.49557465632891,0.058317522875073385,5,0.48932520015249714,0.6145634769348074,0.5442241707967975,0.5752954632100649,0.6350378787878788,0.571689237976409,0.05177339116032032,9,0.49038461538461536,0.6153846153846154,0.6346153846153846,0.5480769230769231,0.6057692307692307,0.5788461538461538,0.05280588545286915,49
0.34842934608459475,0.07464346076456997,0.023836565017700196,0.0033124575178184587,,100.0,2000,2,l2,42,lbfgs,0.0001,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.4037999037999038,0.5315581854043393,0.5447030185004869,0.46649984002925177,0.5300150829562594,0.49531520613804825,0.053220610468631864,6,0.4443385436523065,0.6145634769348074,0.5442241707967975,0.49980937857415175,0.6350378787878788,0.5475946897491883,0.07083467771544244,119,0.5,0.6153846153846154,0.6346153846153846,0.5480769230769231,0.6057692307692307,0.5807692307692308,0.0496287996175536,30
0.3467235088348389,0.10482033301419592,0.030575942993164063,0.008054859577661583,,0.1,2000,2,l2,42,lbfgs,0.0001,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.40092502434274585,0.5144368869546838,0.5447030185004869,0.48561684590009013,0.5300150829562594,0.4951393717308532,0.05101428458845902,7,0.4592070148684712,0.6111322912695387,0.5453678993518871,0.5684330918795272,0.6361742424242424,0.5640629079587334,0.06128447042069326,22,0.5192307692307693,0.6057692307692307,0.6346153846153846,0.5480769230769231,0.6057692307692307,0.5826923076923076,0.04239501477893958,24
0.35204739570617677,0.04672005738489761,0.020827007293701173,0.008218618555080938,,0.01,200,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 0.01, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.40915070930287,0.4401932480100843,0.5447030185004869,0.4987867656916106,0.5810762007945106,0.49478198845991245,0.06366707958970037,8,0.49351887152115903,0.596263820053374,0.5484178421654594,0.5470834921845215,0.5431818181818182,0.5456931688212665,0.03254293100112736,128,0.5096153846153846,0.5673076923076923,0.6346153846153846,0.5673076923076923,0.6153846153846154,0.5788461538461538,0.043599169418287065,49
0.39101696014404297,0.08698081255921054,0.021236610412597657,0.005762014099940394,,0.1,100,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 100, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.40092502434274585,0.5144368869546838,0.5618088979834952,0.46649984002925177,0.5300150829562594,0.4947371464532872,0.05608795264943811,9,0.5080060998856271,0.6111322912695387,0.5514677849790316,0.5024780785360274,0.6369318181818182,0.5620032145704086,0.054033114489787926,36,0.5192307692307693,0.6057692307692307,0.6442307692307693,0.5480769230769231,0.6057692307692307,0.5846153846153846,0.044853476114194595,9
0.39237217903137206,0.10341343055417807,0.027101564407348632,0.009314750014454415,,0.1,200,2,l2,42,lbfgs,0.0001,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.40092502434274585,0.5144368869546838,0.5618088979834952,0.46649984002925177,0.5300150829562594,0.4947371464532872,0.05608795264943811,9,0.5080060998856271,0.6111322912695387,0.5663362561951965,0.5955013343499809,0.6361742424242424,0.5834300448249171,0.04399102169578642,1,0.5192307692307693,0.6057692307692307,0.6442307692307693,0.5480769230769231,0.6057692307692307,0.5846153846153846,0.044853476114194595,9
0.5124486923217774,0.09395159361279729,0.026108694076538087,0.007445232382826884,,1.0,500,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.40092502434274585,0.5315581854043393,0.5148341482754064,0.4892019744960922,0.5367595367595368,0.49465577385562415,0.04971293383960461,11,0.4599695005718643,0.6145634769348074,0.5773922988943958,0.4883720930232558,0.649810606060606,0.5580215950969859,0.07274984189801467,50,0.5192307692307693,0.6153846153846154,0.625,0.5673076923076923,0.6153846153846154,0.5884615384615384,0.040062820492307034,3
0.28523807525634765,0.11827864341559771,0.020744132995605468,0.010691242975073283,,0.1,1000,2,l2,42,lbfgs,0.0001,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.40092502434274585,0.4955229955229955,0.527050442818637,0.46649984002925177,0.5829228243021347,0.4945842254031529,0.060695013408263,12,0.4592070148684712,0.5699580632863134,0.5968356843309187,0.5024780785360274,0.6160984848484848,0.5489154651740431,0.05908761867926267,111,0.5192307692307693,0.5769230769230769,0.625,0.5480769230769231,0.625,0.5788461538461538,0.041868348186686985,49
0.4887704372406006,0.11297110491136357,0.022165966033935548,0.008508462208519498,,1.0,100,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 100, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.391025641025641,0.5315581854043393,0.5447030185004869,0.46649984002925177,0.5367595367595368,0.4941092443438512,0.05859984486802195,13,0.47407548608463584,0.6145634769348074,0.5442241707967975,0.5001906214258482,0.649810606060606,0.556572872260539,0.0666234982533072,59,0.5,0.6153846153846154,0.6346153846153846,0.5480769230769231,0.6153846153846154,0.5826923076923077,0.050734253685665066,18
0.35544643402099607,0.09734241429007645,0.018929576873779295,0.010639683550081143,,10.0,100,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 100, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.40092502434274585,0.5315581854043393,0.5088141025641025,0.48561684590009013,0.5367595367595368,0.4927347389941629,0.04936329982635578,14,0.45958825772016776,0.6145634769348074,0.581204727411361,0.5752954632100649,0.6501893939393939,0.5761682638431591,0.06414100975652387,3,0.5192307692307693,0.6153846153846154,0.6153846153846154,0.5480769230769231,0.6153846153846154,0.5826923076923077,0.041065685584735806,18
0.4762533664703369,0.10464040259442364,0.018435859680175783,0.007699407564202165,,1.0,200,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.40092502434274585,0.5315581854043393,0.527050442818637,0.4656939392909344,0.5367595367595368,0.4923974257232387,0.05250270467350415,15,0.4599695005718643,0.6145634769348074,0.5975981700343118,0.4921845215402211,0.649810606060606,0.5628252550283621,0.07351444751994292,32,0.5192307692307693,0.6153846153846154,0.625,0.5192307692307693,0.6153846153846154,0.5788461538461538,0.048802221309421225,49
0.31376328468322756,0.05397374742987182,0.015907478332519532,0.004516146851317151,,100.0,500,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.4612919132149902,0.5315581854043393,0.5447030185004869,0.4433788704114669,0.47787738577212263,0.4917618746606812,0.039619751998846944,16,0.5175371711780404,0.6145634769348074,0.5709111704155547,0.5341212352268394,0.5439393939393941,0.5562144895389272,0.03392733874791734,61,0.5576923076923077,0.6153846153846154,0.6346153846153846,0.5480769230769231,0.5576923076923077,0.5826923076923076,0.03525058226889106,24
0.3192761898040771,0.05371502173259427,0.021071529388427733,0.006331691301494927,,0.1,2000,2,l2,42,lbfgs,0.0001,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.40092502434274585,0.5144368869546838,0.5618088979834952,0.48561684590009013,0.49043549043549045,0.4906446291233011,0.052355237598984035,17,0.4592070148684712,0.6111322912695387,0.5663362561951965,0.5684330918795272,0.5617424242424243,0.5533702156910316,0.05033541116498525,82,0.5192307692307693,0.6057692307692307,0.6442307692307693,0.5480769230769231,0.5769230769230769,0.5788461538461538,0.043599169418287044,49
0.5498187065124511,0.08708158619627605,0.023219728469848634,0.008096648174550688,,0.1,500,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.4037999037999038,0.5144368869546838,0.5088141025641025,0.48561684590009013,0.5367595367595368,0.4898854551956634,0.046015626040516774,18,0.49046892870758674,0.6111322912695387,0.5808234845596644,0.5684330918795272,0.6486742424242424,0.579906407768112,0.05260344390201143,2,0.5,0.6057692307692307,0.6153846153846154,0.5480769230769231,0.6153846153846154,0.5769230769230769,0.04591283225505124,101
0.3137791156768799,0.03916400831890606,0.016490745544433593,0.003875967772117086,,100.0,200,2,l2,42,lbfgs,0.0001,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.40092502434274585,0.5315581854043393,0.5088141025641025,0.4892019744960922,0.5135975135975136,0.4888193600809587,0.04596936905664898,19,0.4599695005718643,0.6145634769348074,0.581204727411361,0.4891345787266489,0.5969696969696969,0.5483683961228756,0.06187909126378104,116,0.5192307692307693,0.6153846153846154,0.6153846153846154,0.5673076923076923,0.5961538461538461,0.5826923076923077,0.036284542815602325,18
0.30759248733520506,0.06057235733604216,0.02533383369445801,0.00897013453493926,,100.0,500,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.4037999037999038,0.42461066540821146,0.5447030185004869,0.4892019744960922,0.5810762007945106,0.48867835259984105,0.06780179840231745,20,0.4435760579489134,0.5367899351887152,0.5442241707967975,0.4891345787266489,0.5416666666666667,0.5110782818655484,0.039328017228267134,375,0.5,0.5673076923076923,0.6346153846153846,0.5673076923076923,0.6153846153846154,0.5769230769230769,0.04671137615958122,101
0.5262420654296875,0.1081444497336667,0.025046777725219727,0.004005503391017955,,1.0,500,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.3859801488833747,0.5315581854043393,0.5447030185004869,0.46649984002925177,0.5135975135975136,0.4884677412829932,0.05768360861847554,21,0.48856271444910404,0.6145634769348074,0.5442241707967975,0.49980937857415175,0.5973484848484849,0.5489016451206691,0.05046045658159184,112,0.49038461538461536,0.6153846153846154,0.6346153846153846,0.5480769230769231,0.5961538461538461,0.5769230769230769,0.05195867725425498,101
0.39153614044189455,0.07678028694689226,0.027632474899291992,0.011213679554907926,,0.1,500,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.40092502434274585,0.4955229955229955,0.5447030185004869,0.470132625994695,0.5300150829562594,0.48825974946343653,0.050868560143108046,22,0.4592070148684712,0.5699580632863134,0.5453678993518871,0.5539458635150591,0.6369318181818182,0.5530821318407098,0.05690054474872333,83,0.5192307692307693,0.5769230769230769,0.6346153846153846,0.5384615384615384,0.6057692307692307,0.575,0.04230769230769228,113
0.3297851085662842,0.107431121231902,0.02805356979370117,0.011972506459097818,,10.0,1000,2,l2,42,lbfgs,0.0001,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.4037999037999038,0.5315581854043393,0.5088141025641025,0.46649984002925177,0.5300150829562594,0.48813742295077134,0.04826515975447581,23,0.4435760579489134,0.6145634769348074,0.581204727411361,0.49980937857415175,0.6350378787878788,0.5548383039314224,0.07225195691690636,74,0.5,0.6153846153846154,0.6153846153846154,0.5480769230769231,0.6057692307692307,0.576923076923077,0.04591283225505124,70
0.4444844722747803,0.08074798406693247,0.02558889389038086,0.006506935628315309,,1.0,100,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 100, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.3859801488833747,0.5315581854043393,0.527050442818637,0.4656939392909344,0.5300150829562594,0.48805955987070887,0.05673290478231433,24,0.48856271444910404,0.6145634769348074,0.5975981700343118,0.4921845215402211,0.6354166666666666,0.5656651099250222,0.06264220071094477,15,0.49038461538461536,0.6153846153846154,0.625,0.5192307692307693,0.6057692307692307,0.5711538461538461,0.055269645627691974,170
0.46905856132507323,0.1391683908745652,0.02197723388671875,0.006012972269548921,,1.0,1000,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.40092502434274585,0.5315581854043393,0.5088141025641025,0.46649984002925177,0.5300150829562594,0.4875624470593397,0.0492730363965707,25,0.4599695005718643,0.6145634769348074,0.5815859702630575,0.49980937857415175,0.6354166666666666,0.5582689986021095,0.06744602380096029,49,0.5192307692307693,0.6153846153846154,0.6153846153846154,0.5480769230769231,0.6057692307692307,0.5807692307692308,0.0396918604625967,30
0.41750288009643555,0.17431733081607745,0.015077829360961914,0.004952940383435863,,10.0,200,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.4037999037999038,0.5210629094386501,0.5088141025641025,0.46649984002925177,0.5367595367595368,0.487387258518289,0.04786211672995281,26,0.4435760579489134,0.57910789172703,0.581204727411361,0.5623332062523828,0.6501893939393939,0.5632822554558162,0.06701491013161467,29,0.5,0.5865384615384616,0.6153846153846154,0.5480769230769231,0.6153846153846154,0.573076923076923,0.04410517285069122,156
0.4176328182220459,0.06182819867435645,0.033951091766357425,0.005521493847384503,,1.0,500,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.3859801488833747,0.5315581854043393,0.5447030185004869,0.4433788704114669,0.5300150829562594,0.48712706123118543,0.062085586307534024,27,0.48856271444910404,0.6145634769348074,0.5442241707967975,0.4052611513534122,0.6354166666666666,0.5376056360401575,0.08420639260162781,203,0.49038461538461536,0.6153846153846154,0.6346153846153846,0.5480769230769231,0.6057692307692307,0.5788461538461538,0.05280588545286915,49
0.4057929039001465,0.13984508901918907,0.026975345611572266,0.004514523511196914,,100.0,200,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.40092502434274585,0.5315581854043393,0.5088141025641025,0.46372820104477486,0.5300150829562594,0.48700811926244436,0.04952183770890523,28,0.45958825772016776,0.6145634769348074,0.5949294700724362,0.5268776210446054,0.6350378787878788,0.5661993409119791,0.06452189548418799,12,0.5192307692307693,0.6153846153846154,0.6153846153846154,0.5288461538461539,0.6057692307692307,0.5769230769230769,0.04342919150244698,101
0.3752096176147461,0.11082831618073113,0.019388914108276367,0.009151888737021776,,0.01,1000,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 0.01, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.40915070930287,0.4401932480100843,0.5088141025641025,0.4955229955229955,0.5810762007945106,0.48695145123891265,0.05941414038471309,29,0.49351887152115903,0.596263820053374,0.5640487990850171,0.5066717499046892,0.5431818181818182,0.5407370117492116,0.037477027040206494,170,0.5096153846153846,0.5673076923076923,0.6153846153846154,0.5769230769230769,0.6153846153846154,0.5769230769230769,0.03893933986791654,101
