mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__C,param_classify__max_iter,param_classify__n_jobs,param_classify__penalty,param_classify__random_state,param_classify__solver,param_classify__tol,param_impute,param_select,param_select__k,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.6638130187988281,0.1381530370362918,0.031596136093139646,0.005626852379147862,,10.0,1000,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.5184537684537684,0.5725551514327475,0.5210629094386501,0.5346062434297728,0.5165473541214218,0.5326450853752721,0.020934835755464586,11,0.4811284788410218,0.6452535264963781,0.6040792985131529,0.5888295844452917,0.5948863636363636,0.5828354503864416,0.05453948940485243,18,0.5961538461538461,0.6153846153846154,0.5865384615384616,0.6057692307692307,0.5865384615384616,0.5980769230769232,0.011213369028548649,22
0.7237191677093506,0.22640307379581776,0.024690866470336914,0.008753212374377036,,100.0,1000,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.5184537684537684,0.5656151969327291,0.5210629094386501,0.558443854995579,0.49669928367432925,0.5320550026990112,0.025994248277361832,12,0.4811284788410218,0.6402973694243232,0.6128478841021731,0.6158978269157454,0.6037878787878789,0.5907918876142285,0.05614717608015977,2,0.5961538461538461,0.625,0.5865384615384616,0.6153846153846154,0.5865384615384616,0.601923076923077,0.015623150778146074,7
0.8147086143493653,0.11854342679621678,0.04791412353515625,0.004623579451212432,,100.0,500,2,l2,42,lbfgs,0.0001,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.5184537684537684,0.5725551514327475,0.4987867656916106,0.5512827804660361,0.5135975135975136,0.5309351959283353,0.026967193846601994,13,0.4708349218452154,0.6452535264963781,0.5850171559283263,0.6437285550895921,0.5852272727272727,0.5860122864173569,0.06341628187857387,10,0.5961538461538461,0.6153846153846154,0.5673076923076923,0.6057692307692307,0.5961538461538461,0.5961538461538461,0.016089615894886077,39
0.730056619644165,0.17614993530012124,0.021657800674438475,0.010644087042798123,,1.0,2000,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.5184537684537684,0.5725551514327475,0.5119041089629325,0.5346062434297728,0.5135975135975136,0.530223357175347,0.022635049129117724,14,0.4811284788410218,0.6448722836446816,0.5751048417842166,0.5888295844452917,0.5852272727272727,0.575032492288497,0.052895857555854915,54,0.5961538461538461,0.6153846153846154,0.5865384615384616,0.6057692307692307,0.5961538461538461,0.6000000000000001,0.009805806756909202,10
0.44846858978271487,0.09881034940191406,0.03646388053894043,0.008785725514115559,,100.0,200,2,l2,42,lbfgs,0.0001,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.5184537684537684,0.5725551514327475,0.4987867656916106,0.5346062434297728,0.5266272189349113,0.5302058295885621,0.024293635684777142,15,0.4803659931376287,0.6452535264963781,0.5850171559283263,0.5888295844452917,0.5575757575757576,0.5714084035166765,0.05370635056748905,76,0.5961538461538461,0.6153846153846154,0.5673076923076923,0.6057692307692307,0.6153846153846154,0.6,0.017833881722107137,12
0.4489164352416992,0.24583491336300958,0.013403701782226562,0.005881610755634325,,10.0,100,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 100, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.5433390531856895,0.5650730495558082,0.5119041089629325,0.5144368869546838,0.5135975135975136,0.5296701224513256,0.021195369160831784,16,0.4742661075104842,0.650209683568433,0.5754860846359131,0.5716736561189477,0.5852272727272727,0.57137256091221,0.056309714927712654,77,0.6057692307692307,0.6057692307692307,0.5865384615384616,0.6057692307692307,0.5961538461538461,0.6,0.007692307692307665,12
0.7445860385894776,0.3316813074874468,0.0336029052734375,0.005799033348198911,,10.0,1000,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.5184537684537684,0.59392739386111,0.4987867656916106,0.5512827804660361,0.48527730543466774,0.5295456027814385,0.03910584844795316,17,0.4811284788410218,0.6216164696911933,0.5850171559283263,0.6437285550895921,0.5490530303030303,0.5761087379706327,0.05740385730207299,46,0.5961538461538461,0.6346153846153846,0.5673076923076923,0.6057692307692307,0.5865384615384616,0.5980769230769231,0.022261224813058113,27
0.7177507877349854,0.06672191975935031,0.032951974868774415,0.012701104601168309,,0.1,500,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.5184537684537684,0.5224185724185725,0.4955229955229955,0.5950600701766667,0.5135975135975136,0.5290105840339033,0.03428240632337738,18,0.4845596645062905,0.5667174990468928,0.5735798703774304,0.6315287838353031,0.615909090909091,0.5744589817350014,0.05122043438216672,58,0.5961538461538461,0.5769230769230769,0.5769230769230769,0.6442307692307693,0.5961538461538461,0.5980769230769231,0.0246274009132033,27
0.8656075954437256,0.17067058881570088,0.036493444442749025,0.003916574831783658,,10.0,2000,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.5154347993926448,0.5725551514327475,0.5144368869546838,0.5413845413845414,0.5005783689994217,0.5288779496328078,0.025511729216169607,19,0.4571101791841403,0.6452535264963781,0.5873046130385056,0.6042699199390011,0.5558712121212122,0.5699618901558475,0.06337301842920003,90,0.5673076923076923,0.6153846153846154,0.6057692307692307,0.6153846153846154,0.5769230769230769,0.5961538461538461,0.02016940092634909,39
0.5323598861694336,0.14858165521608094,0.02295527458190918,0.011578359285391832,,1.0,100,2,l2,42,lbfgs,0.0001,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 100, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.5184537684537684,0.5656151969327291,0.5381228924690895,0.5081360946745561,0.5135975135975136,0.5287850932255314,0.021011573103654736,20,0.4811284788410218,0.6402973694243232,0.5465116279069767,0.5972169271826153,0.5852272727272727,0.5700763352164419,0.05359882996730243,89,0.5961538461538461,0.625,0.625,0.5961538461538461,0.5961538461538461,0.6076923076923078,0.014131671592979877,3
0.591668701171875,0.15561556080009323,0.030421972274780273,0.010467889996509374,,0.1,200,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.5184537684537684,0.5656151969327291,0.5053499132446502,0.5512827804660361,0.5005783689994217,0.5282560056193211,0.02574010887942405,21,0.4845596645062905,0.6402973694243232,0.6040792985131529,0.6448722836446816,0.5630681818181817,0.587375359581326,0.059241139460647706,3,0.5961538461538461,0.625,0.5769230769230769,0.6057692307692307,0.5769230769230769,0.5961538461538461,0.018243909577894513,39
0.7843157768249511,0.26098908492267947,0.0269500732421875,0.005962380418691954,,0.1,500,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.5184537684537684,0.5725551514327475,0.4955229955229955,0.5512827804660361,0.5029585798816568,0.5281546551514408,0.029326059648109408,22,0.4845596645062905,0.6456347693480747,0.5735798703774304,0.6448722836446816,0.5863636363636363,0.5870020448480228,0.05909613277308999,6,0.5961538461538461,0.6153846153846154,0.5769230769230769,0.6057692307692307,0.5961538461538461,0.5980769230769231,0.012756249193674636,27
0.4914233684539795,0.04747649899723223,0.029392147064208986,0.009716556912563627,,100.0,500,2,l2,42,lbfgs,0.0001,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.5433390531856895,0.5369710305307496,0.4955229955229955,0.5346062434297728,0.5300150829562594,0.5280908811250933,0.01684151700943805,23,0.47350362180709116,0.5945482272207396,0.5865421273351124,0.5888295844452917,0.6206439393939394,0.5728135000404349,0.05112258087407709,69,0.6057692307692307,0.5865384615384616,0.5769230769230769,0.6057692307692307,0.6057692307692307,0.5961538461538461,0.01216260638526299,39
0.7206729412078857,0.12512015071797836,0.03056821823120117,0.007556603680184207,,10.0,500,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.5184537684537684,0.5725551514327475,0.5119041089629325,0.5346062434297728,0.5005783689994217,0.5276195282557286,0.0250209283179135,24,0.4811284788410218,0.6452535264963781,0.5754860846359131,0.5888295844452917,0.5558712121212122,0.5693137773079634,0.05318488326070674,100,0.5961538461538461,0.6153846153846154,0.5865384615384616,0.6057692307692307,0.5769230769230769,0.5961538461538461,0.013598207330510544,39
0.44854345321655276,0.0837852991836983,0.034117269515991214,0.00866198897765269,,100.0,2000,2,l2,42,lbfgs,0.0001,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.5184537684537684,0.5725551514327475,0.4987867656916106,0.5346062434297728,0.5135975135975136,0.5275998885210826,0.025218956106609965,25,0.4803659931376287,0.6452535264963781,0.5850171559283263,0.5888295844452917,0.5852272727272727,0.5769387065469795,0.053420142738274314,40,0.5961538461538461,0.6153846153846154,0.5673076923076923,0.6057692307692307,0.5961538461538461,0.5961538461538461,0.016089615894886077,39
0.7086112022399902,0.17896137896013917,0.03415703773498535,0.009295314601185241,,1.0,500,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.5184537684537684,0.5725551514327475,0.5210629094386501,0.5081360946745561,0.5135975135975136,0.5267610875194471,0.023318435239378106,26,0.4811284788410218,0.6448722836446816,0.5745329775066718,0.5964544414792223,0.5852272727272727,0.576443090839774,0.053382945267560517,45,0.5961538461538461,0.6153846153846154,0.5865384615384616,0.5961538461538461,0.5961538461538461,0.5980769230769232,0.009421114395319924,22
0.7887846946716308,0.1596409935597142,0.03593678474426269,0.012665885133131579,,1.0,100,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 100, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.5184537684537684,0.49389856825454015,0.4955229955229955,0.5950600701766667,0.5266272189349113,0.5259125242685764,0.036840042803801445,27,0.46930995043842927,0.5972169271826153,0.586160884483416,0.6296225695768205,0.5575757575757576,0.5679772178514078,0.05445948174178212,110,0.5961538461538461,0.5480769230769231,0.5769230769230769,0.6442307692307693,0.6153846153846154,0.5961538461538461,0.03274881993447386,39
0.580117130279541,0.0897268757442242,0.03325762748718262,0.007994734035479848,,100.0,200,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.5184537684537684,0.5725551514327475,0.5119041089629325,0.5053499132446502,0.5201086193173837,0.5256743122822964,0.024015103441409263,28,0.4811284788410218,0.6452535264963781,0.5754860846359131,0.6128478841021732,0.5820075757575758,0.5793447099666124,0.055017892859852174,28,0.5961538461538461,0.6153846153846154,0.5865384615384616,0.5769230769230769,0.6057692307692307,0.5961538461538461,0.013598207330510544,39
