mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__C,param_classify__max_iter,param_classify__n_jobs,param_classify__penalty,param_classify__random_state,param_classify__solver,param_classify__tol,param_impute,param_select,param_select__k,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.40159196853637696,0.071383580591997,0.021538972854614258,0.007491730730294978,,0.1,1000,2,l2,42,lbfgs,0.0001,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.41969286489706126,0.5210629094386501,0.46649984002925177,0.465073548098525,0.5092178958795668,0.476309411668611,0.03609362711051358,11,0.57033930613801,0.4958063286313382,0.46950057186427757,0.5356462066336256,0.603030303030303,0.5348645432595108,0.048381057223964824,171,0.5288461538461539,0.5865384615384616,0.5480769230769231,0.5865384615384616,0.6057692307692307,0.5711538461538461,0.02826334318595973,96
0.4292910099029541,0.1615941557206186,0.01886725425720215,0.015607533493669013,,100.0,1000,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.4612919132149902,0.4987867656916106,0.48561684590009013,0.4907508814402781,0.4428042843232717,0.4758501381140482,0.020724285185534607,12,0.5699580632863134,0.4912314144109798,0.48970644300419364,0.6282882195958825,0.484469696969697,0.5327307674534133,0.05730535391475573,189,0.5576923076923077,0.5673076923076923,0.5480769230769231,0.5865384615384616,0.5576923076923077,0.5634615384615385,0.013042942275240894,289
0.3685288906097412,0.09742506906307635,0.020661020278930665,0.008515393493055757,,100.0,2000,2,l2,42,lbfgs,0.0001,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.4300351490378444,0.5007103257103257,0.48995384818696563,0.465073548098525,0.49125608568646545,0.4754057913440253,0.025567352940428893,13,0.6511627906976745,0.49466260007624857,0.5762485703393061,0.5234464353793365,0.5962121212121212,0.5683465035409374,0.055032365889573734,20,0.5480769230769231,0.5576923076923077,0.6057692307692307,0.5865384615384616,0.5961538461538461,0.5788461538461539,0.022261224813058096,14
0.31693735122680666,0.1135516288740778,0.013545656204223632,0.00214567337148829,,1.0,2000,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.4488510223953262,0.5278340080971661,0.49221043324491603,0.465073548098525,0.4428042843232717,0.47535465923184106,0.03132369739763883,14,0.615707205489897,0.4824628288219596,0.519443385436523,0.5242089210827297,0.4856060606060606,0.5254856802874339,0.0482066652344716,254,0.5576923076923077,0.5961538461538461,0.5576923076923077,0.5865384615384616,0.5576923076923077,0.5711538461538461,0.016764995936694893,96
0.46067047119140625,0.16764110519379194,0.01972651481628418,0.01089999719136875,,100.0,200,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.4612919132149902,0.48561684590009013,0.4955229955229955,0.465073548098525,0.4613367149897686,0.47376840354527394,0.014138303016240356,15,0.5699580632863134,0.4931376286694624,0.5099123141441098,0.5234464353793365,0.45530303030303027,0.5103514943564504,0.03755333270369658,392,0.5576923076923077,0.5480769230769231,0.5769230769230769,0.5865384615384616,0.5673076923076923,0.5673076923076923,0.013598207330510512,177
0.324170446395874,0.04681433941450834,0.026153087615966797,0.005397193339167618,,0.01,2000,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 0.01, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.41969286489706126,0.5088141025641025,0.5075054907554054,0.44520830752714813,0.48527730543466774,0.473299614235677,0.035320223791524816,16,0.5539458635150591,0.48513152878383525,0.48551277163553186,0.5524208921082729,0.5329545454545455,0.521993120299449,0.030843387315235955,287,0.5288461538461539,0.6153846153846154,0.5673076923076923,0.5769230769230769,0.5865384615384616,0.575,0.028132190073707302,36
0.5527334690093995,0.15184574937767825,0.023518943786621095,0.007803845787807909,,10.0,1000,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.4670648759258725,0.47042611173045956,0.470132625994695,0.465073548098525,0.49125608568646545,0.4727906494872035,0.009444221497165225,17,0.5766298131910027,0.4862752573389249,0.5335493709492947,0.5238276782310332,0.49280303030303024,0.5226170300026571,0.03239741197654335,281,0.5673076923076923,0.5961538461538461,0.5384615384615384,0.5865384615384616,0.5961538461538461,0.5769230769230769,0.02192645048267574,27
0.43936920166015625,0.16085812566917204,0.016832542419433594,0.008103740715283943,,100.0,500,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.4670648759258725,0.5315581854043393,0.40915070930287,0.465073548098525,0.48527730543466774,0.47162492483325497,0.03935765594661958,18,0.5958825772016774,0.47788791460160124,0.4534883720930233,0.5234464353793365,0.5375,0.5176410598551276,0.04948877616186355,326,0.5673076923076923,0.6153846153846154,0.5096153846153846,0.5865384615384616,0.5865384615384616,0.573076923076923,0.0352505822688911,56
0.45236592292785643,0.23429221513946064,0.02133622169494629,0.012512168626719071,,10.0,2000,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.4488510223953262,0.5278340080971661,0.4723623371164355,0.465073548098525,0.4428042843232717,0.47138504000614495,0.030172562315360748,19,0.5886389630194435,0.4836065573770492,0.4630194433854365,0.5238276782310332,0.484469696969697,0.5087124677965319,0.044547918874586846,406,0.5576923076923077,0.5961538461538461,0.5288461538461539,0.5865384615384616,0.5576923076923077,0.5653846153846154,0.023864757011520875,246
0.2561164379119873,0.07285572242923043,0.022405624389648438,0.011885918200316615,,0.01,500,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 0.01, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.41057692307692306,0.49677702044790656,0.47866239056135584,0.4842548076923077,0.48527730543466774,0.4711096894426322,0.03083370381807657,20,0.6511627906976744,0.48665650019062145,0.5011437285550896,0.5505146778497902,0.5825757575757576,0.5544106909737867,0.05932523636688413,66,0.5384615384615384,0.5961538461538461,0.5673076923076923,0.5961538461538461,0.5865384615384616,0.5769230769230769,0.02192645048267574,27
0.37769622802734376,0.07913183870831111,0.02562861442565918,0.015120799264502497,,10.0,200,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.43786982248520706,0.5315581854043393,0.40915070930287,0.48995384818696563,0.48527730543466774,0.47076197416280985,0.04278561387064488,21,0.5764391917651545,0.47788791460160124,0.4546321006481129,0.6313381624094548,0.5375,0.5355594738848647,0.06437969033822634,164,0.5384615384615384,0.6153846153846154,0.5096153846153846,0.6057692307692307,0.5865384615384616,0.5711538461538461,0.040612907849890155,96
0.5242927074432373,0.15136815101525433,0.021355533599853517,0.011490847447818179,,1.0,200,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.43232126972236523,0.5278340080971661,0.48561684590009013,0.465073548098525,0.4428042843232717,0.4707299912282837,0.033969272960501,22,0.6046511627906976,0.4824628288219596,0.48932520015249714,0.5173465497521921,0.4856060606060606,0.5158783604246814,0.04608871061086102,350,0.5288461538461539,0.5961538461538461,0.5480769230769231,0.5865384615384616,0.5576923076923077,0.5634615384615385,0.02477711293600985,289
0.24086337089538573,0.13179688134595777,0.014790725708007813,0.005055447784650316,,10.0,1000,2,l2,42,lbfgs,0.0001,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),7,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 7, 'transform': None}",0.41969286489706126,0.48995384818696563,0.5007103257103257,0.5027966193734388,0.43862256905735164,0.47035524544502855,0.03444304987431837,23,0.5318337781166603,0.5270682424704536,0.4893252001524971,0.5955013343499809,0.5087121212121212,0.5304881352603427,0.03580168848470998,213,0.5288461538461539,0.6057692307692307,0.5576923076923077,0.6057692307692307,0.5769230769230769,0.575,0.029417420270727582,36
0.43327970504760743,0.16310515422772598,0.028082513809204103,0.01287263909880717,,0.1,1000,2,l2,42,lbfgs,0.0001,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.4670648759258725,0.5315581854043393,0.41444773175542404,0.48995384818696563,0.44817985249252096,0.47024089875302455,0.03939051760105071,24,0.5974075486084636,0.47445672893633245,0.43633244376667935,0.6321006481128478,0.4428030303030303,0.5166200799454707,0.08189650325459148,342,0.5673076923076923,0.6153846153846154,0.5192307692307693,0.6057692307692307,0.5673076923076923,0.575,0.03407700989744105,36
0.3589970588684082,0.143597883566264,0.021486711502075196,0.014448373512469656,,0.1,500,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),7,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 7, 'transform': None}",0.43786982248520706,0.47042611173045956,0.48561684590009013,0.5027966193734388,0.453525641025641,0.4700470081029673,0.0229060142815796,25,0.5817765916889058,0.4717880289744567,0.4977125428898208,0.5958825772016774,0.5159090909090909,0.5326137663327903,0.048201323072652534,190,0.5384615384615384,0.5961538461538461,0.5480769230769231,0.6057692307692307,0.5769230769230769,0.573076923076923,0.026227272494203552,56
0.33440604209899905,0.0753912999668318,0.015187358856201172,0.0056802433666849,,0.01,1000,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 0.01, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.4488510223953262,0.5088141025641025,0.41057692307692306,0.4842548076923077,0.4972305322709635,0.46994547759992455,0.03585973354398968,26,0.5813953488372093,0.48513152878383525,0.43595120091498285,0.5505146778497902,0.4954545454545455,0.5096894603680726,0.05109107267818996,398,0.5576923076923077,0.6153846153846154,0.5384615384615384,0.5961538461538461,0.6057692307692307,0.5826923076923077,0.02954286826103311,4
0.3716575145721436,0.09579472780546783,0.014875030517578125,0.006051520206738531,,10.0,1000,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 9, 'transform': None}",0.43786982248520706,0.5512827804660361,0.40915070930287,0.45969551282051285,0.49125608568646545,0.4698509821522183,0.048784767067012916,27,0.5371711780404117,0.48131910026686997,0.4546321006481129,0.4868471216164697,0.49280303030303024,0.49055450617497887,0.02671189472108889,449,0.5384615384615384,0.6057692307692307,0.5096153846153846,0.5769230769230769,0.5961538461538461,0.5653846153846154,0.036182476388897655,246
0.3480367660522461,0.09433453927951056,0.020101118087768554,0.00841524360697022,,100.0,500,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>),7,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x794191767420>), 'select__k': 7, 'transform': None}",0.424888023369036,0.45969551282051285,0.5075054907554054,0.5027966193734388,0.453525641025641,0.46968225746880676,0.03128722637994705,28,0.5726267632481891,0.48322531452535267,0.51868089973313,0.5955013343499809,0.5147727272727273,0.536961407825876,0.0410195631836047,150,0.5384615384615384,0.5769230769230769,0.5673076923076923,0.6057692307692307,0.5769230769230769,0.573076923076923,0.02158648492369581,56
