mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__n_components,param_classify__shrinkage,param_classify__solver,param_classify__store_covariance,param_classify__tol,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.005484660466512044,0.0005501807639125649,0.009886423746744791,0.000855670901953577,,1,,svd,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': None, 'classify__solver': 'svd', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.862733976176971,0.9043820872573516,0.8843749999999999,0.8838303544781075,0.017007131214078368,1,0.8012820512820513,0.6965811965811967,0.915948275862069,0.8046038412417723,0.0895870324859482,5,0.9069767441860465,0.9224806201550387,0.90625,0.9119024547803617,0.007485774344203351,1
0.00410922368367513,0.0006460376383501489,0.011806170145670572,0.0040177461785222465,,1,,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': None, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.862733976176971,0.9043820872573516,0.8843749999999999,0.8838303544781075,0.017007131214078368,1,0.8012820512820513,0.6965811965811967,0.915948275862069,0.8046038412417723,0.0895870324859482,5,0.9069767441860465,0.9224806201550387,0.90625,0.9119024547803617,0.007485774344203351,1
0.007552703221638997,0.0023347116063107197,0.010132233301798502,0.0013809876466933325,,1,,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': None, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.862733976176971,0.9043820872573516,0.8843749999999999,0.8838303544781075,0.017007131214078368,1,0.8012820512820513,0.6965811965811967,0.915948275862069,0.8046038412417723,0.0895870324859482,5,0.9069767441860465,0.9224806201550387,0.90625,0.9119024547803617,0.007485774344203351,1
0.005019664764404297,0.0010617120111111648,0.01198124885559082,0.0018902234640951914,,1,0.0,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.0, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.862733976176971,0.9043820872573516,0.8843749999999999,0.8838303544781075,0.017007131214078368,1,0.8012820512820513,0.6965811965811967,0.915948275862069,0.8046038412417723,0.0895870324859482,5,0.9069767441860465,0.9224806201550387,0.90625,0.9119024547803617,0.007485774344203351,1
0.004353841145833333,0.00015737580810555287,0.008573770523071289,0.0005062341190387157,,1,0.0,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.0, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.862733976176971,0.9043820872573516,0.8843749999999999,0.8838303544781075,0.017007131214078368,1,0.8012820512820513,0.6965811965811967,0.915948275862069,0.8046038412417723,0.0895870324859482,5,0.9069767441860465,0.9224806201550387,0.90625,0.9119024547803617,0.007485774344203351,1
0.002854585647583008,0.000343133346533138,0.007125377655029297,0.0009389433403765267,,,,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': None, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.862733976176971,0.9043820872573516,0.8843749999999999,0.8838303544781075,0.017007131214078368,1,0.8012820512820513,0.6965811965811967,0.915948275862069,0.8046038412417723,0.0895870324859482,5,0.9069767441860465,0.9224806201550387,0.90625,0.9119024547803617,0.007485774344203351,1
0.004973491032918294,0.0008992443029492169,0.012696425120035807,0.003764040364824069,,,0.0,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.0, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.862733976176971,0.9043820872573516,0.8843749999999999,0.8838303544781075,0.017007131214078368,1,0.8012820512820513,0.6965811965811967,0.915948275862069,0.8046038412417723,0.0895870324859482,5,0.9069767441860465,0.9224806201550387,0.90625,0.9119024547803617,0.007485774344203351,1
0.003981351852416992,0.00013220218842158855,0.00912785530090332,0.00037962003131046935,,,,svd,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.862733976176971,0.9043820872573516,0.8843749999999999,0.8838303544781075,0.017007131214078368,1,0.8012820512820513,0.6965811965811967,0.915948275862069,0.8046038412417723,0.0895870324859482,5,0.9069767441860465,0.9224806201550387,0.90625,0.9119024547803617,0.007485774344203351,1
0.0029370784759521484,0.00011226570312925657,0.00824435551961263,0.0004869764440537168,,,,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': None, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.862733976176971,0.9043820872573516,0.8843749999999999,0.8838303544781075,0.017007131214078368,1,0.8012820512820513,0.6965811965811967,0.915948275862069,0.8046038412417723,0.0895870324859482,5,0.9069767441860465,0.9224806201550387,0.90625,0.9119024547803617,0.007485774344203351,1
0.003992160161336263,0.00015139765417073836,0.008047262827555338,0.000323189397110013,,,0.0,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.0, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.862733976176971,0.9043820872573516,0.8843749999999999,0.8838303544781075,0.017007131214078368,1,0.8012820512820513,0.6965811965811967,0.915948275862069,0.8046038412417723,0.0895870324859482,5,0.9069767441860465,0.9224806201550387,0.90625,0.9119024547803617,0.007485774344203351,1
