mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__C,param_classify__degree,param_classify__gamma,param_classify__kernel,param_classify__max_iter,param_classify__probability,param_classify__random_state,param_classify__tol,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.019294182459513348,0.0006880456816119181,0.015778064727783203,0.00047327823511004395,,100.0,10,0.1,rbf,1500,True,42,0.0001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 10, 'classify__gamma': 0.1, 'classify__kernel': 'rbf', 'classify__max_iter': 1500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.9838570967857526,0.9417553191489362,0.953125,0.9595791386448962,0.017783547626587178,1,0.9985754985754985,0.8721264367816092,0.9432471264367817,0.937983020597963,0.05175663831722732,1,0.9844961240310077,0.9453125,0.953125,0.9609778746770026,0.016933001871500767,1
0.015003124872843424,0.002406978176525209,0.011747201283772787,0.002168463321766316,,100.0,10,0.1,rbf,1500,True,42,0.001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 10, 'classify__gamma': 0.1, 'classify__kernel': 'rbf', 'classify__max_iter': 1500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.9838570967857526,0.9417553191489362,0.953125,0.9595791386448962,0.017783547626587178,1,0.9985754985754987,0.8721264367816092,0.9432471264367817,0.937983020597963,0.05175663831722737,1,0.9844961240310077,0.9453125,0.953125,0.9609778746770026,0.016933001871500767,1
0.014515399932861328,0.00039675616777776266,0.011058966318766275,0.0005031005012902714,,100.0,10,0.1,rbf,2000,True,42,0.0001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 10, 'classify__gamma': 0.1, 'classify__kernel': 'rbf', 'classify__max_iter': 2000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.9838570967857526,0.9417553191489362,0.953125,0.9595791386448962,0.017783547626587178,1,0.9985754985754985,0.8721264367816092,0.9432471264367817,0.937983020597963,0.05175663831722732,1,0.9844961240310077,0.9453125,0.953125,0.9609778746770026,0.016933001871500767,1
0.013653119405110678,0.00044493584411393585,0.010913689931233725,0.0004995386189971308,,100.0,10,0.1,rbf,2000,True,42,0.001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 10, 'classify__gamma': 0.1, 'classify__kernel': 'rbf', 'classify__max_iter': 2000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.9838570967857526,0.9417553191489362,0.953125,0.9595791386448962,0.017783547626587178,1,0.9985754985754987,0.8721264367816092,0.9432471264367817,0.937983020597963,0.05175663831722737,1,0.9844961240310077,0.9453125,0.953125,0.9609778746770026,0.016933001871500767,1
0.019247134526570637,0.0008199049663674372,0.015005985895792643,0.0005766918589644731,,100.0,10,auto,rbf,2500,True,42,0.0001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 10, 'classify__gamma': 'auto', 'classify__kernel': 'rbf', 'classify__max_iter': 2500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.9838570967857526,0.9417553191489362,0.953125,0.9595791386448962,0.017783547626587178,1,0.9985754985754985,0.8721264367816092,0.9432471264367817,0.937983020597963,0.05175663831722732,1,0.9844961240310077,0.9453125,0.953125,0.9609778746770026,0.016933001871500767,1
0.01753409703572591,0.000614402946201959,0.01458438237508138,0.0002902227187140309,,100.0,10,auto,rbf,2500,True,42,0.001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 10, 'classify__gamma': 'auto', 'classify__kernel': 'rbf', 'classify__max_iter': 2500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.9838570967857526,0.9417553191489362,0.953125,0.9595791386448962,0.017783547626587178,1,0.9985754985754987,0.8721264367816092,0.9432471264367817,0.937983020597963,0.05175663831722737,1,0.9844961240310077,0.9453125,0.953125,0.9609778746770026,0.016933001871500767,1
0.019295612970987957,0.0006170522889309865,0.015102465947469076,0.0004092674807062003,,100.0,10,auto,rbf,3000,True,42,0.0001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 10, 'classify__gamma': 'auto', 'classify__kernel': 'rbf', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.9838570967857526,0.9417553191489362,0.953125,0.9595791386448962,0.017783547626587178,1,0.9985754985754985,0.8721264367816092,0.9432471264367817,0.937983020597963,0.05175663831722732,1,0.9844961240310077,0.9453125,0.953125,0.9609778746770026,0.016933001871500767,1
0.017516295115152996,0.0006126878565482956,0.014176448186238607,6.434661810609873e-05,,100.0,10,auto,rbf,3000,True,42,0.001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 10, 'classify__gamma': 'auto', 'classify__kernel': 'rbf', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.9838570967857526,0.9417553191489362,0.953125,0.9595791386448962,0.017783547626587178,1,0.9985754985754987,0.8721264367816092,0.9432471264367817,0.937983020597963,0.05175663831722737,1,0.9844961240310077,0.9453125,0.953125,0.9609778746770026,0.016933001871500767,1
0.018776814142862957,0.0006879551563192754,0.014641125996907553,0.00027117807397397404,,100.0,5,0.1,rbf,1500,True,42,0.0001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 5, 'classify__gamma': 0.1, 'classify__kernel': 'rbf', 'classify__max_iter': 1500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.9838570967857526,0.9417553191489362,0.953125,0.9595791386448962,0.017783547626587178,1,0.9985754985754985,0.8721264367816092,0.9432471264367817,0.937983020597963,0.05175663831722732,1,0.9844961240310077,0.9453125,0.953125,0.9609778746770026,0.016933001871500767,1
0.023463726043701172,0.008330825607297273,0.025013287862141926,0.007216553875487799,,100.0,5,0.1,rbf,1500,True,42,0.001,,,"{'balance': None, 'classify__C': 100.0, 'classify__degree': 5, 'classify__gamma': 0.1, 'classify__kernel': 'rbf', 'classify__max_iter': 1500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.9838570967857526,0.9417553191489362,0.953125,0.9595791386448962,0.017783547626587178,1,0.9985754985754987,0.8721264367816092,0.9432471264367817,0.937983020597963,0.05175663831722737,1,0.9844961240310077,0.9453125,0.953125,0.9609778746770026,0.016933001871500767,1
