mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__ccp_alpha,param_classify__criterion,param_classify__max_features,param_classify__n_estimators,param_classify__n_jobs,param_classify__random_state,param_impute,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.11277306079864502,0.004262804985046387,0.04829394817352295,0.00800621509552002,,0.08,log_loss,sqrt,50,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.5858416945373468,0.6090491526318568,0.5974454235846018,0.011603729047254985,1,0.5013368983957219,0.5735294117647058,0.5374331550802138,0.036096256684491956,41,0.5897435897435898,0.6153846153846154,0.6025641025641026,0.012820512820512832,1
0.0664205551147461,0.010533809661865234,0.036482930183410645,0.006890654563903809,,0.08,log_loss,sqrt,50,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.5858416945373468,0.6090491526318568,0.5974454235846018,0.011603729047254985,1,0.5013368983957219,0.5735294117647058,0.5374331550802138,0.036096256684491956,41,0.5897435897435898,0.6153846153846154,0.6025641025641026,0.012820512820512832,1
0.09440803527832031,0.01268315315246582,0.046430349349975586,0.00684666633605957,,0.08,entropy,sqrt,50,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'entropy', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.5858416945373468,0.6090491526318568,0.5974454235846018,0.011603729047254985,1,0.5013368983957219,0.5735294117647058,0.5374331550802138,0.036096256684491956,41,0.5897435897435898,0.6153846153846154,0.6025641025641026,0.012820512820512832,1
0.07056021690368652,0.00735926628112793,0.030298471450805664,0.0018668174743652344,,0.08,entropy,sqrt,50,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'entropy', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.5858416945373468,0.6090491526318568,0.5974454235846018,0.011603729047254985,1,0.5013368983957219,0.5735294117647058,0.5374331550802138,0.036096256684491956,41,0.5897435897435898,0.6153846153846154,0.6025641025641026,0.012820512820512832,1
0.08606827259063721,0.005338072776794434,0.056813836097717285,0.0008214712142944336,,0.08,gini,sqrt,50,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6090491526318568,0.5487648640357999,0.5789070083338284,0.030142144298028417,5,0.5467914438502673,0.5427807486631016,0.5447860962566844,0.0020053475935828957,27,0.6153846153846154,0.5641025641025641,0.5897435897435898,0.02564102564102566,5
0.08988988399505615,0.0035592317581176758,0.05215764045715332,0.0009562969207763672,,0.08,gini,sqrt,50,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'gini', 'classify__max_features': 'sqrt', 'classify__n_estimators': 50, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6090491526318568,0.5487648640357999,0.5789070083338284,0.030142144298028417,5,0.5467914438502673,0.5427807486631016,0.5447860962566844,0.0020053475935828957,27,0.6153846153846154,0.5641025641025641,0.5897435897435898,0.02564102564102566,5
0.038117051124572754,0.011078953742980957,0.036472320556640625,0.0015652179718017578,,0.08,log_loss,sqrt,10,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.5794871794871795,0.5652610954936537,0.5723741374904165,0.007113041996762937,7,0.5173796791443851,0.5828877005347594,0.5501336898395722,0.03275401069518713,15,0.5897435897435898,0.5641025641025641,0.5769230769230769,0.012820512820512832,7
0.024624347686767578,0.00026226043701171875,0.028455495834350586,0.00013184547424316406,,0.08,log_loss,sqrt,10,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.5794871794871795,0.5652610954936537,0.5723741374904165,0.007113041996762937,7,0.5173796791443851,0.5828877005347594,0.5501336898395722,0.03275401069518713,15,0.5897435897435898,0.5641025641025641,0.5769230769230769,0.012820512820512832,7
0.02086353302001953,0.0052073001861572266,0.031110286712646484,0.0008306503295898438,,0.08,entropy,sqrt,10,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'entropy', 'classify__max_features': 'sqrt', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.5794871794871795,0.5652610954936537,0.5723741374904165,0.007113041996762937,7,0.5173796791443851,0.5828877005347594,0.5501336898395722,0.03275401069518713,15,0.5897435897435898,0.5641025641025641,0.5769230769230769,0.012820512820512832,7
0.028078794479370117,0.0009856224060058594,0.031789541244506836,0.0007007122039794922,,0.08,entropy,sqrt,10,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'entropy', 'classify__max_features': 'sqrt', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.5794871794871795,0.5652610954936537,0.5723741374904165,0.007113041996762937,7,0.5173796791443851,0.5828877005347594,0.5501336898395722,0.03275401069518713,15,0.5897435897435898,0.5641025641025641,0.5769230769230769,0.012820512820512832,7
