mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__C,param_classify__degree,param_classify__gamma,param_classify__kernel,param_classify__max_iter,param_classify__probability,param_classify__random_state,param_classify__tol,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.001499772071838379,9.655952453613281e-06,0.0033282041549682617,2.181529998779297e-05,,1.0,5,scale,sigmoid,3000,True,42,0.001,,,"{'balance': None, 'classify__C': 1.0, 'classify__degree': 5, 'classify__gamma': 'scale', 'classify__kernel': 'sigmoid', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.5913715913715913,0.6502463054187192,0.6208089483951553,0.029437357023563926,1,0.39572192513368987,0.42063492063492064,0.4081784228843053,0.012456497750615386,2793,0.5897435897435898,0.6666666666666666,0.6282051282051282,0.038461538461538436,1
0.0026121139526367188,0.0002841949462890625,0.005140185356140137,0.0016151666641235352,,1.0,5,scale,sigmoid,3000,True,42,0.0001,,,"{'balance': None, 'classify__C': 1.0, 'classify__degree': 5, 'classify__gamma': 'scale', 'classify__kernel': 'sigmoid', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5913715913715913,0.6502463054187192,0.6208089483951553,0.029437357023563926,1,0.39572192513368987,0.42063492063492064,0.4081784228843053,0.012456497750615386,2793,0.5897435897435898,0.6666666666666666,0.6282051282051282,0.038461538461538436,1
0.0014897584915161133,2.300739288330078e-05,0.0034193992614746094,2.0503997802734375e-05,,1.0,5,scale,sigmoid,2500,True,42,0.001,,,"{'balance': None, 'classify__C': 1.0, 'classify__degree': 5, 'classify__gamma': 'scale', 'classify__kernel': 'sigmoid', 'classify__max_iter': 2500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.5913715913715913,0.6502463054187192,0.6208089483951553,0.029437357023563926,1,0.39572192513368987,0.42063492063492064,0.4081784228843053,0.012456497750615386,2793,0.5897435897435898,0.6666666666666666,0.6282051282051282,0.038461538461538436,1
0.0015137195587158203,2.6226043701171875e-05,0.0035175085067749023,4.374980926513672e-05,,1.0,5,scale,sigmoid,2500,True,42,0.0001,,,"{'balance': None, 'classify__C': 1.0, 'classify__degree': 5, 'classify__gamma': 'scale', 'classify__kernel': 'sigmoid', 'classify__max_iter': 2500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5913715913715913,0.6502463054187192,0.6208089483951553,0.029437357023563926,1,0.39572192513368987,0.42063492063492064,0.4081784228843053,0.012456497750615386,2793,0.5897435897435898,0.6666666666666666,0.6282051282051282,0.038461538461538436,1
0.001479506492614746,3.8504600524902344e-05,0.003524303436279297,5.888938903808594e-05,,1.0,5,scale,sigmoid,2000,True,42,0.001,,,"{'balance': None, 'classify__C': 1.0, 'classify__degree': 5, 'classify__gamma': 'scale', 'classify__kernel': 'sigmoid', 'classify__max_iter': 2000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.5913715913715913,0.6502463054187192,0.6208089483951553,0.029437357023563926,1,0.39572192513368987,0.42063492063492064,0.4081784228843053,0.012456497750615386,2793,0.5897435897435898,0.6666666666666666,0.6282051282051282,0.038461538461538436,1
0.0015022754669189453,5.9604644775390625e-06,0.003482818603515625,4.553794860839844e-05,,1.0,5,scale,sigmoid,2000,True,42,0.0001,,,"{'balance': None, 'classify__C': 1.0, 'classify__degree': 5, 'classify__gamma': 'scale', 'classify__kernel': 'sigmoid', 'classify__max_iter': 2000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5913715913715913,0.6502463054187192,0.6208089483951553,0.029437357023563926,1,0.39572192513368987,0.42063492063492064,0.4081784228843053,0.012456497750615386,2793,0.5897435897435898,0.6666666666666666,0.6282051282051282,0.038461538461538436,1
0.0014969110488891602,2.4199485778808594e-05,0.0034657716751098633,2.1576881408691406e-05,,1.0,5,scale,sigmoid,1500,True,42,0.001,,,"{'balance': None, 'classify__C': 1.0, 'classify__degree': 5, 'classify__gamma': 'scale', 'classify__kernel': 'sigmoid', 'classify__max_iter': 1500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.5913715913715913,0.6502463054187192,0.6208089483951553,0.029437357023563926,1,0.39572192513368987,0.42063492063492064,0.4081784228843053,0.012456497750615386,2793,0.5897435897435898,0.6666666666666666,0.6282051282051282,0.038461538461538436,1
0.0015208721160888672,2.2172927856445312e-05,0.003450632095336914,8.821487426757812e-06,,1.0,5,scale,sigmoid,1500,True,42,0.0001,,,"{'balance': None, 'classify__C': 1.0, 'classify__degree': 5, 'classify__gamma': 'scale', 'classify__kernel': 'sigmoid', 'classify__max_iter': 1500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5913715913715913,0.6502463054187192,0.6208089483951553,0.029437357023563926,1,0.39572192513368987,0.42063492063492064,0.4081784228843053,0.012456497750615386,2793,0.5897435897435898,0.6666666666666666,0.6282051282051282,0.038461538461538436,1
0.0015588998794555664,2.9921531677246094e-05,0.0036039352416992188,7.891654968261719e-05,,1.0,3,scale,sigmoid,3000,True,42,0.001,,,"{'balance': None, 'classify__C': 1.0, 'classify__degree': 3, 'classify__gamma': 'scale', 'classify__kernel': 'sigmoid', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.5913715913715913,0.6502463054187192,0.6208089483951553,0.029437357023563926,1,0.39572192513368987,0.42063492063492064,0.4081784228843053,0.012456497750615386,2793,0.5897435897435898,0.6666666666666666,0.6282051282051282,0.038461538461538436,1
0.0026743412017822266,0.00024318695068359375,0.0052787065505981445,0.0015794038772583008,,1.0,3,scale,sigmoid,3000,True,42,0.0001,,,"{'balance': None, 'classify__C': 1.0, 'classify__degree': 3, 'classify__gamma': 'scale', 'classify__kernel': 'sigmoid', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5913715913715913,0.6502463054187192,0.6208089483951553,0.029437357023563926,1,0.39572192513368987,0.42063492063492064,0.4081784228843053,0.012456497750615386,2793,0.5897435897435898,0.6666666666666666,0.6282051282051282,0.038461538461538436,1
0.0015207529067993164,2.276897430419922e-05,0.003493070602416992,4.76837158203125e-07,,1.0,3,scale,sigmoid,2500,True,42,0.001,,,"{'balance': None, 'classify__C': 1.0, 'classify__degree': 3, 'classify__gamma': 'scale', 'classify__kernel': 'sigmoid', 'classify__max_iter': 2500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.5913715913715913,0.6502463054187192,0.6208089483951553,0.029437357023563926,1,0.39572192513368987,0.42063492063492064,0.4081784228843053,0.012456497750615386,2793,0.5897435897435898,0.6666666666666666,0.6282051282051282,0.038461538461538436,1
0.0015105009078979492,3.921985626220703e-05,0.0037294626235961914,0.00024330615997314453,,1.0,3,scale,sigmoid,2500,True,42,0.0001,,,"{'balance': None, 'classify__C': 1.0, 'classify__degree': 3, 'classify__gamma': 'scale', 'classify__kernel': 'sigmoid', 'classify__max_iter': 2500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5913715913715913,0.6502463054187192,0.6208089483951553,0.029437357023563926,1,0.39572192513368987,0.42063492063492064,0.4081784228843053,0.012456497750615386,2793,0.5897435897435898,0.6666666666666666,0.6282051282051282,0.038461538461538436,1
0.0014764070510864258,1.2040138244628906e-05,0.0034253597259521484,1.5020370483398438e-05,,1.0,3,scale,sigmoid,2000,True,42,0.001,,,"{'balance': None, 'classify__C': 1.0, 'classify__degree': 3, 'classify__gamma': 'scale', 'classify__kernel': 'sigmoid', 'classify__max_iter': 2000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.5913715913715913,0.6502463054187192,0.6208089483951553,0.029437357023563926,1,0.39572192513368987,0.42063492063492064,0.4081784228843053,0.012456497750615386,2793,0.5897435897435898,0.6666666666666666,0.6282051282051282,0.038461538461538436,1
0.001529693603515625,1.8358230590820312e-05,0.00345766544342041,3.3736228942871094e-05,,1.0,3,scale,sigmoid,2000,True,42,0.0001,,,"{'balance': None, 'classify__C': 1.0, 'classify__degree': 3, 'classify__gamma': 'scale', 'classify__kernel': 'sigmoid', 'classify__max_iter': 2000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5913715913715913,0.6502463054187192,0.6208089483951553,0.029437357023563926,1,0.39572192513368987,0.42063492063492064,0.4081784228843053,0.012456497750615386,2793,0.5897435897435898,0.6666666666666666,0.6282051282051282,0.038461538461538436,1
0.0015686750411987305,3.1113624572753906e-05,0.003563404083251953,3.719329833984375e-05,,1.0,3,scale,sigmoid,1500,True,42,0.001,,,"{'balance': None, 'classify__C': 1.0, 'classify__degree': 3, 'classify__gamma': 'scale', 'classify__kernel': 'sigmoid', 'classify__max_iter': 1500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.5913715913715913,0.6502463054187192,0.6208089483951553,0.029437357023563926,1,0.39572192513368987,0.42063492063492064,0.4081784228843053,0.012456497750615386,2793,0.5897435897435898,0.6666666666666666,0.6282051282051282,0.038461538461538436,1
0.0015528202056884766,3.790855407714844e-05,0.003475189208984375,1.4066696166992188e-05,,1.0,3,scale,sigmoid,1500,True,42,0.0001,,,"{'balance': None, 'classify__C': 1.0, 'classify__degree': 3, 'classify__gamma': 'scale', 'classify__kernel': 'sigmoid', 'classify__max_iter': 1500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5913715913715913,0.6502463054187192,0.6208089483951553,0.029437357023563926,1,0.39572192513368987,0.42063492063492064,0.4081784228843053,0.012456497750615386,2793,0.5897435897435898,0.6666666666666666,0.6282051282051282,0.038461538461538436,1
0.0015850067138671875,2.9802322387695312e-05,0.0036455392837524414,2.4199485778808594e-05,,1.0,10,scale,sigmoid,1500,True,42,0.0001,,,"{'balance': None, 'classify__C': 1.0, 'classify__degree': 10, 'classify__gamma': 'scale', 'classify__kernel': 'sigmoid', 'classify__max_iter': 1500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5913715913715913,0.6502463054187192,0.6208089483951553,0.029437357023563926,1,0.39572192513368987,0.42063492063492064,0.4081784228843053,0.012456497750615386,2793,0.5897435897435898,0.6666666666666666,0.6282051282051282,0.038461538461538436,1
0.0016105175018310547,3.62396240234375e-05,0.0036314725875854492,6.949901580810547e-05,,1.0,10,scale,sigmoid,1500,True,42,0.001,,,"{'balance': None, 'classify__C': 1.0, 'classify__degree': 10, 'classify__gamma': 'scale', 'classify__kernel': 'sigmoid', 'classify__max_iter': 1500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.5913715913715913,0.6502463054187192,0.6208089483951553,0.029437357023563926,1,0.39572192513368987,0.42063492063492064,0.4081784228843053,0.012456497750615386,2793,0.5897435897435898,0.6666666666666666,0.6282051282051282,0.038461538461538436,1
0.0015648603439331055,1.0371208190917969e-05,0.00356447696685791,1.537799835205078e-05,,1.0,10,scale,sigmoid,2000,True,42,0.0001,,,"{'balance': None, 'classify__C': 1.0, 'classify__degree': 10, 'classify__gamma': 'scale', 'classify__kernel': 'sigmoid', 'classify__max_iter': 2000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5913715913715913,0.6502463054187192,0.6208089483951553,0.029437357023563926,1,0.39572192513368987,0.42063492063492064,0.4081784228843053,0.012456497750615386,2793,0.5897435897435898,0.6666666666666666,0.6282051282051282,0.038461538461538436,1
