mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__C,param_classify__max_iter,param_classify__n_jobs,param_classify__penalty,param_classify__random_state,param_classify__solver,param_classify__tol,param_impute,param_select,param_select__k,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.190606951713562,0.0036164522171020508,0.006736159324645996,0.0004674196243286133,,100.0,200,2,l2,42,lbfgs,0.0001,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7e733242b420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7e733242b420>), 'select__k': 9, 'transform': None}",0.6931174089068826,0.7909698996655519,0.7420436542862172,0.048926245379334654,1,0.7379679144385027,0.7619047619047619,0.7499363381716323,0.011968423733129563,1,0.6923076923076923,0.7948717948717948,0.7435897435897436,0.051282051282051266,1
0.17902660369873047,0.000850677490234375,0.006490826606750488,0.0003598928451538086,,100.0,2000,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7e733242b420>),7,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7e733242b420>), 'select__k': 7, 'transform': None}",0.6653198653198654,0.741875771287536,0.7035978183037007,0.038277952983835295,2,0.6577540106951872,0.7037037037037037,0.6807288571994454,0.022974846504258243,136,0.6666666666666666,0.7435897435897436,0.7051282051282051,0.03846153846153849,2
0.21651935577392578,0.038237810134887695,0.0057523250579833984,6.604194641113281e-05,,10.0,500,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x7e733242b420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7e733242b420>), 'select__k': 9, 'transform': None}",0.6675526024363234,0.7387123745819398,0.7031324885091317,0.03557988607280821,3,0.7165775401069518,0.7037037037037037,0.7101406219053278,0.0064369182016240645,26,0.6666666666666666,0.7435897435897436,0.7051282051282051,0.03846153846153849,2
0.15228533744812012,0.022340059280395508,0.0046607255935668945,0.0010150671005249023,,100.0,100,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x7e733242b420>),9,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 100, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7e733242b420>), 'select__k': 9, 'transform': None}",0.6061845131612573,0.7935006170300287,0.699842565095643,0.0936580519343857,4,0.6577540106951872,0.7830687830687831,0.7204113968819852,0.06265738618679795,13,0.6153846153846154,0.7948717948717948,0.7051282051282051,0.0897435897435897,2
0.17633497714996338,0.0005365610122680664,0.006117820739746094,2.47955322265625e-05,,0.1,2000,2,l2,42,lbfgs,1e-08,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7e733242b420>),5,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7e733242b420>), 'select__k': 5, 'transform': None}",0.68938127090301,0.7040545661235316,0.6967179185132708,0.00733664761026076,5,0.6898395721925134,0.6481481481481481,0.6689938601703307,0.020845712022182605,186,0.6923076923076923,0.717948717948718,0.7051282051282051,0.012820512820512832,2
0.13354051113128662,0.02167832851409912,0.003696918487548828,8.58306884765625e-06,,0.1,2000,2,l2,42,lbfgs,1e-06,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7e733242b420>),5,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 2000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7e733242b420>), 'select__k': 5, 'transform': None}",0.68938127090301,0.7040545661235316,0.6967179185132708,0.00733664761026076,5,0.6898395721925134,0.6481481481481481,0.6689938601703307,0.020845712022182605,186,0.6923076923076923,0.717948717948718,0.7051282051282051,0.012820512820512832,2
0.08419406414031982,0.00026404857635498047,0.00310361385345459,3.1113624572753906e-05,,0.1,100,2,l2,42,lbfgs,0.0001,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7e733242b420>),5,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 100, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7e733242b420>), 'select__k': 5, 'transform': None}",0.68938127090301,0.7040545661235316,0.6967179185132708,0.00733664761026076,5,0.6898395721925134,0.6481481481481481,0.6689938601703307,0.020845712022182605,186,0.6923076923076923,0.717948717948718,0.7051282051282051,0.012820512820512832,2
0.18898224830627441,0.008037567138671875,0.005919933319091797,0.0002703666687011719,,100.0,500,2,l2,42,lbfgs,1e-08,,SelectKBest(score_func=<function mutual_info_classif at 0x7e733242b420>),7,,"{'balance': None, 'classify__C': 100.0, 'classify__max_iter': 500, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-08, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7e733242b420>), 'select__k': 7, 'transform': None}",0.6931174089068826,0.6923076923076923,0.6927125506072874,0.0004048582995951344,8,0.7352941176470588,0.716931216931217,0.7261126672891378,0.009181450357920895,7,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.0,8
0.15839743614196777,0.028626441955566406,0.006040453910827637,0.0002263784408569336,,10.0,1000,2,l2,42,lbfgs,0.0001,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7e733242b420>),7,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 0.0001, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7e733242b420>), 'select__k': 7, 'transform': None}",0.6931174089068826,0.6902509255450432,0.6916841672259628,0.0014332416809196835,9,0.7112299465240641,0.7222222222222222,0.7167260843731431,0.005496137849079041,19,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.0,8
0.16430950164794922,0.0005307197570800781,0.005596041679382324,7.641315460205078e-05,,10.0,200,2,l2,42,lbfgs,1e-06,,SelectKBest(score_func=<function mutual_info_classif at 0x7e733242b420>),9,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 200, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'classify__tol': 1e-06, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7e733242b420>), 'select__k': 9, 'transform': None}",0.639608636977058,0.7387123745819398,0.6891605057794989,0.04955186880244089,10,0.729946524064171,0.7037037037037037,0.7168251138839374,0.013121410180233661,17,0.6410256410256411,0.7435897435897436,0.6923076923076923,0.051282051282051266,8
