mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__ccp_alpha,param_classify__criterion,param_classify__max_features,param_classify__n_estimators,param_classify__n_jobs,param_classify__random_state,param_impute,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.028405189514160156,0.0003294944763183594,0.03397476673126221,2.586841583251953e-05,,0.0,entropy,,10,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'entropy', 'classify__max_features': None, 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.5652610954936537,0.5897435897435898,0.5775023426186217,0.012241247124968047,11,0.5628342245989304,0.6005291005291005,0.5816816625640154,0.018847437965085034,31,0.5641025641025641,0.5897435897435898,0.5769230769230769,0.012820512820512832,11
0.028877735137939453,0.0002281665802001953,0.030419349670410156,0.00045990943908691406,,0.0,entropy,,10,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'entropy', 'classify__max_features': None, 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.5652610954936537,0.5897435897435898,0.5775023426186217,0.012241247124968047,11,0.5628342245989304,0.6005291005291005,0.5816816625640154,0.018847437965085034,31,0.5641025641025641,0.5897435897435898,0.5769230769230769,0.012820512820512832,11
0.02664816379547119,0.0009440183639526367,0.032826900482177734,0.002335071563720703,,0.04,log_loss,,10,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'log_loss', 'classify__max_features': None, 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.5652610954936537,0.5897435897435898,0.5775023426186217,0.012241247124968047,11,0.5641711229946523,0.6071428571428572,0.5856569900687547,0.021485867074102438,17,0.5641025641025641,0.5897435897435898,0.5769230769230769,0.012820512820512832,11
0.02841055393218994,0.00022542476654052734,0.033272624015808105,0.0027543306350708008,,0.04,log_loss,,10,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'log_loss', 'classify__max_features': None, 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.5652610954936537,0.5897435897435898,0.5775023426186217,0.012241247124968047,11,0.5641711229946523,0.6071428571428572,0.5856569900687547,0.021485867074102438,17,0.5641025641025641,0.5897435897435898,0.5769230769230769,0.012820512820512832,11
0.03044712543487549,0.0024260282516479492,0.03210854530334473,0.0013813972473144531,,0.04,entropy,,10,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'entropy', 'classify__max_features': None, 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.5652610954936537,0.5897435897435898,0.5775023426186217,0.012241247124968047,11,0.5641711229946523,0.6071428571428572,0.5856569900687547,0.021485867074102438,17,0.5641025641025641,0.5897435897435898,0.5769230769230769,0.012820512820512832,11
0.03350365161895752,0.005216002464294434,0.03131139278411865,0.0024710893630981445,,0.04,entropy,,10,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'entropy', 'classify__max_features': None, 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.5652610954936537,0.5897435897435898,0.5775023426186217,0.012241247124968047,11,0.5641711229946523,0.6071428571428572,0.5856569900687547,0.021485867074102438,17,0.5641025641025641,0.5897435897435898,0.5769230769230769,0.012820512820512832,11
0.030471086502075195,0.00012254714965820312,0.0357511043548584,0.0003578662872314453,,0.02,entropy,,10,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'entropy', 'classify__max_features': None, 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.5652610954936537,0.5897435897435898,0.5775023426186217,0.012241247124968047,11,0.5628342245989304,0.6005291005291005,0.5816816625640154,0.018847437965085034,31,0.5641025641025641,0.5897435897435898,0.5769230769230769,0.012820512820512832,11
0.02950429916381836,0.0011563301086425781,0.030614137649536133,3.719329833984375e-05,,0.02,entropy,,10,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'entropy', 'classify__max_features': None, 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.5652610954936537,0.5897435897435898,0.5775023426186217,0.012241247124968047,11,0.5628342245989304,0.6005291005291005,0.5816816625640154,0.018847437965085034,31,0.5641025641025641,0.5897435897435898,0.5769230769230769,0.012820512820512832,11
0.03224039077758789,0.00642704963684082,0.03260064125061035,0.0010104179382324219,,0.02,log_loss,,10,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'log_loss', 'classify__max_features': None, 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.5652610954936537,0.5897435897435898,0.5775023426186217,0.012241247124968047,11,0.5628342245989304,0.6005291005291005,0.5816816625640154,0.018847437965085034,31,0.5641025641025641,0.5897435897435898,0.5769230769230769,0.012820512820512832,11
0.031609416007995605,3.325939178466797e-05,0.03181159496307373,0.0008033514022827148,,0.02,log_loss,,10,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'log_loss', 'classify__max_features': None, 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.5652610954936537,0.5897435897435898,0.5775023426186217,0.012241247124968047,11,0.5628342245989304,0.6005291005291005,0.5816816625640154,0.018847437965085034,31,0.5641025641025641,0.5897435897435898,0.5769230769230769,0.012820512820512832,11
