mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__C,param_classify__degree,param_classify__gamma,param_classify__kernel,param_classify__max_iter,param_classify__probability,param_classify__random_state,param_classify__tol,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.0014505386352539062,8.106231689453125e-06,0.0034674406051635742,6.449222564697266e-05,,10.0,3,auto,poly,3000,True,42,0.001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 3, 'classify__gamma': 'auto', 'classify__kernel': 'poly', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.5487648640357999,0.5652610954936537,0.5570129797647267,0.008248115728926864,1,0.49999999999999994,0.4879679144385027,0.4939839572192513,0.006016042780748632,1969,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.0,105
0.0028079748153686523,8.952617645263672e-05,0.006064772605895996,0.0006507635116577148,,10.0,3,auto,poly,3000,True,42,0.0001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 3, 'classify__gamma': 'auto', 'classify__kernel': 'poly', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5487648640357999,0.5652610954936537,0.5570129797647267,0.008248115728926864,1,0.5026737967914439,0.4879679144385027,0.4953208556149733,0.00735294117647059,1949,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.0,105
0.0014728307723999023,1.9669532775878906e-05,0.0034426450729370117,3.0875205993652344e-05,,10.0,3,auto,poly,2500,True,42,0.001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 3, 'classify__gamma': 'auto', 'classify__kernel': 'poly', 'classify__max_iter': 2500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.5487648640357999,0.5652610954936537,0.5570129797647267,0.008248115728926864,1,0.49999999999999994,0.4879679144385027,0.4939839572192513,0.006016042780748632,1969,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.0,105
0.0015279054641723633,4.172325134277344e-06,0.0034536123275756836,3.731250762939453e-05,,10.0,3,auto,poly,2500,True,42,0.0001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 3, 'classify__gamma': 'auto', 'classify__kernel': 'poly', 'classify__max_iter': 2500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5487648640357999,0.5652610954936537,0.5570129797647267,0.008248115728926864,1,0.5026737967914439,0.4879679144385027,0.4953208556149733,0.00735294117647059,1949,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.0,105
0.0014559030532836914,2.2292137145996094e-05,0.003419160842895508,7.414817810058594e-05,,10.0,3,auto,poly,2000,True,42,0.001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 3, 'classify__gamma': 'auto', 'classify__kernel': 'poly', 'classify__max_iter': 2000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.5487648640357999,0.5652610954936537,0.5570129797647267,0.008248115728926864,1,0.49999999999999994,0.4879679144385027,0.4939839572192513,0.006016042780748632,1969,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.0,105
0.0015088319778442383,1.0848045349121094e-05,0.0034514665603637695,2.777576446533203e-05,,10.0,3,auto,poly,2000,True,42,0.0001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 3, 'classify__gamma': 'auto', 'classify__kernel': 'poly', 'classify__max_iter': 2000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5487648640357999,0.5652610954936537,0.5570129797647267,0.008248115728926864,1,0.5026737967914439,0.4879679144385027,0.4953208556149733,0.00735294117647059,1949,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.0,105
0.0015004873275756836,6.54458999633789e-05,0.0034208297729492188,3.719329833984375e-05,,10.0,3,auto,poly,1500,True,42,0.001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 3, 'classify__gamma': 'auto', 'classify__kernel': 'poly', 'classify__max_iter': 1500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.5487648640357999,0.5652610954936537,0.5570129797647267,0.008248115728926864,1,0.49999999999999994,0.4879679144385027,0.4939839572192513,0.006016042780748632,1969,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.0,105
0.0015183687210083008,4.887580871582031e-06,0.0034253597259521484,2.002716064453125e-05,,10.0,3,auto,poly,1500,True,42,0.0001,,,"{'balance': None, 'classify__C': 10.0, 'classify__degree': 3, 'classify__gamma': 'auto', 'classify__kernel': 'poly', 'classify__max_iter': 1500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5487648640357999,0.5652610954936537,0.5570129797647267,0.008248115728926864,1,0.5026737967914439,0.4879679144385027,0.4953208556149733,0.00735294117647059,1949,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.0,105
0.0016105175018310547,8.344650268554688e-06,0.0036454200744628906,8.58306884765625e-05,,0.01,3,0.1,poly,1500,True,42,0.0001,,,"{'balance': None, 'classify__C': 0.01, 'classify__degree': 3, 'classify__gamma': 0.1, 'classify__kernel': 'poly', 'classify__max_iter': 1500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5269230769230769,0.5652610954936537,0.5460920862083654,0.019169009285288363,9,0.5053475935828877,0.49064171122994654,0.49799465240641716,0.00735294117647059,1905,0.5384615384615384,0.5641025641025641,0.5512820512820513,0.012820512820512832,1161
0.0014919042587280273,3.4928321838378906e-05,0.0035494565963745117,0.00014793872833251953,,0.01,3,0.1,poly,1500,True,42,0.001,,,"{'balance': None, 'classify__C': 0.01, 'classify__degree': 3, 'classify__gamma': 0.1, 'classify__kernel': 'poly', 'classify__max_iter': 1500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.5269230769230769,0.5652610954936537,0.5460920862083654,0.019169009285288363,9,0.5080213903743316,0.49064171122994654,0.4993315508021391,0.00868983957219252,1865,0.5384615384615384,0.5641025641025641,0.5512820512820513,0.012820512820512832,1161
0.001578211784362793,4.208087921142578e-05,0.0034880638122558594,5.221366882324219e-05,,0.01,3,0.1,poly,2000,True,42,0.0001,,,"{'balance': None, 'classify__C': 0.01, 'classify__degree': 3, 'classify__gamma': 0.1, 'classify__kernel': 'poly', 'classify__max_iter': 2000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5269230769230769,0.5652610954936537,0.5460920862083654,0.019169009285288363,9,0.5053475935828877,0.49064171122994654,0.49799465240641716,0.00735294117647059,1905,0.5384615384615384,0.5641025641025641,0.5512820512820513,0.012820512820512832,1161
0.0014851093292236328,1.6689300537109375e-05,0.003527402877807617,8.320808410644531e-05,,0.01,3,0.1,poly,2000,True,42,0.001,,,"{'balance': None, 'classify__C': 0.01, 'classify__degree': 3, 'classify__gamma': 0.1, 'classify__kernel': 'poly', 'classify__max_iter': 2000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.5269230769230769,0.5652610954936537,0.5460920862083654,0.019169009285288363,9,0.5080213903743316,0.49064171122994654,0.4993315508021391,0.00868983957219252,1865,0.5384615384615384,0.5641025641025641,0.5512820512820513,0.012820512820512832,1161
0.0015357732772827148,2.1576881408691406e-05,0.003500699996948242,9.298324584960938e-06,,0.01,3,0.1,poly,2500,True,42,0.0001,,,"{'balance': None, 'classify__C': 0.01, 'classify__degree': 3, 'classify__gamma': 0.1, 'classify__kernel': 'poly', 'classify__max_iter': 2500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5269230769230769,0.5652610954936537,0.5460920862083654,0.019169009285288363,9,0.5053475935828877,0.49064171122994654,0.49799465240641716,0.00735294117647059,1905,0.5384615384615384,0.5641025641025641,0.5512820512820513,0.012820512820512832,1161
0.0015238523483276367,4.5180320739746094e-05,0.0035053491592407227,5.4001808166503906e-05,,0.01,3,0.1,poly,2500,True,42,0.001,,,"{'balance': None, 'classify__C': 0.01, 'classify__degree': 3, 'classify__gamma': 0.1, 'classify__kernel': 'poly', 'classify__max_iter': 2500, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.5269230769230769,0.5652610954936537,0.5460920862083654,0.019169009285288363,9,0.5080213903743316,0.49064171122994654,0.4993315508021391,0.00868983957219252,1865,0.5384615384615384,0.5641025641025641,0.5512820512820513,0.012820512820512832,1161
0.002819657325744629,7.748603820800781e-06,0.005106091499328613,0.0014880895614624023,,0.01,3,0.1,poly,3000,True,42,0.0001,,,"{'balance': None, 'classify__C': 0.01, 'classify__degree': 3, 'classify__gamma': 0.1, 'classify__kernel': 'poly', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5269230769230769,0.5652610954936537,0.5460920862083654,0.019169009285288363,9,0.5053475935828877,0.49064171122994654,0.49799465240641716,0.00735294117647059,1905,0.5384615384615384,0.5641025641025641,0.5512820512820513,0.012820512820512832,1161
0.0014605522155761719,1.0251998901367188e-05,0.0034711360931396484,3.123283386230469e-05,,0.01,3,0.1,poly,3000,True,42,0.001,,,"{'balance': None, 'classify__C': 0.01, 'classify__degree': 3, 'classify__gamma': 0.1, 'classify__kernel': 'poly', 'classify__max_iter': 3000, 'classify__probability': True, 'classify__random_state': 42, 'classify__tol': 0.001, 'select': None, 'transform': None}",0.5269230769230769,0.5652610954936537,0.5460920862083654,0.019169009285288363,9,0.5080213903743316,0.49064171122994654,0.4993315508021391,0.00868983957219252,1865,0.5384615384615384,0.5641025641025641,0.5512820512820513,0.012820512820512832,1161
