mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__n_components,param_classify__shrinkage,param_classify__solver,param_classify__store_covariance,param_classify__tol,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.007459878921508789,0.00017070770263671875,0.0051184892654418945,2.872943878173828e-05,,1,auto,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 'auto', 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6169058364180315,0.6927125506072874,0.6548091935126594,0.03790335709462794,1,0.6577540106951871,0.6058201058201058,0.6317870582576465,0.025966952437540658,5,0.6153846153846154,0.6923076923076923,0.6538461538461539,0.038461538461538436,1
0.04521024227142334,0.038860201835632324,0.005533695220947266,0.00026226043701171875,,1,auto,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 'auto', 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6169058364180315,0.6927125506072874,0.6548091935126594,0.03790335709462794,1,0.6577540106951871,0.6058201058201058,0.6317870582576465,0.025966952437540658,5,0.6153846153846154,0.6923076923076923,0.6538461538461539,0.038461538461538436,1
0.006316184997558594,3.266334533691406e-05,0.005991339683532715,0.0008291006088256836,,,auto,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 'auto', 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6169058364180315,0.6927125506072874,0.6548091935126594,0.03790335709462794,1,0.6577540106951871,0.6058201058201058,0.6317870582576465,0.025966952437540658,5,0.6153846153846154,0.6923076923076923,0.6538461538461539,0.038461538461538436,1
0.0075511932373046875,0.0001728534698486328,0.005163669586181641,7.081031799316406e-05,,,auto,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 'auto', 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.6169058364180315,0.6927125506072874,0.6548091935126594,0.03790335709462794,1,0.6577540106951871,0.6058201058201058,0.6317870582576465,0.025966952437540658,5,0.6153846153846154,0.6923076923076923,0.6538461538461539,0.038461538461538436,1
0.003397822380065918,2.110004425048828e-05,0.0050890445709228516,1.1205673217773438e-05,,,0.0,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.0, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5652610954936537,0.6927125506072874,0.6289868230504705,0.06372572755681688,5,0.5855614973262032,0.6878306878306879,0.6366960925784455,0.05113459525224234,1,0.5641025641025641,0.6923076923076923,0.6282051282051282,0.0641025641025641,5
0.0037690401077270508,0.0007532835006713867,0.005066275596618652,0.00012099742889404297,,,,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': None, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5652610954936537,0.6927125506072874,0.6289868230504705,0.06372572755681688,5,0.5855614973262032,0.6878306878306879,0.6366960925784455,0.05113459525224234,1,0.5641025641025641,0.6923076923076923,0.6282051282051282,0.0641025641025641,5
0.0034950971603393555,0.0001424551010131836,0.004302859306335449,0.0010668039321899414,,1,,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': None, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5652610954936537,0.6927125506072874,0.6289868230504705,0.06372572755681688,5,0.5855614973262032,0.6878306878306879,0.6366960925784455,0.05113459525224234,1,0.5641025641025641,0.6923076923076923,0.6282051282051282,0.0641025641025641,5
0.0034940242767333984,5.745887756347656e-05,0.005106925964355469,0.00013518333435058594,,1,0.0,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.0, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5652610954936537,0.6927125506072874,0.6289868230504705,0.06372572755681688,5,0.5855614973262032,0.6878306878306879,0.6366960925784455,0.05113459525224234,1,0.5641025641025641,0.6923076923076923,0.6282051282051282,0.0641025641025641,5
0.0022122859954833984,4.601478576660156e-05,0.0029611587524414062,3.0994415283203125e-06,,1,,svd,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': None, 'classify__solver': 'svd', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5402930402930403,0.6414979757085021,0.5908955080007712,0.050602467707730914,9,0.6109625668449198,0.5753968253968254,0.5931796961208726,0.017782870724047217,29,0.5384615384615384,0.6410256410256411,0.5897435897435898,0.05128205128205132,9
0.0029071569442749023,0.0001035928726196289,0.005183100700378418,6.592273712158203e-05,,,,svd,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': None, 'classify__solver': 'svd', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5402930402930403,0.6414979757085021,0.5908955080007712,0.050602467707730914,9,0.6109625668449198,0.5753968253968254,0.5931796961208726,0.017782870724047217,29,0.5384615384615384,0.6410256410256411,0.5897435897435898,0.05128205128205132,9
