mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__colsample_bytree,param_classify__learning_rate,param_classify__max_depth,param_classify__n_estimators,param_classify__subsample,param_impute,param_select,param_transform,param_select__k,params,split0_test_balanced_accuracy_scorer,split1_test_balanced_accuracy_scorer,split2_test_balanced_accuracy_scorer,split3_test_balanced_accuracy_scorer,split4_test_balanced_accuracy_scorer,mean_test_balanced_accuracy_scorer,std_test_balanced_accuracy_scorer,rank_test_balanced_accuracy_scorer,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.45927062034606936,0.10643997289014513,0.032569265365600585,0.0103830525460031,SMOTE(random_state=42),1.0,0.1,-1,50,1.0,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,10,"{'balance': SMOTE(random_state=42), 'classify__colsample_bytree': 1.0, 'classify__learning_rate': 0.1, 'classify__max_depth': -1, 'classify__n_estimators': 50, 'classify__subsample': 1.0, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 10, 'transform': None}",0.6499999999999999,0.6791666666666667,0.65,0.6858345021037868,0.5729312762973352,0.6475864890135578,0.040113012806868666,1,0.6492374727668846,0.6844165407123204,0.658008658008658,0.6985730319063653,0.5762839975915037,0.6533039401971463,0.042398176048076185,1,0.6583333333333333,0.7013888888888888,0.6916666666666667,0.7194950911640954,0.6227208976157083,0.6787209755337384,0.034338370379331316,29,0.6481481481481481,0.6851851851851852,0.6666666666666666,0.7037037037037037,0.5740740740740741,0.6555555555555556,0.04475202212442435,1
0.32236900329589846,0.055618063503826795,0.027526473999023436,0.00781511483057788,SMOTE(random_state=42),1.0,0.1,3,50,1.0,,SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,20,"{'balance': SMOTE(random_state=42), 'classify__colsample_bytree': 1.0, 'classify__learning_rate': 0.1, 'classify__max_depth': 3, 'classify__n_estimators': 50, 'classify__subsample': 1.0, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 20, 'transform': None}",0.5166666666666666,0.7333333333333334,0.5958333333333333,0.7187938288920056,0.6374474053295933,0.6404149135109864,0.0801087250074207,2,0.5198467432950191,0.7392862708430731,0.6034585569469292,0.7229004379335735,0.6470311581422692,0.6465046334321729,0.08042414345096015,2,0.5763888888888888,0.7166666666666667,0.65,0.7082748948106592,0.6381486676016831,0.6578958235935796,0.05116197302129962,602,0.5185185185185185,0.7407407407407407,0.6111111111111112,0.7222222222222222,0.6481481481481481,0.6481481481481481,0.08029438292103258,4
0.3368838787078857,0.04363486752057477,0.01843876838684082,0.0010626847874577058,SMOTE(random_state=42),1.0,0.1,3,50,1.0,,SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,all,"{'balance': SMOTE(random_state=42), 'classify__colsample_bytree': 1.0, 'classify__learning_rate': 0.1, 'classify__max_depth': 3, 'classify__n_estimators': 50, 'classify__subsample': 1.0, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 'all', 'transform': None}",0.6208333333333333,0.6625,0.6333333333333333,0.6591865357643759,0.6157082748948106,0.6383122954651707,0.019297797210018043,3,0.6275518154901044,0.6666666666666666,0.6412244086662692,0.6666666666666666,0.6269991582491583,0.6458217431477731,0.017766469070886737,4,0.6708333333333333,0.6805555555555556,0.6777777777777778,0.6647966339410939,0.6185133239831697,0.6624953249181861,0.022666980874736654,399,0.6296296296296297,0.6666666666666666,0.6481481481481481,0.6666666666666666,0.6296296296296297,0.6481481481481481,0.016563466499998417,4
0.3879420757293701,0.09423698138145084,0.026531744003295898,0.009486658552643544,SMOTE(random_state=42),1.0,0.1,3,50,0.8,,SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,all,"{'balance': SMOTE(random_state=42), 'classify__colsample_bytree': 1.0, 'classify__learning_rate': 0.1, 'classify__max_depth': 3, 'classify__n_estimators': 50, 'classify__subsample': 0.8, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 'all', 'transform': None}",0.6208333333333333,0.6625,0.6333333333333333,0.6591865357643759,0.6157082748948106,0.6383122954651707,0.019297797210018043,3,0.6275518154901044,0.6666666666666666,0.6412244086662692,0.6666666666666666,0.6269991582491583,0.6458217431477731,0.017766469070886737,4,0.6708333333333333,0.6805555555555556,0.6777777777777778,0.6647966339410939,0.6185133239831697,0.6624953249181861,0.022666980874736654,399,0.6296296296296297,0.6666666666666666,0.6481481481481481,0.6666666666666666,0.6296296296296297,0.6481481481481481,0.016563466499998417,4
0.4412106990814209,0.09043499571177675,0.033796834945678714,0.013849601427614646,SMOTE(random_state=42),1.0,0.1,3,50,0.8,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,all,"{'balance': SMOTE(random_state=42), 'classify__colsample_bytree': 1.0, 'classify__learning_rate': 0.1, 'classify__max_depth': 3, 'classify__n_estimators': 50, 'classify__subsample': 0.8, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 'all', 'transform': None}",0.6208333333333333,0.6625,0.6333333333333333,0.6591865357643759,0.6157082748948106,0.6383122954651707,0.019297797210018043,3,0.6275518154901044,0.6666666666666666,0.6412244086662692,0.6666666666666666,0.6269991582491583,0.6458217431477731,0.017766469070886737,4,0.6708333333333333,0.6805555555555556,0.6777777777777778,0.6647966339410939,0.6185133239831697,0.6624953249181861,0.022666980874736654,399,0.6296296296296297,0.6666666666666666,0.6481481481481481,0.6666666666666666,0.6296296296296297,0.6481481481481481,0.016563466499998417,4
0.30065317153930665,0.023230597709145585,0.023043441772460937,0.0028436079418476153,SMOTE(random_state=42),1.0,0.1,3,50,1.0,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,all,"{'balance': SMOTE(random_state=42), 'classify__colsample_bytree': 1.0, 'classify__learning_rate': 0.1, 'classify__max_depth': 3, 'classify__n_estimators': 50, 'classify__subsample': 1.0, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 'all', 'transform': None}",0.6208333333333333,0.6625,0.6333333333333333,0.6591865357643759,0.6157082748948106,0.6383122954651707,0.019297797210018043,3,0.6275518154901044,0.6666666666666666,0.6412244086662692,0.6666666666666666,0.6269991582491583,0.6458217431477731,0.017766469070886737,4,0.6708333333333333,0.6805555555555556,0.6777777777777778,0.6647966339410939,0.6185133239831697,0.6624953249181861,0.022666980874736654,399,0.6296296296296297,0.6666666666666666,0.6481481481481481,0.6666666666666666,0.6296296296296297,0.6481481481481481,0.016563466499998417,4
0.04529681205749512,0.007058898990443783,0.018971633911132813,0.001481650861617759,SMOTE(random_state=42),1.0,0.1,3,50,1.0,SimpleImputer(strategy='median'),,,,"{'balance': SMOTE(random_state=42), 'classify__colsample_bytree': 1.0, 'classify__learning_rate': 0.1, 'classify__max_depth': 3, 'classify__n_estimators': 50, 'classify__subsample': 1.0, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6208333333333333,0.6625,0.6333333333333333,0.6591865357643759,0.6157082748948106,0.6383122954651707,0.019297797210018043,3,0.6275518154901044,0.6666666666666666,0.6412244086662692,0.6666666666666666,0.6269991582491583,0.6458217431477731,0.017766469070886737,4,0.6708333333333333,0.6805555555555556,0.6777777777777778,0.6647966339410939,0.6185133239831697,0.6624953249181861,0.022666980874736654,399,0.6296296296296297,0.6666666666666666,0.6481481481481481,0.6666666666666666,0.6296296296296297,0.6481481481481481,0.016563466499998417,4
0.049392414093017575,0.014023104465709618,0.024313640594482423,0.007896474355495979,SMOTE(random_state=42),1.0,0.1,3,50,1.0,,,,,"{'balance': SMOTE(random_state=42), 'classify__colsample_bytree': 1.0, 'classify__learning_rate': 0.1, 'classify__max_depth': 3, 'classify__n_estimators': 50, 'classify__subsample': 1.0, 'impute': None, 'select': None, 'transform': None}",0.6208333333333333,0.6625,0.6333333333333333,0.6591865357643759,0.6157082748948106,0.6383122954651707,0.019297797210018043,3,0.6275518154901044,0.6666666666666666,0.6412244086662692,0.6666666666666666,0.6269991582491583,0.6458217431477731,0.017766469070886737,4,0.6708333333333333,0.6805555555555556,0.6777777777777778,0.6647966339410939,0.6185133239831697,0.6624953249181861,0.022666980874736654,399,0.6296296296296297,0.6666666666666666,0.6481481481481481,0.6666666666666666,0.6296296296296297,0.6481481481481481,0.016563466499998417,4
0.04036855697631836,0.0011188141622242155,0.018194150924682618,0.00033640472536927067,SMOTE(random_state=42),1.0,0.1,3,50,0.8,,,,,"{'balance': SMOTE(random_state=42), 'classify__colsample_bytree': 1.0, 'classify__learning_rate': 0.1, 'classify__max_depth': 3, 'classify__n_estimators': 50, 'classify__subsample': 0.8, 'impute': None, 'select': None, 'transform': None}",0.6208333333333333,0.6625,0.6333333333333333,0.6591865357643759,0.6157082748948106,0.6383122954651707,0.019297797210018043,3,0.6275518154901044,0.6666666666666666,0.6412244086662692,0.6666666666666666,0.6269991582491583,0.6458217431477731,0.017766469070886737,4,0.6708333333333333,0.6805555555555556,0.6777777777777778,0.6647966339410939,0.6185133239831697,0.6624953249181861,0.022666980874736654,399,0.6296296296296297,0.6666666666666666,0.6481481481481481,0.6666666666666666,0.6296296296296297,0.6481481481481481,0.016563466499998417,4
0.05363564491271973,0.011144117680729343,0.026077985763549805,0.010852098994528792,SMOTE(random_state=42),1.0,0.1,3,50,0.8,SimpleImputer(strategy='median'),,,,"{'balance': SMOTE(random_state=42), 'classify__colsample_bytree': 1.0, 'classify__learning_rate': 0.1, 'classify__max_depth': 3, 'classify__n_estimators': 50, 'classify__subsample': 0.8, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6208333333333333,0.6625,0.6333333333333333,0.6591865357643759,0.6157082748948106,0.6383122954651707,0.019297797210018043,3,0.6275518154901044,0.6666666666666666,0.6412244086662692,0.6666666666666666,0.6269991582491583,0.6458217431477731,0.017766469070886737,4,0.6708333333333333,0.6805555555555556,0.6777777777777778,0.6647966339410939,0.6185133239831697,0.6624953249181861,0.022666980874736654,399,0.6296296296296297,0.6666666666666666,0.6481481481481481,0.6666666666666666,0.6296296296296297,0.6481481481481481,0.016563466499998417,4
