mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__colsample_bytree,param_classify__learning_rate,param_classify__max_depth,param_classify__n_estimators,param_classify__subsample,param_impute,param_select,param_transform,param_select__k,params,split0_test_balanced_accuracy_scorer,split1_test_balanced_accuracy_scorer,split2_test_balanced_accuracy_scorer,split3_test_balanced_accuracy_scorer,split4_test_balanced_accuracy_scorer,mean_test_balanced_accuracy_scorer,std_test_balanced_accuracy_scorer,rank_test_balanced_accuracy_scorer,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.2424696922302246,0.013757722763010998,0.02048459053039551,0.0025079245988446717,SMOTE(random_state=42),0.8,0.1,3,100,0.8,,,StandardScaler(),,"{'balance': SMOTE(random_state=42), 'classify__colsample_bytree': 0.8, 'classify__learning_rate': 0.1, 'classify__max_depth': 3, 'classify__n_estimators': 100, 'classify__subsample': 0.8, 'impute': None, 'select': None, 'transform': StandardScaler()}",0.6836581709145427,0.6536731634182908,0.4550224887556222,0.7353823088455772,0.5484848484848485,0.6152441960837762,0.10071566870302978,1,0.6904428904428905,0.6548763736263736,0.43672042243470816,0.7446767324816105,0.562753036437247,0.6178938910845659,0.10823057773976373,7,0.7001499250374812,0.6341829085457271,0.43778110944527737,0.7091454272863569,0.5984848484848485,0.6159488437599382,0.09813932857902015,37,0.6923076923076923,0.6538461538461539,0.4423076923076923,0.75,0.5769230769230769,0.623076923076923,0.10644886540844653,49
0.38332648277282716,0.12011915402541036,0.027518224716186524,0.007752447696937782,SMOTE(random_state=42),0.8,0.1,3,100,0.8,SimpleImputer(strategy='median'),,StandardScaler(),,"{'balance': SMOTE(random_state=42), 'classify__colsample_bytree': 0.8, 'classify__learning_rate': 0.1, 'classify__max_depth': 3, 'classify__n_estimators': 100, 'classify__subsample': 0.8, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': StandardScaler()}",0.6836581709145427,0.6536731634182908,0.4550224887556222,0.7353823088455772,0.5484848484848485,0.6152441960837762,0.10071566870302978,1,0.6904428904428905,0.6548763736263736,0.43672042243470816,0.7446767324816105,0.562753036437247,0.6178938910845659,0.10823057773976373,7,0.7001499250374812,0.6341829085457271,0.43778110944527737,0.7091454272863569,0.5984848484848485,0.6159488437599382,0.09813932857902015,37,0.6923076923076923,0.6538461538461539,0.4423076923076923,0.75,0.5769230769230769,0.623076923076923,0.10644886540844653,49
0.24470701217651367,0.017402698627125634,0.02683286666870117,0.010084303986792862,SMOTE(random_state=42),0.8,0.1,3,100,0.8,SimpleImputer(strategy='median'),,,,"{'balance': SMOTE(random_state=42), 'classify__colsample_bytree': 0.8, 'classify__learning_rate': 0.1, 'classify__max_depth': 3, 'classify__n_estimators': 100, 'classify__subsample': 0.8, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6836581709145427,0.6536731634182908,0.4550224887556222,0.7353823088455772,0.5484848484848485,0.6152441960837762,0.10071566870302978,1,0.6904428904428905,0.6548763736263736,0.43672042243470816,0.7446767324816105,0.562753036437247,0.6178938910845659,0.10823057773976373,7,0.7001499250374812,0.6341829085457271,0.43778110944527737,0.7091454272863569,0.5984848484848485,0.6159488437599382,0.09813932857902015,37,0.6923076923076923,0.6538461538461539,0.4423076923076923,0.75,0.5769230769230769,0.623076923076923,0.10644886540844653,49
0.2714069366455078,0.03602535995944795,0.0261474609375,0.007890676875165408,SMOTE(random_state=42),0.8,0.1,3,100,0.8,,,,,"{'balance': SMOTE(random_state=42), 'classify__colsample_bytree': 0.8, 'classify__learning_rate': 0.1, 'classify__max_depth': 3, 'classify__n_estimators': 100, 'classify__subsample': 0.8, 'impute': None, 'select': None, 'transform': None}",0.6836581709145427,0.6536731634182908,0.4550224887556222,0.7353823088455772,0.5484848484848485,0.6152441960837762,0.10071566870302978,1,0.6904428904428905,0.6548763736263736,0.43672042243470816,0.7446767324816105,0.562753036437247,0.6178938910845659,0.10823057773976373,7,0.7001499250374812,0.6341829085457271,0.43778110944527737,0.7091454272863569,0.5984848484848485,0.6159488437599382,0.09813932857902015,37,0.6923076923076923,0.6538461538461539,0.4423076923076923,0.75,0.5769230769230769,0.623076923076923,0.10644886540844653,49
0.5945905685424805,0.08948384398549854,0.027020788192749022,0.007969969078158798,SMOTE(random_state=42),0.8,0.1,3,100,0.8,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,all,"{'balance': SMOTE(random_state=42), 'classify__colsample_bytree': 0.8, 'classify__learning_rate': 0.1, 'classify__max_depth': 3, 'classify__n_estimators': 100, 'classify__subsample': 0.8, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 'all', 'transform': None}",0.6836581709145427,0.6536731634182908,0.4550224887556222,0.7353823088455772,0.5484848484848485,0.6152441960837762,0.10071566870302978,1,0.6904428904428905,0.6548763736263736,0.43672042243470816,0.7446767324816105,0.562753036437247,0.6178938910845659,0.10823057773976373,7,0.7001499250374812,0.6341829085457271,0.43778110944527737,0.7091454272863569,0.5984848484848485,0.6159488437599382,0.09813932857902015,37,0.6923076923076923,0.6538461538461539,0.4423076923076923,0.75,0.5769230769230769,0.623076923076923,0.10644886540844653,49
0.6124116897583007,0.11281041740694835,0.030104637145996094,0.012258685042238052,SMOTE(random_state=42),0.8,0.1,3,100,0.8,,SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,all,"{'balance': SMOTE(random_state=42), 'classify__colsample_bytree': 0.8, 'classify__learning_rate': 0.1, 'classify__max_depth': 3, 'classify__n_estimators': 100, 'classify__subsample': 0.8, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 'all', 'transform': None}",0.6836581709145427,0.6536731634182908,0.4550224887556222,0.7353823088455772,0.5484848484848485,0.6152441960837762,0.10071566870302978,1,0.6904428904428905,0.6548763736263736,0.43672042243470816,0.7446767324816105,0.562753036437247,0.6178938910845659,0.10823057773976373,7,0.7001499250374812,0.6341829085457271,0.43778110944527737,0.7091454272863569,0.5984848484848485,0.6159488437599382,0.09813932857902015,37,0.6923076923076923,0.6538461538461539,0.4423076923076923,0.75,0.5769230769230769,0.623076923076923,0.10644886540844653,49
1.0781382083892823,0.25544248963286853,0.03357033729553223,0.022140873783415664,,0.8,0.05,5,200,0.8,,,,,"{'balance': None, 'classify__colsample_bytree': 0.8, 'classify__learning_rate': 0.05, 'classify__max_depth': 5, 'classify__n_estimators': 200, 'classify__subsample': 0.8, 'impute': None, 'select': None, 'transform': None}",0.631184407796102,0.6401799100449774,0.4932533733133433,0.7263868065967016,0.5590909090909091,0.6100190813684067,0.07890120837247434,7,0.638387927861612,0.6485288904643743,0.5,0.7363856393707139,0.5705685618729097,0.618774203913922,0.07941484084098024,1,0.7196401799100449,0.6011994002998501,0.44827586206896547,0.7241379310344828,0.5484848484848484,0.6083476443596384,0.10492954413917828,128,0.6538461538461539,0.6538461538461539,0.5,0.75,0.5961538461538461,0.6307692307692307,0.08195106058716352,1
0.9599724769592285,0.1696624296262285,0.02641301155090332,0.0033739401341285197,,0.8,0.05,5,200,0.8,SimpleImputer(strategy='median'),,,,"{'balance': None, 'classify__colsample_bytree': 0.8, 'classify__learning_rate': 0.05, 'classify__max_depth': 5, 'classify__n_estimators': 200, 'classify__subsample': 0.8, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.631184407796102,0.6401799100449774,0.4932533733133433,0.7263868065967016,0.5590909090909091,0.6100190813684067,0.07890120837247434,7,0.638387927861612,0.6485288904643743,0.5,0.7363856393707139,0.5705685618729097,0.618774203913922,0.07941484084098024,1,0.7196401799100449,0.6011994002998501,0.44827586206896547,0.7241379310344828,0.5484848484848484,0.6083476443596384,0.10492954413917828,128,0.6538461538461539,0.6538461538461539,0.5,0.75,0.5961538461538461,0.6307692307692307,0.08195106058716352,1
1.116567850112915,0.2014233751187453,0.03525276184082031,0.011822443047545352,,0.8,0.05,5,200,0.8,,,StandardScaler(),,"{'balance': None, 'classify__colsample_bytree': 0.8, 'classify__learning_rate': 0.05, 'classify__max_depth': 5, 'classify__n_estimators': 200, 'classify__subsample': 0.8, 'impute': None, 'select': None, 'transform': StandardScaler()}",0.631184407796102,0.6401799100449774,0.4932533733133433,0.7263868065967016,0.5590909090909091,0.6100190813684067,0.07890120837247434,7,0.638387927861612,0.6485288904643743,0.5,0.7363856393707139,0.5705685618729097,0.618774203913922,0.07941484084098024,1,0.7196401799100449,0.6011994002998501,0.44827586206896547,0.7241379310344828,0.5484848484848484,0.6083476443596384,0.10492954413917828,128,0.6538461538461539,0.6538461538461539,0.5,0.75,0.5961538461538461,0.6307692307692307,0.08195106058716352,1
1.1158363819122314,0.3287999993113416,0.04426240921020508,0.01486511347129756,,0.8,0.05,5,200,0.8,SimpleImputer(strategy='median'),,StandardScaler(),,"{'balance': None, 'classify__colsample_bytree': 0.8, 'classify__learning_rate': 0.05, 'classify__max_depth': 5, 'classify__n_estimators': 200, 'classify__subsample': 0.8, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': StandardScaler()}",0.631184407796102,0.6401799100449774,0.4932533733133433,0.7263868065967016,0.5590909090909091,0.6100190813684067,0.07890120837247434,7,0.638387927861612,0.6485288904643743,0.5,0.7363856393707139,0.5705685618729097,0.618774203913922,0.07941484084098024,1,0.7196401799100449,0.6011994002998501,0.44827586206896547,0.7241379310344828,0.5484848484848484,0.6083476443596384,0.10492954413917828,128,0.6538461538461539,0.6538461538461539,0.5,0.75,0.5961538461538461,0.6307692307692307,0.08195106058716352,1
