mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__max_depth,param_classify__max_features,param_classify__n_estimators,param_impute,param_select,param_transform,param_select__k,params,split0_test_balanced_accuracy_scorer,split1_test_balanced_accuracy_scorer,split2_test_balanced_accuracy_scorer,split3_test_balanced_accuracy_scorer,split4_test_balanced_accuracy_scorer,mean_test_balanced_accuracy_scorer,std_test_balanced_accuracy_scorer,rank_test_balanced_accuracy_scorer,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.46900506019592286,0.08001079311124451,0.040322494506835935,0.0014727138241674412,,10,sqrt,100,,SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,10,"{'balance': None, 'classify__max_depth': 10, 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 10, 'transform': None}",0.6020114942528736,0.5495689655172413,0.646551724137931,0.6057971014492753,0.47391304347826085,0.5755684657671165,0.059433031276571936,1,0.6043410412824514,0.5523593755531169,0.652038409703504,0.6164645103324349,0.4849244656177521,0.5820255604978519,0.05812835135859179,1,0.5646551724137931,0.5747126436781609,0.6724137931034482,0.5260869565217392,0.45217391304347826,0.558008495752124,0.07159849508833935,3,0.6037735849056604,0.5660377358490566,0.660377358490566,0.6226415094339622,0.49056603773584906,0.5886792452830188,0.057724749210484344,1
0.5114737033843995,0.14689408504810317,0.07448945045471192,0.019227430970447552,,10,sqrt,100,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,10,"{'balance': None, 'classify__max_depth': 10, 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 10, 'transform': None}",0.6020114942528736,0.5567528735632183,0.6329022988505747,0.6275362318840579,0.44202898550724634,0.5722463768115942,0.07045379877571281,2,0.6043410412824514,0.5622435302608516,0.6383750902154861,0.6375394387680478,0.4471639698580525,0.5779326140769779,0.07106371389227864,2,0.5560344827586207,0.564655172413793,0.685344827586207,0.5739130434782609,0.41884057971014493,0.5597576211894053,0.08469708700748399,1,0.6037735849056604,0.5660377358490566,0.6415094339622641,0.6415094339622641,0.4716981132075472,0.5849056603773585,0.06314415294596795,2
1.0891848087310791,0.12605996235981878,0.12517614364624025,0.029270241861618872,,5,log2,300,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,all,"{'balance': None, 'classify__max_depth': 5, 'classify__max_features': 'log2', 'classify__n_estimators': 300, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 'all', 'transform': None}",0.5495689655172413,0.44899425287356326,0.6566091954022989,0.6391304347826088,0.49710144927536226,0.5582808595702149,0.07995935865777865,3,0.5523593755531169,0.44103043402067876,0.6571329327686999,0.6503430531732418,0.5016961177748709,0.5605123826581216,0.08391286034778979,3,0.5718390804597702,0.4367816091954023,0.6149425287356322,0.6188405797101451,0.4391304347826087,0.5363068465767118,0.08198348021795974,60,0.5660377358490566,0.4716981132075472,0.6792452830188679,0.660377358490566,0.5283018867924528,0.5811320754716981,0.07861383643773455,3
1.014327335357666,0.07998330615256752,0.11411013603210449,0.013234630208805095,,5,log2,300,,SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,all,"{'balance': None, 'classify__max_depth': 5, 'classify__max_features': 'log2', 'classify__n_estimators': 300, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 'all', 'transform': None}",0.5495689655172413,0.44899425287356326,0.6566091954022989,0.6391304347826088,0.49710144927536226,0.5582808595702149,0.07995935865777865,3,0.5523593755531169,0.44103043402067876,0.6571329327686999,0.6503430531732418,0.5016961177748709,0.5605123826581216,0.08391286034778979,3,0.5718390804597702,0.4367816091954023,0.6149425287356322,0.6188405797101451,0.4391304347826087,0.5363068465767118,0.08198348021795974,60,0.5660377358490566,0.4716981132075472,0.6792452830188679,0.660377358490566,0.5283018867924528,0.5811320754716981,0.07861383643773455,3
1.0989600658416747,0.13835574714850946,0.14842119216918945,0.042458701516455526,,5,log2,300,,,StandardScaler(),,"{'balance': None, 'classify__max_depth': 5, 'classify__max_features': 'log2', 'classify__n_estimators': 300, 'impute': None, 'select': None, 'transform': StandardScaler()}",0.5495689655172413,0.44899425287356326,0.6566091954022989,0.6391304347826088,0.49710144927536226,0.5582808595702149,0.07995935865777865,3,0.5523593755531169,0.44103043402067876,0.6571329327686999,0.6503430531732418,0.5016961177748709,0.5605123826581216,0.08391286034778979,3,0.5718390804597702,0.4367816091954023,0.6149425287356322,0.6188405797101451,0.4391304347826087,0.5363068465767118,0.08198348021795974,60,0.5660377358490566,0.4716981132075472,0.6792452830188679,0.660377358490566,0.5283018867924528,0.5811320754716981,0.07861383643773455,3
1.160477352142334,0.06973565164641403,0.140216064453125,0.027893606565423057,,5,log2,300,SimpleImputer(strategy='median'),,StandardScaler(),,"{'balance': None, 'classify__max_depth': 5, 'classify__max_features': 'log2', 'classify__n_estimators': 300, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': StandardScaler()}",0.5495689655172413,0.44899425287356326,0.6566091954022989,0.6391304347826088,0.49710144927536226,0.5582808595702149,0.07995935865777865,3,0.5523593755531169,0.44103043402067876,0.6571329327686999,0.6503430531732418,0.5016961177748709,0.5605123826581216,0.08391286034778979,3,0.5718390804597702,0.4367816091954023,0.6149425287356322,0.6188405797101451,0.4391304347826087,0.5363068465767118,0.08198348021795974,60,0.5660377358490566,0.4716981132075472,0.6792452830188679,0.660377358490566,0.5283018867924528,0.5811320754716981,0.07861383643773455,3
0.9746095180511475,0.23140999808410467,0.0920036792755127,0.004306622094534124,,5,log2,300,,,,,"{'balance': None, 'classify__max_depth': 5, 'classify__max_features': 'log2', 'classify__n_estimators': 300, 'impute': None, 'select': None, 'transform': None}",0.5495689655172413,0.44899425287356326,0.6566091954022989,0.6391304347826088,0.49710144927536226,0.5582808595702149,0.07995935865777865,3,0.5523593755531169,0.44103043402067876,0.6571329327686999,0.6503430531732418,0.5016961177748709,0.5605123826581216,0.08391286034778979,3,0.5718390804597702,0.4367816091954023,0.6149425287356322,0.6188405797101451,0.4391304347826087,0.5363068465767118,0.08198348021795974,60,0.5660377358490566,0.4716981132075472,0.6792452830188679,0.660377358490566,0.5283018867924528,0.5811320754716981,0.07861383643773455,3
0.8702096939086914,0.21753265573244987,0.0978468894958496,0.003522175137990311,,5,log2,300,SimpleImputer(strategy='median'),,,,"{'balance': None, 'classify__max_depth': 5, 'classify__max_features': 'log2', 'classify__n_estimators': 300, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.5495689655172413,0.44899425287356326,0.6566091954022989,0.6391304347826088,0.49710144927536226,0.5582808595702149,0.07995935865777865,3,0.5523593755531169,0.44103043402067876,0.6571329327686999,0.6503430531732418,0.5016961177748709,0.5605123826581216,0.08391286034778979,3,0.5718390804597702,0.4367816091954023,0.6149425287356322,0.6188405797101451,0.4391304347826087,0.5363068465767118,0.08198348021795974,60,0.5660377358490566,0.4716981132075472,0.6792452830188679,0.660377358490566,0.5283018867924528,0.5811320754716981,0.07861383643773455,3
0.935056495666504,0.14806681589847548,0.10097694396972656,0.021995541204750155,,5,sqrt,300,,SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,20,"{'balance': None, 'classify__max_depth': 5, 'classify__max_features': 'sqrt', 'classify__n_estimators': 300, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 20, 'transform': None}",0.5395114942528736,0.5596264367816092,0.6810344827586207,0.567391304347826,0.4253623188405797,0.5545852073963017,0.08136903724036264,9,0.5448728465955701,0.5513027852650495,0.6862206975414522,0.5781109613656783,0.43230870321830617,0.5585631987972113,0.08106650234099874,9,0.5316091954022988,0.5043103448275863,0.6896551724137931,0.5449275362318841,0.42898550724637685,0.5398975512243879,0.0849579583726297,34,0.5471698113207547,0.5849056603773585,0.6981132075471698,0.5849056603773585,0.4528301886792453,0.5735849056603773,0.07879476610498526,9
0.4462214469909668,0.07822967950945496,0.039798307418823245,0.007236373650593891,,5,sqrt,100,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,10,"{'balance': None, 'classify__max_depth': 5, 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 10, 'transform': None}",0.5359195402298851,0.5114942528735632,0.6602011494252873,0.6173913043478261,0.4253623188405797,0.5500737131434283,0.08234240407240791,10,0.5411940463675095,0.5134341038620837,0.6637783506271256,0.6280643227982006,0.43230870321830617,0.5557559053746451,0.08263141079500537,10,0.5416666666666667,0.5775862068965517,0.653735632183908,0.5623188405797102,0.427536231884058,0.552568715642179,0.07308578722858569,6,0.5471698113207547,0.5283018867924528,0.6792452830188679,0.6415094339622641,0.4528301886792453,0.5698113207547169,0.08128550652278495,10
