mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__max_depth,param_classify__max_features,param_classify__n_estimators,param_impute,param_select,param_transform,param_select__k,params,split0_test_balanced_accuracy_scorer,split1_test_balanced_accuracy_scorer,split2_test_balanced_accuracy_scorer,split3_test_balanced_accuracy_scorer,split4_test_balanced_accuracy_scorer,mean_test_balanced_accuracy_scorer,std_test_balanced_accuracy_scorer,rank_test_balanced_accuracy_scorer,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
1.118786382675171,0.19956355674723295,0.08856863975524902,0.006502994978223421,,5,sqrt,200,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,20,"{'balance': None, 'classify__max_depth': 5, 'classify__max_features': 'sqrt', 'classify__n_estimators': 200, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 20, 'transform': None}",0.5187406296851574,0.4880059970014992,0.5545454545454546,0.6954545454545455,0.6318181818181818,0.5777129617009678,0.07596349680670102,11,0.5254807692307693,0.4820035037426341,0.5689903846153845,0.7078531224872688,0.6439147706753341,0.5856485101502781,0.08120204669704066,11,0.5967016491754124,0.48875562218890556,0.5090909090909091,0.753030303030303,0.5227272727272727,0.5740611512425605,0.09661871679344744,16,0.5384615384615384,0.5192307692307693,0.5769230769230769,0.7115384615384616,0.6730769230769231,0.6038461538461538,0.07556493347841732,8
0.757619047164917,0.11827797535710402,0.07771377563476563,0.01357226637573711,,5,log2,200,,SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,10,"{'balance': None, 'classify__max_depth': 5, 'classify__max_features': 'log2', 'classify__n_estimators': 200, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 10, 'transform': None}",0.631184407796102,0.5052473763118441,0.55,0.7227272727272727,0.47424242424242424,0.5766802962155286,0.09012040323245583,12,0.638387927861612,0.49657401422107306,0.5588584673330436,0.7394110528438886,0.4763452509931383,0.5819153426505512,0.09690599331289472,12,0.6251874062968517,0.5187406296851573,0.49696969696969695,0.7984848484848485,0.4590909090909091,0.5796946981054927,0.12250944012294544,9,0.6538461538461539,0.5384615384615384,0.5576923076923077,0.75,0.5192307692307693,0.6038461538461538,0.08651709137847685,8
1.3611241340637208,0.14258445667637307,0.13185133934020996,0.03552744250295915,SMOTE(random_state=42),5,sqrt,300,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,10,"{'balance': SMOTE(random_state=42), 'classify__max_depth': 5, 'classify__max_features': 'sqrt', 'classify__n_estimators': 300, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 10, 'transform': None}",0.6491754122938531,0.5314842578710645,0.4484848484848485,0.7196969696969697,0.5257575757575758,0.5749198128208624,0.09670955733507938,13,0.6538461538461539,0.533605361963571,0.46153846153846156,0.7131439988582847,0.5389580165699569,0.5802183985552857,0.09060947336485048,13,0.6326836581709145,0.4857571214392804,0.4984848484848485,0.7196969696969697,0.5181818181818183,0.5709608831947663,0.09080772071464736,22,0.6538461538461539,0.5576923076923077,0.46153846153846156,0.7115384615384616,0.5576923076923077,0.5884615384615385,0.08651709137847685,23
1.4150715351104737,0.103397875280331,0.15249743461608886,0.03623226815803168,SMOTE(random_state=42),10,sqrt,300,,SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,10,"{'balance': SMOTE(random_state=42), 'classify__max_depth': 10, 'classify__max_features': 'sqrt', 'classify__n_estimators': 300, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 10, 'transform': None}",0.6664167916041979,0.5359820089955023,0.4484848484848485,0.6015151515151516,0.6045454545454546,0.5713888510290309,0.07402202662971404,14,0.6722149789946401,0.5418145956607495,0.46153846153846156,0.5984015984015983,0.6191392310795295,0.5786217731349959,0.07191086738036462,14,0.6521739130434783,0.5329835082458771,0.4227272727272727,0.6424242424242425,0.646969696969697,0.5794557266821135,0.09003841419294939,10,0.6730769230769231,0.5576923076923077,0.46153846153846156,0.5961538461538461,0.6346153846153846,0.5846153846153846,0.07256908563120465,35
0.7412702083587647,0.07135821384894715,0.1073923110961914,0.030106925664759497,,5,log2,200,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,20,"{'balance': None, 'classify__max_depth': 5, 'classify__max_features': 'log2', 'classify__n_estimators': 200, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 20, 'transform': None}",0.5922038980509745,0.5442278860569715,0.5045454545454545,0.7348484848484849,0.4803030303030303,0.5712257507609831,0.09017158030270032,15,0.5982088087351246,0.5385261797026503,0.5175811607378515,0.7468060394889663,0.48877209746774963,0.5779788572264686,0.0917323387909809,16,0.6266866566716641,0.4827586206896552,0.5090909090909091,0.7166666666666667,0.4454545454545455,0.5561314797146881,0.10059359298531784,75,0.6153846153846154,0.5769230769230769,0.5192307692307693,0.75,0.5192307692307693,0.5961538461538461,0.08513824469684098,11
1.004266119003296,0.10627260225258979,0.09337925910949707,0.0042409616317790515,,,sqrt,200,,SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,20,"{'balance': None, 'classify__max_depth': None, 'classify__max_features': 'sqrt', 'classify__n_estimators': 200, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 20, 'transform': None}",0.6356821589205397,0.4880059970014992,0.4590909090909091,0.7348484848484849,0.5363636363636364,0.5707982372450138,0.1016279793919808,16,0.6441105769230769,0.4820035037426341,0.47413562047708385,0.7468060394889663,0.5449256625727215,0.5783962806408965,0.10388681396687942,15,0.6551724137931034,0.44377811094452774,0.4348484848484849,0.7492424242424242,0.48560606060606065,0.5537294988869201,0.1259990277884724,103,0.6538461538461539,0.5192307692307693,0.4807692307692308,0.75,0.5769230769230769,0.5961538461538461,0.0965376953693164,11
0.4492825984954834,0.030257954748736837,0.03971843719482422,0.0026407808948335698,,10,log2,100,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,20,"{'balance': None, 'classify__max_depth': 10, 'classify__max_features': 'log2', 'classify__n_estimators': 100, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 20, 'transform': None}",0.5922038980509745,0.5052473763118441,0.4939393939393939,0.7515151515151515,0.509090909090909,0.5703993457816546,0.09708553070065423,17,0.5982088087351246,0.49657401422107306,0.5022488755622189,0.7649038461538461,0.5230033124769966,0.5769877714298518,0.10072673952467973,17,0.6139430284857571,0.4332833583208396,0.49393939393939384,0.7545454545454545,0.4878787878787879,0.5567180046340466,0.11517509012627185,72,0.6153846153846154,0.5384615384615384,0.5,0.7692307692307693,0.5384615384615384,0.5923076923076922,0.0960768922830523,21
0.7103541851043701,0.08183801467444847,0.05214018821716308,0.0020766701534808505,SMOTE(random_state=42),5,log2,100,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,10,"{'balance': SMOTE(random_state=42), 'classify__max_depth': 5, 'classify__max_features': 'log2', 'classify__n_estimators': 100, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 10, 'transform': None}",0.6746626686656672,0.553223388305847,0.4712121212121212,0.646969696969697,0.49242424242424243,0.5676984235155149,0.08113029033727695,18,0.6836538461538461,0.558029689608637,0.4821382007822686,0.6355616266826034,0.5069033530571992,0.5732573432569109,0.07616645345745254,20,0.6611694152923538,0.5712143928035982,0.5136363636363637,0.7090909090909091,0.44469696969696976,0.5799616101040389,0.09595953163109598,7,0.6923076923076923,0.5769230769230769,0.4807692307692308,0.6346153846153846,0.5192307692307693,0.5807692307692307,0.07634397400492,55
0.6281054019927979,0.12149292027186896,0.06741414070129395,0.023010167694570607,SMOTE(random_state=42),5,sqrt,100,,SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,10,"{'balance': SMOTE(random_state=42), 'classify__max_depth': 5, 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 10, 'transform': None}",0.6791604197901049,0.5359820089955023,0.4484848484848485,0.7469696969696971,0.4242424242424242,0.5669678796965154,0.1267728115780999,19,0.6875812359683328,0.5418145956607495,0.46153846153846156,0.7506591337099812,0.4333836098541981,0.5749954073463446,0.12454770939008297,19,0.6686656671664168,0.46326836581709147,0.446969696969697,0.7757575757575758,0.38030303030303025,0.5469928672027623,0.14962452377372865,149,0.6923076923076923,0.5576923076923077,0.46153846153846156,0.75,0.46153846153846156,0.5846153846153846,0.11829658845561304,35
0.6503153324127198,0.11227398745879007,0.07020730972290039,0.022597313667505836,SMOTE(random_state=42),10,log2,100,,SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,10,"{'balance': SMOTE(random_state=42), 'classify__max_depth': 10, 'classify__max_features': 'log2', 'classify__n_estimators': 100, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 10, 'transform': None}",0.6791604197901049,0.47976011994003,0.4606060606060606,0.65,0.5651515151515152,0.5669356230975421,0.087638830382929,20,0.6875812359683328,0.48593749999999997,0.46474358974358976,0.6646942800788954,0.5790486238247432,0.5764010459231123,0.09034907878488806,18,0.6521739130434783,0.4467766116941529,0.4666666666666666,0.7303030303030303,0.4575757575757576,0.5506991958566172,0.11754828777512795,135,0.6923076923076923,0.5,0.46153846153846156,0.6730769230769231,0.5961538461538461,0.5846153846153845,0.09150290194900246,44
