mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__max_depth,param_classify__max_features,param_classify__n_estimators,param_impute,param_select,param_transform,param_select__k,params,split0_test_balanced_accuracy_scorer,split1_test_balanced_accuracy_scorer,split2_test_balanced_accuracy_scorer,split3_test_balanced_accuracy_scorer,split4_test_balanced_accuracy_scorer,mean_test_balanced_accuracy_scorer,std_test_balanced_accuracy_scorer,rank_test_balanced_accuracy_scorer,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.7889933109283447,0.09283091420807339,0.10209093093872071,0.02777631673820468,,5,sqrt,300,SimpleImputer(strategy='median'),,,,"{'balance': None, 'classify__max_depth': 5, 'classify__max_features': 'sqrt', 'classify__n_estimators': 300, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.5892857142857143,0.553223388305847,0.6139430284857571,0.7053973013493253,0.5667166416791605,0.6057132148211608,0.053945202415372914,11,0.5929595827900912,0.558029689608637,0.6214990138067061,0.7107779226423294,0.5743589743589743,0.6115250366413475,0.053922833783935184,9,0.6264880952380952,0.4332833583208396,0.5832083958020989,0.7406296851574212,0.6101949025487257,0.5987608874134361,0.09864175906694027,114,0.5961538461538461,0.5769230769230769,0.6346153846153846,0.7115384615384616,0.5769230769230769,0.6192307692307691,0.0507342536856651,23
1.2402372360229492,0.045456701830478986,0.1223522663116455,0.029664989516089927,,5,sqrt,300,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,all,"{'balance': None, 'classify__max_depth': 5, 'classify__max_features': 'sqrt', 'classify__n_estimators': 300, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 'all', 'transform': None}",0.5892857142857143,0.553223388305847,0.6139430284857571,0.7053973013493253,0.5667166416791605,0.6057132148211608,0.053945202415372914,11,0.5929595827900912,0.558029689608637,0.6214990138067061,0.7107779226423294,0.5743589743589743,0.6115250366413475,0.053922833783935184,9,0.6264880952380952,0.4332833583208396,0.5832083958020989,0.7406296851574212,0.6101949025487257,0.5987608874134361,0.09864175906694027,114,0.5961538461538461,0.5769230769230769,0.6346153846153846,0.7115384615384616,0.5769230769230769,0.6192307692307691,0.0507342536856651,23
1.4209545612335206,0.2727007323530007,0.1586249828338623,0.03803263250365583,,5,sqrt,300,,SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,all,"{'balance': None, 'classify__max_depth': 5, 'classify__max_features': 'sqrt', 'classify__n_estimators': 300, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 'all', 'transform': None}",0.5892857142857143,0.553223388305847,0.6139430284857571,0.7053973013493253,0.5667166416791605,0.6057132148211608,0.053945202415372914,11,0.5929595827900912,0.558029689608637,0.6214990138067061,0.7107779226423294,0.5743589743589743,0.6115250366413475,0.053922833783935184,9,0.6264880952380952,0.4332833583208396,0.5832083958020989,0.7406296851574212,0.6101949025487257,0.5987608874134361,0.09864175906694027,114,0.5961538461538461,0.5769230769230769,0.6346153846153846,0.7115384615384616,0.5769230769230769,0.6192307692307691,0.0507342536856651,23
1.2373407363891602,0.11795862092146213,0.14081201553344727,0.026255349108034638,,5,sqrt,300,SimpleImputer(strategy='median'),,StandardScaler(),,"{'balance': None, 'classify__max_depth': 5, 'classify__max_features': 'sqrt', 'classify__n_estimators': 300, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': StandardScaler()}",0.5892857142857143,0.553223388305847,0.6139430284857571,0.7053973013493253,0.5667166416791605,0.6057132148211608,0.053945202415372914,11,0.5929595827900912,0.558029689608637,0.6214990138067061,0.7107779226423294,0.5743589743589743,0.6115250366413475,0.053922833783935184,9,0.6264880952380952,0.4332833583208396,0.5832083958020989,0.7406296851574212,0.6101949025487257,0.5987608874134361,0.09864175906694027,114,0.5961538461538461,0.5769230769230769,0.6346153846153846,0.7115384615384616,0.5769230769230769,0.6192307692307691,0.0507342536856651,23
1.1227571010589599,0.10036930000518265,0.12206006050109863,0.001109388707944068,,5,sqrt,300,,,StandardScaler(),,"{'balance': None, 'classify__max_depth': 5, 'classify__max_features': 'sqrt', 'classify__n_estimators': 300, 'impute': None, 'select': None, 'transform': StandardScaler()}",0.5892857142857143,0.553223388305847,0.6139430284857571,0.7053973013493253,0.5667166416791605,0.6057132148211608,0.053945202415372914,11,0.5929595827900912,0.558029689608637,0.6214990138067061,0.7107779226423294,0.5743589743589743,0.6115250366413475,0.053922833783935184,9,0.6264880952380952,0.4332833583208396,0.5832083958020989,0.7406296851574212,0.6101949025487257,0.5987608874134361,0.09864175906694027,114,0.5961538461538461,0.5769230769230769,0.6346153846153846,0.7115384615384616,0.5769230769230769,0.6192307692307691,0.0507342536856651,23
0.803788137435913,0.0957584596616221,0.09011211395263671,0.00957323202773797,,5,sqrt,300,,,,,"{'balance': None, 'classify__max_depth': 5, 'classify__max_features': 'sqrt', 'classify__n_estimators': 300, 'impute': None, 'select': None, 'transform': None}",0.5892857142857143,0.553223388305847,0.6139430284857571,0.7053973013493253,0.5667166416791605,0.6057132148211608,0.053945202415372914,11,0.5929595827900912,0.558029689608637,0.6214990138067061,0.7107779226423294,0.5743589743589743,0.6115250366413475,0.053922833783935184,9,0.6264880952380952,0.4332833583208396,0.5832083958020989,0.7406296851574212,0.6101949025487257,0.5987608874134361,0.09864175906694027,114,0.5961538461538461,0.5769230769230769,0.6346153846153846,0.7115384615384616,0.5769230769230769,0.6192307692307691,0.0507342536856651,23
1.0962034702301025,0.16957739825235948,0.10079059600830079,0.015835030271324352,,,log2,200,,SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,20,"{'balance': None, 'classify__max_depth': None, 'classify__max_features': 'log2', 'classify__n_estimators': 200, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 20, 'transform': None}",0.6666666666666667,0.49700149925037485,0.6139430284857571,0.6146926536731634,0.6356821589205397,0.6055972013993003,0.05758470433046981,17,0.6704910908300739,0.5019723865877712,0.6214990138067061,0.6165293040293041,0.6441105769230769,0.6109204744353864,0.057729180751301595,15,0.5863095238095238,0.4392803598200899,0.5989505247376312,0.6701649175412294,0.7053973013493254,0.60002052545156,0.09170718396617064,104,0.6730769230769231,0.5192307692307693,0.6346153846153846,0.6153846153846154,0.6538461538461539,0.6192307692307693,0.053570724143015835,9
1.3746178150177002,0.1722173851340899,0.12663516998291016,0.01607720809567596,,5,sqrt,300,,SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,20,"{'balance': None, 'classify__max_depth': 5, 'classify__max_features': 'sqrt', 'classify__n_estimators': 300, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 20, 'transform': None}",0.6279761904761905,0.4580209895052474,0.6139430284857571,0.6836581709145427,0.6401799100449774,0.604755657885343,0.07698720415804303,18,0.6317253368100826,0.4621301775147929,0.6214990138067061,0.6904428904428905,0.6485288904643743,0.6108652618077693,0.07800191358304966,16,0.5788690476190477,0.4062968515742129,0.6026986506746627,0.6941529235382309,0.6851574212893553,0.5934349789391018,0.10380344067308266,190,0.6346153846153846,0.4807692307692308,0.6346153846153846,0.6923076923076923,0.6538461538461539,0.6192307692307693,0.0723649527777953,9
0.4527085781097412,0.04944652966105493,0.06539006233215332,0.024075045803793056,,10,sqrt,100,,,StandardScaler(),,"{'balance': None, 'classify__max_depth': 10, 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'impute': None, 'select': None, 'transform': StandardScaler()}",0.5833333333333334,0.43628185907046474,0.6266866566716641,0.7443778110944528,0.6274362818590704,0.6036231884057971,0.09932336031273666,19,0.5841150719199499,0.43749233222917433,0.6312217194570137,0.7493408662900188,0.6336520353469506,0.6071644050486216,0.10081108978581277,25,0.5877976190476191,0.4302848575712144,0.5787106446776612,0.7421289355322339,0.719640179910045,0.6117124473477548,0.11245787137469304,21,0.5961538461538461,0.46153846153846156,0.6538461538461539,0.75,0.6346153846153846,0.6192307692307693,0.09373890466887645,9
0.2823657989501953,0.021982972412089793,0.04789509773254395,0.009797490096561088,,10,sqrt,100,,,,,"{'balance': None, 'classify__max_depth': 10, 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'impute': None, 'select': None, 'transform': None}",0.5833333333333334,0.43628185907046474,0.6266866566716641,0.7443778110944528,0.6274362818590704,0.6036231884057971,0.09932336031273666,19,0.5841150719199499,0.43749233222917433,0.6312217194570137,0.7493408662900188,0.6336520353469506,0.6071644050486216,0.10081108978581277,25,0.5877976190476191,0.4302848575712144,0.5787106446776612,0.7421289355322339,0.719640179910045,0.6117124473477548,0.11245787137469304,21,0.5961538461538461,0.46153846153846156,0.6538461538461539,0.75,0.6346153846153846,0.6192307692307693,0.09373890466887645,9
0.28506007194519045,0.06742117073183923,0.03660869598388672,0.0029761017251701866,,10,sqrt,100,SimpleImputer(strategy='median'),,,,"{'balance': None, 'classify__max_depth': 10, 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.5833333333333334,0.43628185907046474,0.6266866566716641,0.7443778110944528,0.6274362818590704,0.6036231884057971,0.09932336031273666,19,0.5841150719199499,0.43749233222917433,0.6312217194570137,0.7493408662900188,0.6336520353469506,0.6071644050486216,0.10081108978581277,25,0.5877976190476191,0.4302848575712144,0.5787106446776612,0.7421289355322339,0.719640179910045,0.6117124473477548,0.11245787137469304,21,0.5961538461538461,0.46153846153846156,0.6538461538461539,0.75,0.6346153846153846,0.6192307692307693,0.09373890466887645,9
0.5030066967010498,0.09386785353711648,0.060264968872070314,0.021866555136772766,,10,sqrt,100,,SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,all,"{'balance': None, 'classify__max_depth': 10, 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 'all', 'transform': None}",0.5833333333333334,0.43628185907046474,0.6266866566716641,0.7443778110944528,0.6274362818590704,0.6036231884057971,0.09932336031273666,19,0.5841150719199499,0.43749233222917433,0.6312217194570137,0.7493408662900188,0.6336520353469506,0.6071644050486216,0.10081108978581277,25,0.5877976190476191,0.4302848575712144,0.5787106446776612,0.7421289355322339,0.719640179910045,0.6117124473477548,0.11245787137469304,21,0.5961538461538461,0.46153846153846156,0.6538461538461539,0.75,0.6346153846153846,0.6192307692307693,0.09373890466887645,9
0.46781373023986816,0.06438902548209922,0.0487607479095459,0.016798072891252,,10,sqrt,100,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,all,"{'balance': None, 'classify__max_depth': 10, 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 'all', 'transform': None}",0.5833333333333334,0.43628185907046474,0.6266866566716641,0.7443778110944528,0.6274362818590704,0.6036231884057971,0.09932336031273666,19,0.5841150719199499,0.43749233222917433,0.6312217194570137,0.7493408662900188,0.6336520353469506,0.6071644050486216,0.10081108978581277,25,0.5877976190476191,0.4302848575712144,0.5787106446776612,0.7421289355322339,0.719640179910045,0.6117124473477548,0.11245787137469304,21,0.5961538461538461,0.46153846153846156,0.6538461538461539,0.75,0.6346153846153846,0.6192307692307693,0.09373890466887645,9
0.4304208755493164,0.05864215888108373,0.05879077911376953,0.006486536295638678,,10,sqrt,100,SimpleImputer(strategy='median'),,StandardScaler(),,"{'balance': None, 'classify__max_depth': 10, 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': StandardScaler()}",0.5833333333333334,0.43628185907046474,0.6266866566716641,0.7443778110944528,0.6274362818590704,0.6036231884057971,0.09932336031273666,19,0.5841150719199499,0.43749233222917433,0.6312217194570137,0.7493408662900188,0.6336520353469506,0.6071644050486216,0.10081108978581277,25,0.5877976190476191,0.4302848575712144,0.5787106446776612,0.7421289355322339,0.719640179910045,0.6117124473477548,0.11245787137469304,21,0.5961538461538461,0.46153846153846156,0.6538461538461539,0.75,0.6346153846153846,0.6192307692307693,0.09373890466887645,9
0.7219248294830323,0.10942662148634873,0.06690945625305175,0.01545279782142176,,,sqrt,100,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,all,"{'balance': None, 'classify__max_depth': None, 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 'all', 'transform': None}",0.625,0.43628185907046474,0.6266866566716641,0.7008995502248876,0.6274362818590704,0.6032608695652174,0.08834150752614833,25,0.6283468723422974,0.43749233222917433,0.6312217194570137,0.7085691662512097,0.6336520353469506,0.6078564251253292,0.09033071380929272,19,0.6257440476190477,0.43553223388305845,0.5704647676161919,0.7436281859070465,0.7338830584707646,0.6218504586992218,0.1137991638254672,2,0.6346153846153846,0.46153846153846156,0.6538461538461539,0.7115384615384616,0.6346153846153846,0.6192307692307693,0.083736696373374,9
0.43676166534423827,0.06422103695075593,0.05788345336914062,0.007583993711097964,,,sqrt,100,SimpleImputer(strategy='median'),,StandardScaler(),,"{'balance': None, 'classify__max_depth': None, 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': StandardScaler()}",0.625,0.43628185907046474,0.6266866566716641,0.7008995502248876,0.6274362818590704,0.6032608695652174,0.08834150752614833,25,0.6283468723422974,0.43749233222917433,0.6312217194570137,0.7085691662512097,0.6336520353469506,0.6078564251253292,0.09033071380929272,19,0.6257440476190477,0.43553223388305845,0.5704647676161919,0.7436281859070465,0.7338830584707646,0.6218504586992218,0.1137991638254672,2,0.6346153846153846,0.46153846153846156,0.6538461538461539,0.7115384615384616,0.6346153846153846,0.6192307692307693,0.083736696373374,9
0.2715914249420166,0.1246735349639081,0.03596696853637695,0.006418860658325455,,,sqrt,100,SimpleImputer(strategy='median'),,,,"{'balance': None, 'classify__max_depth': None, 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.625,0.43628185907046474,0.6266866566716641,0.7008995502248876,0.6274362818590704,0.6032608695652174,0.08834150752614833,25,0.6283468723422974,0.43749233222917433,0.6312217194570137,0.7085691662512097,0.6336520353469506,0.6078564251253292,0.09033071380929272,19,0.6257440476190477,0.43553223388305845,0.5704647676161919,0.7436281859070465,0.7338830584707646,0.6218504586992218,0.1137991638254672,2,0.6346153846153846,0.46153846153846156,0.6538461538461539,0.7115384615384616,0.6346153846153846,0.6192307692307693,0.083736696373374,9
0.29768939018249513,0.06596562146043676,0.04586005210876465,0.008133599020335083,,,sqrt,100,,,,,"{'balance': None, 'classify__max_depth': None, 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'impute': None, 'select': None, 'transform': None}",0.625,0.43628185907046474,0.6266866566716641,0.7008995502248876,0.6274362818590704,0.6032608695652174,0.08834150752614833,25,0.6283468723422974,0.43749233222917433,0.6312217194570137,0.7085691662512097,0.6336520353469506,0.6078564251253292,0.09033071380929272,19,0.6257440476190477,0.43553223388305845,0.5704647676161919,0.7436281859070465,0.7338830584707646,0.6218504586992218,0.1137991638254672,2,0.6346153846153846,0.46153846153846156,0.6538461538461539,0.7115384615384616,0.6346153846153846,0.6192307692307693,0.083736696373374,9
0.40584654808044435,0.03018732888297828,0.06086964607238769,0.011856915545384534,,,sqrt,100,,,StandardScaler(),,"{'balance': None, 'classify__max_depth': None, 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'impute': None, 'select': None, 'transform': StandardScaler()}",0.625,0.43628185907046474,0.6266866566716641,0.7008995502248876,0.6274362818590704,0.6032608695652174,0.08834150752614833,25,0.6283468723422974,0.43749233222917433,0.6312217194570137,0.7085691662512097,0.6336520353469506,0.6078564251253292,0.09033071380929272,19,0.6257440476190477,0.43553223388305845,0.5704647676161919,0.7436281859070465,0.7338830584707646,0.6218504586992218,0.1137991638254672,2,0.6346153846153846,0.46153846153846156,0.6538461538461539,0.7115384615384616,0.6346153846153846,0.6192307692307693,0.083736696373374,9
0.6948474407196045,0.1455305717402227,0.05835576057434082,0.011966623854770249,,,sqrt,100,,SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>),,all,"{'balance': None, 'classify__max_depth': None, 'classify__max_features': 'sqrt', 'classify__n_estimators': 100, 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x7a970c879120>), 'select__k': 'all', 'transform': None}",0.625,0.43628185907046474,0.6266866566716641,0.7008995502248876,0.6274362818590704,0.6032608695652174,0.08834150752614833,25,0.6283468723422974,0.43749233222917433,0.6312217194570137,0.7085691662512097,0.6336520353469506,0.6078564251253292,0.09033071380929272,19,0.6257440476190477,0.43553223388305845,0.5704647676161919,0.7436281859070465,0.7338830584707646,0.6218504586992218,0.1137991638254672,2,0.6346153846153846,0.46153846153846156,0.6538461538461539,0.7115384615384616,0.6346153846153846,0.6192307692307693,0.083736696373374,9
